percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.105566,0.278574,0.2852,0.35594,0.138222,0.166928,0.230996,0.258137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1221,0.297014,0.356944,0.372,0.156966,0.190222,0.2445,0.2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.137032,0.330755,0.362733,0.3767109999999999,0.174653,0.207844,0.261411,0.285364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1447,0.356348,0.371948,0.381876,0.189088,0.219548,0.275892,0.303748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.152885,0.3651,0.376785,0.386885,0.197685,0.22677,0.285425,0.31647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.163222,0.368398,0.3834,0.38991,0.2078519999999999,0.236476,0.290244,0.327022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1697,0.373736,0.3857,0.398277,0.216713,0.243918,0.297477,0.338954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.176696,0.379296,0.3892,0.403784,0.222876,0.2475959999999999,0.30748,0.342696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.183232,0.383066,0.3927,0.411933,0.233033,0.253933,0.315097,0.346966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.19077,0.38784,0.40196,0.4206,0.2422099999999999,0.26208,0.3197,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.196535,0.395,0.4104,0.424214,0.250114,0.2698419999999999,0.3249,0.357907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.204144,0.401252,0.414044,0.4283,0.254344,0.276444,0.330132,0.3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.209767,0.4055,0.4216,0.432362,0.259443,0.280724,0.334524,0.369386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.2136,0.4095,0.42549,0.436018,0.262872,0.2880359999999999,0.340318,0.3757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2191,0.4124549999999999,0.431,0.4438,0.266955,0.293655,0.34701,0.382955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.2240919999999999,0.4149919999999999,0.4335,0.448592,0.272268,0.298692,0.352392,0.3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.229987,0.417858,0.437787,0.459558,0.276329,0.303029,0.3559,0.390687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.2350959999999999,0.4234,0.4416,0.465628,0.280466,0.3075299999999999,0.360132,0.3943319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.240715,0.426506,0.4441029999999999,0.4704029999999999,0.287109,0.3106029999999999,0.363303,0.399003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.24598,0.431,0.44584,0.47436,0.2928,0.31672,0.36654,0.40434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.2526,0.4350079999999999,0.449077,0.477377,0.301231,0.3226079999999999,0.3709079999999999,0.406977,0.2284709999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.2593,0.438214,0.452528,0.483114,0.30527,0.325912,0.374814,0.411726,0.2440699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.265204,0.4439,0.4577,0.488859,0.3100569999999999,0.3298,0.379102,0.419755,0.257451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.2708879999999999,0.4512759999999999,0.466564,0.492752,0.313988,0.3337,0.3837279999999999,0.4241,0.2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.275075,0.457,0.476025,0.499325,0.31745,0.339,0.388275,0.427325,0.279825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.280062,0.460924,0.480486,0.5103,0.3209,0.345462,0.391862,0.430086,0.293586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.285895,0.4645,0.484999,0.513799,0.325497,0.349599,0.395599,0.433397,0.301797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.2904359999999999,0.4704359999999999,0.490336,0.51748,0.329636,0.353344,0.399936,0.439436,0.308936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.296973,0.474173,0.4961,0.522392,0.3345,0.3581459999999999,0.4045459999999999,0.4454649999999999,0.3170649999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.29981,0.47853,0.5034,0.52942,0.33855,0.36473,0.41181,0.45041,0.32332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.307147,0.482147,0.511147,0.533047,0.343647,0.368888,0.416047,0.456347,0.329488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.3103,0.484884,0.514452,0.536984,0.350568,0.374436,0.420852,0.4587839999999999,0.333836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.315221,0.4889,0.5179210000000001,0.542242,0.3545,0.380963,0.4254,0.4629209999999999,0.3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.320458,0.49319,0.5242060000000001,0.548616,0.3584,0.386058,0.429316,0.465958,0.345148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.32469,0.50158,0.529995,0.552495,0.363,0.3920949999999999,0.434,0.47308,0.3499949999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.329032,0.506996,0.534664,0.5542320000000001,0.3693279999999999,0.397292,0.4409,0.479196,0.356032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.333976,0.513769,0.539907,0.55819,0.3766139999999999,0.402338,0.448407,0.4860379999999999,0.361569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.3386,0.518706,0.542712,0.5617,0.381406,0.407518,0.454606,0.491706,0.365812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.341886,0.5223,0.5492,0.5641860000000001,0.386729,0.414843,0.4609,0.495172,0.3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.3494,0.5252800000000001,0.5537799999999999,0.5654,0.39266,0.41966,0.4659,0.50026,0.37174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.3557,0.530251,0.556034,0.566917,0.397734,0.4241169999999999,0.472717,0.5067,0.3766,0.0,0.0,0.0,0.0306509999999926,0.0,0.0,0.0
41,0.360854,0.533916,0.5594,0.5682,0.402878,0.42747,0.479008,0.5111,0.379154,0.0,0.0,0.0,0.270554,0.0,0.0,0.0
42,0.3668,0.539191,0.563191,0.569882,0.407291,0.432382,0.4839,0.515691,0.382991,0.0,0.0,0.0,0.2920100000000001,0.0,0.0,0.0
43,0.371,0.549752,0.566528,0.5715,0.414512,0.43754,0.4872,0.5191,0.385056,0.0,0.0,0.0,0.3055839999999999,0.0,0.0,0.0
44,0.376565,0.5559,0.5694,0.573,0.4175,0.44343,0.49323,0.520865,0.3897,0.0,0.0,0.0,0.322625,0.0,0.0,0.0
45,0.381906,0.560302,0.574504,0.574508,0.4253,0.4473,0.499202,0.5254099999999999,0.394902,0.0,0.0,0.0,0.3364,0.0,0.0,0.0
46,0.3872389999999999,0.5638,0.577939,0.576439,0.4319389999999999,0.452439,0.503717,0.5304779999999999,0.3981389999999999,0.0,0.0,0.0,0.3439389999999999,0.0,0.0,0.0
47,0.392652,0.567476,0.580376,0.580376,0.4381279999999999,0.4569,0.5081,0.5364,0.402152,0.0,0.0,0.0,0.349152,0.0,0.0,0.0
48,0.3973909999999999,0.573152,0.588726,0.5863,0.4425649999999999,0.4622,0.512639,0.5446,0.405513,0.0,0.0,0.0,0.3561,0.0,0.0,0.0
49,0.4037,0.57665,0.5927,0.5890500000000001,0.44865,0.4664,0.51955,0.55425,0.40915,0.0,0.0,0.0,0.3584,0.0,0.0,0.0
