percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.077746,0.171,0.1642,0.174165,0.097286,0.1115739999999999,0.11122,0.1165,0.118472,0.1654739999999999,0.1634,0.16428,0.130344,0.1319,0.132962,0.136216
1,0.09716,0.1768,0.19616,0.21867,0.121944,0.127604,0.137308,0.18807,0.134076,0.168974,0.180612,0.209328,0.1413879999999999,0.142616,0.149404,0.1763
2,0.1099219999999999,0.20186,0.24759,0.27897,0.13468,0.144358,0.20978,0.199713,0.150374,0.1927,0.2387479999999998,0.2703759999999999,0.148816,0.150632,0.190124,0.182
3,0.125888,0.298332,0.295,0.30222,0.157688,0.182032,0.222504,0.228556,0.165432,0.29936,0.291256,0.293036,0.174844,0.20774,0.2009,0.221404
4,0.14044,0.30884,0.31195,0.337975,0.168,0.20782,0.23042,0.2852,0.18798,0.311685,0.31176,0.36368,0.22196,0.23221,0.25788,0.30624
5,0.153416,0.33088,0.34853,0.34786,0.189116,0.234016,0.25528,0.316184,0.2202,0.322144,0.3222119999999999,0.370432,0.238132,0.2498,0.278572,0.321748
6,0.165516,0.350352,0.36111,0.397895,0.2122,0.24712,0.284492,0.328997,0.23831,0.338277,0.386412,0.395844,0.252104,0.272116,0.297878,0.330624
7,0.179276,0.366564,0.4059,0.41368,0.224052,0.262104,0.298012,0.349148,0.252,0.395152,0.40858,0.418696,0.280552,0.2859279999999999,0.318612,0.350464
8,0.187574,0.374896,0.41524,0.4264599999999999,0.240588,0.274822,0.3367,0.362452,0.262622,0.407766,0.436284,0.429864,0.299596,0.316774,0.360609,0.3744419999999999
9,0.19812,0.4,0.42225,0.45375,0.25942,0.28478,0.35634,0.37507,0.27892,0.44641,0.44286,0.46488,0.31546,0.3397400000000001,0.3891,0.40432
10,0.208392,0.415496,0.44023,0.466945,0.2712,0.2999,0.370172,0.3803,0.293438,0.4623069999999999,0.464176,0.476312,0.325584,0.354276,0.4123,0.4171519999999999
11,0.215528,0.427492,0.44794,0.47226,0.2778319999999999,0.3137439999999999,0.38416,0.388252,0.306728,0.473132,0.4804759999999999,0.4827039999999999,0.338,0.365728,0.420396,0.434976
12,0.222936,0.435204,0.454295,0.4789,0.284008,0.3233359999999999,0.398292,0.410269,0.3172899999999999,0.482762,0.492524,0.489996,0.348918,0.378998,0.433404,0.459408
13,0.230708,0.445508,0.46703,0.48156,0.291508,0.333324,0.404928,0.43,0.331768,0.488736,0.4982479999999999,0.498188,0.357416,0.393712,0.441568,0.470312
14,0.23789,0.4605,0.4822,0.4886749999999999,0.30168,0.3432699999999999,0.40906,0.44352,0.34067,0.494355,0.50278,0.51088,0.36869,0.40556,0.4508,0.48739
15,0.246456,0.466176,0.48674,0.4959,0.3075759999999999,0.358332,0.41558,0.450924,0.3469759999999999,0.4991919999999999,0.508812,0.516272,0.379052,0.4134279999999999,0.457132,0.494056
16,0.252924,0.476396,0.493475,0.505915,0.314062,0.365862,0.4237,0.455707,0.357762,0.5045,0.513172,0.5233,0.38692,0.421462,0.462627,0.502086
17,0.260396,0.4841919999999999,0.49774,0.51142,0.323748,0.370848,0.4308079999999999,0.465378,0.364096,0.508266,0.518888,0.5266839999999999,0.395048,0.429348,0.468244,0.5058320000000001
18,0.269138,0.49,0.502185,0.517315,0.33047,0.376834,0.4386,0.4687,0.3723,0.5109,0.522904,0.531524,0.4049,0.4367,0.473063,0.5095019999999999
19,0.27524,0.49494,0.5069,0.5197,0.34106,0.3822,0.44576,0.4719,0.38066,0.51568,0.52676,0.54332,0.41824,0.44328,0.4795399999999999,0.5116
20,0.283906,0.4985,0.51385,0.522895,0.3489,0.3885,0.4504,0.475994,0.390418,0.518777,0.532436,0.554116,0.425112,0.4541,0.485851,0.5144
21,0.290392,0.5037,0.51866,0.5253,0.354768,0.391984,0.454744,0.4807,0.3974,0.5231,0.5388,0.561748,0.4316839999999999,0.4615,0.492994,0.517676
22,0.2957,0.508912,0.520245,0.52847,0.366156,0.398578,0.463396,0.4847,0.404856,0.527702,0.5446,0.572,0.4437,0.466634,0.5063970000000001,0.521334
23,0.299928,0.5143639999999999,0.52176,0.5315,0.374,0.410064,0.4701,0.490968,0.4097,0.535476,0.5516679999999999,0.579904,0.4545559999999999,0.4736,0.514248,0.524984
24,0.30525,0.5209,0.52625,0.534375,0.3805,0.4184,0.4735,0.4968,0.4172,0.54335,0.5599,0.5843,0.4608,0.48055,0.519525,0.52825
