percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.077731,0.174182,0.1813,0.181232,0.112843,0.14154,0.1673,0.1726,0.1656929999999999,0.1600919999999999,0.166987,0.1656929999999999,0.164595,0.1656929999999999,0.1603969999999999,0.1656979999999999,0.1603969999999999,0.167997,0.1600919999999999,0.170398,0.210099,0.227594,0.228795,0.229394,0.2288,0.213394,0.227594,0.216699,0.227594,0.2222,0.227594,0.227098,0.204406,0.22483,0.224312,0.224812,0.222818,0.207506,0.22483,0.212406,0.22483,0.2275,0.22483,0.2266,0.150831,0.2141,0.218053,0.223899,0.174696,0.188642,0.2017,0.20954
1,0.0964,0.1835,0.186304,0.193628,0.134662,0.15128,0.1721,0.180568,0.176196,0.1724979999999999,0.179592,0.176398,0.174198,0.176796,0.1727,0.176592,0.1727,0.179394,0.172696,0.179896,0.2185959999999999,0.233398,0.23509,0.233998,0.233596,0.22,0.233398,0.2218979999999999,0.233398,0.227798,0.233398,0.232996,0.216024,0.246512,0.243548,0.242206,0.2450179999999999,0.218506,0.246906,0.223718,0.246906,0.235506,0.246512,0.2444,0.1641,0.2181,0.2252,0.229266,0.184212,0.193642,0.2052,0.21387
2,0.108472,0.191196,0.194156,0.2043,0.1421,0.15892,0.1756,0.185108,0.187988,0.1769,0.186682,0.182494,0.180097,0.188994,0.177,0.188297,0.177,0.189194,0.1769,0.188394,0.223597,0.2374939999999999,0.238897,0.2382,0.237697,0.224597,0.237697,0.225997,0.237597,0.232697,0.2374939999999999,0.236794,0.2226,0.253918,0.252536,0.253,0.2542,0.2251179999999999,0.254418,0.2293,0.2544,0.239127,0.253918,0.2502089999999999,0.1721929999999999,0.221001,0.228159,0.2333,0.187684,0.198226,0.207603,0.216955
3,0.1137239999999999,0.196264,0.202332,0.210112,0.149908,0.1646,0.1811,0.1895,0.194696,0.1807959999999999,0.191196,0.1875959999999999,0.183888,0.195496,0.180996,0.1953,0.180996,0.194888,0.1807959999999999,0.193796,0.2275,0.2417919999999999,0.2412959999999999,0.241088,0.241972,0.229088,0.242,0.230396,0.242,0.235988,0.2419919999999999,0.240392,0.228124,0.259036,0.258024,0.258812,0.258412,0.230212,0.2593,0.233324,0.2594,0.244112,0.259036,0.254912,0.179424,0.222768,0.2302,0.235332,0.193236,0.200868,0.2118,0.21894
4,0.118855,0.20063,0.2073,0.2141,0.156105,0.1697,0.1849,0.19202,0.199075,0.184,0.1943949999999999,0.190295,0.1868,0.2001949999999999,0.184395,0.200595,0.184395,0.199085,0.184295,0.1974,0.23069,0.244395,0.243995,0.2442,0.24439,0.231895,0.244595,0.2334,0.24479,0.23939,0.244495,0.24259,0.233045,0.263745,0.261215,0.262015,0.26223,0.2348,0.262415,0.236915,0.263615,0.248115,0.263745,0.2567,0.1838,0.22687,0.232565,0.236865,0.1972799999999999,0.202905,0.2151,0.2215
5,0.1251,0.2027,0.210012,0.2154,0.160724,0.17412,0.1876,0.194516,0.20367,0.187188,0.197988,0.1938939999999999,0.1898,0.204976,0.1881,0.205888,0.1881,0.204382,0.187482,0.2002,0.2343,0.246694,0.2457939999999999,0.2463,0.2464,0.2349939999999999,0.246594,0.236594,0.246694,0.241694,0.2467,0.244194,0.236918,0.269136,0.264436,0.2647,0.265618,0.238636,0.266436,0.2415179999999999,0.267418,0.250518,0.269136,0.2593,0.187472,0.2298,0.2343,0.2382,0.199368,0.205252,0.217112,0.2234
6,0.131768,0.206,0.212164,0.2191,0.164189,0.17724,0.1904,0.197288,0.2074929999999999,0.1899,0.2004,0.197293,0.193486,0.208679,0.1917,0.2107929999999999,0.1917,0.208893,0.1900929999999999,0.2036,0.238093,0.248993,0.2472929999999999,0.2478,0.2490929999999999,0.2389,0.249,0.239486,0.2490929999999999,0.2432,0.2490929999999999,0.245993,0.2415209999999999,0.272721,0.267121,0.2674,0.269321,0.242963,0.270721,0.2451,0.271121,0.254042,0.272721,0.2625,0.19,0.2326,0.2365,0.2392,0.201696,0.207047,0.219207,0.225095
7,0.136148,0.208856,0.217132,0.221256,0.168916,0.1814,0.1929,0.202,0.211092,0.192992,0.203292,0.199592,0.1968919999999999,0.212984,0.1938919999999999,0.2154,0.194084,0.212592,0.193292,0.207276,0.2404,0.2514,0.249,0.2501,0.2507,0.2416,0.2515,0.2422,0.2514,0.245892,0.2514,0.247,0.2448239999999999,0.276424,0.269624,0.270024,0.271624,0.246548,0.274548,0.2484,0.2747,0.2566,0.276424,0.265,0.1924,0.234172,0.2376,0.2405,0.2041,0.209036,0.2208,0.2262
8,0.1417,0.2128,0.221468,0.2236,0.173086,0.1848,0.1949,0.206556,0.215591,0.1953909999999999,0.206791,0.2027,0.1994,0.2165819999999999,0.1968909999999999,0.2187,0.1969,0.2169,0.195991,0.209891,0.2428,0.2533,0.250291,0.2514,0.2522,0.2437819999999999,0.2534,0.245,0.253391,0.2478,0.2533,0.2487909999999999,0.2481539999999999,0.279027,0.272027,0.272927,0.2751,0.249054,0.277027,0.251154,0.277427,0.258827,0.2791,0.2665,0.195279,0.236,0.2385,0.2415,0.2065,0.2112,0.2223,0.2277
9,0.1476,0.21466,0.2231,0.22842,0.1773,0.1875,0.1969,0.20814,0.2187,0.198,0.20929,0.20549,0.2019,0.21939,0.1997,0.22149,0.19979,0.21919,0.19858,0.2133,0.24499,0.2543,0.2516,0.25249,0.2534,0.2466,0.2544,0.24778,0.25449,0.2492,0.2544,0.25,0.2504,0.2808299999999999,0.2736,0.2753,0.27693,0.2513,0.2796,0.25392,0.2798299999999999,0.26119,0.28093,0.2685,0.1978,0.2373,0.24,0.2427,0.20848,0.2129,0.22331,0.2295
10,0.151441,0.2158,0.224744,0.2304,0.181094,0.1906,0.2002,0.2108239999999999,0.221378,0.2004,0.2112,0.2075,0.205089,0.2223889999999999,0.2019,0.2243,0.2019,0.222156,0.2006,0.2170889999999999,0.248189,0.255389,0.253289,0.2536,0.254589,0.249978,0.2554,0.2502,0.255489,0.251089,0.2554,0.251489,0.253,0.284,0.2756,0.277333,0.2792,0.2538,0.282433,0.257133,0.2829,0.2642,0.284,0.2706,0.1998,0.2383,0.241,0.2438,0.211108,0.2156,0.224711,0.2308
11,0.156688,0.2178,0.2269,0.2334,0.183524,0.19324,0.2046,0.213,0.2243,0.202276,0.214088,0.209888,0.207,0.2253879999999999,0.2046879999999999,0.2265879999999999,0.2046,0.224488,0.2033879999999999,0.2187879999999999,0.2511759999999999,0.2565759999999999,0.2548,0.255388,0.255988,0.252,0.2567879999999999,0.2528,0.257088,0.2532,0.2566,0.252988,0.256036,0.2865,0.277236,0.2789,0.281336,0.257008,0.285072,0.2594079999999999,0.2856,0.2669,0.2865,0.272,0.2012,0.2391,0.241736,0.2447959999999999,0.213372,0.2186519999999999,0.2272,0.232
