percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.060812,0.1115,0.1122079999999999,0.0,0.0808,0.0933809999999999,0.1075,0.109941,0.053893,0.068,0.0688,0.0,0.0592,0.0609,0.062752,0.066342
1,0.06792,0.1153,0.116,0.1159,0.088272,0.100024,0.111424,0.1143,0.0582,0.07,0.0713,0.071092,0.063274,0.065364,0.0693,0.069784
2,0.074428,0.1187,0.1255,0.127685,0.0923,0.104443,0.113786,0.1165,0.061179,0.0716,0.0728,0.073576,0.0654,0.0682,0.0709,0.071126
3,0.078968,0.12308,0.130032,0.13378,0.097444,0.107124,0.1165,0.118464,0.0627,0.0741,0.0752,0.077304,0.0672,0.0702,0.072252,0.0727
4,0.08276,0.1274,0.1341,0.1363,0.101,0.111905,0.11831,0.121105,0.0646,0.0769,0.08004,0.0821,0.068735,0.07191,0.0736,0.0767
5,0.0866519999999999,0.13262,0.1363,0.1386,0.1045479999999999,0.1158,0.1202,0.1247,0.0659,0.0802259999999999,0.0815,0.0828,0.070722,0.0732,0.076,0.0786
6,0.089688,0.13568,0.138128,0.1405,0.1076,0.1181,0.1232,0.1296,0.0673,0.081447,0.083328,0.0838,0.0729,0.0745,0.0776,0.0795
7,0.0926,0.1386,0.14,0.1419,0.111688,0.1202,0.1255959999999999,0.133556,0.0689,0.0824,0.0841,0.0851,0.074096,0.0756,0.078804,0.0803
8,0.096,0.14008,0.1411,0.1429,0.113974,0.122,0.127958,0.136769,0.0708,0.0836,0.0852,0.085864,0.0751,0.0769,0.0806,0.0821
9,0.09832,0.1415,0.1424,0.1443,0.11666,0.12351,0.13242,0.1387,0.072,0.0848,0.0863,0.0865,0.07607,0.0785,0.08183,0.08312
10,0.1015,0.1427199999999999,0.1438,0.1456,0.119246,0.1253,0.1353,0.1399,0.0733,0.085731,0.087,0.0877,0.0772,0.0798,0.0827,0.084
11,0.1039,0.14434,0.145048,0.1463,0.121,0.126772,0.1382879999999999,0.1425,0.0744,0.0867,0.088348,0.089852,0.0783,0.0811,0.0834,0.0847039999999999
12,0.1061,0.14546,0.146452,0.1474,0.1226,0.1284,0.140806,0.144333,0.0756,0.087773,0.0892,0.090948,0.0793,0.0823,0.084,0.0855
13,0.108188,0.1463,0.1476,0.1484,0.1249,0.129634,0.1427,0.146374,0.0772,0.089,0.0905,0.0918,0.080518,0.0835,0.085,0.0862
14,0.1105,0.1472,0.1486,0.1496,0.1265,0.131,0.1443,0.1477,0.0782,0.089915,0.0912,0.09254,0.0815,0.0847,0.0860449999999999,0.0871
15,0.1123,0.14802,0.1495,0.1505,0.1286,0.133396,0.1459919999999999,0.1487,0.079188,0.0913,0.092164,0.0932,0.0828,0.085712,0.0869,0.0884
16,0.1143,0.1494,0.149968,0.1514,0.1305,0.135,0.147,0.1495,0.0805,0.0923,0.0937,0.094132,0.0836,0.086394,0.0876,0.090014
17,0.1164,0.1507,0.1508,0.1527,0.1323,0.137,0.1479,0.1503,0.0811,0.093,0.094372,0.096,0.0848,0.087,0.0884,0.0909
18,0.1187,0.1516,0.1517,0.1539,0.1343,0.1394,0.149078,0.1513,0.0822,0.0936,0.0949,0.0971,0.0857,0.087558,0.0893969999999999,0.0916
19,0.1213,0.1526,0.1526,0.1548,0.1359,0.1411,0.1505,0.1522,0.0829,0.09442,0.0959,0.0981,0.08674,0.0881,0.0906,0.0929
20,0.1232,0.1536,0.1544,0.155795,0.1374,0.1427,0.151402,0.153461,0.0836,0.0958,0.097284,0.0989,0.087527,0.088822,0.0917,0.0941
21,0.1251,0.1555,0.1563,0.1571,0.1386919999999999,0.1442,0.1528,0.1545,0.0844,0.0964,0.098488,0.0996,0.0883,0.0894039999999999,0.092786,0.0955
22,0.126832,0.15676,0.1581,0.1581,0.1404,0.145826,0.154,0.1556,0.0852,0.0973,0.0994,0.1003,0.089,0.0901,0.0936,0.096466
23,0.1292,0.1579,0.1596,0.1593,0.1423,0.1475,0.1552,0.156884,0.0861,0.098004,0.1001,0.1008,0.0898,0.0911,0.0946,0.097008
24,0.1305,0.1595,0.1606,0.1609,0.14405,0.149225,0.15625,0.1581,0.086825,0.0992,0.1008,0.1013,0.0906,0.0918,0.095375,0.0978499999999999
25,0.1321,0.1606,0.162004,0.16297,0.1457,0.1506,0.1572,0.1596,0.0879,0.1,0.1015,0.101996,0.0917,0.0929319999999999,0.0963,0.0986
26,0.1344,0.1623,0.164,0.1651,0.1476,0.152887,0.1581,0.1607,0.0886,0.1007,0.102,0.102892,0.0927,0.093814,0.097401,0.0992
27,0.136628,0.1644,0.166812,0.16736,0.149,0.1548,0.1595,0.162,0.0896,0.1013,0.1025,0.1035,0.0939,0.0949,0.0987,0.1001
28,0.1387,0.1668,0.1691,0.1689,0.150594,0.156249,0.160498,0.1634,0.0903,0.1021,0.1029,0.104,0.0948,0.095678,0.0997,0.101
29,0.1409599999999999,0.1691,0.1708,0.1711,0.1521,0.158,0.1616,0.16466,0.0913,0.1031,0.10352,0.1050799999999999,0.0957,0.0966,0.1005,0.1017
30,0.143004,0.1706,0.1721,0.172945,0.153566,0.1594,0.1631,0.1666,0.0924,0.104,0.1045,0.1057,0.0965,0.0972,0.1014,0.102602
31,0.146,0.17204,0.1738,0.17544,0.1555,0.1605,0.1647,0.167912,0.0934,0.1049,0.1054,0.106072,0.0972,0.097924,0.102316,0.103444
32,0.147836,0.1732,0.1751,0.1779,0.157338,0.1622,0.165846,0.1695,0.0945,0.1056,0.1063,0.1067,0.0978,0.0986,0.103,0.1042
33,0.149828,0.1746,0.1765,0.1793,0.1589,0.1635,0.1673,0.171094,0.0956,0.106214,0.1071,0.108064,0.0985,0.0996,0.103542,0.1047
34,0.1515,0.1767,0.1787399999999999,0.1808,0.1609,0.1649699999999999,0.1685,0.1725,0.0965,0.1069,0.1083,0.1094599999999999,0.0994,0.1004,0.1042,0.1054
35,0.153,0.17802,0.1805,0.18272,0.1622,0.1669,0.169732,0.173876,0.0976,0.107356,0.1089,0.1107,0.1003319999999999,0.1011,0.1049,0.1069
36,0.1551,0.1796,0.1815,0.1839,0.1637819999999999,0.167997,0.1708,0.175517,0.098341,0.108,0.109648,0.1113,0.1011,0.1024,0.1054309999999999,0.1076
37,0.1569,0.18086,0.183352,0.1849,0.1661,0.169578,0.171856,0.1769579999999999,0.099434,0.1086,0.111,0.112048,0.1019,0.103516,0.1061,0.109
