percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.096593,0.301562,0.305562,0.311267,0.1442119999999999,0.164924,0.237172,0.265067,0.179758,0.319305,0.324062,0.3248,0.212272,0.234563,0.270491,0.299572
1,0.108286,0.305462,0.314662,0.329182,0.167186,0.1927,0.2512,0.272486,0.202762,0.3221,0.327762,0.3283,0.226958,0.24974,0.283424,0.3077
2,0.1272,0.310143,0.320843,0.344943,0.177144,0.200773,0.257943,0.286743,0.2116289999999999,0.324658,0.329643,0.333,0.240115,0.261329,0.291529,0.309986
3,0.140348,0.31562,0.327996,0.352824,0.1835719999999999,0.2062719999999999,0.262448,0.292796,0.2238,0.326748,0.3316,0.3369479999999999,0.249224,0.2719479999999999,0.29872,0.3153
4,0.152615,0.32191,0.336105,0.354805,0.19172,0.21981,0.2642,0.301725,0.229305,0.328005,0.333105,0.3398049999999999,0.2569,0.2784149999999999,0.3066049999999999,0.319505
5,0.158272,0.326172,0.342988,0.3565,0.197644,0.230786,0.271002,0.306986,0.235186,0.330586,0.335486,0.3416,0.265158,0.283058,0.3102,0.3227859999999999
6,0.166134,0.3288,0.346767,0.358134,0.2053,0.239901,0.281,0.311567,0.241569,0.3319,0.339067,0.343667,0.271634,0.289968,0.313667,0.3252
7,0.170896,0.331348,0.351148,0.3597,0.2099919999999999,0.2498,0.2866,0.315,0.246048,0.333948,0.3418,0.3505,0.277644,0.294292,0.315848,0.326748
8,0.174358,0.3339,0.355329,0.3613,0.213716,0.2555,0.291058,0.321474,0.250629,0.3355,0.343058,0.352429,0.282229,0.298729,0.3184,0.3288
9,0.17951,0.3368,0.3571,0.3637,0.22322,0.26562,0.29403,0.32691,0.25402,0.33722,0.34441,0.35492,0.28853,0.30132,0.3208,0.3313
10,0.183091,0.339491,0.360791,0.3651,0.234955,0.268764,0.296791,0.330891,0.2583,0.3393,0.345991,0.3581,0.2934,0.3047,0.3235,0.3329
11,0.187848,0.343616,0.3637,0.3668,0.242016,0.277572,0.301016,0.333088,0.2624,0.341,0.347772,0.359172,0.296772,0.307972,0.3251,0.3345
