percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.07519,0.0,0.0,0.0,0.12134,0.13197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1447,0.0,0.0,0.0,0.20725,0.22451,0.24947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.17376,0.0,0.0,0.0,0.228285,0.27036,0.26316,0.26492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.19354,0.40712,0.0,0.0,0.2498,0.28954,0.32812,0.40342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.20655,0.42675,0.425475,0.0,0.2666,0.3092,0.366525,0.4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.21872,0.44215,0.45425,0.4561,0.2814299999999999,0.32303,0.3793499999999999,0.41762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.226335,0.44897,0.461135,0.46581,0.29721,0.33607,0.39839,0.42747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.2356,0.4593399999999999,0.4731,0.47208,0.31048,0.3447,0.4084399999999999,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2481149999999999,0.46629,0.48039,0.4803,0.32166,0.359255,0.4177,0.44044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.25715,0.4727,0.4851499999999999,0.48695,0.3351,0.36835,0.4239,0.44755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.266875,0.47871,0.4901,0.4931,0.344995,0.37913,0.43023,0.45294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.27438,0.4829799999999999,0.49356,0.49798,0.3523799999999999,0.38614,0.43576,0.45816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.279965,0.4875,0.496565,0.5094,0.36089,0.39345,0.441795,0.462465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.28784,0.49108,0.5003,0.51274,0.36757,0.40154,0.4446,0.47064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.293075,0.49545,0.502675,0.51445,0.3725,0.409,0.448875,0.478275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.30052,0.49778,0.5074,0.5179,0.37966,0.41486,0.452,0.48786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.30747,0.50047,0.510885,0.519985,0.393655,0.42114,0.45457,0.492285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.3144699999999999,0.5034799999999999,0.51478,0.5225799999999999,0.40179,0.42844,0.45719,0.49725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.31828,0.510785,0.5188,0.5254,0.408255,0.4360799999999999,0.45959,0.5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.3256,0.5232,0.521,0.5275,0.4152,0.4417,0.4636,0.5062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
