percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.06999,0.1382719999999999,0.125144,0.0,0.09195,0.100715,0.144415,0.1545,0.2121009999999999,0.100273,0.186287,0.177743,0.170843,0.213531,0.152315,0.2223,0.127945,0.237586,0.102744,0.203272,0.215115,0.135602,0.178904,0.175816,0.17256,0.218086,0.166661,0.223486,0.159544,0.221356,0.13846,0.187978,0.209048,0.174808,0.175396,0.1727399999999999,0.174636,0.214328,0.180792,0.2183,0.180716,0.189024,0.1791,0.176576,0.098715,0.1372479999999999,0.126444,0.0,0.11436,0.120395,0.14894,0.147911
1,0.09213,0.174964,0.174976,0.168616,0.1097699999999999,0.12839,0.16262,0.17436,0.233686,0.209886,0.295186,0.3011,0.305272,0.239086,0.311188,0.242386,0.3050859999999999,0.260458,0.219588,0.2753859999999999,0.238974,0.285988,0.298972,0.304158,0.311202,0.241316,0.3188,0.246786,0.315386,0.255716,0.292144,0.278458,0.232248,0.316072,0.301196,0.304356,0.312896,0.2389919999999999,0.322896,0.244572,0.322096,0.2551839999999999,0.316196,0.27928,0.12893,0.171148,0.17648,0.167616,0.14015,0.1525099999999999,0.16383,0.1737
2,0.108235,0.198896,0.2060199999999999,0.2206959999999999,0.13956,0.167995,0.17938,0.18763,0.247,0.303729,0.308645,0.315358,0.318803,0.2498,0.321129,0.2528,0.320158,0.2731,0.304061,0.293429,0.2502,0.320829,0.313358,0.323474,0.3272,0.253229,0.3276,0.256787,0.326929,0.273645,0.320829,0.295229,0.249508,0.328344,0.313932,0.322988,0.3264,0.253188,0.330376,0.257288,0.3296,0.274544,0.328488,0.297744,0.149245,0.1877199999999999,0.188716,0.195592,0.159645,0.16789,0.177295,0.189
3,0.11976,0.218564,0.2245,0.2363,0.16036,0.18096,0.1967799999999999,0.20646,0.254088,0.315572,0.3186,0.323772,0.3265,0.258,0.326672,0.261032,0.326172,0.278772,0.318944,0.304116,0.259372,0.328972,0.32256,0.328844,0.331972,0.262372,0.3338,0.2642,0.3334,0.281372,0.328972,0.308816,0.260576,0.334792,0.322892,0.329992,0.333868,0.2635,0.3364,0.265384,0.3358919999999999,0.282592,0.335084,0.3076,0.16464,0.2124599999999999,0.209664,0.2135,0.18046,0.17962,0.18806,0.203588
4,0.1296749999999999,0.2325,0.2346599999999999,0.24462,0.17715,0.19535,0.2077,0.2301,0.26189,0.3223149999999999,0.3264,0.3302,0.3324149999999999,0.26566,0.3327299999999999,0.271515,0.3326,0.2860149999999999,0.325745,0.31143,0.26946,0.3352,0.329045,0.33486,0.336845,0.27206,0.33963,0.27566,0.34003,0.288115,0.335245,0.315015,0.26844,0.34074,0.3302,0.3366,0.3388,0.27186,0.34154,0.2752799999999999,0.34158,0.29034,0.34074,0.31664,0.1783,0.22838,0.2342,0.2326,0.191375,0.1921999999999999,0.20435,0.219055
5,0.14158,0.244648,0.2552759999999999,0.263048,0.1913,0.2032,0.22466,0.2516199999999999,0.2696,0.327716,0.331058,0.3355,0.336658,0.2741,0.337458,0.2779,0.3377,0.293074,0.331558,0.317258,0.276906,0.340716,0.3354,0.340432,0.3431,0.280016,0.344358,0.2835,0.345258,0.297532,0.340832,0.320258,0.2787759999999999,0.347276,0.336788,0.3433879999999999,0.3454,0.282076,0.347,0.284888,0.3474,0.298004,0.3473,0.321688,0.19165,0.236348,0.24,0.2442,0.20268,0.2108399999999999,0.22678,0.2336619999999999
6,0.153515,0.27696,0.280012,0.27358,0.20231,0.215505,0.242505,0.26287,0.276701,0.332601,0.3373,0.341001,0.3422,0.280502,0.342501,0.286104,0.3427,0.309903,0.335701,0.326102,0.285301,0.346403,0.341006,0.345004,0.3468,0.288505,0.349,0.2944,0.350101,0.316509,0.346403,0.327003,0.2862,0.353936,0.343872,0.3473,0.350836,0.2917,0.3524,0.295752,0.353536,0.312996,0.354436,0.327936,0.201305,0.2479,0.246368,0.247456,0.217505,0.224305,0.241205,0.2475
7,0.1621,0.294728,0.2867559999999999,0.281628,0.2080199999999999,0.22552,0.25522,0.28306,0.283344,0.336544,0.3443879999999999,0.346088,0.347144,0.289788,0.347144,0.297544,0.347988,0.326788,0.340744,0.335444,0.293,0.351044,0.347344,0.3495,0.351044,0.298144,0.352988,0.306188,0.358232,0.336432,0.3511,0.341844,0.293468,0.360968,0.349384,0.352352,0.355184,0.301784,0.3572,0.3106,0.3604839999999999,0.336584,0.361668,0.34154,0.2098,0.252964,0.254664,0.255664,0.2262,0.24206,0.25222,0.259664
8,0.1713,0.299172,0.2987,0.2934,0.217905,0.2327699999999999,0.266935,0.29266,0.290187,0.3419,0.348687,0.3511,0.351,0.3003,0.351,0.3078,0.351687,0.336187,0.344687,0.3441,0.299774,0.360387,0.353387,0.354374,0.3556,0.310961,0.358074,0.316035,0.362887,0.342974,0.361187,0.350374,0.3018,0.368428,0.354764,0.358232,0.3606,0.312332,0.3637,0.320564,0.365892,0.3459319999999999,0.368832,0.351,0.2175,0.263544,0.262372,0.263216,0.235735,0.251135,0.263,0.265899
9,0.17875,0.30806,0.3113,0.33298,0.22335,0.2378,0.2747,0.301,0.2985299999999999,0.3463299999999999,0.35503,0.35573,0.35539,0.3092,0.35509,0.31796,0.3565299999999999,0.3411,0.34863,0.34926,0.3084,0.3702,0.35963,0.3617499999999999,0.36273,0.3198,0.36446,0.32698,0.3684,0.3479299999999999,0.3708,0.35712,0.31162,0.37724,0.36188,0.36478,0.3678,0.32256,0.3696,0.3318799999999999,0.37298,0.3508,0.37724,0.35906,0.2239,0.2689,0.26758,0.2665,0.2451499999999999,0.2581,0.26925,0.27001
