percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.07467,0.171885,0.181525,0.199985,0.119485,0.133255,0.15317,0.16348,0.2177599999999999,0.218492,0.223244,0.224476,0.224332,0.218444,0.218492,0.219944,0.218492,0.221792,0.218492,0.2238,0.240723,0.2453459999999999,0.249184,0.247,0.247568,0.240869,0.2453459999999999,0.240723,0.2453459999999999,0.244623,0.2453459999999999,0.2466,0.233239,0.2467389999999999,0.244556,0.2480389999999999,0.251229,0.232956,0.2467389999999999,0.233634,0.2467389999999999,0.236195,0.2467389999999999,0.241639,0.153955,0.20827,0.223385,0.228085,0.16394,0.173,0.192985,0.200725
1,0.09307,0.18351,0.2023,0.20957,0.13469,0.1522,0.1628099999999999,0.17217,0.228368,0.2281679999999999,0.234152,0.233052,0.232284,0.230568,0.2281679999999999,0.2311359999999999,0.2281679999999999,0.234652,0.2281679999999999,0.234284,0.250884,0.252146,0.253246,0.2533,0.252846,0.2514,0.252146,0.251546,0.252146,0.252092,0.252146,0.252976,0.241256,0.257556,0.254934,0.2574,0.2595679999999999,0.241534,0.257556,0.241856,0.257556,0.246534,0.257556,0.2531,0.16121,0.2218,0.2277,0.2317,0.17407,0.18558,0.20254,0.21277
2,0.1021,0.195265,0.2075,0.2215,0.145955,0.159655,0.1713,0.177455,0.236576,0.2344,0.238376,0.2375,0.237176,0.2372,0.2344,0.238176,0.2344,0.239628,0.2344,0.239376,0.255769,0.2554,0.2572,0.2577379999999999,0.2566,0.256169,0.2554,0.257007,0.2554,0.2567689999999999,0.2554,0.2562,0.251034,0.262617,0.26087,0.2629,0.263634,0.251034,0.262617,0.252451,0.262617,0.254351,0.262617,0.2585,0.16731,0.225655,0.2299,0.234755,0.180675,0.196655,0.208455,0.2162
3,0.11214,0.20412,0.21454,0.22496,0.1512399999999999,0.16418,0.1773,0.18284,0.2415,0.237536,0.2417679999999999,0.2421,0.2405,0.241668,0.237536,0.242068,0.237536,0.243104,0.237536,0.2424359999999999,0.260492,0.258876,0.260168,0.260492,0.2592,0.260692,0.258876,0.261192,0.258876,0.2606759999999999,0.258876,0.2597839999999999,0.258012,0.2657,0.2656,0.2671,0.266456,0.258012,0.2657,0.258568,0.2657,0.2614,0.2657,0.264256,0.17218,0.2276,0.2313,0.2359,0.18918,0.20074,0.21234,0.22144
4,0.11865,0.2124,0.2224,0.227425,0.1576,0.169125,0.1825,0.19335,0.24576,0.2406,0.24566,0.24476,0.24356,0.24596,0.2406,0.24636,0.2406,0.24736,0.2406,0.24662,0.2638,0.2612,0.2633149999999999,0.2622,0.2618,0.2638,0.2612,0.264415,0.2612,0.26343,0.2612,0.2638149999999999,0.264395,0.269895,0.26918,0.271,0.2702,0.264295,0.269895,0.264695,0.269895,0.2656,0.269895,0.2688649999999999,0.17675,0.2297499999999999,0.2326,0.2377,0.19475,0.2052,0.2156,0.224625
5,0.12403,0.2172,0.2262,0.22961,0.1629,0.1768,0.18641,0.20911,0.2483,0.2433519999999999,0.2479,0.247,0.2460079999999999,0.2490599999999999,0.2433519999999999,0.249452,0.2433519999999999,0.250204,0.2433519999999999,0.249452,0.268014,0.2642,0.265738,0.2657,0.265076,0.268014,0.2642,0.2686,0.2642,0.2666,0.2642,0.2666,0.2682,0.274,0.273,0.2733339999999999,0.273134,0.268336,0.274,0.268934,0.274,0.269234,0.274,0.272434,0.1807,0.2312,0.2336,0.23951,0.19961,0.2074,0.21781,0.2264
6,0.13088,0.222295,0.228395,0.23439,0.168295,0.181995,0.190595,0.2182,0.252,0.245644,0.251,0.249788,0.248544,0.2522,0.245644,0.252344,0.245644,0.252744,0.245644,0.251944,0.2733609999999999,0.2664,0.267961,0.267661,0.2678,0.2733609999999999,0.2664,0.2734,0.2664,0.269922,0.2664,0.269183,0.271673,0.2763,0.275619,0.276273,0.276,0.272138,0.2763,0.272973,0.2763,0.272573,0.2763,0.275273,0.1847,0.232395,0.234895,0.241995,0.202695,0.209495,0.2206,0.2281
7,0.1356399999999999,0.22798,0.23138,0.24058,0.1726,0.18608,0.19632,0.22418,0.2549,0.2484,0.253036,0.2518,0.250572,0.255636,0.2484,0.255836,0.2484,0.2556,0.2484,0.2539,0.2786,0.2688,0.270184,0.27,0.269852,0.2788,0.2688,0.279168,0.2688,0.275168,0.2688,0.2718,0.2763,0.2788,0.278012,0.2788,0.279312,0.2766,0.2788,0.276748,0.2788,0.276,0.2788,0.277712,0.1887,0.2334,0.236,0.2436,0.20558,0.2132,0.22246,0.23028
8,0.14,0.2324,0.23426,0.248165,0.1765,0.189165,0.2059649999999999,0.2281,0.257528,0.250328,0.2552,0.2542,0.2528,0.258,0.250328,0.2581279999999999,0.250328,0.2579,0.250328,0.256528,0.2822,0.271214,0.273,0.272107,0.272107,0.2822,0.271214,0.282807,0.271214,0.278614,0.271214,0.2755,0.278802,0.2819509999999999,0.2807,0.2807,0.282802,0.279051,0.2819509999999999,0.2793509999999999,0.2819509999999999,0.278151,0.2819509999999999,0.279802,0.1919,0.235,0.238865,0.2475649999999999,0.2082,0.2163,0.224265,0.23243
9,0.1463499999999999,0.23715,0.243,0.2525,0.18095,0.1944,0.21645,0.23125,0.2606,0.2525,0.25752,0.25632,0.25434,0.26122,0.2525,0.2615,0.2525,0.26022,0.2525,0.25862,0.28503,0.27323,0.2762,0.27443,0.27443,0.28503,0.27323,0.2855,0.27323,0.2814,0.27323,0.27806,0.28176,0.28409,0.2828,0.2826,0.2854,0.282,0.28409,0.2825,0.28409,0.28158,0.28409,0.28339,0.19455,0.2368,0.241,0.2497,0.2116,0.21815,0.22805,0.23435
