percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1281,0.0,0.0,0.0,0.197859,0.2122,0.229812,0.226406,0.389472,0.389586,0.395858,0.393543,0.3915,0.389472,0.389586,0.390415,0.389586,0.394344,0.389586,0.396343,0.3845099999999999,0.385972,0.401049,0.393043,0.388905,0.388921,0.385972,0.392486,0.385972,0.402881,0.385972,0.402286,0.3853339999999999,0.393962,0.400208,0.397516,0.39541,0.3863,0.393962,0.38887,0.393962,0.398162,0.393962,0.399354,0.2001,0.0,0.0,0.0,0.226606,0.232871,0.214412,0.216183
1,0.156672,0.2713,0.277918,0.2773,0.214618,0.2385239999999999,0.245854,0.269224,0.397944,0.39753,0.407258,0.405258,0.399172,0.397944,0.39753,0.397944,0.39753,0.40326,0.39753,0.4069859999999999,0.411,0.401448,0.413162,0.408762,0.406086,0.411,0.401448,0.411586,0.401448,0.413448,0.401448,0.414486,0.406156,0.406848,0.4135319999999999,0.412624,0.408824,0.406708,0.406848,0.409164,0.406848,0.4132,0.406848,0.414756,0.2311,0.245806,0.254042,0.259724,0.248506,0.262738,0.26696,0.25186
2,0.175054,0.294213,0.297877,0.297044,0.225959,0.255777,0.2901,0.294036,0.406158,0.407,0.415929,0.4155,0.409558,0.406329,0.407,0.406758,0.407,0.409716,0.407,0.4155,0.418386,0.413829,0.421143,0.419086,0.4163,0.418386,0.413829,0.418386,0.413829,0.420443,0.413829,0.420529,0.415462,0.4162099999999999,0.421862,0.42,0.4192,0.415562,0.4162099999999999,0.416848,0.4162099999999999,0.4211,0.4162099999999999,0.4223719999999999,0.245454,0.291829,0.2837,0.281254,0.263818,0.283577,0.290818,0.2863259999999999
3,0.186368,0.3131359999999999,0.316,0.316036,0.236972,0.26846,0.3018,0.306308,0.410144,0.415632,0.42176,0.4206,0.4185,0.410344,0.415632,0.4112159999999999,0.415632,0.417516,0.415632,0.4206,0.424072,0.424724,0.426224,0.4251479999999999,0.425,0.425,0.424724,0.425124,0.424724,0.426248,0.424724,0.426024,0.422248,0.423716,0.426032,0.424964,0.42498,0.422932,0.423716,0.4238,0.423716,0.426448,0.423716,0.4267,0.256312,0.303212,0.31046,0.315008,0.274712,0.290512,0.299112,0.305612
4,0.197595,0.3222,0.32603,0.33146,0.2479,0.277165,0.3059,0.31783,0.41763,0.423645,0.427645,0.427215,0.42583,0.417815,0.423645,0.41793,0.423645,0.4211,0.423645,0.4251,0.429425,0.429315,0.4321049999999999,0.431,0.4299,0.42943,0.429315,0.4306049999999999,0.429315,0.43141,0.429315,0.4322149999999999,0.4268,0.4279799999999999,0.43144,0.42967,0.42864,0.42722,0.4279799999999999,0.42828,0.4279799999999999,0.43185,0.4279799999999999,0.4316,0.2626,0.313295,0.32139,0.3263,0.285,0.296,0.308365,0.311595
5,0.204854,0.3392,0.3492,0.359218,0.255418,0.283418,0.311518,0.3281,0.423758,0.429858,0.433316,0.430958,0.430716,0.424158,0.429858,0.424358,0.429858,0.427374,0.429858,0.431096,0.4336859999999999,0.434258,0.4383,0.4360159999999999,0.4348,0.433958,0.434258,0.434286,0.434258,0.436786,0.434258,0.4376,0.433544,0.433096,0.435944,0.434596,0.432424,0.433544,0.433096,0.434544,0.433096,0.436224,0.433096,0.4371239999999999,0.2689899999999999,0.3252,0.330218,0.330218,0.292718,0.3018,0.3157359999999999,0.319936
6,0.2127,0.3479,0.3570419999999999,0.364542,0.2627,0.289942,0.3178,0.3383,0.428503,0.4348,0.436901,0.436702,0.4364,0.4285,0.4348,0.428801,0.4348,0.432201,0.4348,0.4355,0.437967,0.439834,0.442067,0.441267,0.440368,0.438234,0.439834,0.438501,0.439834,0.440067,0.439834,0.4411339999999999,0.438156,0.438356,0.439534,0.4384,0.43779,0.438156,0.438356,0.4384,0.438356,0.4398,0.438356,0.4407,0.274971,0.3377,0.3365,0.335584,0.298271,0.3083,0.320371,0.327671
7,0.217724,0.3564,0.363548,0.3687,0.270348,0.296848,0.325124,0.344272,0.4335,0.438244,0.4402,0.440488,0.439644,0.4335,0.438244,0.433944,0.438244,0.436744,0.438244,0.438444,0.4426,0.444548,0.446048,0.4458,0.445148,0.442444,0.444548,0.442848,0.444548,0.443496,0.444548,0.4458,0.4413,0.441428,0.444696,0.442932,0.441896,0.4413,0.441428,0.44162,0.441428,0.443832,0.441428,0.4442319999999999,0.279448,0.3425,0.340648,0.339644,0.304448,0.3167,0.3293439999999999,0.3385
8,0.2235,0.363977,0.369154,0.3736,0.2757,0.3012,0.331154,0.3513,0.437987,0.443487,0.444087,0.444374,0.444374,0.437987,0.443487,0.438187,0.443487,0.441287,0.443487,0.443374,0.446529,0.449558,0.450187,0.4509,0.450229,0.4466,0.449558,0.446529,0.449558,0.446758,0.449558,0.450374,0.447144,0.446258,0.4497299999999999,0.447358,0.447086,0.446758,0.446558,0.447372,0.446558,0.448872,0.446258,0.4497159999999999,0.2856,0.3466,0.347277,0.346731,0.308977,0.321177,0.334054,0.347431
9,0.231,0.36923,0.37253,0.3756299999999999,0.28063,0.30493,0.3361,0.35676,0.44139,0.44726,0.44826,0.4477,0.44733,0.44186,0.44726,0.44166,0.44726,0.44479,0.44726,0.4472299999999999,0.45225,0.45411,0.4555,0.45452,0.45473,0.45193,0.45411,0.45193,0.45411,0.45201,0.45411,0.4551,0.45158,0.44928,0.4538,0.45084,0.4503,0.45158,0.44944,0.45294,0.44944,0.45304,0.44928,0.4531,0.2906,0.3502,0.3511,0.3536,0.31456,0.3259,0.3379,0.3531
10,0.238,0.3726,0.3766,0.3788,0.285466,0.3092,0.340583,0.3627,0.446473,0.452703,0.4522,0.4515,0.452319,0.446473,0.452703,0.446846,0.452703,0.448146,0.452703,0.451,0.457391,0.457855,0.459291,0.4592,0.457791,0.457391,0.457855,0.456982,0.457855,0.457,0.457855,0.458691,0.456476,0.452894,0.457794,0.4544,0.453594,0.456476,0.4529,0.456476,0.4529,0.4562879999999999,0.452894,0.4568939999999999,0.296683,0.3538,0.355566,0.3575489999999999,0.3196,0.3311,0.342466,0.358483
11,0.245272,0.375736,0.378644,0.382336,0.290972,0.312536,0.3449359999999999,0.366936,0.4513319999999999,0.4562,0.4548,0.456,0.4564,0.4513319999999999,0.4562,0.4513319999999999,0.4562,0.4524,0.4562,0.454,0.464688,0.4621,0.463144,0.46246,0.462188,0.464688,0.4621,0.463944,0.4621,0.461572,0.4621,0.462372,0.459748,0.457248,0.4607,0.4588959999999999,0.4584479999999999,0.459748,0.4574439999999999,0.459848,0.4574439999999999,0.459296,0.457248,0.4599,0.302136,0.357136,0.359436,0.3623,0.3253,0.3358,0.3469,0.3611
12,0.249689,0.3783,0.381889,0.386289,0.2956,0.317767,0.3486,0.3716,0.454159,0.459259,0.457977,0.459877,0.4604,0.454159,0.459259,0.4545,0.459259,0.455,0.459259,0.4567589999999999,0.470106,0.467359,0.4691,0.468553,0.4678529999999999,0.47,0.467359,0.4691,0.467359,0.467812,0.467359,0.468106,0.463704,0.461302,0.464302,0.463206,0.461614,0.4639,0.461406,0.463802,0.461302,0.4615,0.461302,0.463108,0.3067,0.360267,0.365789,0.365189,0.329489,0.3386,0.351989,0.3627
