percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0662,0.148936,0.154962,0.1692719999999999,0.096136,0.122618,0.1420179999999999,0.147618,0.115108,0.163654,0.197948,0.204408,0.1266179999999999,0.1321179999999999,0.153354,0.166518
1,0.07948,0.15638,0.173408,0.186808,0.118916,0.126736,0.1455,0.151708,0.12268,0.190072,0.210108,0.20958,0.134952,0.135572,0.161344,0.168136
2,0.087754,0.1698,0.190916,0.2071,0.12597,0.131754,0.1481,0.1541,0.130208,0.1968,0.2123,0.215554,0.139054,0.14157,0.167054,0.175062
3,0.093272,0.176188,0.200572,0.210172,0.1313,0.136272,0.150688,0.1557,0.136,0.200244,0.216272,0.219472,0.14432,0.152476,0.1702,0.186376
4,0.10076,0.1871,0.20645,0.2129899999999999,0.13835,0.1401899999999999,0.15398,0.16154,0.14267,0.20777,0.2200899999999999,0.2226,0.15069,0.15869,0.17795,0.1895899999999999
5,0.10484,0.192024,0.2082,0.216508,0.1410479999999999,0.145132,0.157716,0.172116,0.147448,0.21854,0.222932,0.227308,0.157016,0.166108,0.1808,0.195
6,0.11113,0.196726,0.2132,0.218752,0.143204,0.1493,0.161026,0.181252,0.152926,0.2235,0.225152,0.230726,0.164186,0.172626,0.183,0.200278
7,0.120544,0.201176,0.2149,0.220344,0.145376,0.153744,0.168344,0.184844,0.1563,0.224344,0.226844,0.233032,0.170644,0.178276,0.189664,0.206376
8,0.125172,0.206762,0.216862,0.222762,0.1477,0.158262,0.171848,0.1909,0.160462,0.226,0.2297,0.235124,0.173524,0.18471,0.197962,0.211486
9,0.1295599999999999,0.2129599999999999,0.21998,0.22418,0.14952,0.16236,0.17918,0.19888,0.16366,0.22812,0.2315,0.23648,0.1766,0.19018,0.2049,0.21814
10,0.133994,0.215698,0.222694,0.226496,0.1517,0.166298,0.184498,0.202998,0.168398,0.230798,0.233098,0.237596,0.181898,0.1945,0.2104,0.2242859999999999
11,0.138516,0.2187,0.225816,0.228016,0.1549,0.1703,0.190316,0.207916,0.170416,0.2333,0.235564,0.240116,0.187,0.196016,0.212416,0.2278
12,0.141,0.22,0.2278,0.229036,0.1581,0.173074,0.1946,0.209734,0.17427,0.234934,0.237368,0.2429,0.189668,0.1987,0.214434,0.230034
13,0.144304,0.222352,0.228852,0.230404,0.1651,0.176752,0.19996,0.213852,0.1782,0.2362,0.239904,0.2447,0.192504,0.201812,0.216452,0.232
14,0.14737,0.2241,0.2302,0.23327,0.1691099999999999,0.1819,0.20617,0.2165699999999999,0.1806,0.2373,0.2419,0.2458,0.19654,0.20437,0.2196,0.2341
15,0.15,0.226516,0.2311,0.2346879999999999,0.172788,0.185976,0.2089879999999999,0.2175879999999999,0.182964,0.2385,0.2429,0.2463,0.2006879999999999,0.208352,0.2218,0.2356879999999999
16,0.154712,0.231606,0.2333,0.236,0.175812,0.190218,0.2121,0.2203,0.1872,0.239806,0.244206,0.247106,0.2028,0.2109,0.2253,0.237806
17,0.1575,0.234824,0.234424,0.2375239999999999,0.1808479999999999,0.1946,0.2161239999999999,0.2239479999999999,0.1892,0.2414,0.2457,0.2482,0.2059,0.212448,0.227424,0.2393
18,0.159784,0.238168,0.236084,0.238926,0.1835,0.196642,0.2198,0.226084,0.191942,0.242784,0.247842,0.25,0.2085,0.214,0.229942,0.2403
19,0.16216,0.24042,0.2383,0.24006,0.18626,0.19938,0.22236,0.2279,0.19446,0.2449,0.24912,0.2521,0.2109,0.21718,0.23336,0.2417
20,0.164878,0.2414,0.2392,0.2408,0.190856,0.2022,0.224278,0.2298559999999999,0.1969,0.2472,0.2512,0.254212,0.2139,0.2204,0.2349,0.243578
21,0.168296,0.2427,0.241192,0.241696,0.193188,0.2049,0.2256,0.2336919999999999,0.1994,0.249392,0.252696,0.2557,0.216692,0.2236,0.236596,0.245392
22,0.170228,0.2442,0.24287,0.2428,0.1969,0.208914,0.226628,0.238814,0.202328,0.250914,0.254414,0.257828,0.218628,0.226714,0.2397,0.247514
23,0.173632,0.246,0.2445,0.243232,0.20046,0.212196,0.2288,0.243732,0.204964,0.2527,0.2554,0.260532,0.221164,0.228432,0.242232,0.2492
24,0.17635,0.2472,0.2471499999999999,0.2439,0.2031,0.2146,0.23005,0.24705,0.2066,0.2545,0.2569,0.2613,0.2243,0.2295,0.24465,0.25055
25,0.178968,0.2488,0.248168,0.2453,0.206704,0.216368,0.232368,0.2505,0.209704,0.256,0.258568,0.2619,0.226568,0.2311,0.2466,0.252936
26,0.182886,0.2505,0.2499,0.2474,0.209986,0.2193,0.2345,0.2522,0.213,0.2577859999999999,0.260158,0.2623,0.2287,0.233186,0.248672,0.2552
27,0.1862,0.2515,0.251608,0.25,0.212204,0.221908,0.2372,0.254704,0.215304,0.259304,0.261608,0.2631,0.231108,0.235208,0.250508,0.2571
28,0.189422,0.252922,0.2529659999999999,0.252,0.214922,0.224822,0.2396539999999999,0.2561,0.217822,0.2602,0.263144,0.2642,0.2334439999999999,0.237144,0.252844,0.259522
29,0.1918399999999999,0.2552999999999999,0.25448,0.2538,0.2167,0.2267199999999999,0.2438,0.25794,0.22064,0.26114,0.26504,0.26504,0.23574,0.2391,0.25504,0.2614
30,0.197058,0.257,0.256858,0.255158,0.219116,0.229374,0.248358,0.2592,0.224874,0.262458,0.266958,0.2657,0.2373,0.242132,0.256958,0.2635
31,0.200376,0.258352,0.257976,0.2586759999999999,0.221176,0.232752,0.251552,0.2607,0.227776,0.264252,0.268476,0.2665,0.239628,0.24498,0.2588,0.265
32,0.205182,0.2609,0.259094,0.2602,0.2236,0.235764,0.2545,0.2622939999999999,0.230094,0.267588,0.2693939999999999,0.268394,0.242288,0.249082,0.2602,0.266882
33,0.2080479999999999,0.264312,0.260112,0.263,0.2259239999999999,0.238636,0.256512,0.263824,0.232524,0.269812,0.270824,0.269412,0.245036,0.251612,0.262612,0.269212
34,0.21119,0.2656,0.2612,0.2643899999999999,0.22903,0.24225,0.2582299999999999,0.2661,0.2352899999999999,0.2722299999999999,0.2719,0.27103,0.24719,0.25309,0.2651,0.27043
35,0.213796,0.266,0.2629,0.267648,0.231092,0.246148,0.261396,0.267548,0.236996,0.2744,0.2727,0.273096,0.2492,0.256448,0.267144,0.2725
36,0.2160659999999999,0.267066,0.265466,0.272266,0.2332979999999999,0.248466,0.2634,0.268932,0.2392979999999999,0.276066,0.2735,0.2748,0.250764,0.2585,0.268966,0.274866
37,0.218484,0.2684,0.2682,0.273868,0.234984,0.252068,0.2661,0.270184,0.241884,0.277,0.2747,0.2755,0.253452,0.260384,0.2708,0.277284
38,0.221704,0.269202,0.271908,0.275212,0.237202,0.256004,0.267702,0.272302,0.2446,0.2777,0.275902,0.2772,0.256102,0.263302,0.273402,0.2798
39,0.22588,0.27022,0.27432,0.27846,0.2397,0.258,0.27072,0.2738,0.2469,0.2786,0.27734,0.28062,0.258,0.2652,0.27524,0.28084
40,0.2283,0.271538,0.2772,0.279914,0.2417379999999999,0.260276,0.2727,0.275038,0.2494,0.279876,0.2794,0.2827,0.2608,0.267538,0.2776,0.282676
41,0.229856,0.2739,0.2792,0.282,0.2451679999999999,0.2623,0.2751,0.2776,0.251556,0.281756,0.2811,0.284556,0.2633,0.270568,0.280856,0.283756
42,0.233474,0.275248,0.282174,0.2849,0.2477,0.264748,0.276574,0.278774,0.2536,0.282974,0.2831,0.2867,0.266848,0.273374,0.2829,0.285
43,0.2354919999999999,0.2763919999999999,0.2849,0.2862,0.2500679999999999,0.266192,0.280092,0.279592,0.255984,0.2839,0.2844,0.2882,0.2696,0.274984,0.285168,0.286884
44,0.23782,0.2786,0.2868,0.28931,0.25301,0.2678,0.28161,0.28131,0.25891,0.285,0.28602,0.28971,0.27273,0.2773,0.28693,0.28781
45,0.2399,0.280728,0.2889,0.290928,0.256528,0.2702,0.283284,0.2833,0.261484,0.286756,0.288328,0.292028,0.2751,0.28114,0.289856,0.2888
46,0.2418919999999999,0.2820839999999999,0.2898,0.292846,0.2599519999999999,0.2713379999999999,0.284846,0.2845,0.263692,0.288946,0.2934,0.2941459999999999,0.2773,0.284292,0.291846,0.2898
47,0.244464,0.284464,0.2926559999999999,0.2966,0.265612,0.2742,0.2871,0.286564,0.267528,0.291728,0.296964,0.295064,0.279264,0.286064,0.294064,0.291064
48,0.2473,0.288582,0.2949639999999999,0.298782,0.269682,0.2765,0.288682,0.2887639999999999,0.269846,0.2931,0.2995,0.2981,0.281582,0.288128,0.296882,0.2924819999999999
49,0.2513,0.2923,0.2962,0.3012,0.272,0.2792,0.2907,0.2915,0.2731,0.2953,0.3012,0.3008,0.2836,0.29,0.2982,0.2936
50,0.254718,0.295236,0.297918,0.304118,0.274218,0.282036,0.29359,0.2936,0.275918,0.297536,0.302,0.3041,0.285936,0.293918,0.299818,0.2946
51,0.257508,0.2981,0.300236,0.305336,0.276844,0.285036,0.2963,0.2955,0.2795,0.2995,0.3043,0.306072,0.288136,0.295836,0.302736,0.2961
52,0.2608,0.2993,0.303208,0.3072,0.279208,0.2869,0.298554,0.2962,0.282354,0.3017,0.305908,0.3082,0.2898,0.298954,0.304254,0.2974
53,0.2628,0.3018,0.3045,0.309372,0.2813,0.28986,0.3007,0.2974,0.284744,0.304572,0.3065,0.3094,0.2915,0.301416,0.305872,0.3013
54,0.26646,0.3035899999999999,0.30509,0.311,0.28446,0.2925,0.3019,0.29949,0.28678,0.30738,0.3075,0.3103,0.29349,0.30486,0.3073,0.30509
55,0.269224,0.308824,0.307408,0.313,0.288424,0.2949320000000001,0.305416,0.302416,0.289008,0.308516,0.3086,0.3118,0.2955,0.3068,0.308408,0.306508
56,0.271552,0.310926,0.3125560000000001,0.315,0.292326,0.2984040000000001,0.3076,0.3065,0.291952,0.310426,0.309926,0.3126,0.2977,0.310026,0.309726,0.308252
57,0.2752,0.3122,0.3158,0.3168,0.2952319999999999,0.3028199999999998,0.3103,0.3102,0.293844,0.313,0.3111879999999999,0.313344,0.300988,0.3122879999999999,0.3113,0.310944
58,0.278624,0.313324,0.3183,0.318362,0.297886,0.3066339999999999,0.3126239999999999,0.314162,0.2962,0.315362,0.313324,0.315,0.3041,0.315662,0.312562,0.313486
59,0.2827,0.3157,0.32048,0.31908,0.3009799999999999,0.3100799999999999,0.3150799999999999,0.31606,0.29828,0.3175,0.31586,0.31622,0.3066199999999999,0.31688,0.31388,0.315
60,0.28779,0.320098,0.3226,0.3199,0.304082,0.3139,0.3161,0.318296,0.3014,0.319198,0.3187959999999999,0.318098,0.309596,0.319,0.3156,0.316998
61,0.291164,0.322848,0.324532,0.3222,0.307416,0.3166,0.319148,0.320232,0.303532,0.3216,0.320516,0.319,0.311916,0.3211,0.317532,0.3187
62,0.296634,0.325934,0.3253,0.324034,0.311602,0.319134,0.3219,0.321334,0.3066,0.3226,0.3228,0.320802,0.3141,0.323034,0.319834,0.3207
63,0.303012,0.328352,0.326352,0.325156,0.315452,0.322708,0.323852,0.3226,0.3098,0.324852,0.324552,0.323152,0.317552,0.324604,0.3222,0.322552
64,0.3075,0.33037,0.3273,0.3273,0.31768,0.32751,0.32601,0.32531,0.31277,0.32604,0.3254,0.325,0.3209,0.32657,0.32394,0.3238
65,0.3115,0.3343,0.328588,0.330188,0.323776,0.3313879999999999,0.328,0.327564,0.315988,0.328064,0.326588,0.327188,0.324176,0.329228,0.3253,0.325188
66,0.319506,0.3357,0.330706,0.3317,0.3297,0.3349,0.3298,0.329806,0.318412,0.329,0.3276180000000001,0.328106,0.326906,0.331,0.3271,0.326712
67,0.326524,0.337048,0.332548,0.3324,0.334872,0.338024,0.332148,0.3331,0.3221,0.330224,0.328524,0.3305,0.331724,0.333024,0.327924,0.328348
68,0.3303419999999999,0.338642,0.3349,0.3339419999999999,0.3371,0.340284,0.3338,0.336342,0.3266259999999999,0.3315,0.3298419999999999,0.3314,0.334842,0.3345,0.3294,0.3299
69,0.33406,0.34026,0.33848,0.3367,0.34288,0.34468,0.33588,0.3416,0.33076,0.33302,0.3316,0.33276,0.3383,0.3367,0.33126,0.3331
70,0.338534,0.342078,0.340056,0.338856,0.347778,0.348234,0.33769,0.3434,0.334734,0.3341,0.333756,0.335412,0.3413779999999999,0.3387119999999999,0.3326,0.3355
71,0.342984,0.343592,0.341896,0.3419,0.351796,0.354076,0.340596,0.3451,0.338796,0.336196,0.336592,0.3377,0.344792,0.341592,0.3351,0.3371
