percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.180376,0.413656,0.466484,0.4789759999999999,0.2693,0.279752,0.297716,0.328328,0.3362279999999999,0.473076,0.517908,0.54126,0.361296,0.392068,0.417536,0.4255759999999999
1,0.212076,0.441,0.4864839999999999,0.510584,0.284492,0.326632,0.351392,0.41602,0.3595359999999999,0.501688,0.5415679999999999,0.5478,0.400816,0.419652,0.455028,0.496824
2,0.2338599999999999,0.450556,0.506428,0.5172599999999999,0.30038,0.337976,0.381444,0.4365759999999999,0.376528,0.53536,0.551628,0.552476,0.424028,0.445876,0.479852,0.5079319999999999
3,0.2511,0.4908,0.511748,0.529,0.3126359999999999,0.352768,0.412404,0.450596,0.390668,0.549368,0.5610040000000001,0.557368,0.433536,0.46134,0.497704,0.51764
4,0.26192,0.50562,0.5182,0.5365599999999999,0.3317,0.36628,0.4245,0.45846,0.40358,0.55974,0.5648,0.56188,0.44218,0.47346,0.50586,0.5331
5,0.2781,0.511652,0.522908,0.540304,0.343364,0.3779679999999999,0.43466,0.4682,0.415852,0.568452,0.5706519999999999,0.576704,0.454952,0.481068,0.516408,0.545504
6,0.293932,0.5158,0.5300279999999999,0.5435,0.354564,0.3887,0.443588,0.47952,0.42282,0.576732,0.5742320000000001,0.587308,0.466796,0.488744,0.526988,0.554
7,0.302636,0.5205,0.535344,0.551108,0.366316,0.3988359999999999,0.454544,0.496452,0.4309,0.583872,0.580744,0.593572,0.475336,0.49368,0.53108,0.56316
8,0.313,0.5258,0.540512,0.554912,0.378084,0.406684,0.4639,0.512028,0.440452,0.589668,0.586312,0.5957,0.485128,0.503564,0.5387959999999999,0.5749559999999999
9,0.3206,0.53152,0.55274,0.5586,0.3876,0.41496,0.47182,0.51816,0.4488,0.5956400000000001,0.59252,0.5983,0.4913,0.51054,0.54576,0.5834
10,0.329236,0.5368120000000001,0.561632,0.562444,0.394512,0.421612,0.485372,0.527084,0.458124,0.5998,0.599212,0.603124,0.498524,0.514624,0.5558839999999999,0.591124
11,0.3365,0.544224,0.566,0.5700319999999999,0.4021,0.432804,0.4952,0.5355,0.463108,0.602904,0.6064120000000001,0.6121,0.504808,0.520412,0.5611200000000001,0.5972359999999999
12,0.345284,0.55218,0.5702,0.576496,0.409784,0.44148,0.50208,0.5396759999999999,0.468396,0.607492,0.6107,0.613996,0.512076,0.527388,0.5674,0.604092
13,0.3509879999999999,0.5713840000000001,0.572764,0.5854280000000001,0.414276,0.4502879999999999,0.5077520000000001,0.5438520000000001,0.475928,0.609688,0.6147,0.616776,0.521452,0.536652,0.5730400000000001,0.609564
14,0.35884,0.5800799999999999,0.5768200000000001,0.5894,0.42158,0.45538,0.5185,0.5504,0.4830399999999999,0.6133,0.6187,0.6207,0.5274,0.54354,0.57938,0.6135
15,0.366316,0.5837,0.583816,0.5916,0.427116,0.461372,0.527648,0.559644,0.489444,0.618572,0.624772,0.6287,0.533576,0.552644,0.5844320000000001,0.620172
