percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1160099999999999,0.23581,0.285664,0.2747819999999999,0.159238,0.181394,0.208038,0.2328,0.206202,0.265046,0.278464,0.277282,0.23921,0.243746,0.255928,0.2647819999999999
1,0.129356,0.2949279999999999,0.288164,0.294156,0.17242,0.1900639999999999,0.249364,0.255812,0.218664,0.281132,0.2818279999999999,0.279,0.248964,0.2526,0.272216,0.269756
2,0.142306,0.307946,0.309446,0.308052,0.18333,0.201476,0.26583,0.28766,0.2335839999999999,0.287346,0.285584,0.289952,0.2567,0.260684,0.2794,0.286446
3,0.153928,0.3101279999999999,0.3126,0.314268,0.19522,0.215608,0.274884,0.301056,0.244056,0.289756,0.294728,0.2998,0.265268,0.268784,0.2985,0.291884
4,0.1624199999999999,0.3139,0.31651,0.3201,0.2022,0.2306,0.2895399999999999,0.30781,0.25231,0.30225,0.30687,0.33623,0.2697299999999999,0.27923,0.3024,0.3019
5,0.170244,0.320092,0.320976,0.3257,0.211476,0.240368,0.2959,0.314044,0.258492,0.323884,0.3579759999999999,0.3538679999999999,0.276752,0.2983,0.308652,0.320252
6,0.180574,0.3252,0.32597,0.3298,0.219874,0.247974,0.301074,0.320922,0.265374,0.370322,0.3704,0.375902,0.285648,0.3077,0.324828,0.3399
7,0.191024,0.3282,0.336112,0.339136,0.226012,0.2597,0.308024,0.327612,0.272436,0.37958,0.392112,0.409456,0.296636,0.318592,0.339712,0.355668
8,0.196276,0.3337759999999999,0.338676,0.363684,0.238404,0.266776,0.314176,0.3338379999999999,0.2797,0.383976,0.402594,0.415728,0.308914,0.327638,0.345038,0.362966
9,0.20112,0.34182,0.3495999999999999,0.3903399999999999,0.25002,0.27432,0.32202,0.3375,0.28326,0.3934399999999999,0.41362,0.41974,0.31804,0.33192,0.35006,0.3756
10,0.2105119999999999,0.351104,0.368208,0.400104,0.258802,0.283614,0.329208,0.3425,0.290506,0.403904,0.419102,0.4241,0.327104,0.339002,0.353904,0.39
11,0.2175679999999999,0.365936,0.3836839999999999,0.4054,0.268952,0.293236,0.3327,0.346584,0.297236,0.410068,0.422868,0.4256,0.337852,0.347588,0.364984,0.393084
12,0.222964,0.376432,0.398928,0.409566,0.275028,0.2992,0.336466,0.360132,0.303232,0.415066,0.4251,0.429132,0.344766,0.35423,0.379562,0.402696
13,0.230044,0.384384,0.408896,0.416648,0.28264,0.3049,0.341048,0.367044,0.309344,0.417848,0.429048,0.433748,0.348648,0.361892,0.386348,0.406644
14,0.2347,0.38855,0.41286,0.42023,0.2883,0.31029,0.34463,0.38103,0.31462,0.42163,0.4336299999999999,0.4375,0.35303,0.36569,0.39186,0.41046
15,0.239424,0.393448,0.414912,0.426112,0.294,0.3188,0.3466,0.386212,0.322312,0.4272,0.436536,0.442012,0.3575359999999999,0.369512,0.400236,0.415024
