percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.159524,0.0,0.0,0.0,0.23154,0.256116,0.2681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.19018,0.0,0.0,0.0,0.248784,0.269596,0.28278,0.278112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.213672,0.318372,0.0729119999999984,0.0,0.264292,0.280248,0.293472,0.314368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.229532,0.325064,0.342044,0.337264,0.2725599999999999,0.289696,0.299952,0.3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.24336,0.33598,0.35244,0.35154,0.2827,0.30054,0.31124,0.3252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.255636,0.3458,0.357148,0.3538,0.2919,0.306096,0.3222319999999999,0.3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.268256,0.353724,0.3606,0.360212,0.299668,0.315624,0.328312,0.333312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.277964,0.3595279999999999,0.3645,0.363064,0.309684,0.323464,0.3345,0.340428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.282616,0.363672,0.367272,0.3653,0.317932,0.329344,0.340944,0.353716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.29116,0.3705799999999999,0.37048,0.3685,0.32336,0.33442,0.3458,0.35984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.296488,0.3753,0.3744,0.3741,0.330464,0.340488,0.3544279999999999,0.3705679999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.300284,0.378096,0.3772,0.379992,0.3333919999999999,0.3469,0.36582,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.306808,0.381708,0.380904,0.388332,0.340004,0.354108,0.3726,0.383004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.3141,0.387012,0.387112,0.396412,0.3453,0.365508,0.384048,0.39186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
