percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
22,0.26136,0.30516,0.30572,0.3093,0.28656,0.29216,0.30076,0.29996,0.380918,0.381859,0.383659,0.3837,0.3829,0.380918,0.381859,0.3821,0.381859,0.384118,0.381859,0.382818,0.4005,0.408754,0.404,0.404677,0.4047,0.400962,0.406554,0.4012,0.408077,0.403377,0.408754,0.404,0.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.2651,0.30788,0.3091,0.3121799999999999,0.28956,0.2952,0.30378,0.30278,0.3852,0.3863,0.388192,0.3881679999999999,0.387492,0.3852,0.386392,0.386476,0.386492,0.388392,0.3863,0.3881759999999999,0.404,0.4119,0.407176,0.4073759999999999,0.4082,0.404,0.4094279999999999,0.4045,0.4108759999999999,0.40588,0.4119,0.4069759999999999,0.2166999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.2691,0.3114,0.3121,0.3152,0.2925,0.298,0.3092,0.3051,0.388325,0.38945,0.390225,0.3907,0.39005,0.388425,0.3902,0.38905,0.39025,0.3902,0.38945,0.39065,0.406475,0.41465,0.409875,0.409775,0.4104,0.406575,0.4117,0.407,0.4134,0.4085,0.41465,0.409475,0.2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.27398,0.31402,0.3155,0.32034,0.29582,0.30056,0.3127,0.3076,0.3903,0.392658,0.392858,0.392932,0.393016,0.3903,0.39339,0.391158,0.392658,0.392358,0.392658,0.392716,0.4089,0.416922,0.411648,0.4119,0.412374,0.408974,0.4138,0.409274,0.4151,0.410574,0.416922,0.411374,0.23222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.2791,0.31694,0.3189,0.3270600000000001,0.2987,0.30518,0.3157400000000001,0.30976,0.392591,0.394891,0.3966,0.3957,0.395282,0.392591,0.3961,0.3931,0.395991,0.3944,0.394891,0.395355,0.410673,0.419646,0.414073,0.414,0.4147,0.410773,0.4157,0.411046,0.4164,0.412119,0.419646,0.413773,0.23844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.28268,0.32046,0.32418,0.34068,0.30162,0.30786,0.31956,0.3128,0.395124,0.3969,0.398224,0.3979,0.397724,0.395124,0.3976,0.3954,0.397524,0.3962,0.3969,0.397724,0.412344,0.421444,0.4157,0.416372,0.417572,0.412472,0.418788,0.413088,0.419188,0.414272,0.421444,0.415344,0.24276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.28678,0.32376,0.32996,0.35586,0.3069,0.3115799999999999,0.32098,0.31836,0.397414,0.3992,0.4006,0.4001,0.400157,0.397414,0.3999,0.397657,0.3998569999999999,0.3984,0.3992,0.399957,0.414171,0.423542,0.4190129999999999,0.419442,0.420171,0.4143,0.421271,0.4143,0.421571,0.4157,0.423542,0.417671,0.2484199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.292,0.3265,0.3407,0.3612,0.3109,0.3176,0.3225,0.3237,0.39908,0.40236,0.40309,0.4027799999999999,0.4032799999999999,0.39908,0.40319,0.3992,0.40299,0.40029,0.40236,0.40249,0.4157,0.42744,0.4210699999999999,0.4215,0.4218699999999999,0.4163699999999999,0.4235399999999999,0.41694,0.4238,0.41817,0.42744,0.4200699999999999,0.2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.29602,0.3308,0.34704,0.36412,0.31532,0.3201,0.32372,0.32632,0.4012,0.404623,0.405269,0.404623,0.4048,0.4012,0.405123,0.401223,0.404946,0.4028,0.404623,0.404269,0.418769,0.43,0.422869,0.423307,0.424569,0.4191,0.427238,0.4195,0.427438,0.4203,0.43,0.421807,0.25646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.3004,0.3377,0.35312,0.3665,0.3182,0.32508,0.32594,0.32824,0.403412,0.4071,0.408112,0.407724,0.4071,0.403556,0.4071,0.4036,0.4071,0.404556,0.4071,0.406112,0.421068,0.432536,0.4257,0.426236,0.4273,0.4213,0.430268,0.4215,0.430336,0.422368,0.432536,0.424068,0.26136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.30546,0.34258,0.35686,0.3692,0.32302,0.32862,0.3285,0.3323,0.405089,0.410389,0.410189,0.41,0.410089,0.405089,0.409178,0.4053779999999999,0.409867,0.407067,0.410389,0.409267,0.422667,0.4350360000000001,0.429034,0.430101,0.430267,0.423435,0.4323,0.423967,0.4333,0.425501,0.4350360000000001,0.426767,0.26506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.31056,0.34618,0.36186,0.37198,0.32614,0.3323,0.33198,0.33688,0.407966,0.412322,0.412344,0.4123,0.4123,0.407966,0.411922,0.4084,0.4119,0.409722,0.412322,0.4109,0.4257,0.437132,0.431366,0.432266,0.433364,0.426366,0.435666,0.426632,0.4362,0.4281,0.437132,0.430098,0.2711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.3168,0.3522,0.3685,0.3743,0.3305,0.3351,0.3345,0.3442,0.4099,0.4151,0.4153,0.4154549999999999,0.4153,0.4099,0.4142,0.410055,0.414155,0.4119,0.4151,0.4129549999999999,0.4285299999999999,0.439965,0.43553,0.4350949999999999,0.43623,0.428965,0.437765,0.42943,0.438565,0.431465,0.439965,0.4326649999999999,0.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.3221,0.3596399999999998,0.37284,0.38126,0.3326199999999999,0.3372199999999999,0.33792,0.3508,0.4119,0.417788,0.4181,0.4186,0.4181,0.4119,0.4166,0.412288,0.417188,0.4141,0.417788,0.415588,0.43122,0.441564,0.438392,0.438728,0.439,0.431464,0.4407,0.432464,0.441392,0.434564,0.441564,0.436264,0.2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.3263,0.37172,0.379,0.3869,0.33838,0.34048,0.34214,0.3563,0.4141,0.419084,0.4199,0.420921,0.4196209999999999,0.4141,0.418721,0.414284,0.418921,0.417221,0.419084,0.418121,0.4342,0.4442,0.4407,0.4416,0.4419,0.434326,0.442863,0.435563,0.443426,0.438389,0.4442,0.439363,0.2853799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.32912,0.3775,0.38498,0.39348,0.3433,0.34252,0.3479,0.3613,0.4181,0.4211,0.4221,0.4232,0.4225,0.4181,0.4211,0.418008,0.4209,0.4194,0.4211,0.420254,0.437462,0.446486,0.443024,0.4450719999999999,0.445248,0.437562,0.445,0.438562,0.445762,0.441086,0.446486,0.4427,0.2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.33486,0.3836,0.39068,0.39718,0.349,0.34526,0.35494,0.36668,0.419487,0.4233,0.424487,0.425887,0.425087,0.419487,0.4232,0.4194,0.422587,0.4225,0.4233,0.423461,0.440361,0.4482,0.445844,0.4472,0.447322,0.440461,0.447122,0.440761,0.447983,0.4439,0.4482,0.4458,0.29304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.3381,0.3881,0.3955,0.3984,0.3531,0.3508,0.3618,0.3724,0.4225,0.4256,0.42674,0.42782,0.42692,0.4225,0.4249,0.42274,0.42462,0.426,0.42536,0.42652,0.44206,0.45096,0.44906,0.4496,0.44976,0.44242,0.44962,0.44276,0.44996,0.44666,0.45096,0.44844,0.2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.34292,0.39524,0.39986,0.4004,0.3575199999999999,0.35552,0.36544,0.38008,0.4259,0.427206,0.428853,0.429706,0.428753,0.4259529999999999,0.4273,0.426,0.426853,0.4283,0.427206,0.428753,0.4446179999999999,0.4529,0.451359,0.4516949999999999,0.4519,0.445077,0.451518,0.445918,0.451959,0.449059,0.4529,0.450636,0.3021799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.34652,0.40198,0.40734,0.40244,0.3614799999999999,0.36,0.3696399999999999,0.38774,0.427486,0.4295859999999999,0.431186,0.431672,0.430686,0.4275859999999999,0.4295,0.428058,0.4289,0.430558,0.4295859999999999,0.4309,0.4469,0.4552,0.4535319999999999,0.454974,0.454816,0.4469,0.4543,0.447658,0.4546,0.451316,0.4552,0.453558,0.30656,0.0,0.0,0.0,0.2048399999999999,0.0,0.0,0.0
42,0.3511,0.4074,0.41136,0.4051,0.367,0.3634,0.37342,0.3933,0.4299759999999999,0.432019,0.4333,0.4337189999999999,0.433019,0.4303,0.4317189999999999,0.4307,0.4315,0.4322759999999999,0.432019,0.433019,0.449157,0.457957,0.457557,0.4582139999999999,0.457457,0.449157,0.4562,0.4497,0.4568569999999999,0.453157,0.457957,0.457,0.30956,0.0,0.0,0.0,0.22804,0.0,0.0,0.0
43,0.3566,0.4127,0.4133799999999999,0.4083799999999999,0.3707,0.37038,0.38086,0.40064,0.4322519999999999,0.433952,0.436052,0.436256,0.435456,0.432508,0.4342,0.4328559999999999,0.434104,0.435104,0.433952,0.436,0.451012,0.460712,0.460156,0.460856,0.460568,0.451156,0.460256,0.452056,0.460912,0.456156,0.460712,0.4589,0.31282,0.0,0.0,0.0,0.2381,0.0,0.0,0.0
44,0.3603,0.4166,0.4151,0.4118,0.3757,0.3748,0.3849,0.4059,0.435285,0.43694,0.43941,0.439285,0.43861,0.4356,0.437585,0.43651,0.43727,0.43787,0.43694,0.439385,0.452555,0.463455,0.463,0.463555,0.464055,0.452755,0.463965,0.453955,0.4642,0.459165,0.463455,0.461455,0.3164,0.0,0.0,0.0,0.244,0.0,0.0,0.0
45,0.36634,0.42074,0.41888,0.41832,0.38022,0.37932,0.38922,0.41042,0.438736,0.438918,0.441754,0.4414,0.440918,0.439172,0.439718,0.439618,0.439,0.441036,0.438918,0.441918,0.455454,0.466154,0.466108,0.466508,0.466854,0.455554,0.466154,0.457262,0.466508,0.461854,0.466154,0.4643,0.31954,0.0,0.0,0.0,0.25404,0.0,0.0,0.0
46,0.3721799999999999,0.4224799999999999,0.4213999999999999,0.4205999999999999,0.3855,0.38254,0.3944199999999999,0.4142,0.4414,0.441253,0.4446,0.4435,0.442851,0.441853,0.4421,0.4423,0.4419,0.443353,0.4411,0.4442,0.458859,0.468759,0.469,0.4698529999999999,0.469653,0.459406,0.469753,0.4602,0.470006,0.4645649999999999,0.468759,0.4669,0.3227399999999999,0.0,0.0,0.0,0.26204,0.0,0.0,0.0
47,0.3792599999999999,0.42536,0.42346,0.42306,0.38836,0.3894399999999999,0.3995,0.41786,0.4440519999999999,0.4430679999999999,0.4476679999999999,0.4474,0.4462839999999999,0.4442,0.444,0.4453,0.443868,0.4472359999999999,0.4430679999999999,0.4467,0.4620039999999999,0.471752,0.4718,0.4728,0.472752,0.4621,0.4725,0.463156,0.4721559999999999,0.467652,0.471752,0.468952,0.32492,0.0,0.0,0.0,0.2676599999999999,0.0,0.0,0.0
48,0.3837,0.42668,0.42646,0.4244,0.39374,0.39542,0.4042,0.42078,0.447534,0.445017,0.450768,0.4503169999999999,0.448717,0.447534,0.4461,0.4482339999999999,0.4461,0.4496509999999999,0.445017,0.450034,0.464453,0.4737039999999999,0.474702,0.476053,0.4759,0.464702,0.4741,0.4656039999999999,0.4739509999999999,0.4707059999999999,0.4736019999999999,0.4719509999999999,0.32908,0.0,0.0,0.0,0.2733799999999999,0.0,0.0,0.0
49,0.3879,0.4294,0.4285,0.426,0.3968,0.3999,0.4092,0.4238,0.45025,0.4474,0.45235,0.4524,0.4513,0.45025,0.4489,0.45065,0.44865,0.452,0.4474,0.4525,0.46795,0.47645,0.4767,0.47805,0.47805,0.4682,0.4770999999999999,0.46855,0.4766,0.47355,0.47645,0.4746,0.3319,0.0,0.0,0.0,0.2784,0.0,0.0,0.0
50,0.39154,0.43142,0.43072,0.42812,0.40144,0.40502,0.41286,0.4272,0.4540979999999999,0.4509809999999999,0.455283,0.455349,0.454183,0.4540979999999999,0.4527,0.4542,0.4526659999999999,0.455949,0.4509809999999999,0.455083,0.471398,0.478149,0.478749,0.479949,0.48,0.471398,0.4792,0.472647,0.478996,0.475698,0.478049,0.477147,0.33632,0.0,0.0,0.0,0.28472,0.0,0.0,0.0
51,0.39658,0.43328,0.43354,0.42952,0.4059600000000001,0.40988,0.4191,0.43034,0.456316,0.453864,0.457816,0.457516,0.4565,0.456316,0.455564,0.456416,0.455464,0.4586,0.454248,0.457916,0.475144,0.480392,0.480948,0.481544,0.481996,0.475444,0.481944,0.475748,0.480992,0.478,0.480392,0.479548,0.3416,0.0,0.0,0.0,0.28944,0.0,0.0,0.0
52,0.40022,0.4362,0.4358,0.4343,0.4098,0.4149600000000001,0.42376,0.43466,0.459447,0.457494,0.461049,0.460549,0.459149,0.459447,0.4585,0.4598,0.457998,0.461896,0.457396,0.461149,0.478047,0.482047,0.482947,0.484147,0.4841,0.478047,0.483947,0.478988,0.483247,0.480541,0.482047,0.482047,0.34492,0.0,0.0,0.0,0.29406,0.0,0.0,0.0
53,0.40556,0.4392,0.43846,0.437,0.41676,0.41908,0.42828,0.43808,0.4628,0.459482,0.463682,0.462882,0.462364,0.462728,0.460682,0.4631,0.460082,0.464646,0.459482,0.463564,0.4817,0.484246,0.4851,0.4864,0.487246,0.481538,0.486146,0.481946,0.485392,0.483246,0.4841,0.484438,0.34866,0.0,0.0,0.0,0.29916,0.0,0.0,0.0
54,0.4123,0.4427,0.4408,0.4413,0.4221,0.4246,0.4308,0.4415,0.465845,0.4618,0.466015,0.46563,0.4648,0.46613,0.4624,0.4661600000000001,0.461915,0.467245,0.461345,0.4666,0.483135,0.486145,0.48819,0.489545,0.48929,0.483135,0.48799,0.48359,0.487445,0.4862,0.486145,0.487035,0.3517,0.0,0.0,0.0,0.3042,0.0,0.0,0.0
55,0.417,0.4465,0.4429,0.4446,0.42632,0.42974,0.4356,0.44812,0.470048,0.4636,0.4679,0.468344,0.466844,0.470048,0.46514,0.4701,0.46414,0.470732,0.463648,0.469,0.486432,0.488344,0.490644,0.4918,0.4918,0.486644,0.4909,0.486732,0.4904,0.4894,0.488344,0.4896,0.35552,0.0,0.0,0.0,0.30904,0.0,0.0,0.0
56,0.4205399999999999,0.44984,0.4467,0.44776,0.43134,0.4348600000000001,0.43994,0.45168,0.4729,0.4667430000000001,0.471762,0.4709,0.469043,0.4729,0.467562,0.472862,0.467181,0.473881,0.4668,0.4727240000000001,0.489586,0.491286,0.493029,0.4937,0.493443,0.489586,0.4928,0.489786,0.492443,0.491743,0.491286,0.4928,0.35894,0.0,0.0,0.0,0.31434,0.0,0.0,0.0
57,0.42446,0.45352,0.45076,0.4507199999999999,0.4361199999999999,0.43914,0.44532,0.45466,0.4754139999999999,0.469,0.475014,0.4737139999999999,0.471228,0.4754139999999999,0.4694,0.4752,0.4693139999999999,0.476614,0.469,0.476,0.4927099999999999,0.493442,0.4951839999999999,0.495842,0.4962,0.4927099999999999,0.495442,0.4925,0.4946,0.4946419999999999,0.493442,0.494842,0.36256,0.0,0.0,0.0,0.3192,0.0,0.0,0.0
58,0.43046,0.4572,0.45398,0.45598,0.44046,0.4431799999999999,0.4504599999999999,0.4572799999999999,0.478594,0.4709,0.478147,0.476547,0.474994,0.478341,0.472747,0.477847,0.4724,0.4786,0.4709,0.478794,0.4952819999999999,0.4965409999999999,0.4986409999999999,0.4985639999999999,0.4981409999999999,0.4950819999999999,0.4979229999999999,0.494841,0.4974,0.4970639999999999,0.4965409999999999,0.498241,0.3680199999999999,0.0,0.0,0.0,0.3257799999999999,0.0,0.0,0.0
59,0.438,0.4587,0.4569,0.4587,0.446,0.4489,0.4563,0.4611,0.4809799999999999,0.4739,0.4805,0.47878,0.47768,0.4809799999999999,0.47578,0.4807,0.4752,0.48108,0.47384,0.48088,0.49844,0.49888,0.5013999999999998,0.5014,0.5001399999999999,0.49844,0.5003799999999999,0.49834,0.49938,0.4996599999999999,0.49888,0.5006,0.3734,0.0,0.0,0.0,0.3304,0.0,0.0,0.0
60,0.442,0.4607,0.46086,0.46322,0.45054,0.4553,0.46144,0.4668,0.4848389999999999,0.476813,0.4831129999999999,0.480826,0.480113,0.4848389999999999,0.478726,0.484713,0.4782,0.4841389999999999,0.476613,0.483313,0.5009779999999999,0.5014,0.5042779999999999,0.503539,0.5024,0.5012169999999999,0.5026,0.5009779999999999,0.502,0.5027,0.5014,0.503839,0.37842,0.0,0.0,0.0,0.33514,0.2387200000000001,0.0,0.0
61,0.44668,0.4651,0.46436,0.46544,0.45482,0.46184,0.46838,0.4702,0.488438,0.478992,0.485846,0.483914,0.4818,0.4886,0.4815,0.488438,0.481146,0.4863,0.478646,0.486046,0.5049,0.5043759999999999,0.5073139999999999,0.5058,0.505876,0.5052139999999999,0.505738,0.5052139999999999,0.504938,0.5057,0.5043759999999999,0.505838,0.3826,0.0,0.0,0.0,0.33854,0.26404,0.0,0.0
62,0.4538,0.4709399999999999,0.46856,0.46786,0.4602,0.4667,0.47306,0.4745,0.491379,0.4815,0.489579,0.4871,0.485479,0.491379,0.4839,0.491258,0.483779,0.490216,0.481579,0.4895,0.508622,0.507737,0.5096740000000001,0.5094369999999999,0.508574,0.509,0.5078,0.509,0.5082369999999999,0.5082,0.507737,0.508622,0.3887,0.0,0.0,0.0,0.34366,0.27302,0.0,0.0
63,0.45796,0.4764799999999999,0.4724,0.4713799999999999,0.46652,0.47158,0.4761599999999999,0.4784199999999999,0.4943960000000001,0.4841,0.491024,0.489712,0.487412,0.4945840000000001,0.486524,0.494672,0.486412,0.4928,0.484212,0.492,0.5123,0.5138800000000001,0.5137720000000001,0.514372,0.513036,0.51248,0.5139720000000001,0.51268,0.514572,0.5116080000000001,0.5138800000000001,0.5118360000000001,0.39318,0.0,0.0,0.0,0.3499799999999999,0.2800999999999999,0.0,0.0
64,0.466,0.4804,0.4753,0.4754,0.4727,0.4755,0.4801,0.4834,0.4983,0.48659,0.49439,0.493245,0.491135,0.4983,0.48939,0.497845,0.4893,0.49559,0.486945,0.49449,0.517005,0.517935,0.517935,0.5177350000000001,0.51704,0.517005,0.5177700000000001,0.517305,0.517935,0.515575,0.517935,0.5154,0.3987,0.0,0.0,0.0,0.3546,0.2849,0.0,0.0
