percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.115485,0.251638,0.2681,0.265738,0.163057,0.202538,0.228852,0.242038,0.200633,0.264419,0.2869379999999999,0.2854,0.216861,0.232838,0.238776,0.246171
1,0.138266,0.266414,0.272476,0.272876,0.1915,0.2195379999999999,0.24093,0.2615,0.213952,0.284842,0.2912,0.292252,0.234928,0.2506379999999999,0.25367,0.2692759999999999
2,0.151327,0.274057,0.2757,0.279656,0.208371,0.231157,0.2573,0.267457,0.2233,0.299185,0.298757,0.301271,0.248385,0.2621,0.2726,0.278985
3,0.164152,0.2792759999999999,0.281076,0.286552,0.218204,0.247712,0.272952,0.274428,0.2338,0.303876,0.304776,0.31288,0.257976,0.2767759999999999,0.2939,0.309852
4,0.175795,0.28319,0.2849,0.2905,0.22827,0.25799,0.28196,0.28059,0.246785,0.309985,0.31427,0.318495,0.27046,0.288585,0.308185,0.314265
5,0.1856,0.28797,0.290156,0.296214,0.237312,0.2635,0.2892,0.285114,0.254914,0.32157,0.325014,0.3265,0.2828279999999999,0.300098,0.317314,0.325014
6,0.1921,0.293262,0.301999,0.302064,0.245733,0.2718,0.293366,0.295031,0.26533,0.330333,0.329399,0.332132,0.292597,0.306232,0.322933,0.330733
7,0.202172,0.3015,0.306852,0.314552,0.252852,0.279904,0.297904,0.301804,0.273752,0.335552,0.334808,0.337256,0.3009,0.315304,0.32776,0.3339519999999999
8,0.209584,0.314955,0.315171,0.3187709999999999,0.259313,0.286626,0.3017,0.3143,0.282071,0.339371,0.3392,0.341426,0.306942,0.322271,0.332671,0.338342
9,0.2173,0.3241,0.32138,0.3214,0.26626,0.29309,0.30837,0.31728,0.2869899999999999,0.34129,0.344,0.3444899999999999,0.3152,0.32676,0.33798,0.34138
10,0.223927,0.3284,0.329027,0.349581,0.271418,0.2974,0.313427,0.3228089999999999,0.293645,0.343427,0.347,0.3480089999999999,0.322881,0.3335,0.342518,0.343509
11,0.231028,0.332428,0.346028,0.357284,0.278228,0.301828,0.319428,0.331156,0.300328,0.3461,0.3494,0.350884,0.330752,0.3367279999999999,0.347356,0.3457
12,0.2363,0.338747,0.3597,0.361929,0.2818,0.306747,0.324141,0.337394,0.308282,0.349,0.353747,0.354894,0.3366,0.341094,0.351888,0.348894
