percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
14,0.0788349999999999,0.1095,0.1158,0.1201,0.0885,0.0934349999999999,0.099835,0.1047,0.13639,0.1409,0.138345,0.1394,0.1403,0.1365,0.1409,0.1365,0.1409,0.137,0.1409,0.1374,0.1479,0.15385,0.152,0.15265,0.1533999999999999,0.14795,0.15385,0.1478,0.15385,0.1493,0.15385,0.1509,0.0628,0.076235,0.0768,0.0789,0.0676,0.0685,0.0708,0.0755349999999999
15,0.0802,0.1119,0.1182,0.122,0.0898,0.094584,0.102184,0.105884,0.1373,0.141848,0.139248,0.1406,0.141348,0.1374,0.141848,0.137348,0.141848,0.1381,0.141848,0.138248,0.149,0.1552,0.1537,0.15428,0.1547,0.149,0.1552,0.1491,0.1552,0.1505,0.1552,0.1521,0.0635,0.0767,0.077584,0.0796,0.068284,0.069184,0.072284,0.076084
16,0.081533,0.1134,0.119533,0.123333,0.091233,0.095633,0.1047,0.1069,0.138151,0.142751,0.140151,0.1413,0.142251,0.1382,0.142751,0.138151,0.142751,0.1391,0.142751,0.139251,0.15011,0.15661,0.1552,0.1558,0.1562,0.15001,0.15661,0.15031,0.15661,0.15151,0.15661,0.15321,0.0644,0.0772,0.0784,0.0801,0.069,0.0701,0.073433,0.0764
17,0.082882,0.1156,0.1203,0.125,0.0928,0.097,0.1063,0.1076,0.139354,0.143554,0.1411,0.1421,0.143,0.139454,0.143554,0.139354,0.143554,0.139854,0.143554,0.140254,0.15094,0.15764,0.15644,0.1570399999999999,0.1575,0.151,0.15764,0.1514,0.15764,0.1526,0.15764,0.1543,0.065482,0.0776,0.0794,0.0807,0.0696,0.0707,0.0743,0.077
18,0.084462,0.117831,0.1222,0.1271,0.0944,0.098531,0.1079,0.110462,0.140357,0.144357,0.1422,0.143,0.144,0.140557,0.144357,0.140457,0.144357,0.1409,0.144357,0.1413,0.152,0.1591,0.1578,0.1585,0.15867,0.15217,0.1591,0.1526,0.1591,0.1539,0.1591,0.1557,0.066231,0.078,0.08,0.0812,0.0703,0.0713,0.0758,0.0775
19,0.08608,0.11934,0.12408,0.128,0.0963,0.0997,0.1089,0.1119,0.1413,0.14526,0.14296,0.14386,0.1447,0.1413,0.14526,0.1413,0.14526,0.14186,0.14526,0.14226,0.153,0.1604,0.1593,0.1601,0.1604,0.1531,0.1604,0.1536,0.1604,0.1553,0.1604,0.1572,0.0671,0.0784,0.0809,0.0814,0.0708,0.07228,0.0775,0.0783
20,0.087729,0.1218,0.1248,0.1288,0.0977,0.1007,0.1098,0.114929,0.1423,0.1464,0.1437,0.144363,0.1456,0.1424,0.1464,0.1424,0.1464,0.142763,0.1464,0.1431,0.1543,0.1626,0.1605,0.1618,0.16233,0.1543,0.1626,0.15503,0.1626,0.15683,0.1626,0.15906,0.0681,0.0789,0.0815,0.0819,0.071729,0.0728,0.0786,0.079
21,0.0894,0.123378,0.1255,0.1298,0.098978,0.1019,0.1107,0.116978,0.1432,0.147166,0.1444659999999999,0.1452,0.1466,0.1432,0.147166,0.143366,0.147166,0.143866,0.147166,0.144166,0.1557,0.16422,0.1617,0.16316,0.1634,0.1558,0.16422,0.15596,0.16422,0.1579,0.16422,0.16056,0.0687779999999999,0.0793,0.081978,0.0827,0.0722,0.0735,0.079478,0.0794
22,0.0905,0.1249,0.1263,0.1306,0.100427,0.103127,0.111927,0.1184,0.1443,0.1481,0.1452,0.1463,0.1475,0.144369,0.1481,0.144469,0.1481,0.1447,0.1481,0.144869,0.157,0.1654,0.16289,0.16459,0.16509,0.15709,0.1654,0.15709,0.1654,0.1592,0.1654,0.1618,0.0695,0.0801,0.0823,0.0832,0.072927,0.074127,0.0808,0.08
23,0.0914,0.126,0.1273,0.131276,0.1012,0.1045,0.113676,0.1192,0.1451,0.1487,0.145972,0.1472,0.1483,0.1451,0.1487,0.145272,0.1487,0.145372,0.1487,0.145672,0.1586,0.16724,0.1643,0.1654,0.1662,0.1586,0.16724,0.15872,0.16724,0.1606,0.16724,0.1632,0.0703,0.0811,0.0828,0.0835,0.073576,0.074776,0.0814,0.0805
24,0.092625,0.127,0.129,0.132025,0.1020249999999999,0.105825,0.115325,0.1208,0.146075,0.149375,0.1473,0.1481,0.1487,0.14625,0.149375,0.146375,0.149375,0.146575,0.149375,0.1466,0.16,0.1684,0.1654499999999999,0.1672,0.1677,0.1601,0.1684,0.1601,0.1684,0.1617,0.1684,0.16415,0.0710249999999999,0.0815,0.0833,0.0839,0.0743,0.0761,0.0819,0.081
25,0.0943,0.1281,0.1302,0.1329,0.1028,0.107,0.116174,0.1222,0.1473,0.1498,0.148178,0.1487,0.1496559999999999,0.1474,0.1498,0.1475,0.1498,0.1479,0.1498,0.147778,0.16118,0.16966,0.1667,0.1683,0.1687,0.1613,0.16966,0.16128,0.16966,0.1627,0.16966,0.16508,0.0717,0.082474,0.084,0.0849,0.075274,0.0771,0.082374,0.0817
26,0.0959,0.1287,0.131123,0.1338,0.1043,0.108369,0.1174,0.1236,0.1484,0.150881,0.1489,0.149581,0.1505,0.148581,0.150881,0.1487,0.150881,0.149081,0.150881,0.1487,0.1621,0.1709,0.16781,0.16901,0.1704,0.1626,0.1709,0.16251,0.1709,0.1635,0.1709,0.166,0.0727,0.083723,0.0846,0.0855,0.0759,0.0778,0.0828,0.082246
27,0.0972,0.129472,0.131872,0.134672,0.105572,0.110072,0.118772,0.1242,0.1495,0.1515,0.149884,0.1505,0.1513,0.1497,0.1515,0.1499,0.1515,0.15,0.1515,0.149484,0.1634,0.1722,0.16924,0.17,0.1712,0.16364,0.1722,0.1636,0.1722,0.1645,0.1722,0.1672,0.073272,0.084372,0.086,0.0863,0.0766,0.0788,0.0834,0.083172
28,0.098021,0.130221,0.1329,0.1356,0.106721,0.1113,0.120821,0.1256,0.1503,0.1523,0.1505,0.1513,0.1521,0.1504,0.1523,0.150587,0.1523,0.1507,0.1523,0.1502,0.1648,0.1732,0.17037,0.1709,0.1726,0.165,0.1732,0.165,0.1732,0.1654,0.1732,0.16817,0.074,0.0854,0.0865,0.087921,0.0773209999999999,0.079521,0.084021,0.084
29,0.1000399999999999,0.1309,0.13377,0.13627,0.10787,0.1128,0.1218,0.1264,0.15119,0.1532,0.15139,0.1521,0.15289,0.1512,0.1532,0.1512,0.1532,0.1513,0.1532,0.151,0.1658,0.1738,0.1712,0.172,0.1736,0.166,0.1738,0.1658,0.1738,0.1668,0.1738,0.1689,0.0748,0.086,0.08707,0.0899,0.07817,0.08057,0.0847,0.0848
30,0.101019,0.1319,0.135519,0.1367,0.1092,0.1141189999999999,0.1229,0.1277,0.152,0.1541,0.1522,0.152993,0.1535929999999999,0.152,0.1541,0.152093,0.1541,0.152,0.1541,0.1517,0.16686,0.17513,0.17233,0.17336,0.17413,0.1671899999999999,0.17513,0.1674,0.17513,0.16833,0.17513,0.17003,0.0756,0.0866,0.088,0.0911,0.0789,0.0812,0.0851,0.0853
31,0.1025,0.1331,0.137,0.137,0.11,0.115268,0.1239,0.128868,0.153,0.154992,0.1532,0.1538,0.1543,0.153096,0.154992,0.153196,0.154992,0.152796,0.154992,0.1525,0.16856,0.1761,0.17356,0.17462,0.17516,0.1687,0.1761,0.16886,0.1761,0.16938,0.1761,0.17116,0.076368,0.0874,0.0892,0.0918,0.0796,0.081668,0.0857,0.0858
32,0.104,0.133917,0.1378,0.1375,0.111217,0.1164,0.125,0.130017,0.1541,0.1557,0.1541,0.1546,0.1551,0.1541,0.1557,0.154499,0.1557,0.1539,0.1557,0.153699,0.1699,0.1769,0.1742,0.1756899999999999,0.17639,0.16999,0.1769,0.17009,0.1769,0.17079,0.1769,0.1726899999999999,0.0774,0.0884,0.0901,0.092717,0.0803,0.0825,0.0863,0.0863
33,0.1053,0.134766,0.1389,0.1384,0.1123,0.117566,0.126166,0.1316,0.155302,0.1564,0.155,0.1556,0.1558,0.1554,0.1564,0.1557,0.1564,0.1553,0.1564,0.1548,0.171,0.1782,0.1752,0.1768,0.17712,0.171,0.1782,0.171,0.1782,0.1722,0.1782,0.1737,0.078466,0.089866,0.091166,0.094432,0.0809,0.0833,0.087,0.087132
34,0.1063,0.1357,0.1394,0.1399,0.1139,0.118615,0.127215,0.132715,0.1565,0.1571,0.1558,0.1563,0.1565,0.1565,0.1571,0.1568,0.1571,0.156305,0.1571,0.155505,0.17245,0.1793,0.1760999999999999,0.17785,0.1787,0.17265,0.1793,0.1725,0.1793,0.1735499999999999,0.1793,0.1750499999999999,0.0794,0.0905,0.0922,0.0958,0.0816,0.0847,0.0877,0.088415
35,0.1078,0.1367,0.1398,0.1408,0.1152,0.1195639999999999,0.1283639999999999,0.1337,0.1576079999999999,0.1581,0.1566,0.157,0.1573079999999999,0.1577,0.1581,0.157716,0.1581,0.1576,0.1581,0.1566079999999999,0.1736,0.18086,0.17698,0.1793,0.1799,0.17398,0.18086,0.17368,0.18086,0.17478,0.18086,0.176,0.0801,0.0911,0.0938,0.097,0.0823639999999999,0.0857,0.0886,0.0896
36,0.1096,0.1375,0.1402,0.141613,0.1167,0.1205,0.1292,0.1353,0.1589,0.159,0.157811,0.1582,0.158311,0.1589,0.159,0.159,0.159,0.158711,0.159,0.157711,0.17501,0.1823,0.17841,0.18042,0.1815,0.17511,0.1823,0.1751,0.1823,0.1759,0.1823,0.1772,0.081,0.092,0.0959129999999999,0.0981129999999999,0.0832129999999999,0.0868,0.0895,0.0904
37,0.111,0.138062,0.1409,0.1421,0.118,0.1214,0.130162,0.136862,0.1603,0.1596,0.158728,0.1593,0.159414,0.1603,0.1596,0.1602,0.1596,0.160114,0.1596,0.1589,0.176,0.1834,0.1795,0.1819,0.18244,0.1761599999999999,0.1834,0.1761599999999999,0.1834,0.17704,0.1834,0.1786,0.0817,0.0933,0.0972,0.100324,0.0841,0.0879,0.0903,0.091062
38,0.1126,0.1394,0.1419,0.1427,0.119211,0.123,0.1313,0.1384,0.1611,0.1605,0.1598,0.160217,0.1604,0.1611,0.1605,0.161217,0.1605,0.161017,0.1605,0.16,0.1773,0.1844,0.18104,0.18277,0.18357,0.17771,0.1844,0.17771,0.1844,0.1785,0.1844,0.1803,0.0827,0.0938,0.098011,0.1018,0.0849,0.088811,0.091,0.092111
39,0.1137,0.14076,0.14276,0.1432,0.1204,0.12456,0.1323,0.1396,0.1622,0.1615,0.1606,0.16122,0.16142,0.1622,0.1615,0.1624,0.1615,0.16192,0.1615,0.1609,0.1793,0.1857,0.1823,0.184,0.1847,0.1796,0.1857,0.1795,0.1857,0.1799,0.1857,0.1813,0.0836,0.0966,0.0997,0.1029,0.0859,0.0897,0.09216,0.0934
40,0.1149,0.1428,0.1435089999999999,0.1438,0.1217,0.1264359999999999,0.1333,0.141309,0.1643,0.162323,0.1618,0.1622,0.1624229999999999,0.164223,0.162323,0.164223,0.162323,0.163623,0.162323,0.1619,0.18083,0.1868,0.1834,0.1849,0.18593,0.18093,0.1868,0.1809,0.1868,0.1815,0.1868,0.1824,0.084409,0.098109,0.1009,0.1036089999999999,0.0871089999999999,0.090309,0.0927,0.094709
41,0.1163159999999999,0.144058,0.1442,0.1441,0.1228,0.1279,0.1344,0.1421579999999999,0.166,0.1636,0.163,0.163078,0.1637,0.166,0.1636,0.1661,0.1636,0.165126,0.1636,0.1635,0.182,0.1878,0.18486,0.18596,0.18696,0.18236,0.1878,0.18196,0.1878,0.1824,0.1878,0.1834,0.0852,0.0993,0.1021,0.1045,0.0881,0.0911579999999999,0.0933579999999999,0.0958
42,0.1182069999999999,0.1453,0.145707,0.1445,0.1241,0.129707,0.1353069999999999,0.143007,0.1675,0.164758,0.1646,0.1646,0.164529,0.1673,0.164758,0.167529,0.164758,0.1662,0.164758,0.1646,0.1834,0.189,0.1864,0.1868,0.18799,0.18359,0.189,0.1834,0.189,0.18409,0.189,0.1853,0.0861,0.1007069999999999,0.1032,0.1051,0.0890139999999999,0.092,0.0943,0.096607
43,0.119656,0.146456,0.1466,0.1451,0.1256,0.1312,0.136956,0.144,0.1685,0.166132,0.166164,0.1661,0.1659,0.1685,0.166132,0.168532,0.166132,0.1677,0.166132,0.166032,0.18552,0.1903,0.1873,0.18796,0.189,0.1855,0.1903,0.1853,0.1903,0.18562,0.1903,0.1868,0.0871,0.1027,0.1043,0.106,0.090456,0.0929,0.0953,0.098
44,0.1214,0.1479,0.1473,0.145605,0.1272,0.1329,0.1386,0.1452,0.1699,0.1675,0.1677,0.1675,0.167135,0.16997,0.1675,0.1704,0.1675,0.1689,0.1675,0.1677,0.18685,0.19155,0.1881,0.1892,0.1901499999999999,0.1868,0.19155,0.1868,0.19155,0.18705,0.19155,0.18755,0.0881,0.105,0.106,0.1074,0.0919,0.0937,0.0966,0.0992049999999999
45,0.1235,0.149154,0.1481,0.1467,0.1289,0.1346,0.1405,0.1466,0.1721,0.1685,0.168338,0.1685,0.167938,0.1721,0.1685,0.1724,0.1685,0.170376,0.1685,0.168976,0.18828,0.1928,0.1892,0.1902,0.19138,0.1879,0.1928,0.18828,0.1928,0.1879,0.1928,0.189,0.089054,0.106,0.1069,0.1088539999999999,0.093154,0.0947,0.097954,0.1010539999999999
46,0.1254,0.15,0.148503,0.1474,0.130606,0.135703,0.141903,0.1478,0.1733,0.1692409999999999,0.169641,0.169841,0.1689,0.1733,0.1692409999999999,0.1736819999999999,0.1692409999999999,0.172,0.1692409999999999,0.1708,0.1893,0.1942,0.1903099999999999,0.1912299999999999,0.1931,0.1893,0.1942,0.1893,0.1942,0.18921,0.1942,0.1896,0.09,0.1068,0.1078,0.111203,0.0942,0.0954,0.0991,0.102303
47,0.126552,0.1508,0.1494,0.1479,0.132,0.136552,0.144,0.149,0.1749,0.170944,0.171176,0.1711,0.170544,0.174944,0.170944,0.1755,0.170944,0.1733,0.170944,0.1724,0.1904,0.19514,0.19214,0.1936,0.1945,0.1902,0.19514,0.1902,0.19514,0.19064,0.19514,0.1912,0.0914,0.1075,0.1093,0.113,0.0951,0.096,0.100352,0.103804
48,0.128001,0.1514,0.1501,0.1487,0.1338,0.137402,0.1456,0.1509,0.1767,0.172647,0.172847,0.1725,0.1722,0.1767,0.172647,0.177347,0.172647,0.1751,0.172647,0.173747,0.1926,0.1962,0.1941,0.1953,0.19604,0.19251,0.1962,0.19217,0.1962,0.1921,0.1962,0.1931,0.092101,0.1086,0.110301,0.1143,0.0964,0.096901,0.101902,0.1065
49,0.1298,0.1522,0.1508,0.1498499999999999,0.1357,0.1388,0.1484,0.1526,0.17965,0.17435,0.17445,0.1737,0.1739,0.1797,0.17435,0.1797,0.17435,0.1769,0.17435,0.1751,0.1942,0.1975,0.1959,0.1967,0.1973,0.1943,0.1975,0.1941,0.1975,0.1938,0.1975,0.1945,0.0932,0.1098,0.1114,0.1153,0.0972,0.0981,0.10335,0.1081
50,0.131799,0.153,0.151399,0.151,0.1387,0.1403,0.150199,0.1542,0.1811,0.1757,0.1759,0.1755,0.1757,0.1811,0.1757,0.181353,0.1757,0.1789,0.1757,0.176553,0.19613,0.199,0.19713,0.19843,0.1988,0.19613,0.199,0.19576,0.199,0.19533,0.199,0.1961,0.094299,0.111299,0.113099,0.117,0.0984,0.0991,0.1044,0.1097
51,0.1335,0.154,0.1522,0.1521,0.140548,0.142948,0.1521,0.1555,0.182956,0.1773,0.177856,0.177156,0.1773,0.182956,0.1773,0.1837,0.1773,0.1808,0.1773,0.1782679999999999,0.19746,0.20018,0.1986,0.19926,0.20036,0.1975,0.20018,0.197,0.20018,0.1969,0.20018,0.19766,0.0953,0.112248,0.1147,0.1188,0.0994,0.100048,0.105948,0.111548
52,0.135,0.1547,0.153397,0.1535939999999999,0.1428,0.144694,0.1535969999999999,0.1567,0.1852,0.178559,0.1796,0.1789,0.1791,0.185159,0.178559,0.1851,0.178559,0.182759,0.178559,0.180059,0.199,0.20149,0.19979,0.2007,0.20139,0.19918,0.20149,0.1989,0.20149,0.1982,0.20149,0.1989,0.0963,0.114297,0.1166,0.1199969999999999,0.1009,0.1012,0.1078,0.113
53,0.137446,0.155746,0.1547,0.1554,0.144546,0.146146,0.154646,0.1579,0.18761,0.180362,0.1815,0.1807,0.1807,0.18761,0.180362,0.187686,0.180362,0.1846,0.180362,0.181762,0.20062,0.20316,0.2013,0.20252,0.2037,0.2007,0.20316,0.2003,0.20316,0.2002,0.20316,0.2005,0.0976,0.1155,0.118346,0.1216,0.102246,0.102946,0.1096,0.114646
54,0.139495,0.1564,0.156395,0.156295,0.146895,0.14839,0.1558,0.159,0.191365,0.181365,0.18363,0.181865,0.1822,0.1914,0.181365,0.1912,0.181365,0.18623,0.181365,0.183965,0.2022,0.20525,0.2039,0.2054,0.2053,0.202,0.20525,0.20205,0.20525,0.2016,0.20525,0.2027,0.098795,0.1168,0.12,0.1226,0.103695,0.10499,0.110795,0.11579
55,0.141188,0.157144,0.1576,0.1576,0.149744,0.150244,0.1574,0.1601,0.193168,0.183568,0.1851,0.183668,0.1839,0.193168,0.183568,0.192936,0.183568,0.189068,0.183568,0.186,0.2044,0.20726,0.20528,0.20688,0.2071,0.2044,0.20726,0.20468,0.20726,0.2039,0.20726,0.20478,0.1006,0.118844,0.1212,0.1232,0.1047,0.1063,0.112044,0.1171
56,0.143,0.1582,0.1591,0.158693,0.151793,0.151793,0.159579,0.1613,0.195,0.186213,0.1866,0.185171,0.1858,0.1951,0.186213,0.1948,0.186213,0.1913709999999999,0.186213,0.188371,0.20645,0.20951,0.2077,0.2093,0.20961,0.20641,0.20951,0.2064,0.20951,0.20611,0.20951,0.20662,0.1016,0.120493,0.1232,0.124,0.105693,0.1076,0.1135,0.1184
57,0.1459,0.1595,0.1607839999999999,0.1595,0.153442,0.1535419999999999,0.1622,0.1624419999999999,0.1979,0.188474,0.1888,0.187274,0.1886,0.198,0.188474,0.196674,0.188474,0.192974,0.188474,0.190774,0.2091799999999999,0.2114,0.2099,0.21114,0.21164,0.20884,0.2114,0.2093,0.2114,0.208,0.2114,0.2096799999999999,0.1028419999999999,0.1218,0.1253,0.1251419999999999,0.1067,0.1090419999999999,0.1149,0.1205839999999999
58,0.1478,0.1605909999999999,0.162682,0.1601,0.1549,0.155391,0.164091,0.1638909999999999,0.2003309999999999,0.1907,0.1905,0.1895079999999999,0.190677,0.200477,0.1907,0.198677,0.1907,0.1949,0.1907,0.1925,0.21068,0.2134,0.2119,0.21317,0.21397,0.21037,0.2134,0.21135,0.2134,0.21014,0.2134,0.2112699999999999,0.1044909999999999,0.1226,0.1268,0.126291,0.1075909999999999,0.1106,0.1166,0.1221
59,0.1497399999999999,0.1634399999999999,0.1645,0.1609,0.1571799999999999,0.15794,0.16604,0.16504,0.20208,0.1925,0.19278,0.1913,0.1926,0.20218,0.1925,0.2008,0.1925,0.1968,0.1925,0.19454,0.2134,0.2159,0.2138,0.2147,0.2163,0.2132,0.2159,0.2134,0.2159,0.2124,0.2159,0.2132,0.1064399999999999,0.1240399999999999,0.1287,0.1275,0.1088799999999999,0.112,0.1180399999999999,0.1231399999999999
60,0.1514,0.166289,0.166489,0.1627,0.159,0.159989,0.1677,0.1666669999999999,0.205083,0.1943,0.1943,0.1942829999999999,0.1947829999999999,0.2046829999999999,0.1943,0.202966,0.1943,0.1993,0.1943,0.197066,0.216,0.21743,0.21603,0.2169,0.21833,0.2158,0.21743,0.21586,0.21743,0.2147,0.21743,0.2158,0.1075889999999999,0.1255,0.1297779999999999,0.1290889999999999,0.110689,0.1134,0.1194,0.124189
61,0.1535379999999999,0.1689,0.1674,0.1649519999999999,0.1614139999999999,0.1615,0.1698139999999999,0.1679,0.2068579999999999,0.196186,0.1966439999999999,0.196286,0.1968,0.2065719999999999,0.196186,0.2059,0.196186,0.200986,0.196186,0.1994,0.21786,0.2196,0.2177,0.2191,0.2198,0.2174,0.2196,0.21766,0.2196,0.2164599999999999,0.2196,0.2178199999999999,0.1089379999999999,0.129,0.1303379999999999,0.129738,0.1121,0.1149,0.1207,0.1251
62,0.1566,0.1702,0.168987,0.1692,0.1639,0.164148,0.173587,0.169187,0.208956,0.198445,0.199289,0.198989,0.199289,0.2086,0.198445,0.2074,0.198445,0.203089,0.198445,0.2012,0.21979,0.2212,0.2196,0.2201,0.2212,0.2196,0.2212,0.22,0.2212,0.21867,0.2212,0.21979,0.1099,0.130187,0.131087,0.131,0.113587,0.116,0.121774,0.126387
63,0.159436,0.1738,0.1711,0.172,0.166136,0.1674,0.1755,0.1709,0.211,0.200792,0.201176,0.201384,0.200892,0.2109,0.200792,0.2094,0.200792,0.205592,0.200792,0.2024,0.22342,0.22302,0.2225,0.22202,0.2227,0.22302,0.22302,0.22302,0.22302,0.22148,0.22302,0.22218,0.1114,0.1318,0.131936,0.131936,0.1146,0.1189,0.1235,0.128536
64,0.162785,0.17677,0.173655,0.173185,0.168885,0.1717950000000001,0.177085,0.1725,0.21418,0.203,0.2031,0.203685,0.203095,0.21329,0.203,0.211195,0.203,0.208095,0.203,0.205295,0.22705,0.2247,0.2243,0.2239999999999999,0.2252,0.2263,0.2247,0.2264,0.2247,0.2239,0.2247,0.2243,0.113,0.133385,0.133385,0.1328,0.1161,0.1207,0.1252,0.1298
