percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.09616,0.203008,0.208,0.209869,0.13432,0.1532,0.1861,0.1976,0.211391,0.2314,0.2279,0.230455,0.230282,0.2119909999999999,0.2314,0.213973,0.2314,0.219055,0.2314,0.224082,0.216958,0.2369,0.231087,0.234387,0.2364,0.216829,0.2369,0.216958,0.2369,0.2213,0.2369,0.227858,0.215736,0.2405,0.2344719999999999,0.2382,0.239936,0.215908,0.2405,0.2171,0.2405,0.222836,0.2405,0.229208,0.1481799999999999,0.2035,0.2055,0.20607,0.16786,0.17728,0.190496,0.1999
1,0.11436,0.208216,0.212478,0.2131,0.14792,0.17152,0.1938919999999999,0.2032,0.221246,0.240246,0.235764,0.238446,0.239864,0.221882,0.240246,0.224,0.240246,0.230146,0.240246,0.2321,0.227358,0.2449,0.239258,0.2427,0.244458,0.227674,0.2449,0.2294,0.2449,0.232416,0.2449,0.234,0.225988,0.248,0.2399,0.244972,0.2465,0.2266,0.248,0.228344,0.248,0.2324,0.248,0.2357,0.16424,0.208,0.2093,0.2142,0.1749,0.18556,0.199998,0.2078
2,0.1272599999999999,0.213248,0.2167,0.2164,0.16154,0.18008,0.199744,0.209281,0.231646,0.246373,0.242273,0.244473,0.246173,0.2323,0.246373,0.233946,0.246373,0.2367,0.246373,0.2384,0.236287,0.251287,0.2438,0.247548,0.249587,0.237074,0.251287,0.237,0.251287,0.239987,0.251287,0.24,0.234,0.2555,0.245708,0.250516,0.2536,0.2355159999999999,0.2555,0.237108,0.2555,0.240508,0.2555,0.241008,0.171,0.2121,0.214,0.22,0.18268,0.1906,0.204147,0.212352
3,0.1356,0.216432,0.219256,0.2201,0.1705,0.18884,0.2049,0.2133,0.2378,0.253664,0.246556,0.251064,0.2527,0.238628,0.253664,0.240164,0.253664,0.242528,0.253664,0.243364,0.2423,0.2581,0.249116,0.2538,0.256716,0.242716,0.2581,0.242948,0.2581,0.245416,0.2581,0.245132,0.2412,0.260388,0.251,0.255844,0.258132,0.242344,0.260388,0.2437,0.260388,0.2456,0.260388,0.2467,0.17802,0.215964,0.22138,0.22308,0.18784,0.19488,0.2083,0.215412
4,0.1453,0.21924,0.221645,0.225945,0.1776,0.1954,0.2089,0.218235,0.243,0.259,0.252,0.256,0.257955,0.243755,0.259,0.245255,0.259,0.2473,0.259,0.249255,0.247045,0.263345,0.2549,0.2586,0.261345,0.2464,0.263345,0.247445,0.263345,0.249645,0.263345,0.251845,0.24558,0.2653,0.2571,0.2612,0.2634,0.24668,0.2653,0.24828,0.2653,0.25088,0.2653,0.25316,0.1832,0.22164,0.2243,0.2254499999999999,0.1933,0.1987,0.2122,0.2176
5,0.15316,0.2234479999999999,0.224734,0.2304,0.18416,0.199,0.2132879999999999,0.2222,0.2483,0.2625,0.256146,0.259046,0.261046,0.2493,0.2625,0.25,0.2625,0.2516,0.2625,0.2534,0.250674,0.2673,0.259274,0.2629,0.265474,0.2509,0.2673,0.2518,0.2673,0.2533,0.2673,0.2564,0.25,0.269516,0.2621,0.2657,0.2683,0.251116,0.269516,0.252548,0.269516,0.2549,0.269516,0.258032,0.18832,0.224248,0.22714,0.22714,0.19856,0.20306,0.216388,0.220268
6,0.16092,0.2275,0.2299,0.235,0.19072,0.2027,0.218708,0.227078,0.252874,0.266337,0.260374,0.262937,0.264437,0.253337,0.266337,0.254537,0.266337,0.255637,0.266337,0.257274,0.255303,0.270503,0.2647,0.2673,0.269006,0.255303,0.270503,0.2559,0.270503,0.2576,0.270503,0.260503,0.254452,0.274,0.2657,0.2695,0.2725,0.255352,0.274,0.256752,0.274,0.258752,0.274,0.262352,0.19262,0.2285,0.22943,0.2288,0.20252,0.20894,0.220443,0.2236
7,0.16878,0.230428,0.234612,0.2382,0.19698,0.2069,0.222884,0.230316,0.257428,0.269528,0.265028,0.2679,0.269028,0.258028,0.269528,0.2591,0.269528,0.2597,0.269528,0.260928,0.2591,0.2741,0.268132,0.271364,0.2735,0.259132,0.2741,0.260832,0.2741,0.2617319999999999,0.2741,0.2631,0.259576,0.2778879999999999,0.27,0.2742,0.2763879999999999,0.2602,0.2778879999999999,0.261088,0.2778879999999999,0.2626,0.2778879999999999,0.2646,0.19852,0.2311,0.23262,0.23106,0.20706,0.215,0.2248,0.2279479999999999
8,0.1736599999999999,0.234272,0.2394,0.2406,0.20214,0.2124,0.2265,0.232743,0.2611,0.273,0.2677,0.270538,0.272819,0.262119,0.273,0.262919,0.273,0.263,0.273,0.2641,0.262861,0.277622,0.2712,0.2743609999999999,0.276783,0.263461,0.277622,0.265061,0.277622,0.264922,0.277622,0.2667,0.263424,0.2807,0.273524,0.276924,0.279724,0.264072,0.2807,0.2657,0.2807,0.266748,0.2807,0.268,0.2021,0.2346,0.237,0.235,0.2119,0.2213,0.228241,0.232752
9,0.1789,0.2384,0.2431,0.2427899999999999,0.2089,0.2178,0.23068,0.2351,0.2655,0.2756,0.2711,0.27401,0.27551,0.2662,0.2756,0.26711,0.2756,0.26622,0.2756,0.26751,0.26719,0.28089,0.2743,0.2778,0.2798,0.26789,0.28089,0.2686,0.28089,0.2686,0.28089,0.2699,0.2669,0.28456,0.27636,0.2805,0.2831,0.26778,0.28456,0.2692,0.28456,0.2703,0.28456,0.2711,0.2065,0.23708,0.2393,0.2406,0.218,0.2249,0.2315,0.2365
