percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.085712,0.0,0.0,0.0,0.14208,0.0874719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.114908,0.0,0.0,0.0,0.169312,0.189436,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.135248,0.0,0.0,0.0,0.182836,0.203312,0.219976,0.1384479999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1455,0.0562079999999988,0.0,0.0,0.194348,0.2119,0.23152,0.249444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15388,0.25144,0.0,0.0,0.2061599999999999,0.2202,0.25178,0.25706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.165936,0.261744,0.260108,0.0916199999999998,0.211436,0.2261,0.262172,0.267608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.173592,0.269528,0.266484,0.265992,0.218184,0.230092,0.265192,0.276184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1787,0.279888,0.291392,0.3003439999999999,0.2257,0.237296,0.2698,0.282448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.185324,0.28832,0.30292,0.308204,0.2312,0.2463159999999999,0.273528,0.285108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.19056,0.30082,0.3089,0.31002,0.23666,0.254,0.27852,0.28906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.198216,0.308012,0.3115,0.314516,0.240532,0.2615,0.284416,0.2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.2022,0.311188,0.3156,0.3163,0.244144,0.264972,0.2884,0.296344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.206584,0.3143,0.317556,0.317728,0.253612,0.269856,0.2906,0.301996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.213372,0.316884,0.3209,0.319384,0.257904,0.2734,0.294452,0.310512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2192999999999999,0.3202,0.32344,0.3217,0.2621799999999999,0.27758,0.2975,0.31732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.2243,0.3242919999999999,0.325196,0.322896,0.265996,0.280296,0.302776,0.320592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.230356,0.327004,0.326952,0.3244,0.271352,0.2839,0.306952,0.323204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.237108,0.330908,0.329316,0.326316,0.277824,0.289024,0.310708,0.3257319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.2443199999999999,0.334792,0.3322279999999999,0.3282,0.282564,0.2928,0.3141,0.328464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
