percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.189476,0.0,0.0,0.0,0.275715,0.332238,0.388984,0.0,0.290441,0.0,0.0,0.0,0.3424689999999999,0.375723,0.381537,0.0
1,0.222568,0.0,0.0,0.0,0.315638,0.349198,0.408092,0.409776,0.333538,0.0,0.0,0.0,0.367816,0.4009,0.41046,0.397106
2,0.2432379999999999,0.457107,0.0,0.0,0.333259,0.365138,0.4246209999999999,0.438669,0.348852,0.415166,0.0,0.0,0.387938,0.412969,0.423352,0.420942
3,0.258136,0.4674,0.455092,0.0,0.343672,0.379028,0.433284,0.4702599999999999,0.3638,0.434892,0.433868,0.0,0.408552,0.4215279999999999,0.441,0.441692
4,0.27283,0.47263,0.47,0.46533,0.35138,0.390095,0.44252,0.477445,0.376045,0.46808,0.467205,0.4803,0.4191,0.43033,0.45473,0.464215
5,0.287256,0.477638,0.4782,0.4818,0.360438,0.402038,0.453166,0.48009,0.391238,0.4836,0.483066,0.485176,0.431266,0.4423,0.467314,0.4797
6,0.300027,0.482783,0.4842,0.493283,0.3684,0.413283,0.469505,0.49081,0.405266,0.494022,0.489883,0.489622,0.445966,0.453815,0.474722,0.4874
7,0.315284,0.489268,0.495952,0.5001,0.37904,0.420824,0.479384,0.493868,0.415544,0.5034679999999999,0.499124,0.4936,0.4542199999999999,0.469656,0.487604,0.492784
8,0.3277069999999999,0.4941,0.502014,0.504807,0.3877629999999999,0.4273,0.4876209999999999,0.498642,0.428656,0.506307,0.5025139999999999,0.498463,0.4633,0.4839279999999999,0.495414,0.498949
9,0.34049,0.49977,0.5057200000000001,0.50703,0.39536,0.43441,0.4962,0.5075,0.43946,0.5122599999999999,0.50649,0.51448,0.47796,0.4957499999999999,0.505,0.50956
10,0.352777,0.5083529999999999,0.508553,0.509253,0.409383,0.447106,0.5058,0.5105,0.450707,0.518253,0.523353,0.520153,0.485506,0.5033650000000001,0.5163059999999999,0.521653
11,0.3595279999999999,0.512976,0.515056,0.5117,0.422356,0.459576,0.512628,0.5155759999999999,0.4618759999999999,0.524328,0.5318,0.5244,0.4939119999999999,0.5119,0.5295,0.532384
12,0.368488,0.515598,0.521099,0.514097,0.433683,0.466597,0.5197980000000001,0.520396,0.469096,0.538097,0.538698,0.528895,0.502296,0.5188,0.538494,0.541996
13,0.381322,0.518566,0.524222,0.517266,0.451,0.477522,0.5263100000000001,0.5252100000000001,0.475988,0.556944,0.5456,0.5363760000000001,0.511866,0.526922,0.553544,0.5495
14,0.3911,0.526925,0.5293,0.521345,0.459015,0.49196,0.5330900000000001,0.529345,0.48198,0.5623,0.556385,0.5432,0.519735,0.53657,0.5674049999999999,0.5694849999999999
15,0.399636,0.542004,0.534068,0.526672,0.467468,0.5001,0.5401,0.532836,0.486376,0.56968,0.564776,0.5578,0.5285,0.543008,0.5759,0.592132
16,0.406591,0.549219,0.536182,0.5360310000000001,0.473155,0.5057820000000001,0.546191,0.538582,0.493373,0.592019,0.567382,0.561291,0.5355639999999999,0.550246,0.5828,0.607847
17,0.415556,0.557212,0.5437139999999999,0.549684,0.479128,0.510814,0.5518139999999999,0.546984,0.501,0.602442,0.57537,0.5641,0.5436,0.5622,0.590612,0.61467
18,0.424792,0.564337,0.551874,0.5611740000000001,0.490948,0.520411,0.5546,0.552037,0.508837,0.6080369999999999,0.5822740000000001,0.566122,0.550711,0.5718369999999999,0.6048,0.623937
19,0.4316,0.5688599999999999,0.56588,0.57336,0.49992,0.5319400000000001,0.55854,0.56146,0.5149,0.618,0.58876,0.5698599999999999,0.55894,0.57982,0.6123000000000001,0.62762
20,0.441647,0.575683,0.580962,0.5828829999999999,0.506115,0.541949,0.5648489999999999,0.569998,0.523296,0.627998,0.603483,0.579183,0.5689829999999999,0.585383,0.624364,0.6331
21,0.451406,0.584618,0.599512,0.6119020000000001,0.515106,0.559506,0.57053,0.5775,0.531224,0.637312,0.6194179999999999,0.596872,0.57733,0.592012,0.635212,0.6367120000000001
