percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.107904,0.287368,0.28714,0.286376,0.177472,0.199244,0.243984,0.27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.13286,0.29108,0.2896439999999999,0.29922,0.195424,0.220912,0.258968,0.29038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.148724,0.295904,0.3020279999999999,0.308312,0.209112,0.236112,0.272848,0.2959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.170452,0.301372,0.311048,0.321524,0.220272,0.247332,0.286444,0.304172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.18228,0.30954,0.32432,0.34042,0.23108,0.2527,0.29714,0.30822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.190448,0.322324,0.3314799999999999,0.3511,0.237816,0.259412,0.3024,0.3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.197,0.328,0.342628,0.359504,0.247136,0.26768,0.306328,0.314776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.2021,0.339244,0.362444,0.3654,0.252488,0.2776,0.310444,0.325788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.209524,0.354324,0.371912,0.372032,0.260424,0.2840479999999999,0.315512,0.333212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.21628,0.3650799999999999,0.3785,0.39076,0.2656199999999999,0.28906,0.32106,0.33974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.22278,0.373476,0.382348,0.396148,0.271448,0.293648,0.323748,0.346944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.230948,0.3793759999999999,0.386544,0.3974,0.275296,0.29928,0.328816,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.234584,0.388,0.392984,0.4001,0.2813,0.303784,0.336456,0.355784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.2388,0.3915,0.397252,0.4015,0.290552,0.308664,0.340952,0.362312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2432,0.39362,0.40008,0.40372,0.2959,0.3131,0.34432,0.37032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.2476,0.395864,0.402688,0.4058,0.298788,0.31764,0.347752,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.253236,0.397712,0.404756,0.4082,0.303016,0.3223,0.352056,0.3803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.260472,0.402396,0.4062,0.4102,0.3062439999999999,0.3274,0.355016,0.383824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.264584,0.405676,0.4098,0.411776,0.309984,0.332692,0.3599,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.269,0.4085,0.41362,0.41612,0.31386,0.3351,0.3639,0.39546,0.13608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.274056,0.4109279999999999,0.416328,0.4178,0.3172,0.339228,0.366956,0.400356,0.2016039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.278296,0.413196,0.417984,0.41978,0.321396,0.3419,0.369992,0.405596,0.225984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.282456,0.4168,0.419964,0.4239,0.325492,0.347164,0.374964,0.4087559999999999,0.23922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.28886,0.418332,0.4212,0.426732,0.329932,0.349832,0.379932,0.411664,0.2445639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.2936,0.421,0.422,0.4293,0.3337,0.3522,0.3826,0.4149,0.2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.296804,0.4239,0.4236,0.4316,0.3374,0.3558,0.387068,0.418468,0.256168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.299636,0.426836,0.4244,0.4331359999999999,0.341644,0.359272,0.392776,0.421936,0.263472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.304408,0.429204,0.426808,0.434604,0.3487,0.363704,0.3973,0.4241,0.269808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
