percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
20,0.111448,0.148396,0.1516,0.1508,0.122624,0.128848,0.138524,0.145596,0.1424889999999999,0.1565889999999999,0.153389,0.1548,0.155689,0.142589,0.1565889999999999,0.143289,0.1565889999999999,0.147589,0.1565889999999999,0.1502889999999999,0.0929239999999999,0.1114,0.112524,0.1139,0.0996239999999999,0.1012,0.1064,0.1103
21,0.1132,0.149568,0.1534,0.1522,0.1248,0.130668,0.1403,0.1472,0.1437,0.157598,0.154,0.1561,0.1571,0.143798,0.157598,0.144598,0.157598,0.149496,0.157598,0.1523,0.094168,0.1118,0.113436,0.114768,0.1013,0.1021,0.107368,0.110868
22,0.1147,0.150412,0.1545,0.1537,0.126624,0.132424,0.1432,0.149,0.1449,0.1589,0.155707,0.157107,0.1579,0.1452,0.1589,0.146407,0.1589,0.151121,0.1589,0.153807,0.094812,0.1122,0.1145,0.1169,0.1024,0.1032,0.1082,0.1117119999999999
23,0.1166239999999999,0.1539359999999999,0.157956,0.1542,0.1282,0.134212,0.145456,0.151,0.146816,0.16,0.1571,0.1584,0.1592,0.147,0.16,0.147616,0.16,0.1531,0.16,0.156016,0.096056,0.1126559999999999,0.116612,0.117856,0.102856,0.104512,0.110056,0.112556
24,0.1196,0.1554,0.1606,0.1548,0.1301,0.1359,0.1478,0.1536,0.1487,0.1607,0.1588,0.1599,0.160125,0.148475,0.1607,0.150125,0.1607,0.1546,0.1607,0.1572,0.0974,0.1133,0.1187,0.1187,0.1037,0.1057,0.1111,0.1131
25,0.121644,0.1566,0.1614,0.157244,0.1318,0.1372,0.1493,0.155,0.150534,0.1614,0.160334,0.1609,0.1612,0.1503,0.1614,0.151334,0.1614,0.155634,0.1614,0.158568,0.098544,0.114744,0.1201,0.1199,0.1046,0.1064,0.112144,0.1139
26,0.123888,0.1597,0.1626,0.1608,0.133788,0.1386879999999999,0.1508,0.155888,0.152343,0.162,0.161343,0.161586,0.1618,0.1523,0.162,0.1533,0.162,0.156843,0.162,0.16,0.1001,0.1182,0.121076,0.1213,0.1052,0.107488,0.1133,0.1151
27,0.125332,0.160932,0.1633,0.167332,0.135132,0.14,0.152,0.1571,0.1534,0.163,0.1629,0.1629,0.162704,0.1534,0.163,0.154,0.163,0.158352,0.163,0.1617,0.1012,0.1201,0.1218,0.1224,0.1061,0.1085,0.114532,0.1158
28,0.126976,0.162576,0.165028,0.1709,0.137,0.141876,0.153276,0.158676,0.1542,0.164422,0.163561,0.1639,0.164522,0.1547,0.164422,0.1552,0.164422,0.1596,0.164422,0.1629,0.1024,0.121,0.1228,0.123776,0.107176,0.109676,0.1154,0.1166
29,0.1281,0.1654399999999999,0.1685,0.17212,0.1387199999999999,0.14382,0.1543,0.1601199999999999,0.1559,0.16507,0.16457,0.16507,0.16547,0.1564,0.16507,0.1565,0.16507,0.161,0.16507,0.1637,0.1038,0.1227,0.1236,0.125,0.1083,0.1106,0.1162,0.1178
30,0.1300639999999999,0.1686639999999999,0.1713,0.1728,0.141064,0.1456,0.1552639999999999,0.161664,0.1571,0.1656,0.1653,0.1657,0.1663,0.1579,0.1656,0.1579,0.1656,0.161779,0.1656,0.164779,0.1050639999999999,0.1238639999999999,0.1245,0.1260639999999999,0.109,0.1115,0.1171639999999999,0.1187
31,0.131508,0.1715,0.1726,0.173408,0.142608,0.147208,0.1565,0.162816,0.1587,0.1666879999999999,0.166488,0.1668,0.1672,0.159,0.1666879999999999,0.1592879999999999,0.1666879999999999,0.1626,0.1666879999999999,0.165488,0.106508,0.1246,0.125608,0.1273,0.11,0.1123,0.1177,0.119608
32,0.133252,0.172852,0.1738,0.1746,0.144352,0.149452,0.157852,0.163952,0.160097,0.1676,0.1671969999999999,0.1676969999999999,0.168,0.1601,0.1676,0.1607,0.1676,0.163797,0.1676,0.1663,0.107652,0.1252,0.1263,0.128352,0.111,0.1139039999999999,0.1184,0.1210519999999999
33,0.135596,0.1737,0.174796,0.175896,0.145696,0.151496,0.161796,0.165796,0.161512,0.1684,0.1683,0.1687,0.169006,0.161512,0.1684,0.161806,0.1684,0.165206,0.1684,0.1672,0.108396,0.126,0.127596,0.1295,0.1121,0.115296,0.1189,0.1229
34,0.13724,0.1746,0.176,0.1773,0.1471,0.15334,0.16382,0.1672,0.163,0.1694,0.169515,0.1696,0.1698,0.163015,0.1694,0.163,0.1694,0.166515,0.1694,0.1681,0.10944,0.1265399999999999,0.12844,0.1301,0.11304,0.11634,0.1195,0.1243
35,0.1385,0.1756839999999999,0.1773,0.1785,0.148884,0.1552,0.1655839999999999,0.1683839999999999,0.164848,0.1704,0.1703,0.1704,0.170424,0.165024,0.1704,0.165,0.1704,0.167624,0.1704,0.1697,0.1106,0.127484,0.1291,0.1308,0.1151,0.1174,0.120084,0.1255
36,0.1404,0.1766,0.177928,0.18,0.150728,0.156956,0.168,0.171,0.166166,0.1711,0.171233,0.1719,0.171366,0.1663,0.1711,0.1663,0.1711,0.169133,0.1711,0.171,0.111756,0.128428,0.1298,0.1313,0.116328,0.1185,0.1207,0.1264
37,0.142172,0.177844,0.1787,0.181272,0.1525,0.158772,0.1693,0.173072,0.167384,0.172,0.172742,0.1727,0.172542,0.167542,0.172,0.1676,0.172,0.1703,0.172,0.172584,0.1129,0.1289,0.1304,0.1318,0.117372,0.1197,0.121772,0.127072
38,0.1443,0.179064,0.179616,0.182416,0.1537,0.160216,0.170816,0.1751,0.169,0.1731019999999999,0.173851,0.173651,0.173951,0.169253,0.1731019999999999,0.1696,0.1731019999999999,0.1714,0.1731019999999999,0.1737,0.1139,0.1297,0.1308,0.1329,0.1182,0.1208,0.1228,0.128
39,0.146,0.1808,0.18016,0.1836,0.1554,0.16206,0.1725,0.17702,0.16998,0.1742,0.1752,0.17506,0.17516,0.1705,0.1742,0.17076,0.1742,0.17256,0.1742,0.1747,0.115,0.1301,0.13176,0.1336,0.1195,0.12216,0.1241,0.12876
40,0.147304,0.1816,0.1809,0.1844,0.1569,0.1636079999999999,0.1734,0.1789,0.1711,0.175269,0.1759,0.176,0.1759,0.1714069999999999,0.175269,0.1724689999999999,0.175269,0.173869,0.175269,0.175569,0.1162079999999999,0.1307,0.1325,0.134404,0.120304,0.1229039999999999,0.126304,0.1297
41,0.1498,0.1823,0.1815,0.185548,0.1587,0.1652,0.174548,0.180348,0.1729339999999999,0.176,0.1771,0.1773,0.176978,0.173478,0.176,0.1735,0.176,0.1755,0.176,0.1766,0.1174,0.1314,0.133248,0.135248,0.1215,0.124044,0.1275,0.1305
42,0.1512,0.183,0.1829,0.1871,0.160768,0.167,0.1762,0.1828,0.1744,0.176787,0.178287,0.178174,0.1777,0.1743,0.176787,0.174687,0.176787,0.177087,0.176787,0.1777,0.1187,0.133,0.134292,0.136292,0.122784,0.1251,0.1289,0.1313
43,0.152708,0.183936,0.184336,0.1882,0.162536,0.169336,0.178436,0.183936,0.1754,0.1777,0.179596,0.1796,0.1785,0.175296,0.1777,0.175896,0.1777,0.1782,0.1777,0.179596,0.120236,0.133836,0.1351,0.137672,0.123336,0.126836,0.130436,0.132
44,0.1546,0.1848,0.1855,0.18918,0.1643,0.1709,0.17978,0.18518,0.1772,0.178605,0.1815,0.180505,0.179505,0.177005,0.178605,0.1774,0.178605,0.179805,0.178605,0.181305,0.12158,0.13448,0.13638,0.1391,0.12478,0.12768,0.1315,0.1331
45,0.156472,0.185924,0.186548,0.190024,0.1657239999999999,0.172224,0.1811,0.186724,0.178828,0.1798,0.182714,0.181728,0.1807139999999999,0.178814,0.1798,0.178614,0.1798,0.1817,0.1798,0.1827,0.123,0.1352,0.137024,0.1399,0.1261,0.1284,0.1325,0.1342
46,0.1592,0.1867,0.1877,0.191068,0.1679,0.1735,0.1827679999999999,0.188,0.180423,0.181,0.1834,0.1831,0.1822,0.1801,0.181,0.18,0.181,0.1834,0.181,0.1842,0.1237,0.136068,0.138,0.1407679999999999,0.127268,0.1293,0.1337,0.1349
47,0.161712,0.1877,0.1889,0.1917,0.169,0.1752119999999999,0.1846119999999999,0.1893239999999999,0.182532,0.1823,0.1847319999999999,0.1845,0.183332,0.1819319999999999,0.1823,0.181532,0.1823,0.1847319999999999,0.1823,0.1851,0.1251,0.1372119999999999,0.139,0.1416,0.1289,0.1303,0.1343,0.136012
48,0.164056,0.188156,0.190156,0.1923,0.170812,0.177056,0.186156,0.190656,0.184141,0.1832,0.186141,0.1855,0.184541,0.1835,0.1832,0.1836,0.1832,0.1861,0.1832,0.1859,0.126456,0.1379,0.140456,0.1424,0.13,0.1317,0.1352,0.136812
49,0.1663,0.1892,0.1912,0.1931,0.1745,0.1792,0.1874,0.1919,0.1859,0.1846499999999999,0.1871499999999999,0.1866999999999999,0.1857,0.1852,0.1846499999999999,0.185,0.1846499999999999,0.1869,0.1846499999999999,0.1875,0.1277,0.1389,0.1425,0.1431,0.1314,0.1325,0.1365,0.138
50,0.168344,0.190544,0.192444,0.193544,0.176644,0.181588,0.1905,0.192544,0.1873,0.1859,0.1884,0.187859,0.1874,0.1867179999999999,0.1859,0.1861,0.1859,0.188,0.1859,0.1894,0.1292,0.140544,0.143244,0.1441,0.132844,0.1338,0.1376,0.138844
51,0.1699,0.1912,0.1944,0.1941,0.178676,0.1833,0.192,0.193188,0.188468,0.187468,0.1898,0.189368,0.1885,0.188168,0.187468,0.1872,0.187468,0.1897,0.187468,0.1905,0.131188,0.141688,0.143988,0.1447,0.1337,0.134688,0.139064,0.1394
52,0.171364,0.192732,0.195796,0.1948,0.1806,0.185232,0.193632,0.1937,0.190377,0.1887539999999999,0.1915079999999999,0.190477,0.1899,0.189831,0.1887539999999999,0.188577,0.1887539999999999,0.1907,0.1887539999999999,0.1916,0.132132,0.143032,0.1447,0.1451,0.1347,0.1361,0.140032,0.1401
53,0.17348,0.194052,0.197776,0.195376,0.182376,0.1871,0.1954,0.1944,0.1918,0.190172,0.192586,0.1916,0.1911,0.191186,0.190172,0.1902,0.190172,0.1924,0.190172,0.1927,0.133,0.1444,0.145376,0.1456,0.1359,0.1377,0.141076,0.1412
54,0.17524,0.19554,0.1989,0.1959,0.18502,0.1888,0.1969,0.19582,0.1934,0.1915,0.1938949999999999,0.193,0.192,0.192695,0.1915,0.1918,0.1915,0.193495,0.1915,0.194095,0.13404,0.1455,0.1465,0.14602,0.13702,0.1388,0.14222,0.1419
55,0.1773,0.1974,0.199664,0.1965,0.186364,0.190064,0.1974,0.196664,0.1955,0.192404,0.195208,0.1941,0.1929,0.1949,0.192404,0.193504,0.192404,0.1953,0.192404,0.1951,0.1352,0.146,0.147164,0.1464,0.1382,0.14,0.144,0.143756
56,0.179224,0.1989,0.2004,0.198,0.1882,0.191508,0.1987,0.1983,0.1978,0.193313,0.1968,0.1951,0.194213,0.197113,0.193313,0.195413,0.193313,0.196713,0.193313,0.196826,0.136808,0.1468,0.1478,0.147408,0.139408,0.141408,0.144908,0.145116
57,0.1817,0.2001,0.2013,0.1987519999999999,0.1896,0.1929,0.200152,0.1991,0.199244,0.1947,0.1982219999999999,0.1965,0.195822,0.1986,0.1947,0.1978,0.1947,0.1996,0.1947,0.198922,0.1382,0.1478,0.1488,0.1486,0.1408,0.142752,0.146252,0.146852
58,0.1838,0.2011,0.2019,0.1994,0.191496,0.1943,0.2012,0.1997,0.200931,0.1962,0.199231,0.1981929999999999,0.1973,0.200531,0.1962,0.199631,0.1962,0.2007,0.1962,0.2006,0.139796,0.1485,0.149596,0.1491,0.1416,0.1439959999999999,0.1473,0.147996
59,0.1858,0.2029,0.20284,0.2005599999999999,0.1936399999999999,0.1966,0.2021,0.2006,0.20264,0.19784,0.2008,0.19934,0.1987799999999999,0.2019,0.19784,0.2014,0.19784,0.20204,0.19784,0.2016399999999999,0.1409399999999999,0.1498199999999999,0.1505,0.1499,0.1429,0.1452399999999999,0.14864,0.1497799999999999
60,0.1878,0.2046,0.2036839999999999,0.2021839999999999,0.1954,0.1983,0.203,0.2013,0.204849,0.1993,0.202,0.201249,0.1999,0.204198,0.1993,0.203349,0.1993,0.203549,0.1993,0.2027,0.142284,0.151668,0.151668,0.1507,0.143784,0.1465,0.149884,0.1511
61,0.189856,0.2059,0.2047,0.2036,0.197328,0.201128,0.204128,0.202428,0.206758,0.2008579999999999,0.2034579999999999,0.202958,0.2012739999999999,0.2061,0.2008579999999999,0.205,0.2008579999999999,0.2052,0.2008579999999999,0.204558,0.143628,0.153428,0.1525,0.152228,0.1449,0.1481,0.151128,0.152
62,0.1927,0.2073,0.2055,0.2046,0.199272,0.203372,0.205472,0.204672,0.2084,0.2024,0.204967,0.203934,0.203167,0.207767,0.2024,0.206667,0.2024,0.206534,0.2024,0.206067,0.144872,0.1543,0.153372,0.153172,0.146,0.1488,0.1526,0.153772
63,0.195516,0.209,0.2065,0.2056,0.200716,0.205816,0.2065,0.206716,0.210228,0.203928,0.206776,0.205676,0.2047,0.2092,0.203928,0.208076,0.203928,0.208,0.203928,0.2079,0.1461,0.1548,0.1543,0.154116,0.147516,0.150016,0.1532,0.155116
64,0.19856,0.21056,0.20736,0.2065,0.20282,0.20912,0.20776,0.20876,0.211885,0.2052,0.2082,0.207285,0.20634,0.211385,0.2052,0.209885,0.2052,0.2092,0.2052,0.2091,0.14826,0.15546,0.15506,0.1553,0.1494,0.1508,0.1542,0.1559
65,0.2021,0.2119,0.2085,0.2075,0.205308,0.2112,0.208904,0.2096,0.2149,0.2064,0.209388,0.2085,0.2078,0.214,0.2064,0.212,0.2064,0.2112939999999999,0.2064,0.210588,0.149504,0.156,0.1558,0.156908,0.1507,0.151704,0.155,0.1567
66,0.2047,0.212848,0.2095,0.208548,0.2077,0.2132,0.2101,0.2107,0.2177089999999999,0.208,0.211503,0.209706,0.209003,0.216,0.208,0.214006,0.208,0.213203,0.208,0.212306,0.151748,0.156548,0.1565,0.159848,0.151944,0.1531,0.156,0.1574
67,0.206892,0.2137,0.2112,0.2096,0.2107,0.215592,0.212492,0.212,0.220212,0.209412,0.2129,0.211512,0.2106,0.219112,0.209412,0.2156,0.209412,0.215112,0.209412,0.214412,0.153092,0.1576,0.159292,0.1623,0.1531,0.154392,0.1568,0.158492
68,0.2094,0.214436,0.2123719999999999,0.2107,0.2130079999999999,0.217636,0.2141,0.2137,0.2236,0.2112209999999999,0.2143419999999999,0.2129419999999999,0.212021,0.221321,0.2112209999999999,0.2189419999999999,0.2112209999999999,0.2177,0.2112209999999999,0.2161,0.1544,0.1596719999999999,0.161,0.1637,0.1547079999999999,0.1557,0.1575359999999999,0.1595
69,0.21218,0.2153,0.2136,0.21178,0.21498,0.2190399999999999,0.2157,0.21518,0.22653,0.2131,0.21693,0.21463,0.2141,0.22396,0.2131,0.22143,0.2131,0.22043,0.2131,0.21813,0.15608,0.1626,0.1632999999999999,0.1652,0.15658,0.1567,0.15838,0.1603
70,0.2145,0.2166239999999999,0.214548,0.2137,0.2165,0.220724,0.2171239999999999,0.2164,0.2289389999999999,0.2146,0.2189,0.2166779999999999,0.216,0.2272,0.2146,0.2241,0.2146,0.2222,0.2146,0.2200389999999999,0.1579,0.163524,0.166,0.165524,0.158348,0.158424,0.1597,0.161224
71,0.2169,0.2178,0.2160679999999999,0.215268,0.2191759999999999,0.2224,0.2180679999999999,0.2181,0.232048,0.216448,0.220896,0.219248,0.218248,0.230396,0.216448,0.227148,0.216448,0.224748,0.216448,0.2224,0.159568,0.1643,0.167,0.166,0.1603679999999999,0.1596039999999999,0.161768,0.1628
72,0.219712,0.218412,0.2176,0.2163239999999999,0.2218119999999999,0.2245239999999999,0.2195,0.2190119999999999,0.2347,0.218657,0.2228709999999999,0.221157,0.2206,0.233757,0.218657,0.2306569999999999,0.218657,0.2279,0.218657,0.2256,0.161512,0.1653,0.1682119999999999,0.166812,0.162712,0.1612,0.1633119999999999,0.164
73,0.2236679999999999,0.219856,0.219156,0.2175,0.224356,0.2266,0.2207,0.220456,0.237766,0.2214,0.225066,0.223866,0.222866,0.235764,0.2214,0.233932,0.2214,0.231098,0.2214,0.2274,0.1633,0.166756,0.169712,0.1687239999999999,0.164156,0.1632,0.164556,0.1655
74,0.2268,0.2217,0.2203,0.2187,0.2292,0.2284,0.2218,0.2219,0.2418249999999999,0.2244749999999999,0.228225,0.2267,0.22645,0.239975,0.2244749999999999,0.2378,0.2244749999999999,0.23335,0.2244749999999999,0.2307,0.165,0.1692,0.1719,0.1703,0.165,0.1648,0.1658,0.1666
75,0.229788,0.2234,0.222044,0.22,0.231744,0.2311,0.224444,0.2237,0.2466039999999999,0.227952,0.2314,0.2298839999999999,0.2288519999999999,0.2429359999999999,0.227952,0.240368,0.227952,0.2358839999999999,0.227952,0.2330839999999999,0.167388,0.1709,0.1737,0.1719,0.1669,0.168444,0.167732,0.168
76,0.232764,0.224576,0.2233,0.2213,0.2347,0.232588,0.226876,0.225188,0.249786,0.230293,0.234079,0.2329,0.230986,0.2474,0.230293,0.242693,0.230293,0.239693,0.230293,0.2358,0.169376,0.173188,0.175388,0.172888,0.1701,0.1703,0.170188,0.1692
77,0.237032,0.2256,0.2248,0.224332,0.2381,0.234,0.228632,0.226332,0.253606,0.232206,0.237004,0.235502,0.2332,0.251108,0.232206,0.246502,0.232206,0.242706,0.232206,0.240704,0.1716880000000001,0.1752,0.1764,0.1734,0.172,0.173132,0.171632,0.1705
78,0.241076,0.2265,0.2263,0.23018,0.2424039999999999,0.2352,0.2303,0.2282,0.256422,0.234811,0.240611,0.237733,0.235822,0.253733,0.234811,0.251344,0.234811,0.2464,0.234811,0.2442,0.175252,0.177552,0.1773,0.1741,0.175328,0.175676,0.172876,0.173476
79,0.24608,0.228,0.22782,0.23386,0.24556,0.23754,0.23212,0.2297,0.25922,0.2372,0.24294,0.2409,0.23814,0.2564,0.2372,0.2541,0.2372,0.2501,0.2372,0.24702,0.1782,0.17992,0.1777,0.17552,0.17802,0.17832,0.1748,0.17676
80,0.250492,0.2295,0.229292,0.2356,0.25,0.239964,0.234464,0.231228,0.2626450000000001,0.239158,0.2458740000000001,0.243829,0.240629,0.2596190000000002,0.239158,0.2564,0.239158,0.2519,0.239158,0.2495,0.180692,0.1824,0.1785,0.1769,0.1816,0.1825,0.177564,0.17982
81,0.254008,0.2304,0.2325479999999999,0.2374079999999999,0.252408,0.2433,0.2372,0.2334079999999999,0.2669,0.2413,0.2485,0.2460759999999999,0.2426759999999999,0.2634139999999999,0.2413,0.2603379999999999,0.2413,0.2542379999999999,0.2413,0.2517379999999999,0.1834,0.1835,0.1798239999999999,0.1782079999999999,0.1855,0.1852,0.1788,0.1843079999999999
82,0.258152,0.2314,0.237452,0.2417,0.255904,0.246204,0.238952,0.235752,0.272247,0.243147,0.250541,0.248094,0.244988,0.2673,0.243147,0.263247,0.243147,0.257947,0.243147,0.254935,0.187756,0.184952,0.1819,0.1803,0.1897,0.1885079999999999,0.1813519999999999,0.1878
83,0.2625,0.2334,0.241196,0.243596,0.258696,0.249684,0.2413,0.239488,0.276312,0.2465,0.254868,0.251012,0.248212,0.271656,0.2465,0.267156,0.2465,0.262212,0.2465,0.2586239999999999,0.191496,0.185996,0.1829,0.181792,0.1928,0.190296,0.18428,0.189896
84,0.2681199999999999,0.2371999999999999,0.2482799999999999,0.2465799999999999,0.2613,0.2561199999999999,0.2432399999999999,0.2415599999999999,0.28113,0.249165,0.25893,0.2554949999999999,0.251965,0.275465,0.249165,0.2708,0.249165,0.2657,0.249165,0.2632649999999999,0.1951399999999999,0.1878,0.1838399999999999,0.1836799999999999,0.1954399999999999,0.19174,0.1885,0.19174
85,0.272,0.2484839999999999,0.2516839999999999,0.2564519999999999,0.265336,0.2602,0.245868,0.2449839999999999,0.2849,0.255222,0.263722,0.2593,0.256922,0.280548,0.255222,0.276474,0.255222,0.269944,0.255222,0.2675,0.199968,0.1908839999999999,0.1866,0.1895,0.1990359999999999,0.1942,0.1936359999999999,0.1943
86,0.280712,0.2549,0.253384,0.266628,0.270368,0.264808,0.251084,0.248828,0.2901149999999999,0.2583,0.2687659999999999,0.262683,0.2607659999999999,0.285066,0.2583,0.280483,0.2583,0.274383,0.2583,0.270883,0.204884,0.1921,0.188628,0.1908,0.2029399999999999,0.1977,0.1983399999999999,0.195928
87,0.288472,0.260044,0.26616,0.2675,0.276444,0.268344,0.255972,0.25492,0.298412,0.2619,0.272292,0.267376,0.264492,0.291644,0.2619,0.286068,0.2619,0.279152,0.2619,0.276468,0.210172,0.1932,0.193572,0.1951,0.206872,0.200788,0.201772,0.197316
88,0.297564,0.2622,0.270616,0.2684,0.28288,0.275316,0.258364,0.2588,0.3073,0.2663,0.277101,0.2722009999999999,0.2694029999999999,0.2986029999999999,0.2663,0.290611,0.2663,0.2845009999999999,0.2663,0.280402,0.216332,0.194716,0.1954,0.1973,0.211416,0.203032,0.206532,0.2009
89,0.3064,0.26376,0.27396,0.27106,0.2892800000000001,0.27936,0.2627000000000001,0.2642000000000001,0.31562,0.2701,0.28273,0.27763,0.27411,0.30655,0.2701,0.29673,0.2701,0.2901000000000001,0.2701,0.28562,0.22152,0.19906,0.19656,0.20142,0.21522,0.2069600000000001,0.20988,0.20376
90,0.311112,0.279312,0.276304,0.27954,0.294912,0.283904,0.2696679999999999,0.2719,0.322652,0.274238,0.2881,0.281638,0.2777280000000001,0.3134330000000001,0.274238,0.303533,0.274238,0.297333,0.274238,0.292657,0.2271119999999999,0.203916,0.200704,0.205304,0.218104,0.2167439999999999,0.2130079999999999,0.2061
