percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.101558,0.2377,0.250868,0.262848,0.157968,0.196849,0.23745,0.234918,0.18366,0.25696,0.277004,0.275949,0.212985,0.233,0.257724,0.2542899999999999
1,0.121516,0.2705,0.2727,0.27458,0.1807,0.2177919999999999,0.25352,0.259218,0.199648,0.28342,0.284928,0.286094,0.228014,0.2503,0.2684,0.27842
2,0.13787,0.283701,0.2797,0.285744,0.196848,0.227847,0.2674,0.273081,0.2124,0.29114,0.2919279999999999,0.296,0.240671,0.2603,0.2768649999999999,0.2887
3,0.149532,0.293068,0.2976,0.292284,0.21074,0.237396,0.27374,0.287336,0.220196,0.2977,0.297852,0.3037,0.2516,0.2682,0.286624,0.2952
4,0.16178,0.298245,0.3028,0.30464,0.2185,0.244945,0.2797,0.2974,0.22883,0.3026999999999999,0.30499,0.305535,0.260855,0.2768,0.2964,0.30165
5,0.1701,0.3068,0.3065,0.311516,0.227344,0.25217,0.28728,0.303754,0.235996,0.3094,0.30867,0.310488,0.2684,0.2847,0.3035,0.30542
6,0.177312,0.310969,0.313876,0.318136,0.2358,0.259744,0.29492,0.3106,0.242936,0.3126299999999999,0.314683,0.313886,0.272899,0.2901,0.3064,0.3109
7,0.1852,0.3162,0.322344,0.3266,0.241948,0.266592,0.30058,0.315244,0.249964,0.31504,0.319252,0.3207919999999999,0.280212,0.2945,0.3104,0.31712
8,0.191222,0.3198,0.3275,0.3333319999999999,0.2482079999999999,0.272741,0.3044,0.318,0.255522,0.3191,0.322221,0.327482,0.287413,0.3002,0.313579,0.3207
9,0.1992,0.3232,0.33208,0.33808,0.25356,0.27836,0.3089,0.3234,0.2617799999999999,0.3223,0.32607,0.33329,0.29217,0.3054,0.3173,0.3246
10,0.2089,0.328274,0.3419,0.349384,0.258648,0.285939,0.31236,0.3267,0.266838,0.3267899999999999,0.332918,0.3399,0.298827,0.3095,0.321523,0.3268
11,0.2132919999999999,0.3344,0.3485319999999999,0.354676,0.262572,0.291188,0.31726,0.329008,0.272992,0.32968,0.3388279999999999,0.346188,0.304284,0.3132,0.3255159999999999,0.3285
12,0.218154,0.3425,0.35352,0.357524,0.266628,0.2967,0.32159,0.332717,0.280454,0.33544,0.343894,0.350474,0.309682,0.3183,0.331109,0.33036
13,0.2242,0.347546,0.359952,0.362044,0.272984,0.3021,0.3249,0.334726,0.2867,0.34216,0.348966,0.3542,0.3147,0.3239,0.3348339999999999,0.3338399999999999
14,0.2271,0.352505,0.36562,0.37066,0.27844,0.3049,0.3282,0.337135,0.2908,0.3477,0.3548,0.35877,0.319355,0.3278,0.338665,0.3374
15,0.2324,0.3584,0.368464,0.38104,0.2824919999999999,0.3083,0.33138,0.343044,0.296956,0.35344,0.359508,0.3665839999999999,0.3233,0.3308,0.3415,0.34102
16,0.236686,0.364539,0.372668,0.389616,0.286904,0.312833,0.3352,0.351371,0.30223,0.3565,0.363773,0.374533,0.3268,0.3347,0.3446,0.34673
17,0.2415439999999999,0.3694,0.378,0.393492,0.292716,0.316782,0.33818,0.35711,0.3065,0.36534,0.3686939999999999,0.3774,0.329626,0.3392,0.347558,0.35536
18,0.246302,0.373591,0.3848,0.397412,0.298364,0.3213,0.34347,0.3617,0.311102,0.36851,0.3742109999999999,0.380531,0.333666,0.3435,0.352178,0.36328
19,0.2514,0.3818,0.3903,0.40282,0.3029,0.32498,0.3503,0.3679,0.31566,0.3725,0.3803,0.3829,0.3383,0.347,0.35642,0.37
20,0.256218,0.384169,0.3958839999999999,0.405708,0.306776,0.3291,0.3565299999999999,0.374189,0.3197899999999999,0.376,0.383649,0.385029,0.342894,0.35145,0.3594509999999999,0.37411
21,0.2611,0.3873,0.4002,0.4089,0.3123,0.3326,0.3593,0.3799,0.3242,0.3802999999999999,0.3864,0.3887779999999999,0.3461619999999999,0.3546,0.3634819999999999,0.3782
22,0.267634,0.39,0.403664,0.411604,0.3166879999999999,0.3356,0.36235,0.385628,0.328134,0.38727,0.3879,0.3919,0.348711,0.35855,0.370726,0.38573
23,0.2726,0.3968,0.4063,0.4146,0.319944,0.339476,0.3658,0.389116,0.332084,0.39206,0.3911,0.3956759999999999,0.351636,0.3631,0.375944,0.38954
24,0.27695,0.40235,0.41,0.417,0.3226,0.3437,0.3699,0.39225,0.3359,0.3969,0.3937,0.3992,0.355525,0.3662,0.379875,0.393
25,0.282008,0.405314,0.4132,0.4187,0.327156,0.346574,0.37396,0.396734,0.339824,0.3996,0.3973939999999999,0.401974,0.3584,0.3691,0.3831,0.39648
26,0.287266,0.4078,0.417836,0.4212,0.332212,0.350746,0.37851,0.4009,0.344166,0.40253,0.405226,0.403846,0.362239,0.37185,0.3868,0.40037
27,0.292348,0.4109919999999999,0.4205,0.4236,0.335836,0.3541,0.38202,0.405452,0.3485959999999999,0.40614,0.408764,0.407572,0.3658,0.3748,0.389768,0.4034
28,0.297146,0.4164,0.4234,0.4255839999999999,0.341724,0.3583,0.3875,0.409661,0.3531,0.41091,0.412105,0.414821,0.368306,0.37785,0.393399,0.4074799999999999
29,0.30278,0.42117,0.4256,0.43,0.3471999999999999,0.36097,0.3921,0.41317,0.3566,0.4141,0.4164,0.421,0.3712199999999999,0.381,0.3968,0.4114
30,0.307294,0.424359,0.427908,0.434288,0.3518719999999999,0.3642,0.39936,0.417058,0.361298,0.4183,0.421039,0.428319,0.3749,0.3845,0.400622,0.4158
31,0.3131,0.428748,0.431128,0.438036,0.3551,0.3681,0.40496,0.4220879999999999,0.3653,0.42228,0.4245319999999999,0.431368,0.379648,0.3881,0.405792,0.4183
32,0.320542,0.432337,0.4343,0.442068,0.3587,0.3725,0.41039,0.4243,0.370214,0.42437,0.430277,0.4358,0.3827,0.39195,0.409423,0.4209
33,0.325816,0.4359,0.437312,0.4456280000000001,0.3621,0.376832,0.415,0.427406,0.374316,0.4279,0.4331,0.4388,0.386038,0.3957,0.412854,0.42324
34,0.3318299999999999,0.4401,0.44136,0.4503,0.36626,0.382515,0.41785,0.431415,0.37803,0.431,0.437815,0.4423,0.390995,0.39895,0.415785,0.42605
35,0.337188,0.443704,0.444648,0.456528,0.3712319999999999,0.3887279999999999,0.42218,0.434524,0.381888,0.4347,0.441436,0.4445639999999999,0.394204,0.4015,0.418116,0.4286
