percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0435529999999999,0.2613,0.30543,0.3148,0.1105,0.1237,0.1812,0.1789,0.16829,0.381394,0.3992,0.413561,0.2250809999999999,0.260693,0.277156,0.301027
1,0.1221279999999999,0.311198,0.324032,0.328166,0.187518,0.187932,0.230732,0.28303,0.2433,0.406666,0.4134319999999999,0.420966,0.290854,0.30923,0.340132,0.3798539999999999
2,0.155988,0.322299,0.342798,0.359,0.208286,0.222994,0.268997,0.303892,0.288095,0.4195979999999999,0.421997,0.427099,0.3159,0.328991,0.366393,0.399696
3,0.180696,0.344192,0.357232,0.391964,0.224328,0.246484,0.295764,0.320656,0.3026959999999999,0.4275319999999999,0.4361319999999999,0.447776,0.330264,0.345692,0.392444,0.414296
4,0.202795,0.356125,0.387595,0.4119299999999999,0.2427649999999999,0.26998,0.330665,0.339725,0.316295,0.433565,0.445095,0.469865,0.3423,0.36093,0.40503,0.4260299999999999
5,0.218994,0.36929,0.4074979999999999,0.4210899999999999,0.258088,0.30119,0.342598,0.348588,0.330864,0.440296,0.469098,0.475394,0.3573679999999999,0.373488,0.416786,0.4316979999999999
6,0.233855,0.4029960000000001,0.417231,0.438817,0.281262,0.3134890000000001,0.350124,0.369462,0.343117,0.447948,0.476062,0.480017,0.368431,0.387031,0.427324,0.437231
7,0.2408,0.421176,0.4319559999999999,0.449264,0.294792,0.323828,0.357396,0.383204,0.354764,0.464344,0.4794279999999999,0.487364,0.376164,0.399356,0.43572,0.4439
8,0.254088,0.427091,0.4379909999999999,0.4527,0.313949,0.3373939999999999,0.364388,0.4002759999999999,0.363797,0.4768,0.4865939999999999,0.4924,0.386997,0.405891,0.442197,0.452191
9,0.26492,0.4313,0.44343,0.458,0.32649,0.34526,0.37309,0.4098299999999999,0.3716299999999999,0.48273,0.48973,0.4961,0.3957299999999999,0.41481,0.44553,0.46143
10,0.278026,0.4371629999999999,0.451526,0.462163,0.3345,0.3535,0.379663,0.416889,0.377763,0.4858,0.493263,0.503463,0.404263,0.420889,0.450378,0.468841
11,0.285692,0.4388,0.458088,0.466396,0.343,0.363296,0.389296,0.421,0.3831,0.488996,0.497996,0.5116,0.412092,0.427996,0.4548,0.473092
12,0.291416,0.4419,0.4642,0.469845,0.348787,0.371558,0.400932,0.4278,0.3896,0.4915,0.5023289999999999,0.5154289999999999,0.4199,0.435674,0.458429,0.4783
13,0.297462,0.4485,0.4689,0.475862,0.3527,0.378262,0.413724,0.434362,0.397186,0.4939,0.505924,0.5198,0.426662,0.439762,0.461762,0.4837
14,0.304265,0.454095,0.4736,0.4803,0.3579,0.3857899999999999,0.41939,0.438465,0.40329,0.4968,0.509195,0.522995,0.432695,0.4442,0.465,0.4884
15,0.312496,0.4593,0.4771,0.4835279999999999,0.3633,0.390828,0.4240279999999999,0.4436839999999999,0.409556,0.5005,0.515628,0.526056,0.4385,0.451056,0.469028,0.492
16,0.3187609999999999,0.463461,0.48,0.4856,0.372366,0.399,0.428961,0.447461,0.414844,0.507061,0.5225219999999999,0.5296,0.444722,0.4558,0.474622,0.495083
17,0.324464,0.4675,0.483488,0.487194,0.3784,0.40407,0.433376,0.4523,0.4205879999999999,0.511594,0.5269,0.5339940000000001,0.450476,0.462482,0.481288,0.498788
18,0.3316,0.471927,0.4875,0.490335,0.386027,0.411854,0.436727,0.456627,0.425581,0.5165,0.533054,0.542027,0.455381,0.4674,0.485227,0.503227
19,0.34286,0.47948,0.4916,0.4954,0.39484,0.4171,0.44142,0.46126,0.42976,0.521,0.53686,0.54896,0.4597,0.472,0.4909,0.5073
20,0.350693,0.482772,0.494893,0.499493,0.400786,0.424493,0.4462,0.465879,0.435879,0.5249860000000001,0.5391,0.552493,0.464286,0.477393,0.497193,0.511193
21,0.356552,0.487652,0.498726,0.502926,0.408178,0.429126,0.452278,0.4699,0.441926,0.53,0.542352,0.556452,0.469978,0.4815259999999999,0.5031,0.5145259999999999
22,0.3632,0.492,0.5031,0.5057,0.415218,0.434059,0.457277,0.4752,0.447959,0.533795,0.546518,0.5590590000000001,0.473659,0.4865,0.5088,0.5195
23,0.368668,0.4966919999999999,0.508292,0.508,0.4198,0.4381919999999999,0.464292,0.481692,0.452876,0.5364,0.551392,0.562076,0.480092,0.4919759999999999,0.5132,0.5265759999999999
24,0.376025,0.5004,0.509925,0.5113,0.4255,0.4443,0.469825,0.4867,0.4603,0.5409250000000001,0.554325,0.569,0.4831249999999999,0.496125,0.517225,0.5314749999999999
25,0.382632,0.504,0.512116,0.515458,0.431258,0.4512,0.477316,0.4904,0.466716,0.545558,0.559158,0.574658,0.4876,0.499558,0.5206,0.534874
26,0.390891,0.508873,0.515691,0.520791,0.438773,0.457791,0.4823,0.495582,0.470673,0.5498460000000001,0.5637909999999999,0.5773,0.491682,0.503273,0.524991,0.538991
27,0.3964,0.5133,0.5190920000000001,0.5258720000000001,0.444724,0.4631,0.485748,0.5027240000000001,0.474572,0.5552480000000001,0.565724,0.5792,0.496824,0.5067240000000001,0.528624,0.5434
28,0.401914,0.517985,0.524257,0.5299,0.4513,0.4688,0.4908,0.5056,0.4808,0.5608,0.567557,0.582257,0.501871,0.5098,0.534957,0.546857
29,0.4069,0.52419,0.52919,0.53337,0.45699,0.47379,0.4950699999999999,0.5076900000000001,0.48468,0.56579,0.57169,0.5844900000000001,0.507,0.51369,0.5404599999999999,0.55077
30,0.413423,0.527269,0.532669,0.542969,0.462323,0.478823,0.501023,0.5114,0.4895,0.5706,0.576023,0.5864,0.5131,0.521623,0.545423,0.554346
