percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.055498,0.0,0.0,0.0,0.0806679999999999,0.0944,0.107365,0.0,0.103398,0.0,0.0,0.0,0.118458,0.1274,0.135564,0.0
1,0.067496,0.0,0.0,0.0,0.09192,0.1039699999999999,0.11507,0.1121979999999999,0.112896,0.0,0.0,0.0,0.1229,0.1325,0.138064,0.1369
2,0.070894,0.1136,0.0,0.0,0.097376,0.10851,0.11949,0.117741,0.118194,0.139617,0.0,0.0,0.129079,0.137058,0.1418,0.1398
3,0.077692,0.1191,0.114728,0.0,0.101972,0.11344,0.12146,0.1204,0.1222,0.1423,0.137628,0.0,0.133444,0.141144,0.1444,0.1445
4,0.08258,0.12109,0.11944,0.120765,0.10588,0.117725,0.1229249999999999,0.1243,0.1242699999999999,0.149395,0.14876,0.1487,0.1366,0.14253,0.1489,0.1528499999999999
5,0.085276,0.126768,0.125348,0.1233,0.108152,0.12011,0.1248,0.12957,0.126476,0.153834,0.151592,0.152336,0.139158,0.144016,0.151196,0.1552
6,0.090086,0.138373,0.134024,0.132991,0.112244,0.123295,0.1268,0.132129,0.128972,0.157473,0.157588,0.1593979999999999,0.1414,0.1464,0.1531,0.1564
7,0.0923,0.140912,0.139456,0.1369,0.1158,0.12648,0.1289,0.139984,0.131584,0.1601,0.161556,0.1622,0.1432,0.148688,0.1545,0.1577
8,0.095582,0.1432,0.1424,0.138517,0.118884,0.127965,0.1316,0.1449,0.133882,0.161751,0.163288,0.1635,0.144937,0.151574,0.1563,0.1595
9,0.09938,0.14589,0.1437,0.14069,0.1216,0.1302,0.13615,0.1469899999999999,0.13634,0.16358,0.1646,0.16548,0.14713,0.1542,0.15956,0.1609
10,0.1032,0.149029,0.146252,0.146543,0.1239,0.131635,0.140015,0.1495,0.138756,0.164958,0.1659,0.167054,0.1496,0.156446,0.161352,0.1628
11,0.105628,0.1511,0.1516519999999999,0.14918,0.1257,0.1334199999999999,0.1435,0.1504879999999999,0.140176,0.1665,0.167584,0.168568,0.1512,0.157532,0.162484,0.164
12,0.107574,0.1546489999999999,0.1555,0.1513,0.127396,0.134805,0.1459,0.1516,0.141474,0.1678,0.169216,0.1695,0.1527,0.159018,0.1637,0.16575
13,0.111144,0.157392,0.1564,0.1526,0.1295,0.1371,0.15042,0.153186,0.1434,0.169746,0.1702,0.1702,0.1545,0.1601,0.1647,0.167
14,0.1140699999999999,0.1588,0.15738,0.1536,0.13238,0.139625,0.153925,0.1546,0.1457,0.1719,0.1712,0.17101,0.155995,0.161,0.1654,0.1683
15,0.116668,0.1598,0.158624,0.157432,0.134972,0.1414,0.1559,0.155568,0.147,0.1729,0.1722,0.1722,0.1577879999999999,0.161776,0.1664,0.1696
16,0.1183,0.1609,0.159944,0.163521,0.136964,0.14329,0.157905,0.1562,0.149566,0.1742,0.173244,0.172838,0.1591,0.1628,0.167622,0.1714
17,0.1201639999999999,0.1617,0.1611,0.1657,0.139556,0.1458,0.1591,0.1576,0.1512,0.1751,0.174276,0.1742,0.1605,0.163648,0.1688879999999999,0.1736
18,0.1228,0.1622,0.1636,0.167047,0.1408,0.1475,0.16027,0.1599,0.152962,0.1763,0.1751,0.175,0.162067,0.1649,0.1699,0.17485
19,0.12476,0.1629,0.1645,0.168,0.14264,0.1492,0.1613,0.16178,0.15446,0.1771,0.1762,0.1761,0.16296,0.166,0.17172,0.1763
20,0.128058,0.164338,0.165572,0.168973,0.1439,0.151885,0.1628,0.1638,0.156,0.177919,0.176872,0.1766,0.1638,0.1669,0.1728,0.178
21,0.1307,0.1658,0.1667,0.169686,0.1452,0.1535699999999999,0.16403,0.165978,0.1575,0.1787,0.177804,0.177408,0.1648,0.1677,0.1741,0.1789
22,0.132608,0.1666,0.1679,0.1702,0.1461,0.155755,0.1657,0.1671,0.1589,0.179997,0.1786,0.178,0.1659,0.1686,0.1751,0.1804
23,0.1353039999999999,0.167672,0.1691679999999999,0.170512,0.1483079999999999,0.1577,0.16682,0.168028,0.1601,0.1805,0.1792,0.179336,0.1666959999999999,0.169628,0.1761,0.1813
24,0.1376,0.1688,0.1701,0.171025,0.1499,0.1601,0.168,0.1697,0.1615,0.1811,0.1799,0.1808,0.1676,0.17055,0.1771,0.1821
