percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.061788,0.1346,0.138708,0.144832,0.0957239999999999,0.111232,0.121032,0.127108,0.128516,0.169208,0.172616,0.1818159999999999,0.1447,0.147716,0.157308,0.161608
1,0.072196,0.138164,0.142116,0.148316,0.10688,0.117016,0.127216,0.1314479999999999,0.134632,0.1715,0.1788,0.192812,0.1531,0.155132,0.160616,0.164716
2,0.0797239999999999,0.141824,0.146524,0.1574,0.113848,0.120472,0.1298,0.136548,0.1402479999999999,0.1740479999999999,0.184944,0.199524,0.156048,0.161024,0.162848,0.1682
3,0.086332,0.1434,0.151132,0.164424,0.116432,0.126228,0.1340599999999999,0.141532,0.145532,0.176764,0.193464,0.203596,0.158664,0.165964,0.1657,0.172796
4,0.0904399999999999,0.14424,0.1642,0.17118,0.12222,0.13082,0.1441,0.14458,0.15224,0.18606,0.2005,0.20674,0.16262,0.17126,0.17352,0.1764
5,0.0942359999999999,0.153396,0.170096,0.184796,0.1246,0.133196,0.150496,0.149336,0.156588,0.1989399999999999,0.20714,0.210896,0.1684,0.1744,0.1795,0.183392
6,0.0997,0.172008,0.177836,0.187756,0.1269,0.137312,0.1538,0.1516,0.160456,0.209624,0.212436,0.215756,0.172012,0.176424,0.188524,0.194868
7,0.104456,0.179028,0.181928,0.190892,0.13142,0.141764,0.1574,0.16122,0.163456,0.219164,0.220228,0.220548,0.1747,0.1789,0.193028,0.207484
8,0.1092,0.182372,0.188804,0.193172,0.136572,0.144644,0.161332,0.1728039999999999,0.1655,0.224172,0.2221,0.223244,0.176888,0.182872,0.199636,0.213772
9,0.11324,0.1865,0.19274,0.19578,0.13934,0.1493,0.16398,0.18098,0.1678,0.227,0.22508,0.2271,0.1796,0.18634,0.2049399999999999,0.22042
10,0.117188,0.1890879999999999,0.195476,0.197552,0.1443,0.1524879999999999,0.1697,0.184864,0.1705,0.228288,0.2276,0.2354639999999999,0.181888,0.189988,0.21054,0.226688
11,0.1213959999999999,0.1910839999999999,0.1975,0.199,0.1461,0.155988,0.1737,0.187796,0.172696,0.2303879999999999,0.229896,0.238292,0.183892,0.1919,0.2157559999999999,0.2301959999999999
12,0.124508,0.198504,0.199016,0.199904,0.149308,0.1593,0.176724,0.190204,0.175712,0.2319,0.232008,0.240404,0.185404,0.194308,0.22,0.232404
13,0.128,0.200412,0.201712,0.200736,0.151312,0.161312,0.180712,0.192312,0.178924,0.2328,0.2357,0.243212,0.189324,0.1998,0.224,0.234312
14,0.13072,0.2017199999999999,0.2031,0.20216,0.15496,0.16462,0.184,0.19422,0.18062,0.2337,0.24032,0.245,0.1921,0.2035,0.22602,0.2354
15,0.134568,0.202928,0.2043,0.203628,0.158456,0.169528,0.187028,0.196312,0.183628,0.234756,0.2429,0.2459,0.194756,0.206184,0.227128,0.2368
16,0.1381,0.2043,0.2059,0.205,0.1617,0.173136,0.189208,0.198472,0.185636,0.236036,0.2446,0.247736,0.1981,0.2091,0.229336,0.237836
17,0.140388,0.2054,0.207044,0.206632,0.16412,0.176144,0.190744,0.200188,0.187188,0.237544,0.245844,0.2488,0.199888,0.212444,0.2312,0.238444
18,0.1438,0.2070519999999999,0.2092,0.208,0.167652,0.177952,0.1917,0.202252,0.190208,0.2401,0.2464,0.249552,0.202152,0.215056,0.233,0.2395
19,0.1464,0.2086,0.21046,0.2107,0.1708,0.1811,0.19412,0.20522,0.19266,0.2415,0.24756,0.25036,0.20552,0.21798,0.23416,0.24026
20,0.1499359999999999,0.209868,0.211468,0.2127679999999999,0.1729679999999999,0.1825,0.195336,0.208,0.195668,0.2434,0.2487,0.251068,0.208168,0.220304,0.235568,0.241568
21,0.1547039999999999,0.211576,0.213376,0.217276,0.1752,0.1849,0.197976,0.209652,0.1975,0.244552,0.2493,0.252776,0.211952,0.222,0.2368,0.2431
