percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
12,0.0747,0.1088,0.110461,0.1118,0.084861,0.089,0.0966,0.104861,0.0979,0.100839,0.103513,0.103313,0.1023,0.097726,0.100839,0.0985,0.100839,0.100913,0.100839,0.1030259999999999,0.1172,0.14017,0.1331,0.13584,0.1386,0.1179699999999999,0.14017,0.1198,0.14017,0.12527,0.14017,0.1298399999999999,0.069361,0.0848,0.0885,0.0907,0.0735,0.0744,0.0786,0.0823
13,0.0768,0.111258,0.1116,0.113,0.086058,0.0901,0.0984,0.106758,0.099356,0.1025,0.1047,0.1043,0.1037,0.099442,0.1025,0.0997,0.1025,0.103,0.1025,0.104714,0.1201,0.14276,0.13526,0.13882,0.14082,0.12058,0.14276,0.1221,0.14276,0.12756,0.14276,0.13186,0.0706,0.0869,0.0902,0.0913,0.0746,0.0761,0.081258,0.084258
14,0.0782549999999999,0.1126549999999999,0.112255,0.1136,0.0879549999999999,0.091755,0.100355,0.1082549999999999,0.1005,0.103815,0.105915,0.1054,0.1049,0.100515,0.103815,0.100915,0.103815,0.104215,0.103815,0.106,0.1217,0.1449,0.13745,0.1413,0.1436,0.1227,0.1449,0.124,0.1449,0.1294,0.1449,0.134,0.0719549999999999,0.0889549999999999,0.0913,0.0919,0.0757,0.0776,0.0831549999999999,0.086755
15,0.0802519999999999,0.1136,0.1136,0.1141519999999999,0.089252,0.0932,0.102352,0.109552,0.101616,0.1047,0.107,0.106916,0.1058,0.101816,0.1047,0.102,0.1047,0.105716,0.1047,0.1069,0.1229,0.147,0.14,0.14338,0.146,0.1243,0.147,0.1261,0.147,0.1314,0.147,0.1362,0.0731,0.0904,0.0922,0.0926,0.0769,0.079,0.0852,0.0881
16,0.0821,0.1145,0.115,0.1148,0.0906,0.0944,0.1049,0.1109,0.1038,0.106,0.1082,0.1078,0.106717,0.1038,0.106,0.1042,0.106,0.106817,0.106,0.107934,0.1255,0.1488,0.1419,0.1454,0.1476,0.12623,0.1488,0.1284,0.1488,0.13336,0.1488,0.13876,0.0743,0.0914,0.0932,0.093,0.0777,0.0802,0.085949,0.0893
17,0.0836,0.1157459999999999,0.1162,0.1157459999999999,0.0923459999999999,0.0958,0.1065,0.1121,0.104818,0.1072,0.1095,0.1087,0.107936,0.104818,0.1072,0.1052,0.1072,0.1081,0.1072,0.109318,0.12734,0.15028,0.1445199999999999,0.1475199999999999,0.14952,0.1285,0.15028,0.13004,0.15028,0.1352199999999999,0.15028,0.14046,0.0754459999999999,0.0921,0.0939459999999999,0.0935,0.0786,0.0814,0.0868,0.0899
18,0.0855,0.1167,0.1174,0.1178,0.0938,0.0973,0.1079,0.1139,0.1062,0.108219,0.1105,0.109819,0.108819,0.1061,0.108219,0.106219,0.108219,0.1093,0.108219,0.1101,0.1289,0.15281,0.14661,0.14971,0.1513,0.1304199999999999,0.15281,0.1314199999999999,0.15281,0.13681,0.15281,0.1424,0.076743,0.0926,0.095,0.0956,0.0795,0.0826,0.0876,0.0907
19,0.087,0.1177,0.1181,0.11944,0.09504,0.0987,0.10894,0.1162,0.10786,0.1091,0.11162,0.11062,0.1098,0.1081,0.1091,0.1082,0.1091,0.1101,0.1091,0.11142,0.1311,0.1544,0.1492,0.1513,0.1536,0.1324,0.1544,0.1334,0.1544,0.1395,0.1544,0.1441,0.07804,0.0933,0.0957,0.0963,0.08074,0.08374,0.0887,0.0912
20,0.0884,0.1186,0.1192,0.1209,0.0963,0.1004,0.1108,0.1174,0.109042,0.1101,0.1127,0.111621,0.1111,0.109042,0.1101,0.1093209999999999,0.1101,0.1111,0.1101,0.112621,0.1330899999999999,0.15619,0.15069,0.15349,0.1550899999999999,0.13399,0.15619,0.1355,0.15619,0.1414899999999999,0.15619,0.14608,0.079,0.0944,0.0963,0.0968369999999999,0.0819,0.085037,0.0894,0.092
21,0.0896,0.1193,0.120034,0.1221,0.0976,0.101934,0.112768,0.1186,0.1103,0.1113,0.1134,0.112622,0.112022,0.110022,0.1113,0.110522,0.1113,0.111844,0.1113,0.1132,0.13548,0.1578,0.15166,0.15458,0.1565,0.13602,0.1578,0.1373,0.1578,0.1428,0.1578,0.1475,0.0801,0.0954,0.097634,0.097334,0.0832,0.0859,0.0902,0.0927
22,0.0908,0.1204309999999999,0.121331,0.1236,0.0991,0.1037,0.1142,0.1195,0.111523,0.112,0.1142,0.113523,0.1129,0.1113,0.112,0.111846,0.112,0.112923,0.112,0.1141,0.1368,0.1597,0.1529,0.1561,0.1587,0.13774,0.1597,0.13847,0.1597,0.14457,0.1597,0.1491,0.0812,0.0965,0.0986,0.098,0.0842309999999999,0.0873,0.0909,0.0932
23,0.092428,0.1214,0.1225,0.1248,0.100628,0.1053,0.1152,0.1204,0.1126,0.113,0.115024,0.1143,0.1133,0.112624,0.113,0.113124,0.113,0.1145,0.113,0.1151,0.13846,0.1607,0.1539,0.15736,0.1598,0.13952,0.1607,0.14036,0.1607,0.14632,0.1607,0.1505,0.0824,0.0979,0.0993,0.0989,0.0852,0.0882,0.092028,0.0941
24,0.094525,0.1221,0.1233,0.126,0.1027,0.10675,0.1167,0.1217,0.1138,0.1138,0.1156249999999999,0.1146249999999999,0.1142,0.1138,0.1138,0.114025,0.1138,0.1156249999999999,0.1138,0.116,0.14055,0.16235,0.1553,0.159,0.1609,0.14135,0.16235,0.14245,0.16235,0.14865,0.16235,0.1513,0.0836,0.0987,0.0997,0.100325,0.0864,0.0894,0.093,0.0949
25,0.0962,0.1231,0.1243,0.127322,0.104522,0.1089,0.1183,0.1227,0.115326,0.114526,0.1166,0.1153,0.1148,0.115052,0.114526,0.1155,0.114526,0.1167,0.114526,0.116626,0.1424,0.1639,0.1565,0.15994,0.1626,0.14284,0.1639,0.1443,0.1639,0.1497399999999999,0.1639,0.15318,0.0847,0.0994,0.1001,0.1013,0.0876,0.0904,0.0938,0.096022
26,0.0977,0.1241,0.1255,0.1285,0.1058,0.110819,0.1198,0.1237,0.1165,0.1152,0.117227,0.116027,0.1156,0.1165,0.1152,0.116727,0.1152,0.117827,0.1152,0.117727,0.1443,0.16513,0.15803,0.161,0.16393,0.14443,0.16513,0.1461,0.16513,0.1509,0.16513,0.15453,0.0858,0.0999,0.1008,0.1021,0.088619,0.0913,0.0946,0.0972
27,0.099116,0.125216,0.127116,0.1294,0.1074,0.1126,0.1215,0.1247,0.117628,0.116128,0.1179,0.116728,0.116028,0.1177,0.116128,0.1177,0.116128,0.118628,0.116128,0.118728,0.14592,0.16622,0.1594,0.1624,0.16492,0.1461,0.16622,0.1485,0.16622,0.1526,0.16622,0.15592,0.0868,0.1004,0.1015,0.103,0.0898,0.091916,0.0955,0.0989
28,0.1009,0.126213,0.1283129999999999,0.1301129999999999,0.1088,0.1144129999999999,0.1225,0.1259,0.1184289999999999,0.116929,0.1186,0.1174,0.1169,0.1186,0.116929,0.118529,0.116929,0.120029,0.116929,0.119429,0.14811,0.16751,0.1601,0.1631,0.1661,0.1485,0.16751,0.1499,0.16751,0.15391,0.16751,0.157,0.0878,0.101,0.102,0.1043,0.0911,0.0929,0.0966,0.1001
29,0.1030099999999999,0.1273099999999999,0.1296,0.1308,0.1106,0.1161099999999999,0.1237,0.1269,0.1196,0.1174,0.1195,0.11823,0.1176,0.11993,0.1174,0.11993,0.1174,0.12113,0.1174,0.1209,0.1497,0.1693,0.1615,0.1644,0.1671,0.1499,0.1693,0.1513,0.1693,0.156,0.1693,0.1586,0.0887,0.1017,0.1025,0.1053,0.0923,0.0937,0.0975,0.1009
30,0.1048,0.1287,0.1308,0.1316,0.1127,0.1178,0.1252,0.128,0.1206,0.118,0.1206,0.1191309999999999,0.1181309999999999,0.1210309999999999,0.118,0.1211,0.118,0.1224,0.118,0.1219,0.1509,0.1703899999999999,0.1629,0.1656899999999999,0.16818,0.1513,0.1703899999999999,0.1527899999999999,0.1703899999999999,0.15699,0.1703899999999999,0.15949,0.0895,0.1022069999999999,0.1035,0.1062,0.0934,0.0944,0.0982,0.1016
31,0.1066,0.1297,0.132,0.1322,0.1141039999999999,0.119208,0.126504,0.1289,0.121932,0.118632,0.1215,0.120332,0.119,0.1223,0.118632,0.122332,0.118632,0.1234,0.118632,0.1226,0.15308,0.1711,0.1642,0.16748,0.16978,0.1533,0.1711,0.15448,0.1711,0.15828,0.1711,0.16068,0.0906,0.1031,0.1045,0.1071,0.0943,0.0954,0.0986039999999999,0.1024
32,0.108,0.1306,0.1331,0.132801,0.1153,0.121,0.1281,0.1298,0.1236,0.119533,0.122233,0.120933,0.120099,0.1239,0.119533,0.124533,0.119533,0.1244,0.119533,0.1237,0.15487,0.1726,0.1654,0.16907,0.17097,0.15517,0.1726,0.1565,0.1726,0.1596,0.1726,0.16217,0.0916,0.1047,0.1059,0.1084,0.0952,0.0964,0.099901,0.1033
33,0.1098,0.1313,0.134,0.133698,0.1168,0.122798,0.1293979999999999,0.1309,0.124634,0.1206,0.1232,0.1217,0.1212,0.1251,0.1206,0.1255,0.1206,0.1251,0.1206,0.124334,0.1565,0.17416,0.1663,0.17026,0.17226,0.1565,0.17416,0.15786,0.17416,0.16146,0.17416,0.16356,0.0925,0.1057,0.107,0.109,0.0961979999999999,0.097598,0.1008,0.104298
34,0.1118949999999999,0.132,0.135,0.1354,0.1185,0.1247,0.1304,0.1316,0.1261,0.1215,0.124135,0.122335,0.121835,0.1265,0.1215,0.1268,0.1215,0.1258,0.1215,0.1251,0.158,0.1751,0.16775,0.1713,0.1738,0.1582,0.1751,0.15905,0.1751,0.1626,0.1751,0.1654499999999999,0.0938,0.1062,0.1079949999999999,0.11,0.0969949999999999,0.099,0.1017,0.1051
35,0.1133919999999999,0.1328,0.1366919999999999,0.1367,0.1204919999999999,0.1264,0.1317,0.132692,0.127536,0.122336,0.124836,0.1239,0.123,0.1276,0.122336,0.128136,0.122336,0.1267,0.122336,0.1257,0.15954,0.17614,0.1695,0.17314,0.17488,0.1597,0.17614,0.1601,0.17614,0.1636,0.17614,0.16654,0.0946,0.1073919999999999,0.109,0.1104,0.0976,0.1001,0.1025,0.1059
36,0.1151,0.1343,0.1381,0.1376889999999999,0.122,0.1282,0.1330889999999999,0.1332,0.129374,0.1232,0.1256,0.1249,0.1246,0.129237,0.1232,0.1299,0.1232,0.1277,0.1232,0.126874,0.1606,0.177,0.17083,0.1743,0.176,0.16106,0.177,0.16176,0.177,0.16513,0.177,0.1677,0.0957,0.1083,0.1099,0.1108,0.0986889999999999,0.1011,0.1034889999999999,0.1065
37,0.116486,0.135686,0.139386,0.1385,0.124,0.130486,0.134186,0.134186,0.131,0.124238,0.1263,0.1256,0.125338,0.131,0.124238,0.131,0.124238,0.1293,0.124238,0.127638,0.1626,0.1781,0.1721,0.17544,0.17672,0.16262,0.1781,0.16304,0.1781,0.1667,0.1781,0.1689,0.0965,0.1091,0.1108,0.1113,0.0995,0.102,0.1046,0.1073
38,0.118083,0.1368,0.1402,0.140566,0.125883,0.1322,0.136,0.1352,0.132439,0.125239,0.127378,0.1265389999999999,0.1261,0.132439,0.125239,0.1322,0.125239,0.1301,0.125239,0.1285,0.1639,0.17891,0.1739,0.1766,0.17801,0.1639,0.17891,0.16421,0.17891,0.1677,0.17891,0.1706,0.0973,0.1101,0.1118,0.1118,0.1003,0.1028,0.1058,0.1081
39,0.1201,0.13828,0.1415,0.14238,0.1279,0.1335,0.1373,0.13678,0.13354,0.126,0.1286,0.12774,0.12724,0.1335,0.126,0.13284,0.126,0.13094,0.126,0.12954,0.1655,0.18,0.1746,0.1774,0.1787,0.1654,0.18,0.1655,0.18,0.1691,0.18,0.1714,0.0984,0.1111,0.1125,0.1125,0.10128,0.1042,0.1068,0.109
40,0.1216,0.1398,0.1431,0.1439309999999999,0.1304,0.1349,0.1383,0.1375,0.134541,0.127341,0.1297,0.128541,0.128,0.1345,0.127341,0.133841,0.127341,0.1317,0.127341,0.130441,0.16718,0.1812899999999999,0.1758,0.1782,0.17959,0.1673599999999999,0.1812899999999999,0.16727,0.1812899999999999,0.1702,0.1812899999999999,0.1726,0.0991,0.1117,0.113177,0.1132,0.1024,0.1052,0.1075769999999999,0.1099
41,0.1234,0.1417,0.145474,0.1453,0.1323,0.1362,0.140074,0.1383,0.135884,0.128242,0.1305,0.1292,0.1288,0.1356419999999999,0.128242,0.1350839999999999,0.128242,0.1328,0.128242,0.1314,0.1689,0.18228,0.17678,0.17908,0.1807,0.1689,0.18228,0.1689,0.18228,0.17168,0.18228,0.1737,0.1003,0.1124,0.1139,0.1138,0.1034,0.1063,0.1085,0.1106
42,0.1246,0.1431,0.1463,0.1467,0.134171,0.137471,0.141271,0.1392,0.1377,0.129243,0.131143,0.130343,0.129743,0.1371,0.129243,0.1367,0.129243,0.134343,0.129243,0.1326,0.16987,0.18337,0.178,0.1798,0.1817,0.1699,0.18337,0.16987,0.18337,0.17257,0.18337,0.1746,0.1012,0.1132,0.1145,0.114471,0.1044,0.107171,0.1098,0.1119
43,0.126468,0.145168,0.147968,0.148268,0.1358,0.1391,0.142968,0.1404,0.139,0.1301,0.132044,0.1315,0.1304,0.138844,0.1301,0.1379,0.1301,0.1355,0.1301,0.133444,0.1712,0.18432,0.1788,0.1805,0.1826,0.17126,0.18432,0.17142,0.18432,0.1738,0.18432,0.17586,0.1023,0.1142,0.115068,0.1148,0.1055,0.1083,0.111,0.1133
44,0.1283,0.147,0.148865,0.15,0.1377,0.1406,0.1447,0.1419,0.140145,0.1311,0.13289,0.1322,0.131445,0.14,0.1311,0.1395,0.1311,0.137045,0.1311,0.1344,0.1729,0.1855,0.1796,0.18165,0.1833,0.17265,0.1855,0.17275,0.1855,0.17475,0.1855,0.1773,0.1034,0.1151,0.116,0.115365,0.1069,0.1094,0.111965,0.1145
45,0.1299,0.149,0.1501,0.1515,0.1391,0.142,0.1459,0.1435,0.142392,0.1321,0.133546,0.1329,0.1325,0.142,0.1321,0.1412,0.1321,0.1383,0.1321,0.1356,0.17444,0.18644,0.1806,0.1827,0.1841,0.17434,0.18644,0.17434,0.18644,0.1762,0.18644,0.17824,0.1046,0.1162,0.1165619999999999,0.1166,0.1083,0.1106,0.1132,0.1155
46,0.1314589999999999,0.1501,0.1511,0.1529,0.1403589999999999,0.1432,0.1469,0.1460589999999999,0.1446,0.1331,0.1346,0.134,0.133547,0.1445469999999999,0.1331,0.143647,0.1331,0.1394,0.1331,0.136547,0.17653,0.18733,0.18203,0.1838,0.18526,0.17623,0.18733,0.17596,0.18733,0.17773,0.18733,0.1795,0.1057,0.1171,0.1171,0.1173,0.1096,0.1115,0.1146589999999999,0.1162589999999999
47,0.1336,0.1514,0.152,0.1541,0.142156,0.1446,0.1479,0.1481,0.146544,0.134148,0.135448,0.134748,0.1343,0.1458,0.134148,0.1452,0.134148,0.141348,0.134148,0.1372,0.17792,0.1883,0.18284,0.18452,0.1864,0.1777,0.1883,0.17732,0.1883,0.17882,0.1883,0.1805,0.1071,0.117756,0.1176,0.1183,0.1111,0.1126,0.1161,0.1175
48,0.1356529999999999,0.1534529999999999,0.1531,0.1554,0.1441529999999999,0.1463,0.1486,0.1501529999999999,0.1482,0.1354,0.1366,0.135698,0.135549,0.1477,0.1354,0.1469,0.1354,0.143349,0.1354,0.1387,0.1795,0.1894,0.1838,0.1858,0.1875,0.1791,0.1894,0.1792,0.1894,0.17991,0.1894,0.1817099999999999,0.1085,0.1188,0.1181,0.1193529999999999,0.1126529999999999,0.114,0.1179,0.1187
49,0.1377,0.1557,0.1539,0.1572,0.14625,0.1482,0.14965,0.15255,0.14975,0.1365,0.13745,0.1367,0.1367499999999999,0.1488499999999999,0.1365,0.14845,0.1365,0.1449,0.1365,0.1395,0.1804,0.1903,0.1849,0.187,0.1883,0.1804,0.1903,0.1804,0.1903,0.1818,0.1903,0.1828,0.11015,0.1203,0.119,0.121,0.114,0.1154,0.1193,0.1194
50,0.139147,0.1572,0.1553,0.1578,0.148047,0.1496,0.1507,0.1542,0.152151,0.1377509999999999,0.1386,0.1378,0.1377509999999999,0.151251,0.1377509999999999,0.150555,0.1377509999999999,0.145751,0.1377509999999999,0.141202,0.182,0.1911,0.18589,0.18819,0.19018,0.18199,0.1911,0.18189,0.1911,0.18249,0.1911,0.18418,0.1117,0.121,0.1208,0.122,0.115347,0.1165,0.120447,0.1206
51,0.141544,0.1583,0.159244,0.1588,0.149644,0.1514,0.1517,0.1568,0.154,0.138708,0.140052,0.139052,0.138856,0.153004,0.138708,0.1524,0.138708,0.147504,0.138708,0.143256,0.1839599999999999,0.192,0.1873,0.18928,0.1914,0.18368,0.192,0.18356,0.192,0.1836,0.192,0.18538,0.1133,0.121944,0.124044,0.1227,0.116544,0.1174,0.1215,0.1218
52,0.144041,0.1595,0.160741,0.1602,0.151441,0.1532,0.1531,0.158941,0.155853,0.140053,0.141506,0.1403,0.1401,0.1550119999999999,0.140053,0.1536,0.140053,0.1488529999999999,0.140053,0.1447,0.1858,0.19337,0.18847,0.1904,0.1923699999999999,0.18537,0.19337,0.18527,0.19337,0.18544,0.19337,0.1863,0.1148,0.1228,0.1256,0.1235,0.118,0.118541,0.1226,0.123241
53,0.145938,0.1608,0.1616,0.161038,0.1539,0.1549,0.1545,0.160538,0.157654,0.1418,0.1429079999999999,0.141754,0.141654,0.156608,0.1418,0.155554,0.1418,0.150254,0.1418,0.146308,0.18776,0.195,0.18952,0.1915,0.1935,0.18742,0.195,0.18712,0.195,0.18696,0.195,0.1876,0.1163,0.124138,0.1262,0.124576,0.1195,0.1197,0.1233,0.1243
54,0.148835,0.1622,0.1626,0.1617,0.1557,0.15697,0.1561,0.1621,0.159855,0.1434,0.1447,0.143655,0.1434,0.1587,0.1434,0.15731,0.1434,0.152555,0.1434,0.1478,0.1895,0.1963,0.1909,0.19285,0.19505,0.18895,0.1963,0.189,0.1963,0.1881499999999999,0.1963,0.18875,0.117735,0.1262,0.1271,0.1273,0.1208,0.120935,0.1244,0.125935
55,0.1505,0.1638,0.1638,0.1626,0.1578,0.159,0.1588,0.164732,0.162812,0.1448,0.1465,0.145256,0.145156,0.161156,0.1448,0.158856,0.1448,0.154912,0.1448,0.149312,0.1908,0.1979,0.19208,0.19484,0.19634,0.1908,0.1979,0.19064,0.1979,0.1897,0.1979,0.19042,0.1193,0.1286,0.1286,0.1283,0.122,0.121932,0.1254,0.1272
56,0.152929,0.165729,0.1652,0.1631,0.1594,0.160729,0.161229,0.1667,0.1649,0.1464,0.148257,0.1468,0.146628,0.163157,0.1464,0.161514,0.1464,0.1562,0.1464,0.151557,0.19173,0.19966,0.19403,0.196,0.19773,0.1919,0.19966,0.19173,0.19966,0.19103,0.19966,0.1919,0.1208,0.129929,0.1297,0.130629,0.1234,0.1233,0.1266,0.1283
57,0.1563259999999999,0.1676,0.1663,0.1639,0.1614259999999999,0.1622259999999999,0.1648,0.1689,0.167258,0.1484,0.1504579999999999,0.1484579999999999,0.1484,0.1662,0.1484,0.1633579999999999,0.1484,0.1577,0.1484,0.1539159999999999,0.1932399999999999,0.2012199999999999,0.1957,0.1973399999999999,0.19952,0.1935599999999999,0.2012199999999999,0.19372,0.2012199999999999,0.1923,0.2012199999999999,0.1935,0.1224,0.1323259999999999,0.1303,0.1340259999999999,0.1249,0.1247,0.1279,0.1299
58,0.1588,0.1695,0.1675,0.1655,0.163646,0.1643,0.1668,0.170423,0.170459,0.149659,0.1531,0.15,0.1497589999999999,0.170059,0.149659,0.1662,0.149659,0.1604179999999999,0.149659,0.1562,0.196,0.2031,0.1972099999999999,0.1987,0.2016099999999999,0.196,0.2031,0.1957,0.2031,0.1944099999999999,0.2031,0.19452,0.1238,0.134423,0.132223,0.138023,0.1264,0.126423,0.1295,0.1309
59,0.1603,0.1712,0.16892,0.1677,0.1656,0.1665,0.16852,0.1717199999999999,0.17292,0.152,0.1560599999999999,0.15272,0.15266,0.1719,0.152,0.17,0.152,0.16266,0.152,0.15836,0.1982,0.2052,0.1982,0.2003,0.2037,0.1982,0.2052,0.1977,0.2052,0.1959,0.2052,0.1963,0.125,0.13582,0.1372,0.13982,0.1278,0.1289,0.1313,0.1319399999999999
60,0.1622,0.1724,0.1705,0.1695,0.1679,0.1685,0.1707,0.173317,0.1759,0.153961,0.1576,0.1559219999999999,0.1551829999999999,0.1752,0.153961,0.1719,0.153961,0.1645,0.153961,0.161122,0.2005599999999999,0.2064899999999999,0.19959,0.2016899999999999,0.2054,0.2002,0.2064899999999999,0.1993899999999999,0.2064899999999999,0.1977,0.2064899999999999,0.198,0.127,0.137617,0.139668,0.1415,0.1294,0.1306,0.1325,0.133317
61,0.164,0.1731,0.1717,0.1725139999999999,0.1702,0.170314,0.1724,0.1752,0.1786479999999999,0.1564859999999999,0.1600239999999999,0.157862,0.1572619999999999,0.176862,0.1564859999999999,0.1753,0.1564859999999999,0.1666,0.1564859999999999,0.1632239999999999,0.2025,0.20828,0.2008,0.2039599999999999,0.207,0.20274,0.20828,0.2016599999999999,0.20828,0.1992799999999999,0.20828,0.1997799999999999,0.1289,0.140314,0.142,0.1428,0.130714,0.1320279999999999,0.134,0.1362
62,0.166111,0.175,0.1732,0.175811,0.1725,0.1723,0.174111,0.1765,0.181852,0.158889,0.1622,0.161763,0.159463,0.18,0.158889,0.178589,0.158889,0.169915,0.158889,0.166089,0.2049699999999999,0.21057,0.2026,0.20597,0.20837,0.205,0.21057,0.20378,0.21057,0.20164,0.21057,0.20257,0.1302,0.1415,0.144211,0.144222,0.132,0.1337,0.1358,0.1402
63,0.168508,0.1770079999999999,0.1753,0.178,0.1749079999999999,0.1739,0.177,0.1779,0.184728,0.161128,0.164964,0.164164,0.162328,0.183264,0.161128,0.181064,0.161128,0.1728,0.161128,0.167764,0.20726,0.21236,0.2044,0.20806,0.2104,0.2073,0.21236,0.20656,0.21236,0.2037,0.21236,0.2046,0.131708,0.1429,0.1470079999999999,0.146608,0.1333,0.1352,0.1372079999999999,0.1427079999999999
