percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.047303,0.0,0.0,0.0,0.0711,0.083815,0.0902,0.0,0.086406,0.0,0.0,0.0,0.091624,0.099806,0.106003,0.0
1,0.058948,0.0,0.0,0.0,0.079106,0.089136,0.097306,0.0957959999999999,0.092306,0.0,0.0,0.0,0.099006,0.104,0.111806,0.116896
2,0.065954,0.0974,0.0,0.0,0.0842089999999999,0.092109,0.0987,0.0991,0.096109,0.117546,0.0,0.0,0.101518,0.107736,0.1167,0.1199
3,0.071112,0.102564,0.101,0.0,0.087812,0.094712,0.1006239999999999,0.1043,0.098924,0.121564,0.122972,0.0,0.104412,0.112812,0.120612,0.1209
4,0.0754,0.112855,0.1135,0.1167,0.092415,0.09796,0.1043,0.10748,0.101215,0.1236,0.1261,0.1259,0.108315,0.11713,0.122045,0.1224
5,0.079118,0.114792,0.1195,0.12932,0.095036,0.100636,0.1075,0.111876,0.103836,0.126246,0.127086,0.130966,0.111518,0.1191,0.123818,0.1255939999999999
6,0.081363,0.118374,0.12326,0.1302,0.0973,0.1036,0.110942,0.114486,0.105821,0.128,0.131001,0.134,0.1159,0.1213,0.1257,0.1272
7,0.085096,0.122984,0.13154,0.1329,0.0996,0.107748,0.1139,0.117768,0.1079239999999999,0.1293,0.132796,0.134788,0.1183,0.122624,0.126724,0.1286
8,0.0876,0.125819,0.1353,0.13744,0.1020269999999999,0.1095,0.115227,0.1198,0.110154,0.130319,0.133929,0.1353,0.1212,0.124427,0.128,0.1299
9,0.09043,0.12953,0.1385,0.1384,0.1044,0.1121,0.11783,0.122,0.11313,0.1325,0.1352,0.13641,0.1227,0.12583,0.12933,0.1311
10,0.093166,0.1372099999999999,0.13958,0.1399,0.1071,0.113833,0.119833,0.127456,0.114733,0.1333,0.1359,0.137971,0.1246,0.127333,0.1312,0.1321
11,0.095636,0.1408,0.1406,0.1417,0.109536,0.115136,0.1223,0.1338,0.117236,0.1341,0.1371,0.1389,0.1262,0.1294,0.132436,0.1331
12,0.097678,0.141983,0.1419,0.14592,0.112039,0.1176,0.125778,0.140148,0.1202,0.136283,0.1383,0.141579,0.1275,0.1306,0.1336,0.134287
13,0.100642,0.143,0.1429,0.14978,0.115026,0.119784,0.128484,0.143316,0.1216,0.137274,0.139234,0.144054,0.128942,0.132,0.134842,0.1353
14,0.1033,0.1448,0.144,0.1517,0.116645,0.122,0.131445,0.14587,0.1238,0.13963,0.141445,0.145415,0.130845,0.1338,0.13699,0.1378849999999999
15,0.105348,0.1468,0.1471,0.154,0.1202,0.12484,0.1351,0.147568,0.1251,0.141912,0.1434959999999999,0.146776,0.132448,0.136548,0.138748,0.1413
16,0.107851,0.1477,0.15382,0.15652,0.1221,0.126653,0.1392,0.1494,0.126951,0.144147,0.145077,0.148337,0.134351,0.1382,0.1401,0.1428
17,0.1100159999999999,0.149476,0.15694,0.1574,0.1250079999999999,0.1286,0.1416,0.1523,0.1287159999999999,0.1459,0.147558,0.1503,0.1362,0.1402,0.141254,0.145
18,0.112257,0.152774,0.1583,0.1579,0.127,0.1308,0.1444,0.153662,0.130757,0.147829,0.149317,0.1518,0.1377,0.142014,0.142657,0.146281
19,0.11476,0.15622,0.1595,0.1588,0.12836,0.13398,0.14812,0.1546,0.13242,0.1499,0.15092,0.15414,0.13916,0.1431,0.1444,0.1476
20,0.1176,0.159722,0.1607,0.1597,0.1315,0.136063,0.151063,0.155658,0.133763,0.1521,0.1523,0.155881,0.141,0.1443,0.1463,0.1512579999999999
21,0.1200659999999999,0.1617,0.16252,0.16202,0.1332,0.1376,0.1545319999999999,0.158112,0.1357,0.153902,0.1543,0.1572,0.143,0.1458,0.1487659999999999,0.1532
22,0.1231,0.163293,0.16424,0.16404,0.1353,0.1396,0.156369,0.160954,0.1374,0.1561,0.156026,0.1603,0.1445,0.147469,0.150907,0.1557
23,0.1248,0.166136,0.1657,0.1668,0.137772,0.144744,0.158244,0.162352,0.1391,0.1578,0.1596879999999999,0.1608639999999999,0.146344,0.148972,0.152672,0.158476
