percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.2007199999999999,0.29007,0.3015699999999999,0.3148,0.24105,0.2596699999999999,0.2678,0.27784,0.4164,0.4313,0.424968,0.427004,0.430068,0.4164,0.4313,0.416872,0.4313,0.4193,0.4313,0.4225359999999999,0.414242,0.4314,0.426221,0.428721,0.431,0.4146,0.4314,0.415642,0.4314,0.417821,0.4314,0.421942,0.27179,0.3122,0.31239,0.3139,0.29119,0.29928,0.30779,0.3089699999999999
11,0.20398,0.2947,0.3089,0.31698,0.2477599999999999,0.2654,0.27194,0.2881,0.418368,0.433512,0.427612,0.429012,0.432056,0.418612,0.433512,0.4188,0.433512,0.4211,0.433512,0.424856,0.417064,0.4339,0.4293,0.4310319999999999,0.4332,0.4175,0.4339,0.419332,0.4339,0.421132,0.4339,0.424432,0.2747799999999999,0.31428,0.3147,0.3169,0.29516,0.30376,0.31076,0.31228
12,0.20771,0.30875,0.31892,0.31837,0.25588,0.27229,0.27848,0.29427,0.4207639999999999,0.435032,0.4302,0.431944,0.433744,0.4208,0.435032,0.4211,0.435032,0.424188,0.435032,0.426588,0.419743,0.435415,0.4321,0.433786,0.434672,0.420586,0.435415,0.4213,0.435415,0.4235,0.435415,0.426943,0.27747,0.3156,0.31654,0.3212,0.2991,0.30711,0.31277,0.31577
13,0.21396,0.31628,0.32806,0.33402,0.2621,0.27686,0.28496,0.30252,0.423928,0.436564,0.4319,0.4346,0.435532,0.4238,0.436564,0.423928,0.436564,0.426332,0.436564,0.429464,0.422362,0.438316,0.434154,0.436154,0.437754,0.4229,0.438316,0.424108,0.438316,0.426,0.438316,0.429908,0.28076,0.31766,0.3243,0.32612,0.30306,0.30962,0.31516,0.3194
14,0.21915,0.3227,0.3337,0.3421,0.2664,0.28175,0.2963,0.3148499999999999,0.42622,0.43912,0.43432,0.43682,0.4388,0.42622,0.43912,0.4263,0.43912,0.42912,0.43912,0.4314,0.424765,0.43993,0.436065,0.4387,0.439665,0.4252,0.43993,0.4260649999999999,0.43993,0.4288599999999999,0.43993,0.432065,0.2835,0.3221,0.3295,0.3294,0.307,0.3118,0.3191,0.3236
15,0.22482,0.33444,0.33684,0.3479000000000001,0.26954,0.2858,0.302,0.32722,0.428924,0.4423,0.4369,0.438908,0.44114,0.4292,0.4423,0.429216,0.4423,0.4319,0.4423,0.433808,0.427052,0.441776,0.437552,0.4400759999999999,0.4416,0.427176,0.441776,0.428456,0.441776,0.431052,0.441776,0.4347,0.28806,0.3272,0.33294,0.3328,0.31022,0.31426,0.3207399999999999,0.32624
16,0.22993,0.34,0.35453,0.3584299999999999,0.27363,0.28866,0.31514,0.3326,0.431196,0.4448,0.438596,0.4428,0.443896,0.4315,0.4448,0.4315,0.4448,0.435296,0.4448,0.436396,0.4299,0.443687,0.4399,0.4411,0.4437,0.4299,0.443687,0.430774,0.443687,0.434287,0.443687,0.437822,0.2926,0.3307299999999999,0.33603,0.3368,0.3141,0.3187299999999999,0.32296,0.3289
17,0.23554,0.34518,0.3589,0.36888,0.27984,0.29212,0.32204,0.33634,0.4347,0.4474,0.4406,0.4448,0.446484,0.434784,0.4474,0.434952,0.4474,0.437884,0.4474,0.4386839999999999,0.432892,0.445596,0.4422,0.443,0.4454,0.432392,0.445596,0.434298,0.445596,0.4373,0.445596,0.439898,0.29722,0.3337,0.3382,0.33912,0.31716,0.32182,0.32512,0.3311
18,0.23932,0.3557,0.36291,0.3758,0.2831,0.29471,0.3282,0.34071,0.438172,0.450672,0.443172,0.447072,0.449972,0.437944,0.450672,0.4375,0.450672,0.4393,0.450672,0.4413,0.4361089999999999,0.448009,0.4436,0.444736,0.447109,0.4361089999999999,0.448009,0.437809,0.448009,0.441127,0.448009,0.442009,0.30101,0.33893,0.34111,0.34162,0.31992,0.32572,0.32721,0.33292
19,0.2443,0.3622,0.3675,0.3817,0.2867,0.2989,0.3325,0.344,0.4406,0.45266,0.44542,0.4496,0.45196,0.4406,0.45266,0.44006,0.45266,0.44116,0.45266,0.44384,0.43966,0.45014,0.44532,0.447,0.44962,0.4399,0.45014,0.44106,0.45014,0.44342,0.45014,0.44394,0.3032,0.3426,0.3439,0.3451,0.323,0.3294,0.3294,0.3352
20,0.24769,0.36778,0.37245,0.38785,0.289,0.3035,0.33609,0.34989,0.443048,0.454548,0.4483959999999999,0.4512,0.4543959999999999,0.443,0.454548,0.443,0.454548,0.4442,0.454548,0.4472,0.444,0.453,0.4471,0.449331,0.451631,0.444,0.453,0.444031,0.453,0.4455,0.453,0.446531,0.30588,0.3447,0.3452,0.34756,0.3262799999999999,0.33259,0.3323799999999999,0.33769
21,0.2508599999999999,0.37118,0.37736,0.3961,0.29214,0.3078,0.33946,0.35566,0.4455,0.456608,0.450636,0.4529,0.456036,0.4455,0.456608,0.445208,0.456608,0.4465,0.456608,0.4501,0.446142,0.4551,0.449342,0.451142,0.453842,0.446326,0.4551,0.446626,0.4551,0.4474,0.4551,0.449242,0.30846,0.34734,0.3466,0.3519799999999999,0.3288,0.33598,0.3358,0.33958
22,0.25737,0.37447,0.38207,0.40237,0.29614,0.31061,0.34315,0.35951,0.4485,0.459024,0.452848,0.455372,0.4586,0.448524,0.459024,0.448548,0.459024,0.449596,0.459024,0.452248,0.4487,0.4574,0.4512529999999999,0.4537,0.4564,0.449006,0.4574,0.4482529999999999,0.4574,0.450006,0.4574,0.451806,0.31234,0.3496,0.3477,0.35457,0.3321,0.3388,0.3396,0.34354
23,0.26216,0.37882,0.38738,0.4059,0.2998,0.3138,0.3485,0.36344,0.450612,0.4614359999999999,0.4561,0.458136,0.460624,0.4508,0.4614359999999999,0.4508,0.4614359999999999,0.453024,0.4614359999999999,0.454712,0.451064,0.4591,0.4541,0.455764,0.457864,0.451064,0.4591,0.4506,0.4591,0.452064,0.4591,0.454592,0.3164,0.35086,0.34956,0.357,0.3338,0.34126,0.34286,0.34608
24,0.2669,0.38165,0.39265,0.4079,0.3051,0.3188999999999999,0.35215,0.36935,0.4537,0.4636,0.4592,0.4604,0.463,0.4542,0.4636,0.4541,0.4636,0.4559,0.4636,0.4574,0.454925,0.4608,0.4563,0.45865,0.46035,0.4546,0.4608,0.4534,0.4608,0.45495,0.4608,0.45715,0.3198499999999999,0.3517,0.3533,0.3582,0.33785,0.3435,0.34715,0.3493
25,0.2714399999999999,0.3847399999999999,0.39662,0.4101,0.30884,0.32604,0.35444,0.3736399999999999,0.4573879999999999,0.4662,0.462364,0.4633879999999999,0.464788,0.457576,0.4662,0.4573879999999999,0.4662,0.458564,0.4662,0.4603759999999999,0.4592859999999999,0.4637,0.458358,0.460372,0.462286,0.459102,0.4637,0.456716,0.4637,0.458472,0.4637,0.4608859999999999,0.32414,0.3539,0.3564,0.36094,0.34144,0.34558,0.35078,0.35164
26,0.27783,0.38679,0.40026,0.4114,0.3131,0.3306,0.35733,0.3767,0.461652,0.4677,0.4647,0.4658759999999999,0.467252,0.4617,0.4677,0.461652,0.4677,0.4623759999999999,0.4677,0.4633,0.463191,0.466897,0.4614,0.4628,0.4651,0.462491,0.466897,0.461097,0.466897,0.4618,0.466897,0.464397,0.32713,0.35672,0.36023,0.3657,0.3434,0.34793,0.35369,0.35423
27,0.28064,0.3906,0.40484,0.41314,0.31766,0.3343,0.36112,0.37964,0.465228,0.471064,0.467364,0.468064,0.470528,0.464928,0.471064,0.464928,0.471064,0.465892,0.471064,0.466564,0.465924,0.4687,0.464448,0.4657,0.4672,0.465608,0.4687,0.4641,0.4687,0.4641,0.4687,0.4667,0.3308,0.3595,0.36234,0.3677,0.34678,0.351,0.35742,0.35742
28,0.2838,0.39294,0.4120599999999999,0.41481,0.32152,0.33801,0.3650099999999999,0.3833399999999999,0.4684,0.4725519999999999,0.4701599999999999,0.4705519999999999,0.4720519999999999,0.4684,0.4725519999999999,0.468352,0.4725519999999999,0.4686,0.4725519999999999,0.4695519999999999,0.468219,0.4700379999999999,0.466738,0.4681,0.4695379999999999,0.4679379999999999,0.4700379999999999,0.4666,0.4700379999999999,0.465819,0.4700379999999999,0.4685,0.33291,0.36161,0.3657,0.3692199999999999,0.35031,0.35441,0.35973,0.3599
29,0.2887,0.3976,0.4169,0.4167,0.3237,0.3422,0.37,0.3891,0.47124,0.4743,0.4734399999999999,0.47334,0.47364,0.47104,0.4743,0.4709399999999999,0.4743,0.4714,0.4743,0.4728,0.4713,0.47186,0.47023,0.47053,0.47123,0.4712,0.47186,0.46853,0.47186,0.4700899999999999,0.47186,0.4711,0.3361,0.3634,0.3684,0.3727,0.354,0.357,0.3622,0.3621
30,0.2949799999999999,0.40301,0.4195899999999999,0.41889,0.32737,0.34609,0.37339,0.39568,0.4739279999999999,0.476528,0.475628,0.4752,0.475956,0.4736,0.476528,0.473728,0.476528,0.473528,0.476528,0.475556,0.474041,0.474841,0.472141,0.473841,0.474782,0.4733,0.474841,0.471805,0.474841,0.473541,0.474841,0.473441,0.3393,0.3649799999999999,0.372,0.3751799999999999,0.35619,0.3605899999999999,0.3648,0.3645
31,0.29936,0.40828,0.4221,0.42068,0.33026,0.35134,0.37828,0.40206,0.478348,0.478116,0.4774,0.477416,0.4775,0.47728,0.478116,0.477364,0.478116,0.4765,0.478116,0.4779,0.4766039999999999,0.4772,0.474804,0.477104,0.477504,0.475608,0.4772,0.475,0.4772,0.4761559999999999,0.4772,0.476252,0.3414,0.36874,0.3745,0.37748,0.36008,0.36342,0.36766,0.36684
32,0.30611,0.41447,0.42467,0.4227,0.3336,0.35564,0.38264,0.4061,0.482804,0.48092,0.479704,0.480012,0.479708,0.482408,0.48092,0.481612,0.48092,0.480204,0.48092,0.481604,0.4788,0.48,0.4773,0.479263,0.480126,0.478563,0.48,0.477163,0.48,0.478826,0.48,0.478763,0.34437,0.3716,0.37687,0.38005,0.36247,0.36601,0.36977,0.37027
33,0.3099,0.41916,0.42786,0.42562,0.33656,0.36032,0.38536,0.4089,0.485768,0.483584,0.4826,0.4836,0.482892,0.485284,0.483584,0.4847,0.483584,0.483884,0.483584,0.483776,0.482174,0.482274,0.480674,0.481874,0.482748,0.4818,0.482274,0.480244,0.482274,0.482622,0.482274,0.4809,0.3478,0.37726,0.38096,0.3829,0.3653,0.36916,0.3727,0.37286
34,0.31415,0.4226,0.4301,0.4273,0.3399,0.3648,0.39065,0.41135,0.48838,0.4857599999999999,0.4854,0.4862,0.4854,0.4882,0.4857599999999999,0.4879799999999999,0.4857599999999999,0.48738,0.4857599999999999,0.4862,0.484785,0.484585,0.4828699999999999,0.484885,0.4848,0.4843249999999999,0.484585,0.4838399999999999,0.484585,0.485485,0.484585,0.483485,0.351,0.38055,0.38495,0.3853499999999999,0.3684,0.37105,0.37495,0.3761499999999999
35,0.31904,0.42638,0.43384,0.43274,0.343,0.3696,0.3958399999999999,0.41414,0.491768,0.488568,0.488568,0.4887,0.488468,0.491768,0.488568,0.491536,0.488568,0.490904,0.488568,0.489868,0.4895879999999999,0.486796,0.486496,0.486596,0.487292,0.488396,0.486796,0.487884,0.486796,0.488992,0.486796,0.487296,0.35392,0.3851,0.3889,0.3875,0.3701,0.3737,0.378,0.38198
36,0.3222899999999999,0.4306899999999999,0.43592,0.43566,0.3466,0.37173,0.3993299999999999,0.4164,0.496456,0.491656,0.491956,0.491356,0.492056,0.4961359999999999,0.491656,0.4952,0.491656,0.493912,0.491656,0.493556,0.493307,0.489,0.4901069999999999,0.4891069999999999,0.4892,0.492235,0.489,0.491042,0.489,0.491907,0.489,0.491342,0.35773,0.38656,0.39126,0.38976,0.37183,0.3771299999999999,0.3803,0.38646
37,0.32712,0.43472,0.43742,0.441,0.35022,0.37432,0.40362,0.41894,0.499832,0.494,0.494344,0.494,0.494832,0.4994,0.494,0.498832,0.494,0.497144,0.494,0.496788,0.498072,0.491,0.492418,0.490526,0.491118,0.497154,0.491,0.494708,0.491,0.495018,0.491,0.494954,0.36094,0.392,0.39372,0.39764,0.37422,0.38182,0.38474,0.39104
38,0.3325,0.43761,0.4403,0.44553,0.35572,0.37663,0.40866,0.42111,0.505296,0.4962,0.4971319999999999,0.4965,0.4978,0.505,0.4962,0.504132,0.4962,0.5016320000000001,0.4962,0.499432,0.502429,0.492487,0.494158,0.493845,0.493158,0.502016,0.492487,0.500645,0.492487,0.497987,0.492487,0.499058,0.3662,0.39721,0.39703,0.4043,0.37734,0.38523,0.38895,0.39461
39,0.3365,0.4423,0.4421,0.4503,0.3598,0.381,0.4142,0.4235,0.50852,0.4992,0.5011,0.50024,0.5009,0.50852,0.4992,0.50724,0.4992,0.5051,0.4992,0.5036200000000001,0.5048,0.495,0.4961399999999999,0.4964,0.4958,0.5047,0.495,0.5046400000000001,0.495,0.5006,0.495,0.50058,0.3691,0.4025,0.4024,0.4131,0.3808,0.3887,0.394,0.4
40,0.3408799999999999,0.4453,0.4462,0.45208,0.36478,0.38458,0.41789,0.42829,0.512424,0.5021399999999999,0.504,0.503416,0.502608,0.512708,0.5021399999999999,0.510816,0.5021399999999999,0.508216,0.5021399999999999,0.5063,0.5093,0.4974039999999999,0.498855,0.498604,0.499002,0.5088,0.4974039999999999,0.5067510000000001,0.4974039999999999,0.504151,0.4974039999999999,0.503351,0.3731,0.40589,0.41089,0.4214699999999999,0.3833,0.3913,0.39709,0.40429
41,0.3443799999999999,0.44814,0.45076,0.4652799999999999,0.3714,0.38856,0.4215399999999999,0.43356,0.515388,0.504996,0.506796,0.5062,0.5067,0.515388,0.504996,0.514792,0.504996,0.511392,0.504996,0.508996,0.512762,0.5013,0.5016,0.500524,0.501424,0.512286,0.5013,0.5109,0.5013,0.507324,0.5013,0.5058,0.37898,0.41204,0.4169,0.43338,0.38764,0.3948399999999999,0.40138,0.40926
42,0.34884,0.45228,0.4544,0.47091,0.37614,0.3916,0.4243,0.4371,0.5178,0.5072,0.5092,0.5084839999999999,0.508384,0.517884,0.5072,0.517452,0.5072,0.5136,0.5072,0.512168,0.517346,0.504219,0.5047,0.503173,0.503919,0.516273,0.504219,0.514846,0.504219,0.510765,0.504219,0.508973,0.38237,0.41957,0.42971,0.4423,0.39145,0.39827,0.40494,0.41434
43,0.35398,0.45602,0.4568199999999999,0.47422,0.37876,0.3942199999999999,0.42716,0.43996,0.5212600000000001,0.510416,0.5119,0.5108440000000001,0.5112,0.5214719999999999,0.510416,0.52046,0.510416,0.5166,0.510416,0.515244,0.5215839999999999,0.506884,0.508184,0.5056,0.506884,0.520188,0.506884,0.518968,0.506884,0.5144839999999999,0.506884,0.5118,0.3862,0.4233799999999999,0.4427799999999999,0.44608,0.39486,0.4011,0.40796,0.4183
44,0.35945,0.45885,0.46025,0.4769,0.38295,0.3988,0.43145,0.44295,0.5245599999999999,0.51296,0.5153599999999999,0.5143599999999999,0.5144,0.5244599999999999,0.51296,0.5234599999999999,0.51296,0.5194599999999999,0.51296,0.51884,0.5256,0.51009,0.5114949999999999,0.5112,0.511085,0.5235949999999999,0.51009,0.522885,0.51009,0.5168,0.51009,0.5149,0.39035,0.43025,0.4544,0.451,0.39925,0.40475,0.411,0.42355
45,0.36326,0.4616,0.46634,0.48144,0.38634,0.40134,0.43506,0.45054,0.529648,0.5159,0.5177480000000001,0.517392,0.517496,0.528648,0.5159,0.52784,0.5159,0.5227,0.5159,0.522132,0.5288,0.513018,0.5134059999999999,0.512812,0.513418,0.5267,0.513018,0.525906,0.513018,0.5199,0.513018,0.517906,0.39404,0.4386,0.4577,0.4562,0.40252,0.40772,0.41614,0.43014
46,0.36816,0.46366,0.47251,0.48633,0.3906,0.40543,0.4375,0.45556,0.534144,0.519236,0.5211,0.5214,0.521072,0.533236,0.519236,0.5324,0.519236,0.526516,0.519236,0.5247,0.532953,0.516317,0.515968,0.515834,0.515551,0.530934,0.516317,0.5297679999999999,0.516317,0.5229170000000001,0.516317,0.521034,0.3987,0.4606099999999999,0.461,0.46282,0.4069,0.41013,0.4215,0.43556
47,0.37262,0.4685,0.47904,0.48902,0.39526,0.4101,0.4403,0.4595,0.5372480000000001,0.5227,0.524248,0.524224,0.5229,0.537124,0.5227,0.536624,0.5227,0.5303,0.5227,0.5270480000000001,0.537984,0.5195,0.5187280000000001,0.5202,0.5187280000000001,0.5367839999999999,0.5195,0.5351,0.5195,0.5269280000000001,0.5195,0.5239,0.40206,0.46674,0.4633,0.46654,0.41032,0.41344,0.427,0.44388
48,0.37541,0.47081,0.48811,0.4917,0.3997199999999999,0.4152499999999999,0.44501,0.4622,0.5407,0.525412,0.528112,0.528236,0.526124,0.540612,0.525412,0.539812,0.525412,0.533536,0.525412,0.530336,0.541178,0.522439,0.523317,0.522639,0.522,0.540778,0.522439,0.539917,0.522439,0.530534,0.522439,0.527,0.4058599999999999,0.47311,0.46734,0.47151,0.41291,0.41551,0.43511,0.45071
49,0.3831,0.4752,0.4931,0.4939,0.4044,0.4207,0.4485,0.4645,0.5433,0.5287,0.5322,0.5308,0.5299,0.5431,0.5287,0.5426,0.5287,0.5399,0.5287,0.5333,0.5448,0.52555,0.52705,0.5265,0.52615,0.5439,0.52555,0.54325,0.52555,0.53645,0.52555,0.5306,0.4105,0.4759,0.4722,0.4764,0.4162,0.4179,0.4408,0.459
50,0.38826,0.47919,0.4989,0.49736,0.4076,0.42767,0.45219,0.47048,0.547176,0.532664,0.5346879999999999,0.5343,0.533588,0.546988,0.532664,0.5455,0.532664,0.542188,0.532664,0.536888,0.5493220000000001,0.528883,0.530861,0.5289,0.529,0.5491220000000001,0.528883,0.546361,0.528883,0.5404220000000001,0.528883,0.536483,0.4153,0.47898,0.4778,0.48037,0.4206,0.4206,0.4451,0.46698
51,0.39208,0.48388,0.50816,0.5041,0.4126999999999999,0.43416,0.45568,0.47508,0.5518519999999999,0.537204,0.53838,0.537952,0.5387,0.551628,0.537204,0.551376,0.537204,0.544876,0.537204,0.542176,0.553816,0.5322,0.5369440000000001,0.5324,0.53286,0.553816,0.5322,0.5509160000000001,0.5322,0.543844,0.5322,0.541532,0.41868,0.48206,0.4845,0.4842,0.42418,0.4246,0.45094,0.47308
52,0.39597,0.49327,0.51107,0.50854,0.42151,0.43907,0.45987,0.47978,0.5568639999999999,0.5404,0.5426639999999999,0.5407,0.5427,0.5568,0.5404,0.556,0.5404,0.549492,0.5404,0.546628,0.558266,0.536598,0.542332,0.539483,0.5388490000000001,0.5580660000000001,0.536598,0.5543830000000001,0.536598,0.547632,0.536598,0.544649,0.42365,0.48467,0.48824,0.4862,0.42751,0.4275,0.45617,0.47797
53,0.4019400000000001,0.5,0.51512,0.51,0.42602,0.44418,0.46516,0.48476,0.5611079999999999,0.543704,0.5466519999999999,0.5436559999999999,0.545108,0.560804,0.543704,0.559352,0.543704,0.5546760000000001,0.543704,0.5507519999999999,0.565076,0.5417,0.5492940000000001,0.5456,0.543288,0.5633940000000001,0.5417,0.5600940000000001,0.5417,0.5533,0.5417,0.550594,0.42786,0.4864,0.4921400000000001,0.4879,0.43076,0.43242,0.46382,0.4834
54,0.4081,0.5051000000000001,0.5179,0.5122000000000001,0.43045,0.45,0.47055,0.48855,0.56654,0.547,0.5511,0.54844,0.54848,0.5663400000000001,0.547,0.5651600000000001,0.547,0.5591200000000001,0.547,0.5541200000000001,0.57091,0.5468200000000001,0.552605,0.5503100000000001,0.549205,0.5703050000000001,0.5468200000000001,0.5666500000000002,0.5468200000000001,0.558915,0.5468200000000001,0.5535,0.4314,0.4899,0.49535,0.493,0.4352,0.43955,0.4681,0.48845
55,0.41374,0.5126,0.5216,0.5249400000000001,0.43528,0.454,0.47352,0.49304,0.5707400000000001,0.5523,0.554556,0.554628,0.5533560000000001,0.5697120000000001,0.5523,0.5693280000000001,0.5523,0.5642400000000002,0.5523,0.5573,0.5746,0.552316,0.556816,0.5540320000000001,0.553516,0.5742480000000001,0.552316,0.5712320000000001,0.552316,0.5631320000000001,0.552316,0.5592400000000002,0.43722,0.49498,0.4971399999999999,0.49998,0.4397,0.4473,0.4731,0.49334
56,0.4190500000000001,0.5164,0.5245200000000001,0.53433,0.43943,0.45903,0.47773,0.5015200000000001,0.575932,0.5570160000000001,0.557996,0.5590480000000001,0.557932,0.575516,0.5570160000000001,0.573976,0.5570160000000001,0.5691480000000001,0.5570160000000001,0.562916,0.5804810000000001,0.5569540000000001,0.561354,0.5594,0.5578810000000001,0.5780540000000001,0.5569540000000001,0.576027,0.5569540000000001,0.5697810000000001,0.5569540000000001,0.5663,0.4429,0.50013,0.49866,0.5033500000000001,0.44546,0.45222,0.4805800000000001,0.49723
57,0.4236799999999999,0.5213399999999999,0.5299,0.5414999999999999,0.44694,0.4651599999999999,0.4815,0.5065399999999999,0.581704,0.561104,0.562908,0.563508,0.561704,0.581308,0.561104,0.579432,0.561104,0.5727359999999999,0.561104,0.566504,0.584038,0.5613279999999999,0.5671899999999999,0.563514,0.5618,0.583638,0.5613279999999999,0.5813,0.5613279999999999,0.5736279999999999,0.5613279999999999,0.5712,0.4476,0.503,0.50128,0.509,0.4505,0.4578199999999999,0.48854,0.49934
58,0.42971,0.5246099999999999,0.53614,0.54614,0.4527199999999999,0.47,0.48661,0.5088,0.585,0.565,0.567692,0.568576,0.56646,0.585,0.565,0.584984,0.565,0.577692,0.565,0.571892,0.5891489999999999,0.5657449999999999,0.572098,0.568447,0.5668489999999999,0.588649,0.5657449999999999,0.586149,0.5657449999999999,0.580649,0.5657449999999999,0.577798,0.4511499999999999,0.50701,0.50513,0.51181,0.45503,0.4627599999999999,0.49471,0.50212
59,0.4354,0.5321,0.5425,0.5502,0.4603,0.4754,0.4926,0.5132,0.593,0.5689799999999999,0.57134,0.57204,0.57058,0.59272,0.5689799999999999,0.59124,0.5689799999999999,0.58382,0.5689799999999999,0.57726,0.5948599999999999,0.569,0.57602,0.5718799999999999,0.56956,0.59302,0.569,0.59056,0.569,0.58458,0.569,0.58326,0.4562,0.5099,0.5086,0.5163,0.4603,0.4705,0.5,0.5058
60,0.4445,0.5415,0.5446,0.5535,0.46458,0.4801,0.49679,0.5224799999999999,0.600468,0.5729,0.576036,0.574768,0.5729679999999999,0.599336,0.5729,0.5969679999999999,0.5729,0.589268,0.5729,0.581304,0.599626,0.572713,0.5805710000000001,0.575684,0.573042,0.597684,0.572713,0.5954,0.572713,0.589742,0.572713,0.587997,0.4607599999999999,0.51338,0.5124799999999999,0.52387,0.466,0.47689,0.50556,0.50916
61,0.45088,0.54748,0.54846,0.55908,0.4704,0.4867599999999999,0.50254,0.5266799999999999,0.6052,0.5770559999999999,0.5798679999999999,0.5785,0.576256,0.6051559999999999,0.5770559999999999,0.6027,0.5770559999999999,0.5935,0.5770559999999999,0.584912,0.6045820000000001,0.577982,0.585546,0.579846,0.577182,0.604392,0.577982,0.600746,0.577982,0.5944,0.577982,0.591446,0.4642799999999999,0.51608,0.5159,0.5273,0.4721599999999999,0.4836,0.50918,0.5121399999999999
