percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.102418,0.217911,0.2463,0.243033,0.138848,0.158796,0.188985,0.2130739999999999,0.226636,0.26,0.258,0.2594,0.2597839999999999,0.227492,0.26,0.2291,0.26,0.2412919999999999,0.26,0.2536,0.231374,0.2721,0.266774,0.269,0.2711,0.231374,0.2721,0.2316,0.2721,0.244822,0.2721,0.2594,0.224594,0.278294,0.269194,0.2733819999999999,0.276194,0.225564,0.278294,0.228294,0.278294,0.242194,0.278294,0.260476,0.161811,0.217237,0.221237,0.227874,0.173237,0.176311,0.193574,0.205137
1,0.1193699999999999,0.243,0.250374,0.257174,0.157474,0.172874,0.198474,0.221074,0.235684,0.265084,0.2631,0.264584,0.2652839999999999,0.236184,0.265084,0.241404,0.265084,0.251884,0.265084,0.260668,0.244048,0.2753,0.271548,0.272548,0.274048,0.244048,0.2753,0.245644,0.2753,0.2543,0.2753,0.266648,0.239388,0.283188,0.2764,0.2787,0.281088,0.2394,0.283188,0.2416559999999999,0.283188,0.256388,0.283188,0.268464,0.1721,0.223874,0.230396,0.2356,0.1811,0.18747,0.203722,0.224548
2,0.131322,0.2545,0.2554,0.2612109999999999,0.1668,0.182311,0.209722,0.230711,0.249652,0.2697759999999999,0.2696,0.269252,0.2697,0.249876,0.2697759999999999,0.251552,0.2697759999999999,0.261876,0.2697759999999999,0.2658,0.2579,0.279422,0.275322,0.276522,0.2776,0.259122,0.279422,0.259244,0.279422,0.265622,0.279422,0.2704,0.254664,0.2858819999999999,0.280982,0.2831,0.2842,0.254864,0.2858819999999999,0.2559,0.2858819999999999,0.264882,0.2858819999999999,0.274364,0.177911,0.2311,0.234111,0.2383,0.1885,0.1949,0.213533,0.227733
3,0.1391,0.258496,0.2603,0.266,0.172944,0.189196,0.2243,0.2412,0.2576,0.274368,0.273168,0.273368,0.2736,0.259368,0.274368,0.261568,0.274368,0.2698,0.274368,0.271268,0.265392,0.283,0.279192,0.279996,0.281,0.2661,0.283,0.266896,0.283,0.2723959999999999,0.283,0.2748,0.261576,0.2877,0.283176,0.2853,0.286576,0.2617,0.2877,0.263252,0.2877,0.270752,0.2877,0.278652,0.1856,0.234548,0.236848,0.2405,0.1963,0.203648,0.222348,0.231148
4,0.147285,0.263385,0.264285,0.270485,0.179485,0.196785,0.23,0.25554,0.26512,0.28006,0.2778,0.27832,0.2784,0.26744,0.28006,0.26932,0.28006,0.27464,0.28006,0.2759,0.2712,0.28557,0.28357,0.28437,0.28467,0.27175,0.28557,0.2722,0.28557,0.2796,0.28557,0.28064,0.2682,0.2896,0.2861,0.28717,0.28864,0.2688399999999999,0.2896,0.27017,0.2896,0.27974,0.2896,0.28287,0.190285,0.236885,0.240185,0.243455,0.202685,0.208385,0.2277,0.2353
5,0.1527,0.267322,0.2672,0.273,0.1873439999999999,0.203622,0.236,0.261744,0.2716,0.285956,0.281852,0.2836599999999999,0.284852,0.272852,0.285956,0.274604,0.285956,0.2791,0.285956,0.279704,0.275488,0.2881,0.286144,0.286688,0.287688,0.275988,0.2881,0.278,0.2881,0.284832,0.2881,0.2851,0.274128,0.2914,0.2895,0.2899,0.2906,0.2745,0.2914,0.2757,0.2914,0.285464,0.2914,0.2872559999999999,0.1953,0.2408219999999999,0.2455,0.2477,0.2070219999999999,0.21471,0.236422,0.238322
6,0.158818,0.271,0.2699,0.277318,0.193459,0.2076,0.243077,0.2675,0.275932,0.290344,0.2857,0.287288,0.289444,0.2773,0.290344,0.279944,0.290344,0.285,0.290344,0.284744,0.279654,0.292118,0.290518,0.290818,0.291854,0.281154,0.292118,0.282318,0.292118,0.289018,0.292118,0.2904,0.2793,0.293916,0.2932,0.2936,0.2935,0.279358,0.293916,0.2808,0.293916,0.2901,0.293916,0.29199,0.199718,0.2454,0.247859,0.2522,0.210959,0.220059,0.241459,0.240959
7,0.165496,0.2732,0.272496,0.281396,0.1991,0.213192,0.2482919999999999,0.270296,0.2809,0.295936,0.294372,0.294508,0.295808,0.2817,0.295936,0.2844,0.295936,0.288,0.295936,0.291508,0.2855,0.297644,0.296792,0.2968,0.296784,0.285592,0.297644,0.287184,0.297644,0.292568,0.297644,0.295384,0.283904,0.298,0.2983,0.29846,0.298,0.284452,0.298,0.286352,0.298,0.294604,0.298,0.2967,0.203292,0.2479,0.251,0.254496,0.2157879999999999,0.224792,0.2438,0.243
8,0.1713,0.275133,0.2769,0.2841,0.2046,0.219833,0.252366,0.273733,0.2853,0.3023,0.3015839999999999,0.301956,0.303128,0.286456,0.3023,0.288656,0.3023,0.291956,0.3023,0.297456,0.2904,0.3054,0.304598,0.306398,0.3070299999999999,0.291,0.3054,0.2923,0.3054,0.296166,0.3054,0.3008,0.2892,0.305238,0.3062,0.305184,0.305646,0.2897,0.305238,0.2914,0.305238,0.297546,0.305238,0.301646,0.2072,0.249832,0.2553,0.2558,0.219333,0.228633,0.2452,0.245566
9,0.1754,0.2774,0.28,0.2868,0.21064,0.2254,0.25647,0.2791,0.28946,0.30804,0.308,0.3089,0.30994,0.29182,0.30804,0.2938,0.30804,0.2971,0.30804,0.30272,0.29544,0.312,0.3105,0.31198,0.31222,0.29652,0.312,0.2974,0.312,0.2998,0.312,0.3057,0.2928,0.31128,0.3109,0.31134,0.31194,0.29298,0.31128,0.29538,0.31128,0.30064,0.31128,0.30658,0.21047,0.254,0.25897,0.2572,0.22347,0.2319,0.2468,0.24894
