percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.069524,0.125448,0.0,0.0,0.081696,0.097612,0.1180119999999999,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08164,0.130216,0.129044,0.0,0.0996959999999999,0.111372,0.1277,0.1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0954359999999999,0.1368,0.133736,0.126936,0.115788,0.1201359999999999,0.1356,0.1368079999999999,0.119736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.112756,0.1394,0.1407,0.134,0.1295,0.139832,0.1388,0.143848,0.135496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.13542,0.17184,0.1665,0.1609,0.14246,0.15074,0.1408,0.18056,0.1487,0.0,0.0,0.0,0.13416,0.0,0.0,0.0
5,0.155772,0.1775,0.170688,0.164672,0.165116,0.1562,0.1471879999999999,0.18666,0.170792,0.0,0.0,0.0,0.145288,0.131436,0.0,0.0
6,0.173672,0.190984,0.181884,0.1746,0.194084,0.177636,0.2041,0.191184,0.234088,0.0,0.0,0.0,0.164584,0.146176,0.0,0.0
7,0.229716,0.2054959999999999,0.187392,0.183188,0.286052,0.269548,0.2254,0.212996,0.311144,0.0,0.0,0.0,0.257716,0.2552160000000003,0.0,0.0
8,0.252592,0.5333519999999998,0.611032,0.606808,0.312056,0.3310159999999999,0.37198,0.419712,0.3746279999999999,0.553408,0.5480160000000001,0.559316,0.4307279999999999,0.45026,0.4880799999999999,0.519508
9,0.2748,0.58804,0.6228600000000001,0.6112,0.34008,0.36598,0.4256600000000001,0.5028400000000003,0.4183,0.5578,0.57184,0.5738800000000001,0.46182,0.48362,0.50386,0.54512
10,0.3045879999999999,0.606656,0.6338280000000001,0.641092,0.366488,0.400964,0.4602599999999999,0.540856,0.439964,0.5617,0.583556,0.59106,0.477516,0.496992,0.5188,0.556732
11,0.329308,0.6177440000000001,0.6404,0.6488320000000001,0.403376,0.416832,0.494932,0.558964,0.451208,0.5775359999999999,0.5951,0.596588,0.490076,0.51004,0.538888,0.565744
12,0.347068,0.6220559999999999,0.64678,0.654168,0.421156,0.432324,0.513856,0.5772,0.461612,0.589936,0.5990559999999999,0.600812,0.499336,0.518272,0.550016,0.5687559999999999
13,0.36044,0.62878,0.649668,0.657736,0.43314,0.462248,0.532336,0.592444,0.474008,0.5944360000000001,0.603004,0.602804,0.511248,0.525068,0.562076,0.5722360000000001
14,0.37228,0.63798,0.65216,0.661,0.4465,0.4713,0.54728,0.60466,0.48526,0.5975400000000001,0.60558,0.60556,0.51864,0.5294599999999999,0.56768,0.57758
15,0.384992,0.645396,0.6559,0.666292,0.458552,0.487284,0.552284,0.610568,0.494792,0.599592,0.6088,0.610184,0.525892,0.5370440000000001,0.571492,0.58426
16,0.395368,0.651708,0.6599,0.670424,0.464512,0.500224,0.560508,0.618104,0.4999,0.602804,0.612316,0.614004,0.532408,0.5460240000000001,0.5762880000000001,0.59292
17,0.408516,0.6576,0.6627639999999999,0.6747799999999999,0.474332,0.512428,0.566148,0.625,0.5056,0.6085320000000001,0.6175,0.618316,0.5366,0.5557,0.583148,0.597748
18,0.416812,0.661256,0.6662,0.6800200000000001,0.48214,0.525256,0.571,0.631884,0.510912,0.614828,0.620228,0.6219,0.54,0.561208,0.587252,0.60184
19,0.42748,0.6671400000000001,0.67282,0.68658,0.49074,0.5319,0.58022,0.63818,0.51654,0.62122,0.62504,0.6263,0.5429,0.56674,0.59298,0.60614
20,0.441464,0.670904,0.68016,0.690716,0.4983559999999999,0.538864,0.586552,0.6470199999999999,0.521616,0.628308,0.629852,0.6288,0.5488,0.5717519999999999,0.595,0.609856
21,0.449664,0.677728,0.6848,0.697156,0.507648,0.5471280000000001,0.593928,0.65452,0.527764,0.6304639999999999,0.6325,0.6393,0.555164,0.577164,0.5980639999999999,0.61432
