percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.048136,0.0,0.0,0.0,0.068772,0.077236,0.0805,0.0799,0.066936,0.0,0.0,0.0,0.070036,0.070936,0.073272,0.0745359999999999
1,0.0561,0.0864,0.088916,0.097716,0.075916,0.082088,0.088172,0.086172,0.070272,0.083532,0.085616,0.089544,0.074772,0.078444,0.076972,0.0795319999999999
2,0.062816,0.0991,0.1013,0.101016,0.080516,0.085932,0.090308,0.0949079999999999,0.073732,0.088616,0.0897,0.0931,0.0817,0.0828079999999999,0.08004,0.085524
3,0.066844,0.101044,0.102644,0.1027,0.085088,0.089,0.0922,0.099444,0.0796,0.091844,0.0956,0.0969,0.084144,0.086744,0.089,0.0931319999999999
4,0.07078,0.10438,0.1037,0.10448,0.08838,0.09138,0.0938799999999999,0.10298,0.0831,0.09834,0.1013,0.10104,0.0866,0.08928,0.09416,0.0973
5,0.074548,0.106,0.1058,0.106316,0.091916,0.0936,0.098516,0.106716,0.085232,0.1014,0.1022,0.1029,0.0887,0.0907,0.0977,0.098716
6,0.077504,0.1078,0.1082,0.108552,0.093552,0.096152,0.103904,0.1085,0.086852,0.1028,0.1033,0.103652,0.0907,0.0922,0.0997,0.100752
7,0.081188,0.109988,0.1094,0.1095,0.095476,0.0981,0.1085,0.1099,0.089188,0.103688,0.1041,0.1051,0.0929,0.095188,0.101,0.1028
8,0.0851,0.1118,0.1102,0.110024,0.097924,0.099924,0.110424,0.112524,0.091124,0.104324,0.1051,0.1059,0.0952,0.097648,0.101724,0.1039
9,0.0881,0.11296,0.11106,0.1107,0.09956,0.10336,0.11422,0.1147,0.09324,0.1059,0.1062,0.1068,0.09696,0.1009,0.1027,0.1052
10,0.0910919999999999,0.1145879999999999,0.112796,0.1115,0.1011879999999999,0.1065,0.1167,0.1165959999999999,0.0951,0.1075,0.1082959999999999,0.107796,0.098492,0.1024959999999999,0.1035,0.1063
11,0.093932,0.115732,0.113896,0.1129,0.104132,0.1094639999999999,0.118232,0.1194,0.097,0.108332,0.1091,0.1087,0.1006,0.104532,0.104332,0.1079
12,0.096168,0.1168,0.115268,0.1142,0.106468,0.1121,0.1221,0.1203,0.098868,0.109968,0.1098,0.1094,0.1031,0.105768,0.106368,0.109636
13,0.0985,0.118508,0.117008,0.1206,0.108608,0.1151,0.1248,0.1216,0.100804,0.1118,0.1105,0.109904,0.1047,0.1073,0.110508,0.1112
14,0.10124,0.12238,0.1246,0.1244,0.11078,0.1190399999999999,0.12648,0.1240399999999999,0.10274,0.1127399999999999,0.11344,0.11334,0.1065,0.1088,0.1134,0.11262
15,0.1035,0.1343,0.135076,0.136276,0.113552,0.122076,0.129476,0.128476,0.1044,0.1144,0.1155,0.115828,0.1085,0.1106,0.115,0.1146
16,0.105836,0.1378,0.13986,0.141624,0.115912,0.124612,0.131912,0.132924,0.105812,0.1162,0.1162,0.119048,0.1107,0.1124,0.1168,0.117036
17,0.107348,0.1402,0.143648,0.145848,0.118348,0.127748,0.133748,0.1362479999999999,0.1077,0.1187479999999999,0.1183919999999999,0.1211,0.1124479999999999,0.1141479999999999,0.1178,0.118944
18,0.1092,0.1429,0.1453,0.148684,0.120984,0.130084,0.1351,0.138752,0.109384,0.120184,0.1205,0.123984,0.114584,0.115884,0.119768,0.1213
19,0.11132,0.14622,0.14832,0.15086,0.1234,0.13192,0.13732,0.14202,0.11152,0.12272,0.12362,0.12512,0.1161,0.1179,0.1213,0.123
20,0.1133,0.147656,0.150412,0.153056,0.125956,0.1346119999999999,0.1402,0.1439679999999999,0.1128,0.124056,0.125856,0.1271679999999999,0.117556,0.119956,0.1228559999999999,0.1239
21,0.1156,0.1491,0.152392,0.1555759999999999,0.1281,0.136792,0.1432,0.146092,0.1141919999999999,0.125692,0.128,0.1286,0.1191,0.1219,0.124092,0.1251
22,0.1173,0.150828,0.154428,0.1575,0.130928,0.1379,0.1452,0.148628,0.1157,0.128028,0.1291,0.130228,0.1209,0.123328,0.1261,0.126828
23,0.1189,0.153292,0.155964,0.158464,0.133328,0.1401,0.146264,0.1509,0.1167,0.1296,0.130664,0.1312,0.1223,0.125264,0.1279,0.128164
24,0.1205,0.1559,0.1579,0.1594,0.1354,0.1419,0.1475,0.1534,0.1184,0.1304,0.1322,0.1325,0.1241,0.1267,0.1289,0.129
