percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.112544,0.0,0.0,0.0,0.147712,0.160156,0.182868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.128236,0.0,0.0,0.0,0.164632,0.182444,0.196788,0.201636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.140304,0.2347,0.2301,0.0,0.172908,0.197128,0.2014159999999999,0.223412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.14836,0.2423,0.2386,0.241004,0.185444,0.203716,0.210032,0.232116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15448,0.24764,0.2493,0.25174,0.19422,0.21204,0.22476,0.2490399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.163032,0.251908,0.254516,0.255,0.1995,0.216216,0.2397159999999999,0.252164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1684,0.257076,0.258528,0.2655,0.206576,0.222652,0.244952,0.2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.176732,0.265888,0.26692,0.27182,0.211188,0.225932,0.2524,0.2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.183624,0.271712,0.275812,0.2765,0.215812,0.2312239999999999,0.261524,0.264248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.18956,0.27616,0.2829399999999999,0.28098,0.22118,0.23708,0.26814,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.195744,0.279948,0.288248,0.285344,0.225196,0.2424,0.2725,0.280948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.2036,0.285516,0.2911,0.2901,0.231432,0.248464,0.2765,0.285416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.208136,0.2911,0.2933,0.292252,0.2375,0.2551839999999999,0.2813839999999999,0.289184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.2152,0.2932,0.298808,0.2943,0.2436,0.260408,0.288108,0.292452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2197,0.29762,0.3026,0.30438,0.2496,0.26706,0.2911,0.29462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.2238879999999999,0.3006,0.305288,0.3071,0.254588,0.272976,0.294788,0.2990759999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.229,0.304456,0.3101,0.311456,0.2595,0.278712,0.297456,0.3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.233148,0.309624,0.312724,0.313,0.2654,0.2832,0.301,0.310272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.2359919999999999,0.3147,0.315892,0.3159,0.2716,0.28966,0.3049759999999999,0.313876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.24216,0.31926,0.31876,0.3187,0.27716,0.29648,0.30906,0.31796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.248112,0.323528,0.3222279999999999,0.321056,0.283728,0.3027479999999999,0.3134,0.3221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
