percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.115478,0.317778,0.325345,0.329289,0.166778,0.20519,0.262757,0.306378,0.183467,0.304989,0.316778,0.3164,0.230089,0.256712,0.285056,0.293991
1,0.1368,0.3294,0.3342779999999999,0.3351,0.196434,0.224134,0.281212,0.316534,0.204946,0.316256,0.3208,0.320078,0.242692,0.2688779999999999,0.2911,0.309456
2,0.152634,0.3376,0.350001,0.362371,0.212601,0.240667,0.290667,0.320967,0.2235369999999999,0.323067,0.3232,0.326667,0.2555,0.279967,0.305667,0.3156009999999999
3,0.167112,0.345224,0.357912,0.371956,0.223104,0.255636,0.3002,0.32558,0.237556,0.327656,0.3252,0.3297,0.2656,0.285712,0.313156,0.324212
4,0.17985,0.36194,0.37709,0.37579,0.231435,0.26278,0.310545,0.332645,0.246,0.3308,0.32779,0.33605,0.273645,0.29129,0.321,0.33508
5,0.189936,0.377104,0.3867339999999999,0.3961,0.239402,0.273136,0.3197,0.338134,0.257236,0.3350019999999999,0.336468,0.3602019999999999,0.2826,0.297634,0.3258,0.339168
6,0.197715,0.391492,0.392846,0.4078,0.246415,0.2809,0.331692,0.347783,0.262923,0.353023,0.3712229999999999,0.3655,0.2915459999999999,0.304269,0.330223,0.342946
7,0.207112,0.399012,0.410924,0.428384,0.2532359999999999,0.288984,0.3409,0.368624,0.270212,0.370776,0.375324,0.3733,0.300212,0.316024,0.334624,0.345712
8,0.2148089999999999,0.404602,0.418302,0.442304,0.261103,0.296104,0.34561,0.386006,0.2789,0.3838009999999999,0.379801,0.3746009999999999,0.3065009999999999,0.328511,0.342201,0.3519009999999999
9,0.22416,0.4098,0.42058,0.44898,0.26948,0.30587,0.35139,0.3946,0.2863,0.38989,0.3863,0.37828,0.3126,0.34248,0.34874,0.36989
10,0.232016,0.415358,0.433337,0.453779,0.278779,0.3114,0.357558,0.403579,0.290279,0.395479,0.389537,0.382,0.318553,0.350179,0.359179,0.375437
11,0.239968,0.426104,0.443168,0.4576,0.288336,0.3206,0.364836,0.406868,0.300372,0.3973359999999999,0.3951719999999999,0.3882,0.327672,0.354436,0.368744,0.386388
12,0.246514,0.433914,0.4562569999999999,0.4626,0.2949839999999999,0.327728,0.3715279999999999,0.410471,0.309399,0.401457,0.399914,0.399571,0.336514,0.3591,0.374857,0.392671
13,0.254038,0.438646,0.4649,0.466238,0.303692,0.332646,0.38243,0.418622,0.316938,0.406338,0.405146,0.409346,0.34783,0.363946,0.378538,0.396638
14,0.26037,0.44287,0.4713699999999999,0.470735,0.3117749999999999,0.338435,0.39177,0.427335,0.321735,0.4097699999999999,0.4078699999999999,0.417405,0.358975,0.368635,0.3847,0.401205
15,0.265024,0.4459,0.475748,0.484,0.3198479999999999,0.344296,0.398596,0.430348,0.329772,0.4123,0.414748,0.426672,0.3709,0.374448,0.3950639999999999,0.411948
16,0.272726,0.4488129999999999,0.4792,0.4875,0.326213,0.351113,0.406339,0.4331129999999999,0.336339,0.4165,0.4241,0.429713,0.378152,0.379239,0.409126,0.417913
17,0.279008,0.4523,0.4816,0.491202,0.333904,0.358112,0.413904,0.4365159999999999,0.342802,0.419,0.4331,0.431302,0.384606,0.384704,0.414502,0.421402
18,0.2879639999999999,0.4591,0.4841,0.497191,0.3416,0.365228,0.4196,0.443791,0.3504819999999999,0.422191,0.438364,0.433391,0.391191,0.3887819999999999,0.4179819999999999,0.426791
19,0.2936,0.46788,0.49218,0.5025,0.34856,0.37038,0.42426,0.4472,0.35806,0.4269,0.4418,0.43596,0.39546,0.39466,0.42088,0.43346
20,0.300307,0.477438,0.4963829999999999,0.508469,0.356169,0.375676,0.428707,0.450469,0.364,0.432769,0.444069,0.440938,0.3987,0.4006139999999999,0.4243,0.438938
21,0.308374,0.4832,0.503158,0.5119,0.362774,0.384058,0.433316,0.458316,0.370848,0.440058,0.4476,0.444916,0.403558,0.408958,0.431716,0.442232
22,0.317,0.4864,0.507294,0.5189,0.369094,0.389382,0.439094,0.465747,0.3754,0.448447,0.4527,0.448,0.407488,0.413829,0.440047,0.446094
23,0.324472,0.4901,0.5099360000000001,0.524436,0.373908,0.395636,0.443272,0.471508,0.381116,0.454916,0.454372,0.452144,0.410736,0.418972,0.447272,0.451108
24,0.329725,0.494125,0.512025,0.5286,0.379525,0.4014,0.4488,0.477525,0.386,0.460625,0.45855,0.4568,0.4170999999999999,0.4246,0.4528,0.457775
25,0.335,0.501614,0.513814,0.5328,0.385756,0.409642,0.453428,0.484128,0.3921,0.466014,0.462528,0.460828,0.421528,0.430556,0.4583,0.461628
26,0.342215,0.506703,0.5157,0.5366,0.391715,0.416109,0.457503,0.4861,0.398006,0.472203,0.4692,0.4673,0.426509,0.437603,0.462012,0.465412
27,0.3478,0.5098,0.517792,0.538592,0.397984,0.424276,0.462792,0.4896,0.405392,0.475384,0.472092,0.470676,0.430576,0.4452,0.466792,0.470976
28,0.3551,0.5159,0.520181,0.542524,0.405429,0.429924,0.467581,0.4952,0.4124429999999999,0.480524,0.48,0.4778,0.434343,0.449443,0.47,0.4743
29,0.3609,0.5208499999999999,0.52967,0.5447,0.4129699999999999,0.43437,0.4706,0.49772,0.41724,0.48821,0.48367,0.48617,0.43787,0.45357,0.47311,0.4806
30,0.367126,0.5239590000000001,0.5355179999999999,0.5477770000000001,0.419759,0.442695,0.475359,0.5033,0.421272,0.494718,0.4872,0.493449,0.444036,0.459,0.476818,0.485759
31,0.3753,0.5303,0.5389480000000001,0.5513480000000001,0.425944,0.451348,0.481296,0.505696,0.427492,0.499692,0.495896,0.508344,0.450596,0.4637,0.480496,0.494448
32,0.381385,0.5366,0.541137,0.5536,0.428811,0.458148,0.487574,0.5092369999999999,0.434937,0.503374,0.5016740000000001,0.519822,0.456337,0.472674,0.486411,0.5012369999999999
33,0.389326,0.539,0.543826,0.5565,0.435,0.465504,0.490926,0.512278,0.441652,0.506,0.506656,0.5288640000000001,0.461926,0.481082,0.493526,0.5056
34,0.396115,0.542915,0.547,0.5582,0.439115,0.4708,0.496815,0.517815,0.448275,0.508915,0.5159,0.535045,0.4673,0.486415,0.498815,0.50933
