percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
17,0.2359,0.372538,0.3772,0.373646,0.291892,0.3155,0.351592,0.3651,0.5088,0.502796,0.5076,0.508092,0.506496,0.5088,0.502796,0.5088,0.502796,0.509088,0.502796,0.5099,0.322546,0.3969,0.393684,0.392584,0.345738,0.363946,0.385746,0.401746
18,0.2412,0.375579,0.379993,0.3753,0.296493,0.321993,0.357193,0.3694,0.5124179999999999,0.5058360000000001,0.510462,0.5104179999999999,0.5099,0.5124179999999999,0.5058360000000001,0.5124179999999999,0.5058360000000001,0.512918,0.5058360000000001,0.513118,0.3288,0.399593,0.3978,0.4004,0.350593,0.368579,0.3927859999999999,0.405286
19,0.2446,0.3791,0.3823,0.37718,0.301,0.3276,0.36214,0.37234,0.51588,0.5091,0.51462,0.51444,0.5121,0.5157400000000001,0.5091,0.5157400000000001,0.5091,0.51634,0.5091,0.51652,0.3328399999999999,0.4041,0.40306,0.40544,0.3564799999999999,0.3747,0.39958,0.4091
20,0.248374,0.3843,0.384387,0.3787,0.3060609999999999,0.331974,0.365187,0.375487,0.518962,0.51281,0.517362,0.517162,0.516348,0.518962,0.51281,0.518786,0.51281,0.519362,0.51281,0.519624,0.336674,0.406974,0.405487,0.4099,0.361287,0.380048,0.404874,0.414587
21,0.253468,0.387168,0.386134,0.3831,0.3115,0.336434,0.3701,0.378834,0.524636,0.517,0.520636,0.5207040000000001,0.519484,0.5247,0.517,0.524636,0.517,0.524084,0.517,0.522852,0.339968,0.4102,0.4083,0.4154,0.366536,0.3858,0.413234,0.418034
22,0.259681,0.392862,0.388,0.3861,0.316081,0.339781,0.373381,0.380481,0.5303059999999999,0.519918,0.526706,0.524512,0.523106,0.5303,0.519918,0.5308120000000001,0.519918,0.5301,0.519918,0.52723,0.345981,0.415981,0.417724,0.424681,0.371381,0.3888,0.419205,0.420081
23,0.26664,0.3977279999999999,0.391128,0.3882279999999999,0.322,0.3443279999999999,0.376428,0.383328,0.533728,0.522956,0.530228,0.528884,0.5264,0.533412,0.522956,0.533628,0.522956,0.5334559999999999,0.522956,0.5304,0.3517,0.4222,0.4261,0.436368,0.376428,0.3926,0.423,0.422228
24,0.271425,0.401375,0.394275,0.3909,0.326225,0.347975,0.37995,0.385925,0.5364,0.5264,0.5334,0.5326,0.5304,0.53695,0.5264,0.53715,0.5264,0.5362,0.5264,0.53445,0.35575,0.426,0.432875,0.4404,0.3803,0.39775,0.426375,0.4245
25,0.275544,0.403144,0.395844,0.396,0.3316,0.3518,0.382988,0.3915,0.540716,0.5300440000000001,0.536372,0.5359440000000001,0.532872,0.5408,0.5300440000000001,0.5408,0.5300440000000001,0.540316,0.5300440000000001,0.537416,0.360022,0.430822,0.439788,0.4448,0.385022,0.403522,0.4309,0.427244
26,0.280938,0.4067,0.3971,0.4021,0.335769,0.355,0.388176,0.395438,0.5438,0.532594,0.540188,0.539588,0.5360940000000001,0.543988,0.532594,0.543794,0.532594,0.5436,0.532594,0.540394,0.366169,0.43639,0.4438,0.447438,0.389569,0.407638,0.434769,0.430969
27,0.2858,0.410216,0.3991,0.4054,0.339932,0.359516,0.393,0.4004,0.546616,0.536416,0.542832,0.542632,0.5398,0.5467,0.536416,0.546716,0.536416,0.546432,0.536416,0.544016,0.3703,0.446164,0.449716,0.451616,0.394732,0.413,0.439316,0.434432
28,0.2908,0.4129,0.402578,0.4068,0.3437,0.364415,0.397215,0.404,0.5492,0.5404,0.5462,0.544376,0.5428,0.5494,0.5404,0.55,0.5404,0.549276,0.5404,0.546738,0.374252,0.4496259999999999,0.4536,0.4577259999999999,0.399,0.416389,0.442963,0.437363
29,0.29561,0.41431,0.40511,0.41031,0.3476,0.36752,0.40021,0.40901,0.55206,0.54392,0.54888,0.54846,0.546,0.5521,0.54392,0.5532,0.54392,0.55202,0.54392,0.54976,0.3807,0.45545,0.45683,0.4627,0.40253,0.4208,0.4449,0.44101
30,0.301828,0.415657,0.4093569999999999,0.413314,0.351414,0.3721,0.4019,0.414357,0.5554,0.5467,0.550746,0.5509,0.548682,0.555382,0.5467,0.555782,0.5467,0.555382,0.5467,0.5528639999999999,0.3856,0.461328,0.461114,0.4643,0.409071,0.4232,0.447457,0.4459
31,0.308008,0.4172,0.41472,0.416708,0.3551,0.375312,0.404208,0.417704,0.558308,0.549808,0.554312,0.554304,0.5521,0.558108,0.549808,0.5591160000000001,0.549808,0.5586,0.549808,0.556112,0.389808,0.466804,0.464204,0.4662,0.4136,0.427504,0.4511,0.452708
32,0.313751,0.4186,0.4193,0.4190509999999999,0.3607,0.378951,0.4064509999999999,0.4214509999999999,0.561352,0.5521780000000001,0.556704,0.5571,0.554452,0.56073,0.5521780000000001,0.5621,0.5521780000000001,0.561152,0.5521780000000001,0.5591,0.395802,0.469051,0.467802,0.468551,0.418302,0.431853,0.4527,0.461051
33,0.320396,0.4204,0.4218,0.4211,0.366294,0.382694,0.409196,0.423998,0.565048,0.555,0.560844,0.5602480000000001,0.5577,0.5647,0.555,0.565748,0.555,0.5647,0.555,0.5618920000000001,0.400396,0.4719,0.4719919999999999,0.4705,0.422896,0.435698,0.455296,0.464896
34,0.3248,0.4224,0.425345,0.42359,0.37279,0.386645,0.41169,0.42708,0.5676399999999999,0.5583,0.56457,0.5631700000000001,0.5605,0.5674,0.5583,0.56807,0.5583,0.567,0.5583,0.5651,0.404145,0.4739,0.4746,0.47248,0.428335,0.43969,0.458235,0.468645
35,0.329592,0.4252,0.430584,0.427392,0.3775,0.390968,0.416292,0.431492,0.5702,0.5605,0.566392,0.566184,0.564276,0.570084,0.5605,0.5702,0.5605,0.5692,0.5605,0.5678,0.4085,0.475692,0.4772,0.4751,0.431892,0.444576,0.460984,0.4725
36,0.334339,0.4289,0.432639,0.430278,0.380839,0.393856,0.4181,0.433739,0.5735,0.5642,0.568642,0.568428,0.566428,0.5734,0.5642,0.5735,0.5642,0.5729139999999999,0.5642,0.570742,0.413439,0.4784,0.479539,0.479339,0.436078,0.450856,0.463839,0.4754
37,0.3408159999999999,0.4310719999999999,0.4358,0.4331859999999999,0.3841,0.3968,0.420186,0.4373,0.5773440000000001,0.566508,0.5708719999999999,0.571072,0.5693360000000001,0.5771,0.566508,0.5773440000000001,0.566508,0.576352,0.566508,0.574108,0.417686,0.480886,0.4825,0.4829719999999999,0.4408,0.454586,0.466486,0.4779859999999999
38,0.3481,0.4337,0.438133,0.4385,0.3877,0.4016659999999999,0.423433,0.4393,0.579974,0.568816,0.5744,0.574232,0.571516,0.5797,0.568816,0.579974,0.568816,0.579532,0.568816,0.577558,0.422233,0.4839,0.485133,0.4875,0.446233,0.459066,0.470833,0.4808659999999999
39,0.35446,0.43598,0.44066,0.44098,0.3911799999999999,0.40584,0.42628,0.4421,0.5845600000000001,0.57192,0.5782200000000001,0.5763600000000001,0.5736,0.58392,0.57192,0.5843400000000001,0.57192,0.5829799999999999,0.57192,0.5797,0.4265799999999999,0.4868,0.48728,0.4906,0.45176,0.4624,0.47474,0.48488
40,0.358981,0.438427,0.444662,0.4429,0.3955,0.411027,0.431027,0.4438,0.5870019999999999,0.5747,0.581004,0.5796,0.577104,0.586706,0.5747,0.587,0.5747,0.5863,0.5747,0.5831019999999999,0.4322,0.489427,0.490054,0.493,0.4572,0.466754,0.478727,0.4883
41,0.362874,0.441948,0.447748,0.4468,0.400474,0.4153,0.433474,0.446248,0.590796,0.5774440000000001,0.585124,0.5824480000000001,0.581048,0.5905480000000001,0.5774440000000001,0.5905480000000001,0.5774440000000001,0.5901,0.5774440000000001,0.585824,0.436774,0.4922,0.492874,0.4948,0.4623,0.470674,0.481374,0.491174
42,0.368021,0.444742,0.450521,0.450242,0.404121,0.420221,0.436542,0.4481,0.594446,0.580492,0.5878,0.5850920000000001,0.584046,0.594446,0.580492,0.594546,0.580492,0.593638,0.580492,0.589846,0.441421,0.494442,0.496642,0.4975,0.466921,0.474321,0.4846,0.493921
43,0.373368,0.4478,0.4545,0.4553,0.4075,0.424536,0.440168,0.4501,0.598208,0.583704,0.590468,0.5869679999999999,0.5863,0.597768,0.583704,0.5973,0.583704,0.5972,0.583704,0.5927,0.448168,0.498968,0.4999,0.498704,0.4701,0.478936,0.487968,0.497176
44,0.3787,0.451715,0.460815,0.457345,0.41333,0.4293,0.443015,0.452015,0.60129,0.5863,0.59399,0.58919,0.58789,0.6011399999999999,0.5863,0.6014900000000001,0.5863,0.60138,0.5863,0.5955900000000001,0.452745,0.50263,0.5028,0.502015,0.475515,0.483,0.4896,0.5
45,0.387124,0.4541,0.464786,0.461686,0.417124,0.432462,0.446162,0.454362,0.604124,0.588024,0.5972,0.591724,0.590824,0.6041,0.588024,0.6043,0.588024,0.6041,0.588024,0.5986360000000001,0.457362,0.505424,0.5065860000000001,0.506162,0.4794,0.486924,0.493062,0.502148
46,0.393009,0.456236,0.468518,0.4662179999999999,0.422327,0.436627,0.4498,0.4559,0.607634,0.5908,0.599,0.594734,0.593668,0.607402,0.5908,0.607634,0.5908,0.6073,0.5908,0.6015,0.4626629999999999,0.507909,0.5089090000000001,0.5095,0.4826089999999999,0.490509,0.4953,0.505009
47,0.398468,0.461156,0.4711,0.470912,0.428268,0.439956,0.4536,0.458056,0.611768,0.5938559999999999,0.6012,0.5977,0.595668,0.611768,0.5938559999999999,0.61138,0.5938559999999999,0.61138,0.5938559999999999,0.604356,0.466656,0.510556,0.511212,0.5128,0.486312,0.494668,0.498612,0.5072
48,0.405503,0.466,0.473,0.4735,0.4319,0.445106,0.457912,0.459603,0.6155780000000001,0.5963780000000001,0.6042559999999999,0.600334,0.598834,0.6155780000000001,0.5963780000000001,0.615834,0.5963780000000001,0.615456,0.5963780000000001,0.608112,0.472006,0.513,0.5142,0.515703,0.4901029999999999,0.4986,0.5015059999999999,0.5107
49,0.4115,0.46965,0.4747,0.4762,0.4367499999999999,0.44815,0.4632,0.4612,0.62,0.5993,0.6062,0.6033,0.6015,0.62,0.5993,0.62,0.5993,0.6191,0.5993,0.6116,0.47635,0.51515,0.51875,0.51785,0.49355,0.5011,0.505,0.5137499999999999
50,0.417597,0.472294,0.478088,0.477897,0.4408,0.454897,0.468197,0.463694,0.625988,0.6022879999999999,0.608622,0.605944,0.604144,0.625988,0.6022879999999999,0.625544,0.6022879999999999,0.623922,0.6022879999999999,0.6149,0.4805,0.5176970000000001,0.522,0.5228970000000001,0.498594,0.505091,0.5075,0.516197
51,0.421132,0.474988,0.483644,0.480644,0.444988,0.459964,0.471144,0.466844,0.630676,0.6049,0.6116440000000001,0.608988,0.6072,0.630676,0.6049,0.6297320000000001,0.6049,0.628144,0.6049,0.6197440000000001,0.484,0.5207,0.525888,0.5281,0.504364,0.508144,0.510244,0.5187
52,0.4261,0.478682,0.4852,0.482791,0.448791,0.465155,0.475182,0.4701,0.634032,0.607866,0.614766,0.6118,0.610264,0.634032,0.607866,0.633366,0.607866,0.6317980000000001,0.607866,0.622432,0.4904,0.5228820000000001,0.528573,0.5334909999999999,0.508373,0.5133,0.513473,0.5205909999999999
53,0.430414,0.4825379999999999,0.487738,0.486,0.453838,0.468476,0.479452,0.472638,0.637388,0.611388,0.61834,0.614488,0.613688,0.637288,0.611388,0.6369,0.611388,0.635352,0.611388,0.6274920000000002,0.4949,0.525738,0.533138,0.5377379999999999,0.513038,0.5169,0.5171,0.5229
54,0.43657,0.4863,0.489085,0.489385,0.458885,0.47277,0.484385,0.475,0.6405,0.6149600000000001,0.62302,0.6172,0.61714,0.6399,0.6149600000000001,0.63931,0.6149600000000001,0.6385,0.6149600000000001,0.6319400000000001,0.4989,0.5321400000000001,0.537485,0.5423,0.51727,0.521525,0.520585,0.52567
55,0.4445,0.489932,0.4907,0.4940240000000001,0.462064,0.476264,0.487732,0.477332,0.645792,0.619832,0.6276640000000001,0.6205,0.621132,0.645296,0.619832,0.643532,0.619832,0.6423240000000001,0.619832,0.6350600000000001,0.5051880000000002,0.53666,0.542764,0.548596,0.522,0.5263,0.5253920000000001,0.528664
56,0.4497,0.493779,0.493479,0.4978,0.466858,0.4804,0.4912,0.480958,0.649954,0.6227160000000002,0.6312,0.624762,0.624054,0.649808,0.6227160000000002,0.648962,0.6227160000000002,0.646108,0.6227160000000002,0.6385,0.512679,0.5420790000000001,0.5471,0.552637,0.5250790000000001,0.5311790000000001,0.5305,0.532
57,0.454804,0.4966,0.4955,0.5003519999999999,0.471226,0.486604,0.4943,0.4855,0.653056,0.625228,0.6344,0.628876,0.6263,0.6526759999999999,0.625228,0.65228,0.625228,0.649376,0.625228,0.641852,0.517578,0.545278,0.5527,0.5544,0.53,0.534378,0.534026,0.5347
58,0.4607,0.4997,0.500273,0.504573,0.476473,0.491773,0.498273,0.4885,0.65848,0.6293,0.6375959999999999,0.6326980000000001,0.6293,0.657494,0.6293,0.6571,0.6293,0.6524,0.6293,0.648092,0.524373,0.550819,0.556346,0.5563,0.534673,0.5376,0.5383,0.539092
59,0.4659,0.50492,0.5039,0.50758,0.48206,0.49508,0.50052,0.49082,0.66272,0.6333,0.64,0.6369400000000001,0.6336,0.6625,0.6333,0.66176,0.6333,0.65568,0.6333,0.6503,0.5279,0.5542600000000001,0.5616,0.55832,0.53934,0.5406,0.541,0.5423600000000001
60,0.472267,0.511067,0.508334,0.5107,0.486101,0.499868,0.5042,0.494967,0.668084,0.6357,0.644,0.639984,0.6362,0.667384,0.6357,0.6663680000000001,0.6357,0.661542,0.6357,0.653468,0.535,0.557867,0.5651,0.5605,0.542667,0.5447,0.5437,0.5446
61,0.479,0.5150260000000001,0.5118,0.5154,0.492228,0.503828,0.506814,0.501014,0.6718280000000001,0.638792,0.6493,0.6448280000000001,0.63982,0.6716639999999999,0.638792,0.67,0.638792,0.6648280000000001,0.638792,0.6571,0.539498,0.561414,0.568514,0.5625,0.5473,0.5477139999999999,0.546414,0.548214
62,0.4832,0.5221,0.516161,0.520661,0.497461,0.5082,0.5097,0.507222,0.675944,0.641486,0.6526,0.648272,0.6433719999999999,0.675558,0.641486,0.67453,0.641486,0.668486,0.641486,0.6610860000000001,0.5456439999999999,0.565861,0.5715,0.5649,0.551961,0.5518,0.55,0.5523
63,0.489508,0.525216,0.523516,0.527008,0.5040319999999999,0.511408,0.512608,0.5113,0.6807719999999999,0.6451319999999999,0.6573,0.650716,0.6479,0.6806,0.6451319999999999,0.6791959999999999,0.6451319999999999,0.672008,0.6451319999999999,0.664008,0.5515,0.5691080000000001,0.5741160000000001,0.567408,0.5566,0.5561,0.5540080000000001,0.55814
64,0.4975549999999999,0.52891,0.528765,0.532255,0.508955,0.5157550000000001,0.515,0.515455,0.6856899999999999,0.6504899999999999,0.6603,0.65509,0.6516299999999999,0.68553,0.6504899999999999,0.6843899999999999,0.6504899999999999,0.67609,0.6504899999999999,0.6675599999999999,0.557455,0.5722,0.5769,0.5701,0.562455,0.5602,0.557955,0.564975
65,0.504104,0.533204,0.5341,0.537504,0.516112,0.5214019999999999,0.5179,0.5214,0.689164,0.654308,0.6633519999999999,0.659612,0.6558039999999999,0.688464,0.654308,0.687052,0.654308,0.681252,0.654308,0.670804,0.5627019999999999,0.575402,0.5798,0.5739059999999999,0.569008,0.563704,0.560502,0.569202
66,0.511147,0.5381,0.537849,0.542447,0.523598,0.528747,0.5215489999999999,0.525296,0.693544,0.6600480000000001,0.667318,0.663044,0.660174,0.693022,0.6600480000000001,0.690574,0.6600480000000001,0.684948,0.6600480000000001,0.673448,0.568049,0.580198,0.581149,0.5797,0.5733980000000001,0.568049,0.5634,0.5735
67,0.5171,0.541696,0.548396,0.5537839999999999,0.5311,0.536448,0.528792,0.530296,0.70018,0.66458,0.671096,0.667488,0.664,0.699296,0.66458,0.6951,0.66458,0.687096,0.66458,0.677388,0.573292,0.5833,0.582396,0.584096,0.579296,0.572996,0.5664,0.579296
68,0.522943,0.5479,0.559843,0.5597,0.5369430000000001,0.541443,0.5322859999999999,0.5357289999999999,0.7058359999999999,0.6684079999999999,0.6733,0.6703359999999999,0.6676719999999999,0.704336,0.6684079999999999,0.700672,0.6684079999999999,0.6916,0.6684079999999999,0.6805,0.579386,0.5882,0.584543,0.588143,0.586372,0.5787149999999999,0.5708,0.582429
69,0.5274,0.55269,0.5631900000000001,0.5659,0.54269,0.5469900000000001,0.5356799999999999,0.5452,0.7105999999999999,0.6728799999999999,0.6764,0.67394,0.67158,0.7101799999999999,0.6728799999999999,0.7060399999999999,0.6728799999999999,0.69714,0.6728799999999999,0.68412,0.58664,0.59238,0.5861,0.5945900000000001,0.5935900000000001,0.58288,0.57559,0.58807
70,0.5338740000000001,0.5568369999999999,0.5668,0.5735699999999999,0.549837,0.5538699999999999,0.540174,0.553937,0.714124,0.675662,0.6796859999999999,0.677762,0.674886,0.714124,0.675662,0.712162,0.675662,0.7017,0.675662,0.687424,0.5924,0.595237,0.588511,0.598574,0.5989369999999999,0.5902,0.581437,0.593811
71,0.5439520000000001,0.561,0.573,0.58072,0.553284,0.560752,0.545484,0.559484,0.7203,0.6801,0.6835519999999999,0.68212,0.678352,0.7201679999999999,0.6801,0.7158359999999999,0.6801,0.7057519999999999,0.6801,0.691184,0.598136,0.597968,0.5945680000000001,0.602,0.6033360000000001,0.5974680000000001,0.5856,0.597
72,0.5531029999999999,0.565531,0.577793,0.5852310000000001,0.5582409999999999,0.564962,0.549331,0.562931,0.7239359999999999,0.6831240000000001,0.68743,0.6848,0.6820120000000001,0.7245,0.6831240000000001,0.7214,0.6831240000000001,0.7109059999999999,0.6831240000000001,0.694606,0.603393,0.599631,0.598831,0.604662,0.607831,0.6031,0.5900479999999999,0.6002
73,0.5620560000000001,0.5728120000000001,0.5873,0.592178,0.5666120000000001,0.5693560000000001,0.5525,0.5693340000000001,0.731484,0.687012,0.691,0.6890839999999999,0.6862,0.731028,0.687012,0.727512,0.687012,0.7148399999999999,0.687012,0.698684,0.6106560000000001,0.6023,0.602678,0.6071,0.6117,0.6062,0.5995680000000001,0.604078
74,0.5711,0.5791,0.59585,0.596175,0.574825,0.5746,0.5587249999999999,0.5771,0.73645,0.69075,0.6951499999999999,0.6923,0.6898,0.73605,0.69075,0.7342,0.69075,0.7187,0.69075,0.70185,0.616475,0.60615,0.606125,0.60975,0.6160749999999999,0.6116,0.6089,0.608275
75,0.5785,0.584444,0.599872,0.6084319999999993,0.589444,0.5822759999999999,0.5663879999999999,0.5838479999999998,0.741588,0.695104,0.69906,0.697472,0.693704,0.741588,0.695104,0.739,0.695104,0.722716,0.695104,0.707832,0.6244199999999999,0.609372,0.610444,0.611772,0.6234599999999999,0.618672,0.6143719999999999,0.612416
76,0.584238,0.591952,0.603019,0.624719,0.6019140000000001,0.592119,0.5726,0.592357,0.747164,0.7009879999999999,0.7022940000000001,0.70107,0.6987,0.747164,0.7009879999999999,0.74397,0.7009879999999999,0.7281,0.7009879999999999,0.7143400000000001,0.630719,0.612119,0.613719,0.614,0.630119,0.625419,0.619657,0.615938
77,0.591498,0.6033639999999999,0.6107,0.647898,0.611566,0.599566,0.5793,0.5993959999999999,0.7510800000000001,0.705816,0.706416,0.705864,0.704596,0.750232,0.705816,0.7496160000000001,0.705816,0.7348480000000001,0.705816,0.720032,0.636698,0.618666,0.6171,0.6200979999999999,0.6363979999999999,0.630566,0.624266,0.6192319999999999
78,0.600526,0.609426,0.620378,0.658639,0.6177430000000002,0.612813,0.592713,0.604813,0.7563759999999999,0.710014,0.712338,0.708914,0.70809,0.755214,0.710014,0.753138,0.710014,0.7398140000000001,0.710014,0.72489,0.645226,0.621913,0.623413,0.6261,0.641613,0.636239,0.6292,0.6237130000000001
79,0.61276,0.6198,0.6296399999999999,0.66604,0.6282,0.6213,0.6060399999999999,0.6115200000000001,0.76346,0.7145,0.7182200000000001,0.71382,0.7126600000000001,0.7631800000000001,0.7145,0.7591000000000001,0.7145,0.7447600000000001,0.7145,0.72972,0.6534399999999999,0.6284,0.62962,0.63522,0.64676,0.6414,0.63512,0.6281
80,0.6247210000000001,0.6278630000000002,0.6489120000000003,0.6698,0.6376069999999999,0.630214,0.6144069999999999,0.622507,0.7709100000000001,0.7208,0.7226640000000001,0.720164,0.719582,0.7685920000000002,0.7208,0.763482,0.7208,0.7494460000000001,0.7208,0.735282,0.6641350000000001,0.6314,0.639007,0.650007,0.653614,0.6479,0.6424350000000001,0.634521
81,0.638662,0.63607,0.671218,0.6802779999999999,0.64867,0.640554,0.626908,0.627508,0.776012,0.7259,0.731304,0.724004,0.72422,0.775316,0.7259,0.7694439999999999,0.7259,0.7536,0.7259,0.7405120000000001,0.6739,0.637578,0.6471,0.6670699999999999,0.659008,0.654308,0.646454,0.639408
82,0.655601,0.6434,0.693401,0.6967,0.660002,0.6482039999999999,0.635901,0.637803,0.784204,0.730826,0.736408,0.730352,0.730504,0.782386,0.730826,0.774852,0.730826,0.7595259999999999,0.730826,0.745182,0.6878039999999999,0.6466019999999999,0.6539039999999999,0.677801,0.667603,0.660501,0.6526,0.6460039999999999
83,0.673888,0.6529480000000001,0.703196,0.7210200000000001,0.668092,0.6591440000000001,0.6437480000000001,0.645248,0.79232,0.735248,0.743344,0.736348,0.7355480000000001,0.789836,0.735248,0.78284,0.735248,0.766392,0.735248,0.750344,0.6943480000000001,0.650396,0.6708,0.68598,0.6722,0.668348,0.6573800000000001,0.652392
84,0.6898449999999997,0.6808499999999997,0.7080949999999999,0.7356699999999999,0.6784,0.6662899999999999,0.6507799999999999,0.65379,0.8000700000000001,0.74177,0.74934,0.74407,0.74307,0.7980400000000001,0.74177,0.78765,0.74177,0.77324,0.74177,0.7554,0.70288,0.6569649999999999,0.6784849999999999,0.6966,0.6793849999999999,0.6746,0.66409,0.66409
85,0.7151720000000001,0.701642,0.715252,0.740488,0.692584,0.677,0.6612620000000001,0.672852,0.8085,0.746992,0.7542,0.7496280000000001,0.7479,0.806084,0.746992,0.7980600000000001,0.746992,0.7830000000000001,0.746992,0.7630600000000001,0.712842,0.668752,0.689104,0.705542,0.687642,0.682742,0.672742,0.6712100000000001
