percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.113636,0.215768,0.216268,0.214972,0.1424959999999999,0.150168,0.1946,0.205668,0.153312,0.197768,0.1968,0.1989,0.158104,0.167508,0.185936,0.194268
1,0.128464,0.2181,0.2183719999999999,0.2171,0.158976,0.182208,0.2024719999999999,0.212508,0.1619,0.199536,0.199036,0.200736,0.170372,0.180272,0.191636,0.196636
2,0.145708,0.2213,0.2211,0.222008,0.182008,0.199104,0.208612,0.2162,0.16912,0.200704,0.202316,0.2021,0.18042,0.188104,0.1956119999999999,0.198204
3,0.157408,0.224172,0.223272,0.2232,0.195004,0.2084,0.2161,0.221916,0.176444,0.2021,0.2046,0.2048,0.190372,0.195196,0.19906,0.1995
4,0.1674,0.2266,0.22624,0.22808,0.20756,0.2146,0.2265,0.22628,0.18424,0.2038,0.20624,0.2064399999999999,0.19874,0.20234,0.20434,0.20224
5,0.174408,0.229,0.2303,0.2375,0.2193639999999999,0.2229,0.2311399999999999,0.22954,0.190008,0.2055,0.208208,0.2097,0.204208,0.208956,0.2082,0.204724
6,0.180076,0.232452,0.238604,0.265328,0.225452,0.230856,0.2351,0.23308,0.194404,0.210252,0.2135,0.2155,0.209876,0.2144,0.212032,0.211
7,0.185944,0.23692,0.272588,0.269476,0.23172,0.240044,0.241844,0.243064,0.201896,0.2147,0.215,0.217432,0.2160439999999999,0.2194,0.218308,0.213932
8,0.192036,0.2845479999999999,0.277872,0.278212,0.238012,0.2466,0.252156,0.25318,0.208412,0.22208,0.220876,0.225092,0.219412,0.223812,0.223912,0.220684
9,0.19956,0.2929799999999999,0.29214,0.29586,0.24494,0.25374,0.25688,0.29618,0.21388,0.22988,0.23658,0.24056,0.22602,0.22734,0.2281,0.23146
10,0.2077399999999999,0.304544,0.30824,0.31504,0.2525,0.265448,0.282896,0.303084,0.221392,0.240636,0.246292,0.247628,0.232,0.2318,0.236848,0.241444
11,0.2153159999999999,0.3097,0.318016,0.319616,0.2578319999999999,0.275616,0.2930919999999999,0.3072919999999999,0.2269159999999999,0.25558,0.255316,0.2613319999999999,0.2366439999999999,0.244448,0.2423799999999999,0.2481
12,0.221884,0.316356,0.324968,0.324504,0.2633,0.2813,0.308852,0.312384,0.231184,0.270068,0.274,0.2814,0.24362,0.250052,0.250484,0.261652
13,0.23036,0.323164,0.328504,0.333912,0.2694,0.28976,0.316672,0.318776,0.235812,0.278252,0.284704,0.2851,0.2469,0.253952,0.25866,0.272152
14,0.2365399999999999,0.33522,0.33296,0.34712,0.27474,0.29644,0.32622,0.32782,0.2395199999999999,0.2845399999999999,0.28652,0.2884,0.2496199999999999,0.25872,0.26706,0.2757
15,0.244464,0.34154,0.346952,0.353364,0.282264,0.304952,0.330052,0.335688,0.2434879999999999,0.287464,0.290688,0.295652,0.2531879999999999,0.2627759999999999,0.274864,0.284392
16,0.250456,0.3485,0.361312,0.395124,0.2887,0.3105,0.335136,0.344056,0.24968,0.2895,0.293256,0.310104,0.259336,0.265756,0.280336,0.290268
17,0.253224,0.36656,0.3742959999999999,0.416012,0.294324,0.3224,0.340248,0.35264,0.255372,0.294824,0.2995,0.3148,0.263924,0.268572,0.2864,0.293348
18,0.2575759999999999,0.3851,0.4168040000000001,0.450472,0.30086,0.330792,0.347228,0.362484,0.258768,0.299392,0.304784,0.3221,0.26996,0.2737839999999999,0.2884919999999999,0.2953
19,0.26178,0.40696,0.4429,0.46,0.30996,0.34122,0.3582,0.37284,0.26266,0.30382,0.31512,0.32526,0.2744,0.2794,0.29394,0.2977
20,0.266584,0.4196,0.4487839999999999,0.4634,0.3159,0.347556,0.3651959999999999,0.3847559999999999,0.265756,0.3085839999999999,0.321,0.327928,0.279256,0.283112,0.2974279999999999,0.299328
21,0.272196,0.433396,0.455096,0.4667,0.320596,0.353296,0.3709639999999999,0.3971,0.270476,0.311884,0.325096,0.331792,0.282296,0.289172,0.301396,0.301996
22,0.276964,0.440456,0.465428,0.4694,0.325948,0.3572,0.380964,0.417664,0.274764,0.317364,0.329156,0.339328,0.287164,0.293328,0.304864,0.304764
23,0.280596,0.4522279999999999,0.4752,0.471832,0.3340639999999999,0.3625319999999999,0.3857319999999999,0.427832,0.279796,0.3241,0.335696,0.343464,0.290064,0.297064,0.3071319999999999,0.3141559999999999
24,0.2859,0.4601,0.4774,0.4747,0.3402,0.367,0.3935,0.437,0.2827,0.33,0.3445,0.3461,0.2937,0.3004,0.3116,0.3205
25,0.290936,0.464704,0.480436,0.4762,0.343436,0.372636,0.4016,0.44244,0.286,0.336512,0.348368,0.350268,0.2968,0.304868,0.314568,0.326268
26,0.2949,0.469736,0.4828,0.478372,0.349336,0.377336,0.4124359999999999,0.448208,0.289272,0.344072,0.356544,0.3564,0.3015,0.3086,0.317472,0.3322239999999999
27,0.299504,0.474612,0.486908,0.480808,0.3546320000000001,0.381508,0.41732,0.4543,0.2931,0.3550440000000001,0.360408,0.3598,0.306204,0.3121,0.320212,0.335604
28,0.3071759999999999,0.4853879999999999,0.4890719999999999,0.4848159999999999,0.3589319999999999,0.3863879999999999,0.426544,0.4627319999999999,0.2969,0.3609599999999999,0.3640719999999999,0.3640719999999999,0.309772,0.3155,0.324372,0.3437719999999999
29,0.31174,0.4901999999999999,0.4956399999999999,0.49332,0.36388,0.3934,0.4400799999999999,0.4683,0.3002,0.36822,0.36564,0.3654,0.3147,0.3186,0.32908,0.35242
30,0.3158,0.507516,0.497908,0.5028320000000001,0.368916,0.400748,0.447572,0.473108,0.304008,0.374008,0.371272,0.367708,0.3174,0.322708,0.332116,0.3558
31,0.323056,0.5161319999999999,0.501576,0.507652,0.3736759999999999,0.4062759999999999,0.4526799999999999,0.4784759999999999,0.307,0.3763,0.3761,0.3704759999999999,0.321132,0.327876,0.334128,0.361108
32,0.328288,0.5208400000000001,0.5073,0.513388,0.378144,0.412188,0.457976,0.483144,0.310844,0.3792,0.37782,0.373044,0.323944,0.331832,0.3385,0.363944
33,0.3359359999999999,0.5258,0.5204,0.519012,0.383212,0.419524,0.461824,0.490024,0.314712,0.381024,0.379412,0.375812,0.327448,0.336724,0.3470479999999999,0.366672
34,0.34128,0.52908,0.5229,0.52326,0.38564,0.42716,0.46656,0.4980999999999999,0.3201,0.3832799999999999,0.3814,0.3799,0.33168,0.34108,0.3523,0.3715199999999999
35,0.346548,0.5305,0.528248,0.5260440000000001,0.390448,0.43214,0.474036,0.5054,0.324448,0.384948,0.3828,0.395128,0.337248,0.345992,0.35668,0.3751
36,0.3535319999999999,0.5324,0.532416,0.527916,0.3952,0.438716,0.480864,0.5156959999999999,0.328516,0.387916,0.3848319999999999,0.4075239999999999,0.340316,0.35,0.3622,0.3783
37,0.3595,0.535384,0.534384,0.5298,0.400052,0.445584,0.4879,0.521684,0.3311,0.390452,0.38922,0.4119,0.3449839999999999,0.352768,0.368568,0.3866839999999999
38,0.3646,0.538156,0.5354519999999999,0.53466,0.406252,0.449756,0.492804,0.529852,0.3354,0.394252,0.3986,0.414204,0.3499199999999999,0.355756,0.376112,0.391004
