percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.053034,0.0,0.0,0.0,0.076334,0.084156,0.087924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.059356,0.0,0.0,0.0,0.0828,0.089824,0.106256,0.111312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.064834,0.117306,0.0,0.0,0.088834,0.095968,0.110634,0.114268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0688,0.1209,0.1209959999999999,0.122244,0.0931,0.10346,0.114312,0.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.07289,0.12379,0.12669,0.1285899999999999,0.09685,0.1074,0.11739,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0762,0.125768,0.130068,0.1304,0.0996,0.109668,0.1206,0.123604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0798,0.1292,0.131446,0.1314,0.102892,0.112546,0.121746,0.128292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0831,0.132024,0.1329,0.132,0.1058,0.1142,0.1234,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.086802,0.1327,0.1336,0.133102,0.1084,0.1162,0.125202,0.131904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.09008,0.1341,0.1346,0.1337,0.11122,0.1175799999999999,0.1265,0.13338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.093158,0.1352,0.136058,0.134358,0.1134,0.120616,0.1277,0.1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.095736,0.1363,0.136936,0.1352,0.1156,0.1229,0.130536,0.1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.098014,0.137,0.1378,0.137,0.1182,0.124614,0.131814,0.138114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.1013,0.138484,0.1381919999999999,0.1379,0.119492,0.126192,0.133692,0.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.1047,0.14,0.1389,0.1388,0.1205,0.1275,0.13547,0.1409699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
