percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
12,0.167015,0.2808,0.287674,0.287177,0.214209,0.2287,0.2517,0.26327,0.31856,0.32536,0.3198,0.3216,0.32396,0.31856,0.32536,0.319,0.32536,0.31856,0.32536,0.31846,0.235606,0.286,0.29315,0.2911,0.2536,0.259409,0.268856,0.277766
13,0.174768,0.2865,0.2934859999999999,0.292906,0.219434,0.232334,0.2554,0.26796,0.3211,0.32674,0.32148,0.32366,0.3254,0.32126,0.32674,0.3216,0.32674,0.32008,0.32674,0.32048,0.239938,0.298888,0.2958,0.2937,0.2586,0.26487,0.27334,0.285474
14,0.179865,0.2912,0.297,0.297535,0.2255,0.238565,0.260165,0.27185,0.3239,0.3281,0.3234,0.3255,0.3272,0.3239,0.3281,0.3245,0.3281,0.3229,0.3281,0.3229,0.2447,0.3019,0.2994,0.2981,0.262465,0.269765,0.27848,0.29283
15,0.1865959999999999,0.294,0.299468,0.299464,0.229396,0.242996,0.266452,0.2779,0.32592,0.32932,0.32562,0.32662,0.32852,0.32592,0.32932,0.32632,0.32932,0.32564,0.32932,0.3247,0.2508,0.304672,0.3026,0.30448,0.266396,0.273296,0.2859839999999999,0.296912
16,0.190981,0.29778,0.303466,0.301893,0.234227,0.248127,0.270648,0.28703,0.32758,0.33084,0.3273,0.32804,0.32988,0.3275,0.33084,0.32778,0.33084,0.32714,0.33084,0.326,0.256754,0.307914,0.30975,0.31361,0.2702,0.277527,0.290104,0.3049
17,0.196932,0.30106,0.3072,0.304488,0.240658,0.253716,0.278598,0.29274,0.3292,0.332,0.32856,0.329,0.33146,0.32916,0.332,0.3292,0.332,0.32866,0.332,0.3275,0.260658,0.309534,0.3143,0.31624,0.273874,0.281732,0.2953079999999999,0.3087
18,0.2021669999999999,0.30476,0.3093,0.312902,0.2452889999999999,0.255589,0.281318,0.29621,0.3314,0.33298,0.32948,0.33068,0.3324,0.3314,0.33298,0.33148,0.33298,0.32988,0.33298,0.3289,0.2643,0.311598,0.3208999999999999,0.31961,0.278578,0.287778,0.300628,0.311729
19,0.2063,0.3098,0.3113,0.317,0.24874,0.25842,0.28516,0.2986,0.3325,0.334,0.331,0.3315,0.3336,0.3325,0.334,0.3326,0.334,0.3317,0.334,0.3307,0.26914,0.3171,0.323,0.3217,0.28408,0.2926,0.30414,0.31424
20,0.2099,0.31334,0.3132,0.3187089999999999,0.2525509999999999,0.262102,0.288031,0.3033,0.33412,0.33554,0.33212,0.3326,0.33472,0.33422,0.33554,0.3343399999999999,0.33554,0.333,0.33554,0.3318,0.2748509999999999,0.321691,0.3256,0.3232,0.291004,0.297651,0.307152,0.3175
21,0.214464,0.3181,0.3156779999999999,0.321714,0.254982,0.266528,0.290942,0.3105799999999999,0.336,0.33684,0.333,0.33374,0.33554,0.33614,0.33684,0.33624,0.33684,0.33518,0.33684,0.3328399999999999,0.2783819999999999,0.328124,0.3293,0.3255,0.294282,0.303,0.311828,0.3209
22,0.2195129999999999,0.3198,0.320727,0.325567,0.2597129999999999,0.271113,0.297259,0.31488,0.3377,0.33862,0.3341,0.33496,0.3372,0.3377,0.33862,0.33766,0.33862,0.33734,0.33862,0.33416,0.2831,0.3324,0.332,0.3299999999999999,0.298343,0.306926,0.321828,0.324393
23,0.2238,0.3229,0.326376,0.329096,0.2634,0.2749879999999999,0.303992,0.31832,0.33948,0.3397799999999999,0.33568,0.33658,0.33858,0.33958,0.3397799999999999,0.3392799999999999,0.3397799999999999,0.33868,0.3397799999999999,0.3358799999999999,0.288332,0.338308,0.3335,0.3326,0.303664,0.3142759999999999,0.3302879999999999,0.330268
24,0.2285,0.32795,0.3315,0.3329,0.2665,0.2787,0.3094,0.32275,0.3417,0.3413,0.3372,0.3381,0.3406,0.3417,0.3413,0.3417,0.3413,0.3401,0.3413,0.3372,0.292475,0.3421,0.3393,0.33575,0.308675,0.320475,0.3361,0.336975
25,0.232512,0.3298,0.3337,0.3347,0.269706,0.282412,0.314086,0.32484,0.3433,0.34272,0.3395,0.33984,0.34162,0.34374,0.34272,0.3433,0.34272,0.34202,0.34272,0.33914,0.2973,0.345746,0.3425,0.3418,0.313742,0.3246,0.3398359999999999,0.340598
26,0.2360739999999999,0.33264,0.337823,0.337883,0.2727,0.2853,0.317397,0.32816,0.34568,0.344,0.3411,0.34134,0.3427,0.3458,0.344,0.3458,0.344,0.34362,0.344,0.34144,0.3026,0.3472,0.34415,0.3447,0.320411,0.3274,0.342824,0.345157
27,0.242204,0.3383,0.341072,0.3399,0.2772760000000001,0.290972,0.3209,0.33092,0.34816,0.3453,0.34256,0.34306,0.34388,0.3481,0.3453,0.3482,0.3453,0.3453,0.3453,0.34256,0.3063,0.350676,0.3469,0.35054,0.325436,0.330968,0.345836,0.3499
28,0.246699,0.34153,0.3444,0.343741,0.281798,0.2968,0.323019,0.33311,0.35004,0.3474,0.3451,0.3448799999999999,0.3463999999999999,0.3498,0.3474,0.35006,0.3474,0.34796,0.3474,0.3447,0.3089,0.3532359999999999,0.35205,0.3549099999999999,0.328999,0.3351969999999999,0.348948,0.355639
29,0.2521,0.3445,0.3468699999999999,0.3482699999999999,0.2854299999999999,0.3006,0.3268,0.3351,0.3524,0.3502,0.3476,0.348,0.3491,0.3524,0.3502,0.3526,0.3502,0.3503,0.3502,0.3471,0.31453,0.3565299999999999,0.358,0.3585,0.33293,0.33856,0.3549,0.3592
30,0.256083,0.34757,0.3494379999999999,0.354699,0.288122,0.304722,0.330541,0.33818,0.35492,0.3528,0.34952,0.34986,0.35222,0.35492,0.3528,0.35504,0.3528,0.35292,0.3528,0.34982,0.317583,0.3586009999999999,0.36275,0.36293,0.3368,0.3421659999999999,0.358172,0.3621
31,0.261092,0.34942,0.352736,0.3581,0.291592,0.3094,0.334252,0.34046,0.3575399999999999,0.35594,0.35278,0.35204,0.35374,0.3575399999999999,0.35594,0.3576,0.35594,0.35508,0.35594,0.35218,0.322,0.3619,0.3655,0.36926,0.339992,0.347,0.361,0.3662
32,0.2649,0.3525,0.3543,0.3609,0.2956229999999999,0.312723,0.337,0.3442,0.3599,0.35936,0.3545,0.35482,0.35612,0.3599,0.35936,0.35982,0.35936,0.35772,0.35936,0.35506,0.325192,0.3692,0.3699,0.37149,0.343223,0.351023,0.364892,0.369406
33,0.268162,0.3546,0.361366,0.363986,0.299262,0.315954,0.340874,0.34696,0.36288,0.36218,0.35742,0.35804,0.3592,0.36288,0.36218,0.36264,0.36218,0.36014,0.36218,0.35804,0.3292,0.3728,0.3736,0.3741,0.345554,0.3552,0.369216,0.3726939999999999
34,0.272155,0.3568,0.363715,0.3661,0.3016399999999999,0.31897,0.3435,0.3492499999999999,0.3658,0.3667,0.3614,0.3622,0.3628,0.3658,0.3667,0.3647,0.3667,0.3626,0.3667,0.3616,0.3324,0.375785,0.3759,0.3764,0.349985,0.358885,0.37272,0.374385
35,0.2769,0.35922,0.3676,0.369,0.304916,0.323916,0.345196,0.3518,0.3702,0.3715,0.36394,0.36516,0.36696,0.3702,0.3715,0.3693399999999999,0.3715,0.36462,0.3715,0.36474,0.336116,0.377612,0.3778,0.379,0.3527,0.3619,0.376432,0.3763
36,0.2808,0.3612,0.3692129999999999,0.3717,0.309047,0.326994,0.3469069999999999,0.3549,0.3735,0.3741,0.36694,0.36924,0.3712,0.3735799999999999,0.3741,0.37288,0.3741,0.3689199999999999,0.3741,0.3691399999999999,0.339394,0.3794,0.3789,0.38252,0.355847,0.3651,0.378988,0.3787
37,0.286078,0.363,0.3715,0.374502,0.312356,0.3301779999999999,0.3497,0.3564,0.37846,0.3796,0.37172,0.37292,0.37536,0.37816,0.3796,0.37776,0.3796,0.37312,0.3796,0.37288,0.3433,0.380998,0.3812,0.38602,0.3599779999999999,0.3690779999999999,0.3825,0.3807
38,0.290936,0.3657499999999999,0.373533,0.377331,0.315436,0.333918,0.352729,0.35981,0.38156,0.38336,0.37588,0.37688,0.38,0.38156,0.38336,0.3814,0.38336,0.37704,0.38336,0.37634,0.347427,0.383569,0.38445,0.39024,0.362927,0.372209,0.3841,0.3822
39,0.29474,0.37,0.37586,0.3808,0.31938,0.3358,0.3549,0.3632,0.3857,0.3894,0.3801,0.3824,0.3862,0.3864,0.3894,0.3853,0.3894,0.3811,0.3894,0.3808,0.35064,0.3861,0.3902,0.3959,0.3662,0.3743,0.3861,0.385
40,0.300342,0.37307,0.3783,0.3841,0.322371,0.339171,0.3575509999999999,0.3659799999999999,0.39152,0.39464,0.38498,0.38776,0.39146,0.39152,0.39464,0.3913,0.39464,0.38452,0.39464,0.3850599999999999,0.3549,0.388411,0.3966499999999999,0.4007,0.3691709999999999,0.376342,0.3877,0.387
41,0.3034,0.37494,0.380416,0.388636,0.325008,0.342,0.359986,0.3692,0.39928,0.40024,0.39204,0.3946199999999999,0.3992799999999999,0.39894,0.40024,0.39764,0.40024,0.3911,0.40024,0.39144,0.357404,0.3925,0.4014,0.4036,0.3743,0.378,0.3896,0.388722
42,0.307633,0.378,0.3819,0.392682,0.328866,0.344966,0.362273,0.37127,0.40456,0.40728,0.39912,0.40148,0.40386,0.40402,0.40728,0.4027,0.40728,0.3977,0.40728,0.39868,0.360166,0.395959,0.4048,0.40578,0.376766,0.380033,0.3912,0.3908
43,0.311628,0.37998,0.384256,0.396904,0.332792,0.347264,0.367552,0.3743,0.4108999999999999,0.4164199999999999,0.40646,0.4091599999999999,0.41154,0.4099,0.4164199999999999,0.4094799999999999,0.4164199999999999,0.40376,0.4164199999999999,0.40374,0.3632,0.4028,0.4083,0.4089,0.379264,0.382264,0.392756,0.3921
44,0.31679,0.38255,0.387605,0.4070049999999999,0.3367,0.35069,0.3711,0.3775,0.4186,0.4244,0.4129,0.4168,0.4189,0.4168,0.4244,0.4132,0.4244,0.4099,0.4244,0.4105,0.36639,0.40599,0.41135,0.4123,0.381995,0.384595,0.3947,0.394795
45,0.320952,0.38562,0.391254,0.409534,0.3408,0.3529259999999999,0.374206,0.38118,0.42402,0.4301,0.4174,0.42408,0.42822,0.42342,0.4301,0.42278,0.4301,0.41866,0.4301,0.4174,0.369952,0.4088,0.4148,0.41768,0.384304,0.3873,0.3964519999999999,0.398686
46,0.3261,0.39069,0.3942029999999999,0.4114,0.3453,0.355157,0.3785,0.38403,0.42994,0.43388,0.4239,0.42796,0.43224,0.42964,0.43388,0.4276999999999999,0.43388,0.4256399999999999,0.43388,0.4234,0.3733,0.4115,0.4181,0.42472,0.386414,0.390771,0.398564,0.402177
47,0.330388,0.393,0.3997,0.4164519999999999,0.3489639999999999,0.3584639999999999,0.3821279999999999,0.3879,0.4366,0.4375799999999999,0.4278399999999999,0.4326199999999999,0.43572,0.4361199999999999,0.4375799999999999,0.43426,0.4375799999999999,0.4321,0.4375799999999999,0.42854,0.3761879999999999,0.413108,0.4201,0.42938,0.3888,0.3943879999999999,0.400676,0.4052
48,0.333638,0.39553,0.407008,0.421547,0.3513,0.3631,0.386,0.39051,0.4411799999999999,0.4416,0.43326,0.4366,0.43966,0.44104,0.4416,0.4400799999999999,0.4416,0.4366799999999999,0.4416,0.4341199999999999,0.379119,0.414779,0.4218,0.43304,0.391838,0.398238,0.402988,0.4073589999999999
49,0.33665,0.398,0.4157,0.4286,0.35465,0.3657,0.38875,0.395,0.4462,0.4455,0.4375,0.4414,0.4428,0.4462,0.4455,0.4449,0.4455,0.4429,0.4455,0.4404,0.3827,0.4171,0.4259,0.4382,0.3954499999999999,0.40045,0.4048,0.4105
50,0.340643,0.40257,0.421299,0.432279,0.358362,0.367981,0.391622,0.4015,0.4534,0.44992,0.44372,0.44464,0.44702,0.4534,0.44992,0.4511,0.44992,0.44912,0.44992,0.44502,0.3873,0.419921,0.4283,0.4429,0.397481,0.403381,0.4071,0.4135
51,0.344212,0.4072,0.42644,0.4404,0.3615,0.372824,0.3944,0.40468,0.45952,0.45626,0.4517,0.45046,0.45164,0.45952,0.45626,0.4581200000000001,0.45626,0.45388,0.45626,0.4521,0.3910840000000001,0.424468,0.4314,0.4487,0.40046,0.405924,0.4097,0.4179319999999999
52,0.3476,0.41282,0.4309,0.447322,0.365072,0.375743,0.3983,0.40837,0.4644,0.46124,0.45882,0.4578,0.45592,0.4640400000000001,0.46124,0.4629,0.46124,0.45958,0.46124,0.45754,0.394743,0.4269,0.43605,0.45218,0.402929,0.408643,0.4111,0.419923
53,0.351048,0.41768,0.438822,0.456066,0.369448,0.380274,0.400494,0.4097,0.46684,0.4661800000000001,0.4641200000000001,0.46288,0.46196,0.46658,0.4661800000000001,0.4662,0.4661800000000001,0.4647,0.4661800000000001,0.4634600000000001,0.3981,0.429202,0.4427,0.45422,0.405274,0.411222,0.414148,0.423028
54,0.35681,0.4269,0.4489,0.458395,0.373005,0.38521,0.4023,0.41225,0.4697,0.4709,0.4681,0.4696,0.467,0.4697,0.4709,0.4694,0.4709,0.4683,0.4709,0.4684,0.4007,0.4314,0.4517,0.4561,0.4079,0.413805,0.41738,0.425905
55,0.361936,0.43322,0.452644,0.461348,0.3773,0.391636,0.4048,0.41704,0.47394,0.47412,0.47112,0.47372,0.4719,0.47394,0.47412,0.47372,0.47412,0.47094,0.47412,0.47222,0.403336,0.433728,0.4556,0.45848,0.411236,0.417236,0.421072,0.4287
56,0.3666,0.4411,0.4561,0.463206,0.383167,0.394967,0.4081,0.42033,0.4801,0.4798400000000001,0.47696,0.47818,0.47598,0.4801,0.4798400000000001,0.47946,0.4798400000000001,0.4759,0.4798400000000001,0.4782,0.4067,0.4366940000000001,0.4588,0.46131,0.415367,0.421101,0.4239,0.4309
57,0.3699,0.44538,0.4584,0.4648819999999999,0.3876919999999999,0.3999939999999999,0.4128139999999999,0.4236199999999999,0.4856,0.4860399999999999,0.4812999999999999,0.483,0.48222,0.4856,0.4860399999999999,0.4855,0.4860399999999999,0.48056,0.4860399999999999,0.48222,0.4099,0.440836,0.461,0.4644399999999999,0.418998,0.425198,0.4264,0.43469
58,0.374358,0.44856,0.466064,0.4692,0.3936,0.405074,0.417298,0.4300299999999999,0.48946,0.48868,0.4863,0.4875799999999999,0.4874,0.48946,0.48868,0.4885799999999999,0.48868,0.4856,0.48868,0.48638,0.4134,0.447078,0.46345,0.4678699999999999,0.422287,0.428529,0.4291239999999999,0.4383379999999999
59,0.3784,0.452,0.4705,0.47128,0.3986399999999999,0.40996,0.42158,0.4356,0.4927,0.4928,0.4899,0.4907,0.4906,0.4927,0.4928,0.4924,0.4928,0.4906,0.4928,0.4903,0.417,0.4527,0.4654,0.4694,0.42546,0.43076,0.4333,0.44226
60,0.3823,0.45617,0.4733889999999999,0.474969,0.403182,0.4163459999999999,0.4255,0.4406,0.4982,0.49724,0.49262,0.4943,0.49384,0.4982,0.49724,0.49742,0.49724,0.49406,0.49724,0.49272,0.4204729999999999,0.462162,0.46765,0.4708,0.4284909999999999,0.4331909999999999,0.4379,0.4453
61,0.387222,0.45824,0.4772519999999999,0.476698,0.405922,0.420422,0.4309,0.4439,0.50294,0.50134,0.4968,0.49768,0.49668,0.50294,0.50134,0.5013,0.50134,0.49944,0.50134,0.49674,0.424044,0.468102,0.4698,0.47216,0.432866,0.4363,0.4412,0.447842
62,0.391659,0.46401,0.481287,0.479827,0.4107119999999999,0.4251,0.435493,0.44907,0.5092599999999999,0.50528,0.5011599999999999,0.5012599999999999,0.50074,0.5092599999999999,0.50528,0.50652,0.50528,0.5042599999999999,0.50528,0.5025999999999999,0.428906,0.4733,0.47245,0.47359,0.436253,0.438253,0.446656,0.4518
63,0.395768,0.47608,0.483072,0.4829479999999999,0.4156,0.428784,0.439028,0.4518,0.5142599999999999,0.50788,0.5062599999999999,0.5063799999999999,0.5042399999999999,0.5142599999999999,0.50788,0.51228,0.50788,0.5102399999999999,0.50788,0.50766,0.432384,0.476044,0.4754,0.47532,0.439268,0.440784,0.450236,0.456144
64,0.40333,0.4831,0.48587,0.485555,0.421815,0.4325,0.444615,0.45625,0.5207,0.5118,0.5105,0.5111,0.5075,0.5205,0.5118,0.5196,0.5118,0.5151,0.5118,0.5115,0.436515,0.4787600000000001,0.4785,0.477,0.442815,0.44363,0.45258,0.462715
65,0.410846,0.49114,0.4886,0.4902,0.427492,0.436546,0.450026,0.4598399999999999,0.5241,0.51648,0.51524,0.5151,0.51504,0.52392,0.51648,0.5237400000000001,0.51648,0.5199600000000001,0.51648,0.5158200000000001,0.4399,0.482472,0.4811,0.47908,0.44613,0.447146,0.455976,0.4692300000000001
66,0.4141,0.49496,0.491383,0.492943,0.4338,0.439477,0.456237,0.46503,0.52846,0.5214799999999999,0.5199400000000001,0.5189,0.51862,0.52788,0.5214799999999999,0.52788,0.5214799999999999,0.5250400000000001,0.5214799999999999,0.521,0.4446,0.484814,0.4834,0.48031,0.4507,0.4498,0.4608,0.4795
67,0.4185,0.49696,0.4944,0.494,0.439816,0.444924,0.4599,0.47102,0.5350400000000001,0.52468,0.5239400000000001,0.5236200000000001,0.5217200000000001,0.5348,0.52468,0.53334,0.52468,0.5289600000000001,0.52468,0.525,0.448408,0.4874,0.4849,0.4819,0.454216,0.455608,0.464832,0.4848
68,0.4224,0.50063,0.498081,0.4971,0.4463289999999998,0.4497,0.4631,0.4764299999999999,0.5421199999999999,0.52908,0.5276799999999999,0.5266799999999999,0.5265599999999999,0.54078,0.52908,0.53806,0.52908,0.53466,0.52908,0.5293,0.4530169999999999,0.4892949999999999,0.48655,0.4840699999999999,0.4598559999999999,0.4616389999999999,0.4675559999999999,0.489316
69,0.42794,0.5035,0.5014299999999999,0.50383,0.45141,0.4554499999999999,0.46691,0.4863,0.5476,0.5337,0.5328,0.5299,0.5306,0.5471,0.5337,0.5462,0.5337,0.5389,0.5337,0.5354,0.458,0.49311,0.488,0.4865999999999999,0.46357,0.4658,0.4719599999999999,0.4938499999999999
70,0.434401,0.5061,0.5068,0.509,0.456601,0.460003,0.4706619999999999,0.49249,0.55442,0.5384,0.5376,0.53312,0.5343199999999999,0.55408,0.5384,0.5509799999999999,0.5384,0.5459200000000001,0.5384,0.5394,0.462302,0.4957,0.48985,0.48879,0.468501,0.4705,0.476,0.497961
71,0.438832,0.5100399999999999,0.509056,0.514188,0.4604,0.464932,0.4748,0.50258,0.5602799999999999,0.5444399999999999,0.5412399999999999,0.5385199999999999,0.53894,0.5598799999999999,0.5444399999999999,0.5585999999999999,0.5444399999999999,0.5510599999999999,0.5444399999999999,0.5455599999999999,0.467032,0.497712,0.4918,0.49296,0.4729,0.4764319999999999,0.4844759999999999,0.5004
72,0.445889,0.5135,0.5155620000000001,0.518617,0.466963,0.4694,0.48,0.50917,0.56962,0.5477599999999999,0.5459,0.5425599999999999,0.5434,0.5691799999999999,0.5477599999999999,0.5649199999999999,0.5477599999999999,0.55722,0.5477599999999999,0.54922,0.4716519999999999,0.5001,0.4939,0.4945799999999999,0.478415,0.4807,0.492832,0.503
73,0.455058,0.5178,0.5203,0.5215,0.473,0.475876,0.484,0.5132,0.5773,0.55216,0.5512199999999999,0.54848,0.54796,0.5766199999999999,0.55216,0.57372,0.55216,0.5637,0.55216,0.5547399999999999,0.477688,0.503354,0.4967,0.4963,0.483582,0.4848,0.499288,0.505834
74,0.46415,0.52655,0.5267,0.5240750000000001,0.4799,0.481725,0.4861499999999999,0.5198,0.5822,0.5571,0.5561,0.5545,0.553,0.5818,0.5571,0.5802,0.5571,0.5731,0.5571,0.5602,0.484625,0.505625,0.50025,0.4977,0.49015,0.488925,0.5052,0.509575
75,0.4705919999999999,0.53054,0.530568,0.526004,0.484156,0.488312,0.4919320000000001,0.52634,0.59002,0.56408,0.5622800000000001,0.5601600000000001,0.5574600000000001,0.58912,0.56408,0.58694,0.56408,0.57912,0.56408,0.5689000000000001,0.490668,0.508996,0.5052,0.49978,0.495212,0.494668,0.509312,0.5129800000000001
76,0.4786,0.5352,0.535465,0.530066,0.489887,0.4951089999999999,0.499847,0.5323,0.59788,0.5705,0.5691,0.56652,0.56548,0.59718,0.5705,0.5957600000000002,0.5705,0.58268,0.5705,0.57712,0.4991959999999999,0.513901,0.5087,0.50502,0.501222,0.500874,0.515324,0.517
77,0.486618,0.5425599999999999,0.5384,0.5355479999999999,0.4980720000000001,0.5018180000000001,0.50828,0.5361600000000001,0.6026800000000001,0.5758200000000001,0.5788000000000001,0.5740000000000002,0.57154,0.60238,0.5758200000000001,0.601,0.5758200000000001,0.58972,0.5758200000000001,0.58198,0.5071540000000001,0.5173,0.5115,0.5080600000000001,0.5073,0.5062620000000002,0.5235,0.5200980000000001
78,0.495298,0.5459,0.5419,0.5401,0.5057470000000001,0.5069980000000001,0.52019,0.54642,0.6112799999999999,0.58204,0.58204,0.5793,0.57928,0.6099200000000001,0.58204,0.6057800000000001,0.58204,0.59904,0.58204,0.5882200000000001,0.5153940000000001,0.520009,0.51625,0.51244,0.513949,0.513698,0.532996,0.5248
79,0.50516,0.5503,0.54612,0.5477,0.51202,0.51208,0.54318,0.5536,0.6197,0.5881,0.5879,0.5853,0.585,0.6195,0.5881,0.6159,0.5881,0.6059,0.5881,0.5976,0.5214799999999999,0.52536,0.52,0.515,0.5199,0.52236,0.53938,0.52698
80,0.516711,0.55267,0.552007,0.5502980000000001,0.5218440000000001,0.5188330000000001,0.558864,0.56267,0.6277200000000001,0.5963200000000001,0.59622,0.5911200000000001,0.59148,0.62782,0.5963200000000001,0.62552,0.5963200000000001,0.61324,0.5963200000000001,0.60282,0.5271220000000001,0.5289020000000001,0.5246500000000001,0.5187600000000001,0.526333,0.532655,0.5443880000000001,0.5317970000000001
81,0.5253620000000001,0.55544,0.5543,0.551978,0.5327,0.528926,0.5688019999999999,0.5708,0.63616,0.6026199999999999,0.6026199999999999,0.6001199999999999,0.5998,0.63562,0.6026199999999999,0.633,0.6026199999999999,0.62118,0.6026199999999999,0.61264,0.535326,0.5313439999999999,0.5282,0.52498,0.5362520000000001,0.543784,0.549,0.537424
82,0.541046,0.5608299999999999,0.5586,0.5582419999999999,0.546,0.53983,0.579613,0.5779099999999999,0.64474,0.61012,0.6122,0.61092,0.6045200000000001,0.64404,0.61012,0.6419,0.61012,0.62852,0.61012,0.6204,0.545592,0.5356719999999999,0.53215,0.5286,0.547038,0.554673,0.557576,0.5437529999999999
83,0.5540240000000001,0.572159999999999,0.5651160000000001,0.5625,0.559908,0.5618519999999999,0.593924,0.5849599999999999,0.6555599999999999,0.6153599999999999,0.62158,0.6187,0.61508,0.65396,0.6153599999999999,0.6520599999999999,0.6153599999999999,0.6378999999999999,0.6153599999999999,0.62888,0.554224,0.540092,0.5381,0.532,0.5556,0.561404,0.56768,0.550088
84,0.5678799999999999,0.5821,0.56959,0.5649,0.5736849999999999,0.5870899999999999,0.6057,0.5895,0.668,0.6254,0.633,0.6274,0.6245,0.6635,0.6254,0.6617,0.6254,0.6468,0.6254,0.6404,0.566,0.5449350000000001,0.5415,0.5430999999999999,0.5638,0.57044,0.5751,0.5590099999999999
85,0.5811639999999999,0.58982,0.578514,0.568328,0.5869979999999999,0.6028939999999998,0.611246,0.5932,0.68048,0.6355,0.6461600000000001,0.64118,0.63352,0.67972,0.6355,0.67432,0.6355,0.65788,0.6355,0.6487200000000001,0.5741299999999999,0.554148,0.548,0.5564,0.5753639999999999,0.57863,0.580164,0.5639259999999999
86,0.595,0.59889,0.583563,0.5723,0.601491,0.612197,0.616457,0.59673,0.6931800000000001,0.6453800000000002,0.65924,0.65618,0.6449,0.6893,0.6453800000000002,0.68804,0.6453800000000002,0.6706799999999999,0.6453800000000002,0.6621,0.5855,0.560093,0.55545,0.56253,0.5933,0.5927,0.5853,0.569851
