percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.2252,0.369818,0.381018,0.3833,0.27879,0.2985,0.3278,0.355118,0.477408,0.464908,0.4736,0.472408,0.470404,0.477804,0.464908,0.479,0.464908,0.478902,0.464908,0.477202,0.474306,0.4740089999999999,0.4820029999999999,0.4780029999999999,0.476106,0.4745029999999999,0.4740089999999999,0.474803,0.4740089999999999,0.4785029999999999,0.4740089999999999,0.4835,0.298172,0.3872359999999999,0.388418,0.404254,0.320818,0.335036,0.359436,0.382136
11,0.230912,0.374256,0.383656,0.393856,0.288,0.303256,0.331056,0.364012,0.482384,0.469684,0.4779839999999999,0.477084,0.473968,0.482384,0.469684,0.483784,0.469684,0.4828,0.469684,0.481604,0.478576,0.476076,0.48478,0.4812,0.478776,0.478676,0.476076,0.4789759999999999,0.476076,0.481452,0.476076,0.487156,0.30288,0.3892,0.3919,0.407568,0.326212,0.3389,0.3653,0.38858
12,0.238594,0.378094,0.3871,0.402394,0.295394,0.3081,0.335494,0.3701,0.4856,0.4737,0.4827,0.481166,0.477632,0.4857,0.4737,0.4870319999999999,0.4737,0.487298,0.4737,0.485964,0.481398,0.479447,0.488598,0.484796,0.483247,0.481647,0.479447,0.482049,0.479447,0.483598,0.479447,0.490447,0.307882,0.393394,0.3945,0.4095,0.3313,0.3432,0.368994,0.392294
13,0.2446,0.383132,0.389632,0.4069319999999999,0.3004,0.312232,0.343232,0.375332,0.488696,0.4774,0.4857,0.484648,0.481648,0.488896,0.4774,0.491284,0.4774,0.492548,0.4774,0.488696,0.485388,0.4832,0.491222,0.488,0.4867,0.485744,0.4832,0.485966,0.4832,0.4877,0.4832,0.49301,0.3124,0.3971,0.397732,0.4129319999999999,0.3363319999999999,0.348328,0.3734,0.395864
14,0.2496,0.38774,0.39617,0.4134,0.3054199999999999,0.31737,0.34907,0.381,0.49346,0.48189,0.48933,0.48826,0.48593,0.4937499999999999,0.48189,0.49493,0.48189,0.4955299999999999,0.48189,0.4926,0.488795,0.4867,0.4939,0.491395,0.4888,0.48899,0.4867,0.48899,0.4867,0.490795,0.4867,0.4954,0.31674,0.4002,0.40167,0.41507,0.34087,0.35354,0.37684,0.3986
15,0.2553480000000001,0.392324,0.402908,0.416008,0.309008,0.3217,0.356624,0.383216,0.496712,0.486208,0.493512,0.493012,0.4908,0.496812,0.486208,0.497912,0.486208,0.499112,0.486208,0.495924,0.4916,0.4898,0.497004,0.494104,0.493536,0.4916,0.4898,0.4916,0.4898,0.493768,0.4898,0.497868,0.321608,0.4032,0.405908,0.416216,0.345808,0.358208,0.3817,0.4013
16,0.261746,0.397846,0.407846,0.4197,0.313646,0.3267,0.361884,0.386492,0.50087,0.4917,0.496782,0.495782,0.493594,0.501088,0.4917,0.502,0.4917,0.502,0.4917,0.499976,0.4942,0.493341,0.4995819999999999,0.495741,0.496823,0.494241,0.493341,0.494341,0.493341,0.497041,0.493341,0.502046,0.326146,0.405946,0.411938,0.4175,0.349392,0.362,0.385492,0.4035
17,0.268584,0.403536,0.412184,0.42612,0.317784,0.330484,0.3685839999999999,0.389084,0.503576,0.495052,0.4999,0.4985759999999999,0.497228,0.503576,0.495052,0.505028,0.495052,0.504276,0.495052,0.503076,0.4976,0.4955279999999999,0.5024,0.499128,0.499414,0.4976,0.4955279999999999,0.498128,0.4955279999999999,0.5006280000000001,0.4955279999999999,0.505056,0.3306,0.4087,0.415136,0.419,0.3532,0.3666,0.389452,0.4055
18,0.274022,0.407922,0.420422,0.4332,0.322422,0.334722,0.3759,0.3922,0.5067,0.498758,0.5027,0.5016,0.5003,0.5067,0.498758,0.5077160000000001,0.498758,0.5067,0.498758,0.5047,0.502887,0.4982,0.505987,0.5021,0.502587,0.502887,0.4982,0.502987,0.4982,0.5044869999999999,0.4982,0.508174,0.333922,0.410444,0.4181,0.420322,0.3577,0.371222,0.393722,0.4083
19,0.27956,0.41178,0.42556,0.43822,0.3264,0.3379,0.38162,0.39532,0.5087,0.50154,0.5047400000000001,0.50454,0.50312,0.50858,0.50154,0.50954,0.50154,0.50954,0.50154,0.5077,0.50642,0.5012599999999999,0.5086,0.50486,0.5048,0.50642,0.5012599999999999,0.50676,0.5012599999999999,0.50662,0.5012599999999999,0.51116,0.33852,0.4127,0.4211,0.42216,0.3622,0.37542,0.39886,0.41076
20,0.285396,0.4146,0.4306,0.442084,0.330398,0.341296,0.3875,0.405494,0.511222,0.5041,0.507866,0.506822,0.506022,0.511222,0.5041,0.5125219999999999,0.5041,0.5113,0.5041,0.5096,0.511133,0.504466,0.5119,0.507532,0.5066660000000001,0.5111,0.504466,0.5111,0.504466,0.5106,0.504466,0.5144329999999999,0.342498,0.4143,0.4229,0.423598,0.366798,0.3807,0.403798,0.413
21,0.290136,0.4212,0.434772,0.446,0.334136,0.346872,0.3958359999999999,0.410836,0.51432,0.506504,0.5097,0.5087160000000001,0.508908,0.51432,0.506504,0.515508,0.506504,0.513404,0.506504,0.512004,0.5147120000000001,0.5063059999999999,0.513912,0.509706,0.508606,0.5144179999999999,0.5063059999999999,0.5147120000000001,0.5063059999999999,0.5152,0.5063059999999999,0.516906,0.346244,0.416708,0.425236,0.4256,0.371408,0.385272,0.4066,0.415608
22,0.294548,0.426348,0.4385,0.447948,0.338,0.354074,0.398674,0.4185,0.517072,0.5087860000000001,0.511986,0.510986,0.5107860000000001,0.517072,0.5087860000000001,0.517386,0.5087860000000001,0.5167860000000001,0.5087860000000001,0.5141,0.517779,0.5086,0.5158,0.5124789999999999,0.5107,0.517679,0.5086,0.517679,0.5086,0.518758,0.5086,0.520016,0.350722,0.4203,0.4271,0.4271,0.375792,0.388548,0.4095,0.419748
23,0.300236,0.4342,0.4437,0.451012,0.3416,0.360824,0.407712,0.424212,0.519036,0.510868,0.514236,0.5128,0.513068,0.519036,0.510868,0.5195679999999999,0.510868,0.518768,0.510868,0.517268,0.520752,0.5113519999999999,0.517752,0.515104,0.5131519999999999,0.5207,0.5113519999999999,0.520952,0.5113519999999999,0.522056,0.5113519999999999,0.5233,0.354424,0.423312,0.4285,0.4291,0.380712,0.391212,0.415724,0.4234
24,0.3053,0.44125,0.4483,0.4524,0.34695,0.36585,0.4125999999999999,0.42945,0.52075,0.5128,0.5165,0.5151,0.51505,0.521,0.5128,0.5218,0.5128,0.5206500000000001,0.5128,0.51895,0.52415,0.5136,0.5211250000000001,0.5178,0.5155,0.523525,0.5136,0.52455,0.5136,0.5252,0.5136,0.5262249999999999,0.358,0.4258,0.43005,0.4306,0.38515,0.3956,0.4207999999999999,0.42695
25,0.310088,0.446688,0.4533,0.4559,0.3509,0.3727,0.415888,0.433976,0.524,0.515564,0.5183,0.517232,0.517432,0.524064,0.515564,0.5244639999999999,0.515564,0.522332,0.515564,0.521196,0.526992,0.5159980000000001,0.5235,0.520198,0.5176980000000001,0.5266,0.5159980000000001,0.5279980000000001,0.5159980000000001,0.5291,0.5159980000000001,0.5290980000000001,0.3637,0.4284,0.432,0.4316,0.389988,0.399088,0.426488,0.429488
26,0.314026,0.4525,0.457752,0.460726,0.355078,0.3779040000000001,0.419878,0.4401,0.526814,0.5176,0.52,0.5188,0.5197,0.526914,0.5176,0.527314,0.5176,0.525314,0.5176,0.523628,0.530442,0.5188,0.5275,0.522726,0.5207710000000001,0.530442,0.5188,0.530842,0.5188,0.532242,0.5188,0.5307,0.367478,0.4307,0.4349,0.4325,0.393826,0.403426,0.4318,0.433626
27,0.321192,0.457156,0.461992,0.468792,0.359392,0.384564,0.423464,0.443528,0.529296,0.519992,0.522488,0.5206,0.520896,0.5294,0.519992,0.529696,0.519992,0.528096,0.519992,0.527,0.533344,0.521332,0.5297,0.5252,0.522544,0.5333,0.521332,0.533908,0.521332,0.5349440000000001,0.521332,0.532632,0.370956,0.433164,0.4368,0.434064,0.3975,0.407192,0.435728,0.437592
28,0.327004,0.462102,0.465408,0.474706,0.3624,0.389002,0.427702,0.4471,0.532256,0.521756,0.525578,0.523178,0.522678,0.5326,0.521756,0.5333,0.521756,0.5309780000000001,0.521756,0.529,0.536834,0.523051,0.532834,0.528517,0.5248170000000001,0.5370170000000001,0.523051,0.5377339999999999,0.523051,0.538234,0.523051,0.535034,0.3752,0.437002,0.438902,0.436102,0.4017,0.411806,0.438802,0.4399
29,0.33512,0.4648,0.47164,0.48004,0.36684,0.39232,0.4308,0.4507,0.5368,0.52362,0.52816,0.5254,0.5255799999999999,0.5369200000000001,0.52362,0.53718,0.52362,0.53472,0.52362,0.53222,0.54017,0.5255,0.53449,0.53049,0.5284,0.5405599999999999,0.5255,0.54132,0.5255,0.54159,0.5255,0.53889,0.37834,0.43964,0.44184,0.43928,0.40514,0.41614,0.4413,0.44228
30,0.338478,0.467456,0.4754,0.4857,0.3707,0.396178,0.4337,0.4541,0.539978,0.526384,0.530642,0.5281,0.5281,0.539978,0.526384,0.540784,0.526384,0.5379,0.526384,0.5354,0.5447,0.528663,0.5364,0.532726,0.5308630000000001,0.5447,0.528663,0.5446259999999999,0.528663,0.544889,0.528663,0.542041,0.383912,0.4426779999999999,0.4438,0.442,0.410078,0.420278,0.4445,0.4438
31,0.3439,0.469916,0.477916,0.491016,0.375464,0.401016,0.438448,0.460616,0.544524,0.529424,0.5330480000000001,0.53052,0.5311,0.544348,0.529424,0.544724,0.529424,0.5418959999999999,0.529424,0.538548,0.548308,0.530336,0.53988,0.535236,0.5341,0.548308,0.530336,0.548072,0.530336,0.5473,0.530336,0.544336,0.388216,0.4466,0.4465,0.4438,0.414632,0.424864,0.448116,0.445616
32,0.348654,0.4741,0.480954,0.496054,0.3791,0.405254,0.443308,0.467924,0.547906,0.532,0.535906,0.533706,0.5333,0.547906,0.532,0.5479,0.532,0.544918,0.532,0.5418,0.550627,0.533136,0.542809,0.5387,0.536709,0.550409,0.533136,0.550418,0.533136,0.5500090000000001,0.533136,0.546727,0.392808,0.449454,0.4479,0.446554,0.418354,0.429178,0.450954,0.447754
33,0.353876,0.4782,0.4841,0.4996,0.3848,0.410144,0.447892,0.4749,0.551788,0.5349,0.5390640000000001,0.537088,0.5357,0.5519,0.5349,0.551588,0.5349,0.548428,0.5349,0.544288,0.5560820000000001,0.535282,0.544782,0.541864,0.5388,0.555528,0.535282,0.555164,0.535282,0.5537639999999999,0.535282,0.549046,0.3969,0.453444,0.448992,0.449092,0.4219,0.4335,0.453876,0.449984
34,0.3579299999999999,0.48362,0.4882,0.5022,0.3887299999999999,0.4142,0.45352,0.482,0.55548,0.5368700000000001,0.54288,0.53947,0.53817,0.5566399999999999,0.5368700000000001,0.55487,0.5368700000000001,0.5528,0.5368700000000001,0.54787,0.5598650000000001,0.5375,0.5468,0.54441,0.541755,0.5596099999999999,0.5375,0.5586,0.5375,0.55631,0.5375,0.552,0.40059,0.4557,0.45066,0.45183,0.4248,0.4396299999999999,0.4593,0.4528899999999999
35,0.361836,0.489168,0.495736,0.504768,0.3949,0.418508,0.4572,0.485568,0.5605,0.539304,0.5464,0.542808,0.5413519999999999,0.56106,0.539304,0.559504,0.539304,0.5573,0.539304,0.5527519999999999,0.562,0.5409679999999999,0.5496559999999999,0.547228,0.544856,0.5618,0.5409679999999999,0.5615559999999999,0.5409679999999999,0.5600280000000001,0.5409679999999999,0.5555399999999999,0.405736,0.4574,0.455804,0.454104,0.428268,0.444168,0.462368,0.455
36,0.365806,0.492706,0.5025,0.506806,0.400636,0.422406,0.4617,0.489106,0.565334,0.542334,0.550068,0.545636,0.543868,0.565468,0.542334,0.565168,0.542334,0.561038,0.542334,0.5561,0.565203,0.5447,0.553,0.550402,0.547104,0.5651,0.5447,0.564104,0.5447,0.5622010000000001,0.5447,0.5588,0.410942,0.459412,0.4597599999999999,0.456106,0.432706,0.448918,0.4652,0.4575
37,0.370444,0.497544,0.506664,0.509444,0.4044,0.4257,0.4653,0.492488,0.569416,0.5453,0.553432,0.5480160000000001,0.547732,0.569616,0.5453,0.5694,0.5453,0.565348,0.5453,0.558932,0.568648,0.546774,0.5556,0.55447,0.550174,0.568648,0.546774,0.567896,0.546774,0.566274,0.546774,0.561774,0.414676,0.463032,0.464944,0.4582,0.4374,0.454188,0.468844,0.461044
38,0.374746,0.500082,0.5099,0.511792,0.407646,0.430782,0.470646,0.4959099999999999,0.57479,0.5482,0.555798,0.550598,0.55069,0.574898,0.5482,0.57349,0.5482,0.5701980000000001,0.5482,0.5612,0.571688,0.550247,0.558547,0.558341,0.555647,0.572041,0.550247,0.570547,0.550247,0.569588,0.550247,0.565547,0.420182,0.467282,0.468082,0.461082,0.440882,0.4581639999999999,0.472682,0.4657639999999999
39,0.37902,0.5028,0.5127600000000001,0.515,0.41222,0.4352,0.4748,0.49968,0.57904,0.5518,0.5587,0.55606,0.5538799999999999,0.5794400000000001,0.5518,0.57904,0.5518,0.5753400000000001,0.5518,0.56462,0.57632,0.55298,0.56062,0.56066,0.55944,0.57632,0.55298,0.5748,0.55298,0.57204,0.55298,0.5682,0.4236,0.4712,0.4696,0.46342,0.44636,0.46452,0.47542,0.4693
40,0.383658,0.506158,0.5166,0.5178,0.417558,0.4385,0.4792,0.502958,0.584662,0.5544,0.5612,0.5585,0.5564,0.5852620000000001,0.5544,0.585362,0.5544,0.580572,0.5544,0.566862,0.580272,0.5585789999999999,0.563293,0.563586,0.561893,0.5805509999999999,0.5585789999999999,0.578579,0.5585789999999999,0.575293,0.5585789999999999,0.5705,0.427816,0.476158,0.472058,0.4673899999999999,0.4510319999999999,0.4712,0.4795,0.473458
41,0.387496,0.5113,0.520096,0.520196,0.421496,0.4429,0.482996,0.505692,0.5893440000000001,0.5572320000000001,0.563932,0.5612440000000001,0.558744,0.589744,0.5572320000000001,0.589688,0.5572320000000001,0.5839,0.5572320000000001,0.5701440000000001,0.586166,0.560932,0.567,0.5677,0.565266,0.585564,0.560932,0.585,0.560932,0.579298,0.560932,0.5742320000000001,0.433,0.4794,0.474096,0.475084,0.4562,0.477096,0.482896,0.4774
42,0.390702,0.5146339999999999,0.5226339999999999,0.521334,0.426834,0.4476679999999999,0.486834,0.5084,0.593326,0.560726,0.566304,0.563956,0.563878,0.593726,0.560726,0.5934,0.560726,0.588604,0.560726,0.5749,0.5921,0.564478,0.569439,0.5704,0.567939,0.591839,0.564478,0.5909,0.564478,0.5832,0.564478,0.577139,0.437368,0.4853,0.4766019999999999,0.4797,0.4606,0.484068,0.4867,0.483134
43,0.3953,0.5163719999999999,0.5257,0.5231,0.4315,0.4515,0.491472,0.5109,0.598408,0.563872,0.5685,0.5673,0.566632,0.5985560000000001,0.563872,0.598408,0.563872,0.592708,0.563872,0.5778,0.59566,0.567648,0.572736,0.573812,0.570636,0.595248,0.567648,0.594612,0.567648,0.587848,0.567648,0.582412,0.4429,0.488372,0.4794,0.4825,0.465444,0.4892,0.4905,0.48952
44,0.40052,0.5211,0.52861,0.5254,0.43675,0.45634,0.496,0.5136,0.6045,0.56868,0.57179,0.5698,0.57038,0.6044900000000001,0.56868,0.60349,0.56868,0.5963700000000001,0.56868,0.5811700000000001,0.601085,0.571285,0.577585,0.577585,0.5768,0.60067,0.571285,0.6004700000000001,0.571285,0.59377,0.571285,0.5873550000000001,0.44681,0.49222,0.48311,0.4851,0.46911,0.4937,0.49321,0.49401
45,0.404496,0.526348,0.5310480000000001,0.529448,0.44344,0.462592,0.500244,0.516696,0.611088,0.574816,0.5751,0.5738719999999999,0.5750719999999999,0.6108,0.574816,0.6106320000000001,0.574816,0.5999,0.574816,0.5845,0.604258,0.5768,0.581116,0.581716,0.58029,0.6039,0.5768,0.60459,0.5768,0.599816,0.5768,0.592658,0.451296,0.4944,0.4873,0.488748,0.4738,0.497148,0.497448,0.497548
46,0.4094719999999999,0.530586,0.533,0.5313,0.4492859999999999,0.4687,0.5067,0.519672,0.615954,0.5797,0.578708,0.577962,0.5797,0.6156699999999999,0.5797,0.614308,0.5797,0.606154,0.5797,0.590262,0.608531,0.582224,0.587255,0.586393,0.5842620000000001,0.607931,0.582224,0.608062,0.582224,0.604731,0.582224,0.597317,0.456186,0.4967,0.493486,0.491686,0.4793579999999999,0.501072,0.501072,0.501072
47,0.414324,0.5339240000000001,0.5349,0.5329,0.454572,0.472848,0.5106,0.523744,0.620172,0.583772,0.581836,0.5826439999999999,0.584772,0.620172,0.583772,0.619,0.583772,0.6114360000000001,0.583772,0.5932719999999999,0.612116,0.584824,0.593504,0.591008,0.589,0.611708,0.584824,0.612608,0.584824,0.6096,0.584824,0.601212,0.460424,0.4998,0.4967,0.493748,0.483348,0.505348,0.5039,0.5057
48,0.420162,0.537162,0.537462,0.534662,0.4587479999999999,0.479624,0.517024,0.527362,0.623854,0.589618,0.5849179999999999,0.586636,0.5880179999999999,0.6241,0.589618,0.6238360000000001,0.589618,0.6151179999999999,0.589618,0.5981,0.616608,0.5897,0.598877,0.5952,0.592831,0.616054,0.5897,0.616677,0.5897,0.6156,0.5897,0.6062,0.464624,0.5043,0.499062,0.4964,0.4884239999999999,0.5097439999999999,0.507362,0.510262
49,0.4283,0.5413,0.5398,0.5366,0.4628,0.4857,0.5224,0.5327,0.6278,0.593,0.5894,0.5914,0.5922,0.628,0.593,0.6274,0.593,0.6196,0.593,0.603,0.6208,0.59585,0.60295,0.5992999999999999,0.59675,0.62125,0.59585,0.6205,0.59585,0.62065,0.59585,0.61285,0.4683,0.5079,0.5024,0.4995,0.4939,0.515,0.5112,0.5145
50,0.433576,0.5446759999999999,0.5411,0.538438,0.468428,0.493576,0.528138,0.5401,0.635546,0.5969639999999999,0.593646,0.5946,0.594746,0.635192,0.5969639999999999,0.633282,0.5969639999999999,0.624046,0.5969639999999999,0.607664,0.624823,0.598692,0.608846,0.604615,0.599669,0.625869,0.598692,0.625115,0.598692,0.6262,0.598692,0.617869,0.4733900000000001,0.511338,0.506,0.505128,0.497938,0.5187,0.514438,0.518938
51,0.4396759999999999,0.5466519999999999,0.5438,0.539476,0.474776,0.505028,0.535476,0.5466519999999999,0.6401,0.602592,0.5990639999999999,0.599128,0.599828,0.6401,0.602592,0.639964,0.602592,0.6283639999999999,0.602592,0.61302,0.63,0.605576,0.61458,0.607996,0.604188,0.630096,0.605576,0.630388,0.605576,0.629692,0.605576,0.622676,0.478552,0.515,0.5105040000000001,0.513776,0.503128,0.523276,0.518752,0.521976
52,0.4455,0.5499,0.5464,0.541314,0.480428,0.512656,0.5436,0.551914,0.642692,0.610484,0.605284,0.604284,0.604446,0.642692,0.610484,0.642492,0.610484,0.634446,0.610484,0.617646,0.6337,0.610707,0.619738,0.614538,0.608269,0.634076,0.610707,0.634169,0.610707,0.635807,0.610707,0.627507,0.483742,0.522028,0.5151560000000001,0.518214,0.51017,0.527114,0.5225139999999999,0.525014
53,0.4522,0.5554520000000001,0.5485,0.5439520000000001,0.4854,0.5193,0.5478,0.5547,0.6467,0.6151559999999999,0.6124,0.61104,0.6115,0.6467280000000001,0.6151559999999999,0.6467280000000001,0.6151559999999999,0.639084,0.6151559999999999,0.621996,0.638984,0.616242,0.626726,0.619994,0.615726,0.639094,0.616242,0.640784,0.616242,0.642742,0.616242,0.6337,0.488752,0.5269,0.5244080000000001,0.5219520000000001,0.5158,0.531652,0.526356,0.5301520000000001
54,0.45769,0.5602900000000001,0.55077,0.5463,0.49194,0.5244,0.5518,0.5583,0.65232,0.6193,0.6171,0.61532,0.61582,0.6523,0.6193,0.6512600000000001,0.6193,0.6433,0.6193,0.62721,0.6458600000000001,0.62153,0.63203,0.62763,0.6219450000000001,0.645445,0.62153,0.6467450000000001,0.62153,0.64793,0.62153,0.63803,0.49349,0.53078,0.5358900000000001,0.52669,0.5224,0.5354,0.5302,0.53359
55,0.465728,0.5649,0.5538,0.549228,0.497756,0.5297120000000001,0.555856,0.562328,0.657276,0.6258,0.622084,0.6198520000000001,0.619284,0.656992,0.6258,0.655584,0.6258,0.646976,0.6258,0.6329,0.649876,0.6304879999999999,0.635876,0.6324759999999999,0.6309400000000001,0.650452,0.6304879999999999,0.651976,0.6304879999999999,0.652288,0.6304879999999999,0.643488,0.499128,0.5386080000000002,0.541328,0.5328840000000001,0.528556,0.5389,0.5349840000000001,0.5394
56,0.4732300000000001,0.5684,0.5576,0.551,0.5039,0.5373,0.560566,0.5651,0.6617740000000001,0.632874,0.6298440000000002,0.626248,0.6257480000000001,0.6619960000000001,0.632874,0.659548,0.632874,0.6536960000000002,0.632874,0.6368700000000002,0.6553,0.638927,0.6430830000000001,0.6375440000000001,0.636,0.6559220000000001,0.638927,0.6570220000000001,0.638927,0.6570220000000001,0.638927,0.6493370000000003,0.505032,0.550066,0.5457,0.5364,0.5348660000000001,0.5417,0.539,0.5449980000000001
57,0.479412,0.571804,0.5619,0.5533,0.510312,0.544108,0.5671120000000001,0.568004,0.6665679999999999,0.637768,0.634756,0.6311559999999999,0.632912,0.666512,0.637768,0.6655679999999999,0.637768,0.657224,0.637768,0.643912,0.6589,0.6452019999999999,0.65,0.6454679999999999,0.641968,0.6607339999999999,0.6452019999999999,0.660736,0.6452019999999999,0.660268,0.6452019999999999,0.65667,0.510904,0.553704,0.5475,0.540516,0.540604,0.545412,0.5433,0.553
58,0.4871679999999999,0.5758,0.5658839999999999,0.554742,0.5175839999999999,0.5504,0.5720839999999999,0.570942,0.6715519999999999,0.6452,0.642138,0.637214,0.638052,0.671214,0.6452,0.669976,0.6452,0.663114,0.6452,0.6476139999999999,0.6633209999999999,0.6507069999999999,0.6582,0.652056,0.647428,0.664342,0.6507069999999999,0.6647699999999999,0.6507069999999999,0.6643209999999999,0.6507069999999999,0.662007,0.518042,0.563642,0.5519419999999999,0.546142,0.547,0.549468,0.548442,0.560384
59,0.49546,0.578,0.5686399999999999,0.5567,0.5232,0.5576,0.5776399999999999,0.57478,0.6752,0.6498200000000001,0.6469,0.6426,0.64524,0.6750200000000001,0.6498200000000001,0.67344,0.6498200000000001,0.66876,0.6498200000000001,0.6554,0.6697799999999999,0.65598,0.6632,0.66026,0.6552199999999999,0.67096,0.65598,0.67038,0.65598,0.6707799999999999,0.65598,0.66728,0.526,0.56778,0.5562199999999999,0.5527,0.55268,0.55508,0.55348,0.56898
60,0.501426,0.580536,0.5715,0.5591,0.530708,0.565018,0.581718,0.579118,0.679304,0.6573019999999999,0.6516139999999999,0.647206,0.65121,0.678804,0.6573019999999999,0.6775,0.6573019999999999,0.673006,0.6573019999999999,0.659612,0.6745059999999999,0.6625179999999999,0.669959,0.6646529999999999,0.660859,0.675612,0.6625179999999999,0.6758529999999999,0.6625179999999999,0.6765,0.6625179999999999,0.673465,0.531554,0.5714,0.5595,0.561118,0.559018,0.559118,0.557118,0.575136
