percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
18,0.0977,0.1662,0.1707219999999999,0.1758,0.1138,0.1238,0.139422,0.1531,0.2582,0.2542,0.2531629999999999,0.2532,0.2541,0.2581259999999999,0.2542,0.2569,0.2542,0.2549,0.2542,0.253763,0.132822,0.172466,0.1755219999999999,0.178,0.140322,0.144922,0.1577,0.162322
19,0.10056,0.16812,0.1721,0.17806,0.1163,0.12596,0.14066,0.15506,0.26084,0.2568,0.25574,0.2556,0.2561,0.2607399999999999,0.2568,0.26,0.2568,0.2572,0.2568,0.25568,0.13482,0.1745,0.1786,0.17906,0.14186,0.14696,0.1599,0.16478
20,0.1034,0.170098,0.174,0.179198,0.117896,0.1274,0.1423,0.1565,0.2636509999999999,0.259,0.2579,0.258217,0.257917,0.2636509999999999,0.259,0.2623509999999999,0.259,0.2591,0.259,0.2587339999999999,0.1374,0.177098,0.179896,0.180798,0.1433,0.149198,0.162498,0.1681
21,0.1064,0.1721,0.178036,0.182,0.1199,0.1287,0.1455,0.162436,0.265888,0.261694,0.2597939999999999,0.260994,0.2607939999999999,0.2659,0.261694,0.2649,0.261694,0.2615,0.261694,0.2607879999999999,0.138872,0.178636,0.180936,0.1833,0.145272,0.151336,0.1647,0.171036
22,0.1094,0.173974,0.182122,0.1842,0.122548,0.131174,0.149496,0.168,0.270471,0.263471,0.262271,0.262971,0.263255,0.270571,0.263471,0.267484,0.263471,0.2648,0.263471,0.262942,0.140274,0.181274,0.1825,0.1848,0.1467,0.153174,0.166,0.174274
23,0.1112119999999999,0.175712,0.1832,0.187012,0.1246,0.1342,0.153312,0.170612,0.273196,0.266044,0.2647,0.265,0.265748,0.273048,0.266044,0.271048,0.266044,0.267848,0.266044,0.265648,0.1423,0.1824,0.183912,0.1856,0.148612,0.1547,0.167712,0.176812
24,0.11295,0.17795,0.1843,0.1901499999999999,0.12695,0.1356,0.1577,0.17285,0.275725,0.2688,0.266825,0.2678,0.268225,0.275725,0.2688,0.2739,0.2688,0.271025,0.2688,0.2687,0.14365,0.1834,0.1856999999999999,0.1866499999999999,0.15065,0.1563,0.1693,0.179
25,0.114588,0.1812879999999999,0.185488,0.1935879999999999,0.129488,0.1379,0.1605879999999999,0.176088,0.2784,0.271602,0.270104,0.271002,0.271602,0.2784,0.271602,0.276308,0.271602,0.2739,0.271602,0.271404,0.1452,0.1844,0.1869,0.188,0.1521,0.159876,0.1704,0.182076
26,0.1161,0.18323,0.186026,0.197626,0.1315,0.1399,0.163,0.179526,0.281279,0.273837,0.272416,0.273858,0.274158,0.281558,0.273837,0.278679,0.273837,0.2757,0.273837,0.273879,0.1468,0.1855,0.187626,0.1892,0.153926,0.161526,0.172226,0.1841
27,0.117728,0.184864,0.187,0.198464,0.1347,0.142364,0.1659,0.1814,0.283668,0.275956,0.2748,0.275956,0.276256,0.284,0.275956,0.281356,0.275956,0.2782,0.275956,0.275456,0.147764,0.186564,0.1886,0.190064,0.155528,0.163064,0.174928,0.1849
28,0.1201,0.186904,0.1896119999999999,0.1993,0.1369,0.1438,0.1688,0.182702,0.2864,0.278133,0.2767659999999999,0.278333,0.2789989999999999,0.2864,0.278133,0.284,0.278133,0.2802,0.278133,0.2781,0.149202,0.1876,0.189802,0.191102,0.157302,0.165104,0.177202,0.1863
29,0.12284,0.1894,0.19244,0.2003,0.1392,0.14634,0.17248,0.1845,0.28861,0.2813,0.2797,0.2813,0.2817,0.28861,0.2813,0.287,0.2813,0.283,0.2813,0.2797,0.1504,0.18884,0.1909,0.1923,0.15868,0.16704,0.1796,0.1877
30,0.1255,0.1913,0.1942,0.2014,0.141878,0.149278,0.175478,0.185678,0.2915,0.2831,0.2817,0.2836,0.2852,0.291374,0.2831,0.289487,0.2831,0.285087,0.2831,0.282587,0.152678,0.191178,0.1925,0.1942,0.160178,0.1691,0.1817,0.188578
31,0.127532,0.1934159999999999,0.1968,0.2021,0.1439,0.152032,0.1777,0.1869,0.294264,0.286064,0.2837,0.286564,0.287956,0.294164,0.286064,0.292364,0.286064,0.287864,0.286064,0.284164,0.1541,0.193016,0.1934,0.195716,0.162216,0.1709,0.1840159999999999,0.189516
32,0.129454,0.1955,0.200654,0.202854,0.1459,0.157062,0.1798,0.188954,0.296482,0.2888,0.286341,0.289441,0.290241,0.296041,0.2888,0.2948,0.2888,0.2898,0.2888,0.287041,0.1554,0.1948,0.195,0.1974,0.163854,0.172354,0.1862,0.190754
33,0.1314,0.196492,0.2037,0.2036,0.1478,0.161092,0.183692,0.190884,0.299318,0.290536,0.2893,0.2923,0.292218,0.2987,0.290536,0.2977,0.290536,0.2924,0.290536,0.2894,0.1571,0.196,0.1961,0.198892,0.165592,0.1743,0.1885,0.1919
34,0.13332,0.19796,0.20703,0.2055,0.14963,0.16403,0.18563,0.1926,0.3015949999999999,0.2927949999999999,0.2924949999999999,0.2943,0.2938,0.3013,0.2927949999999999,0.3004,0.2927949999999999,0.2942,0.2927949999999999,0.29228,0.15866,0.19783,0.1971,0.2005,0.1684,0.1774,0.19073,0.1935
35,0.135768,0.2001,0.208668,0.2068,0.152468,0.166868,0.187268,0.1941,0.3039719999999999,0.294172,0.2943719999999999,0.2960719999999999,0.2960719999999999,0.303672,0.294172,0.3020719999999999,0.294172,0.296544,0.294172,0.2941,0.1602,0.1989,0.1979,0.202068,0.170568,0.179568,0.1925,0.1951
36,0.137812,0.2016,0.2113119999999999,0.2093,0.1552,0.169206,0.1889,0.1955,0.306349,0.2958,0.2965,0.298549,0.298349,0.306198,0.2958,0.304398,0.2958,0.2989,0.2958,0.2964,0.1618239999999999,0.1995,0.198606,0.203012,0.172106,0.1813,0.1939,0.1963
37,0.140144,0.2036,0.2129,0.2113,0.1572,0.170888,0.1906,0.197,0.3091259999999999,0.2982,0.2984259999999999,0.3004,0.3005259999999999,0.308826,0.2982,0.306152,0.2982,0.301226,0.2982,0.2990259999999999,0.163344,0.2005,0.2,0.204844,0.173744,0.183044,0.1951,0.1973
38,0.1419819999999999,0.2069,0.2139,0.2126,0.1585819999999999,0.1729819999999999,0.194,0.200782,0.3113,0.300503,0.300703,0.3024,0.303303,0.3109,0.300503,0.308,0.300503,0.3045,0.300503,0.3013,0.1653,0.2012,0.201,0.2064,0.175582,0.184882,0.1961,0.1983819999999999
39,0.144,0.20932,0.21502,0.2158,0.16052,0.17564,0.19642,0.205,0.31358,0.30268,0.3028,0.30468,0.3048,0.31248,0.30268,0.3106,0.30268,0.30676,0.30268,0.30372,0.1669,0.20232,0.20282,0.20722,0.177,0.1862,0.19732,0.1994
40,0.1467159999999999,0.2126,0.2157,0.2187,0.1624,0.1771,0.1989319999999999,0.2081,0.3156569999999999,0.304614,0.304957,0.306457,0.307457,0.3152,0.304614,0.312257,0.304614,0.308857,0.304614,0.306114,0.1686,0.2036,0.2041579999999999,0.2081,0.1785,0.1876,0.1989,0.2009
41,0.149096,0.219996,0.216696,0.2195,0.1654,0.1795,0.201692,0.21,0.317668,0.3066339999999999,0.3067,0.308834,0.309434,0.317034,0.3066339999999999,0.315534,0.3066339999999999,0.310534,0.3066339999999999,0.308202,0.17,0.2044,0.206096,0.210596,0.1802,0.189,0.2,0.202496
42,0.1521,0.222934,0.2185,0.222,0.1681,0.1821,0.205834,0.212,0.3194,0.3093,0.3088329999999999,0.311311,0.311322,0.318511,0.3093,0.317511,0.3093,0.312311,0.3093,0.3106109999999999,0.1718,0.2051,0.207534,0.2127339999999999,0.1821,0.1906,0.2016,0.2039
43,0.153672,0.224572,0.2202,0.223272,0.1713,0.184744,0.207772,0.2133,0.320888,0.311888,0.310788,0.312588,0.312588,0.3202,0.311888,0.3191,0.311888,0.314476,0.311888,0.312,0.173572,0.2056,0.2093,0.215572,0.184,0.1923,0.202872,0.2049
44,0.1562,0.2259,0.2222,0.22641,0.17462,0.18781,0.20951,0.21541,0.32283,0.313465,0.312365,0.31453,0.31463,0.3217649999999999,0.313465,0.320565,0.313465,0.3163,0.313465,0.313965,0.1751,0.20641,0.21201,0.21741,0.1865,0.1935,0.20422,0.2065
45,0.1581,0.2275,0.2248,0.228048,0.177592,0.191044,0.211148,0.217348,0.325084,0.315642,0.314084,0.316342,0.316784,0.3243,0.315642,0.3222,0.315642,0.317642,0.315642,0.315984,0.176548,0.207748,0.2141,0.2181,0.190396,0.1961,0.205748,0.208
46,0.160686,0.2297299999999999,0.2274719999999999,0.2305,0.1822,0.194486,0.2125,0.2191,0.327119,0.3176,0.3163,0.317919,0.318519,0.326238,0.3176,0.324519,0.3176,0.319219,0.3176,0.3176,0.1788,0.2092,0.2161,0.2195,0.1932,0.1981,0.207,0.2102
47,0.1643,0.231124,0.231524,0.233524,0.185824,0.1971,0.214124,0.220124,0.329096,0.319396,0.317792,0.319396,0.320588,0.3282,0.319396,0.3264,0.319396,0.3209,0.319396,0.319092,0.181472,0.2121,0.2173,0.222024,0.195348,0.1995,0.2088,0.212448
48,0.1668619999999999,0.2329,0.2335,0.235,0.188324,0.200462,0.2161,0.2223,0.3307,0.3213,0.3197,0.321073,0.322619,0.3302,0.3213,0.3286,0.3213,0.322646,0.3213,0.320519,0.184162,0.2143,0.218824,0.225,0.1976,0.2031239999999999,0.2101,0.214062
49,0.1698,0.2336,0.2369,0.2365,0.191,0.2034,0.2178,0.2248,0.3329499999999999,0.3248,0.3213,0.32295,0.3247,0.3323,0.3248,0.3302,0.3248,0.325,0.3248,0.3219,0.1862,0.2172,0.2234,0.2281,0.2001,0.2057,0.2114,0.2153
50,0.173,0.235238,0.2398,0.239238,0.193338,0.2061,0.219138,0.2278,0.3347,0.3271,0.322754,0.3249,0.3264,0.333727,0.3271,0.331827,0.3271,0.326727,0.3271,0.3243,0.188938,0.219276,0.226438,0.230576,0.2014,0.208038,0.2124,0.2167
51,0.176276,0.2363,0.2422,0.241328,0.196452,0.2088,0.2215,0.2301,0.3373,0.329104,0.325,0.3262,0.328404,0.335704,0.329104,0.3334,0.329104,0.3286,0.329104,0.325804,0.1911,0.222476,0.230476,0.232,0.2026,0.2104,0.2135,0.217976
52,0.1798,0.237414,0.2443,0.242814,0.1988,0.211314,0.224,0.234,0.339081,0.331181,0.326962,0.3273,0.3302,0.338281,0.331181,0.335262,0.331181,0.3307,0.331181,0.328081,0.193214,0.224614,0.233114,0.2333,0.204428,0.2125,0.215,0.2198
53,0.1835080000000001,0.239204,0.2456,0.245052,0.202052,0.2128,0.226352,0.2369,0.3405,0.332816,0.3288,0.328958,0.3319,0.339858,0.332816,0.337758,0.332816,0.332858,0.332816,0.329758,0.195752,0.2263,0.235,0.2351,0.2066,0.215052,0.217,0.2212
54,0.1872,0.24397,0.249,0.24648,0.20567,0.21539,0.22929,0.24119,0.342205,0.335,0.330235,0.330835,0.334035,0.3411,0.335,0.3394,0.335,0.334435,0.335,0.3313,0.19769,0.23029,0.2363,0.23669,0.20859,0.21689,0.2184,0.2226
55,0.190756,0.248728,0.2511,0.248328,0.2087,0.218228,0.2312,0.243328,0.344212,0.3372,0.331812,0.333,0.335624,0.3434,0.3372,0.340512,0.3372,0.3362,0.3372,0.333,0.199628,0.2334400000000001,0.2379,0.2378,0.211128,0.219028,0.219428,0.2242
56,0.1936,0.251466,0.2524,0.2495,0.2122,0.222864,0.232866,0.245866,0.345989,0.338989,0.333389,0.3349,0.337689,0.3453,0.338989,0.3421,0.338989,0.337889,0.338989,0.334489,0.2022,0.236166,0.240532,0.2394,0.2139,0.2211,0.220866,0.226166
57,0.1971159999999999,0.2558,0.255604,0.2512,0.2153,0.226704,0.2353,0.249904,0.3482,0.340066,0.3353,0.3365,0.339466,0.346566,0.340066,0.3442,0.340066,0.3393659999999999,0.340066,0.3362659999999999,0.2051,0.2379,0.241604,0.2409,0.2164,0.222904,0.2225,0.2282
58,0.2011839999999999,0.2576,0.2579,0.253026,0.2181419999999999,0.2314839999999999,0.237442,0.2525099999999999,0.3503429999999999,0.341643,0.3373,0.3382,0.3407,0.349,0.341643,0.3458,0.341643,0.3405,0.341643,0.3379,0.2080839999999999,0.239642,0.2438,0.2431,0.2184,0.2256419999999999,0.224842,0.2320679999999999
59,0.20428,0.26048,0.25958,0.25666,0.2226,0.2357,0.24028,0.2556,0.35252,0.34296,0.33892,0.3397,0.34272,0.35132,0.34296,0.34804,0.34296,0.34232,0.34296,0.3397,0.2111,0.24118,0.24558,0.2443,0.22078,0.2275,0.22658,0.23648
60,0.2072,0.262218,0.2624,0.266818,0.226118,0.2383,0.243436,0.2572,0.3545,0.3454939999999999,0.3404,0.341,0.3448,0.353197,0.3454939999999999,0.349997,0.3454939999999999,0.344597,0.3454939999999999,0.3408,0.2141,0.243118,0.2469,0.2464,0.223718,0.2296,0.228254,0.238418
61,0.2105,0.263712,0.264056,0.2711,0.2319,0.241156,0.2474679999999999,0.259912,0.356,0.3476,0.3418,0.3429,0.3461,0.354874,0.3476,0.352448,0.3476,0.346,0.3476,0.3423,0.216856,0.245312,0.2478,0.2492,0.2274,0.2315,0.2302,0.24
62,0.2135,0.266094,0.266294,0.273594,0.2359939999999999,0.2455,0.250994,0.262,0.3575509999999999,0.3504,0.3435,0.3447,0.348251,0.356251,0.3504,0.3543,0.3504,0.3478,0.3504,0.343902,0.219194,0.248394,0.2505,0.2514,0.2306,0.2331,0.233294,0.241894
63,0.216496,0.268332,0.2678,0.2778,0.2389,0.2485319999999999,0.2555,0.263332,0.3603,0.352228,0.3453,0.346128,0.349956,0.3585279999999999,0.352228,0.355856,0.352228,0.3503,0.352228,0.3459,0.221264,0.2508,0.2514,0.255032,0.2334,0.2358,0.2364319999999999,0.2439319999999999
64,0.22117,0.27037,0.2703399999999999,0.28357,0.24207,0.2538,0.25904,0.2652,0.3635,0.3537,0.3465,0.34851,0.3518,0.3611049999999999,0.3537,0.3575049999999999,0.3537,0.3525,0.3537,0.3478,0.22527,0.25327,0.2532,0.25734,0.23567,0.2395,0.24027,0.2456
65,0.225008,0.274108,0.2761480000000001,0.285616,0.246216,0.257232,0.263,0.268308,0.365628,0.355582,0.348164,0.3502,0.353582,0.3635,0.355582,0.360264,0.355582,0.3545,0.355582,0.3497,0.2288,0.2553,0.254708,0.2598,0.23834,0.2414,0.243008,0.248916
66,0.229846,0.2763,0.283146,0.2883,0.250622,0.2617,0.265846,0.2704,0.367959,0.357854,0.350659,0.3518,0.355018,0.365859,0.357854,0.362659,0.357854,0.356,0.357854,0.351559,0.2308,0.2566,0.257346,0.261,0.242392,0.2443,0.2464,0.251846
67,0.233684,0.278184,0.2869,0.2898,0.2536,0.264884,0.272584,0.274152,0.370636,0.359836,0.352536,0.3538,0.3565,0.367936,0.359836,0.364736,0.359836,0.357336,0.359836,0.3536,0.233484,0.2587,0.2597,0.2631,0.245,0.2465,0.2493,0.2543
68,0.2403219999999999,0.2812219999999999,0.2894,0.2929219999999999,0.2567659999999999,0.2683219999999999,0.276344,0.2778659999999999,0.372413,0.361213,0.3542,0.3554,0.3584,0.370313,0.361213,0.3671129999999999,0.361213,0.3596129999999999,0.361213,0.355613,0.2372,0.2601,0.2628219999999999,0.2639,0.2482439999999999,0.2487439999999999,0.2519,0.2566659999999999
69,0.2444599999999999,0.28476,0.2914,0.2949,0.25976,0.27046,0.27976,0.28286,0.37439,0.36399,0.35599,0.3571,0.3599,0.37239,0.36399,0.36869,0.36399,0.3620799999999999,0.36399,0.35739,0.2407799999999999,0.2611,0.26546,0.26486,0.2506199999999999,0.25156,0.25582,0.2582
70,0.247398,0.286896,0.293,0.2965,0.2642899999999999,0.273698,0.282,0.2863,0.377467,0.3662,0.357767,0.358467,0.361934,0.374467,0.3662,0.371267,0.3662,0.365367,0.3662,0.3596339999999999,0.2437939999999999,0.262698,0.267396,0.2666,0.254398,0.2542,0.2589,0.2593
71,0.251536,0.289436,0.296072,0.2974,0.269608,0.276,0.2852,0.290772,0.381144,0.3682,0.36,0.360344,0.3641879999999999,0.3776879999999999,0.3682,0.373044,0.3682,0.367544,0.3682,0.361244,0.246636,0.263836,0.269736,0.2683,0.2577,0.257136,0.261,0.261172
72,0.2562479999999999,0.292674,0.2978,0.2989739999999999,0.2748739999999999,0.2797,0.291274,0.2946479999999999,0.3846,0.3698,0.3613,0.3621209999999999,0.3659,0.3818209999999999,0.3698,0.375321,0.3698,0.369821,0.3698,0.363421,0.2488,0.2651739999999999,0.2712,0.2695479999999999,0.2621479999999999,0.259874,0.2639,0.263
73,0.259512,0.295812,0.301,0.301012,0.2809239999999999,0.2842,0.3002479999999999,0.296712,0.3884,0.371498,0.362998,0.3653,0.367894,0.3857939999999999,0.371498,0.378896,0.371498,0.372,0.371498,0.365798,0.252112,0.2667,0.272612,0.270512,0.2663,0.2627359999999999,0.268024,0.2654
74,0.26445,0.2991,0.3033,0.30385,0.287,0.2878,0.3041,0.3013,0.39305,0.37345,0.36545,0.3676,0.3699,0.3898,0.37345,0.38265,0.37345,0.3734,0.37345,0.367525,0.2572,0.2682,0.274,0.2719,0.2696,0.2656,0.26985,0.26795
75,0.2698879999999999,0.3035,0.307676,0.307376,0.2925,0.292888,0.3078,0.305,0.396104,0.376012,0.3671,0.3691,0.3716,0.393552,0.376012,0.386152,0.376012,0.376404,0.376012,0.37,0.262376,0.273,0.2753879999999999,0.2728,0.272988,0.2689,0.272188,0.2717
76,0.275452,0.3065,0.310326,0.309326,0.300152,0.2981040000000001,0.310926,0.306526,0.3994,0.3788,0.3691,0.371329,0.373129,0.396929,0.3788,0.389645,0.3788,0.379529,0.3788,0.372429,0.266778,0.2765,0.276826,0.274726,0.275626,0.272926,0.2745,0.273926
77,0.2816759999999998,0.313028,0.3136919999999999,0.3111,0.3049,0.3057919999999999,0.3157,0.310264,0.4032,0.381906,0.3714,0.3729,0.376112,0.4002,0.381906,0.3931180000000001,0.381906,0.3820240000000001,0.381906,0.374806,0.272628,0.2802,0.2781,0.2764,0.2788,0.2762,0.276,0.2754
78,0.288502,0.315102,0.3161,0.3138,0.308804,0.310808,0.321506,0.313206,0.406632,0.3843,0.373383,0.3749,0.379283,0.403583,0.3843,0.3971,0.3843,0.386149,0.3843,0.3774,0.279006,0.282902,0.281502,0.2782,0.2839,0.281608,0.2782,0.2771
79,0.29468,0.31884,0.3183,0.31534,0.31308,0.31514,0.32658,0.31674,0.4116,0.38762,0.37576,0.37746,0.3819,0.40736,0.38762,0.40026,0.38762,0.38992,0.38762,0.3807,0.28624,0.28504,0.2832,0.28188,0.28734,0.28574,0.2795,0.2806
80,0.301834,0.324612,0.321,0.317278,0.317056,0.3225920000000003,0.3311,0.324134,0.4176,0.391648,0.3793,0.381137,0.384737,0.413,0.391648,0.403911,0.391648,0.393637,0.391648,0.3836,0.291934,0.289078,0.2861,0.284478,0.290756,0.289856,0.281678,0.283478
81,0.3111319999999999,0.329816,0.3238,0.319316,0.324916,0.3272479999999999,0.3351159999999999,0.3298319999999999,0.422614,0.3961139999999999,0.3819,0.3833419999999999,0.3881,0.4183,0.3961139999999999,0.407628,0.3961139999999999,0.3972139999999999,0.3961139999999999,0.3860419999999999,0.2988639999999999,0.2912,0.2884159999999999,0.2855,0.295216,0.2952479999999999,0.2855,0.2874
82,0.318454,0.3322,0.327608,0.3222,0.3295,0.33604,0.3429,0.3386,0.4294729999999999,0.3997819999999999,0.3846909999999999,0.3863,0.393082,0.4235,0.3997819999999999,0.4125459999999999,0.3997819999999999,0.4012909999999999,0.3997819999999999,0.3908,0.305216,0.2931,0.2935,0.287854,0.2999,0.300108,0.2924,0.292578
83,0.327376,0.336792,0.3305,0.3239,0.336184,0.344092,0.3476,0.342484,0.4376359999999999,0.404068,0.388368,0.3888,0.396904,0.4305039999999999,0.404068,0.418268,0.404068,0.4056,0.404068,0.3946719999999999,0.314784,0.296684,0.2955919999999999,0.290784,0.306884,0.304084,0.2986,0.2987520000000001
84,0.3381299999999997,0.3384299999999999,0.333,0.3273,0.3459299999999999,0.35466,0.3540299999999999,0.3490299999999999,0.4435,0.4078,0.3934349999999999,0.3948349999999999,0.4007799999999999,0.4381449999999999,0.4078,0.4225,0.4078,0.41119,0.4078,0.3979899999999999,0.3218899999999999,0.30043,0.2981,0.2936,0.3096299999999999,0.3090899999999999,0.3033599999999999,0.3084
85,0.354236,0.340836,0.335068,0.3306679999999999,0.3533439999999999,0.367168,0.3573719999999999,0.3540359999999999,0.4521219999999999,0.4131439999999999,0.3982439999999999,0.3991099999999999,0.405022,0.4440879999999999,0.4131439999999999,0.4300659999999999,0.4131439999999999,0.4165879999999999,0.4131439999999999,0.401844,0.3280679999999999,0.3026,0.2998679999999999,0.2998719999999999,0.3139679999999999,0.314436,0.3096359999999999,0.3133399999999999
86,0.369806,0.344106,0.338106,0.334106,0.368406,0.379212,0.362,0.357606,0.4591969999999999,0.4170979999999999,0.4034979999999999,0.4037969999999999,0.4092,0.452899,0.4170979999999999,0.4379989999999999,0.4170979999999999,0.4229989999999999,0.4170979999999999,0.4049939999999999,0.3356179999999999,0.3033,0.301706,0.3041,0.3221,0.319406,0.316306,0.3182
87,0.3825,0.348744,0.344244,0.337788,0.379664,0.3947600000000001,0.366088,0.361544,0.4715040000000001,0.4234120000000003,0.408804,0.408376,0.413676,0.459676,0.4234120000000003,0.444328,0.4234120000000003,0.4307520000000001,0.4234120000000003,0.409352,0.343432,0.305044,0.3033,0.3055,0.328488,0.324344,0.3218,0.319788
88,0.394564,0.353864,0.3487,0.341,0.3871,0.4054460000000001,0.371382,0.3647,0.4850420000000003,0.429853,0.4127060000000001,0.4134590000000001,0.4192,0.471,0.429853,0.4531,0.429853,0.438,0.429853,0.4152,0.349482,0.3097,0.305682,0.306682,0.336064,0.328928,0.3260920000000001,0.321782
89,0.4116000000000001,0.3606400000000002,0.3517600000000001,0.34312,0.40296,0.41184,0.3791,0.3679,0.49549,0.43703,0.41776,0.4176,0.42589,0.4830000000000002,0.43703,0.4646200000000001,0.43703,0.44326,0.43703,0.42043,0.35756,0.3165000000000001,0.31134,0.3088800000000001,0.3453800000000001,0.33334,0.33934,0.32322
