percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.152269,0.334359,0.354538,0.3754,0.194866,0.220245,0.286576,0.326642,0.266366,0.428983,0.4346379999999999,0.4482379999999999,0.314028,0.342238,0.38199,0.414369
1,0.177176,0.365056,0.384814,0.395928,0.2263379999999999,0.2560759999999999,0.316828,0.337252,0.29928,0.444604,0.451,0.457104,0.354122,0.36827,0.410614,0.425604
2,0.1977209999999999,0.3872,0.406007,0.410228,0.2582279999999999,0.278126,0.332614,0.343614,0.325335,0.4583069999999999,0.465189,0.495914,0.370407,0.39141,0.424821,0.436407
3,0.210752,0.397912,0.428456,0.453576,0.275604,0.307328,0.346688,0.3635,0.33768,0.468804,0.488276,0.510552,0.382952,0.407304,0.433656,0.453508
4,0.22277,0.42288,0.45826,0.502465,0.29064,0.3318,0.36178,0.400735,0.353535,0.489845,0.50784,0.5214,0.396385,0.422045,0.44595,0.46878
5,0.236698,0.434614,0.485442,0.52577,0.306014,0.342742,0.37,0.4098,0.370814,0.503884,0.5306,0.534814,0.412426,0.434356,0.463342,0.482814
6,0.251715,0.472575,0.516077,0.545,0.318566,0.357883,0.399071,0.4176,0.386364,0.5318,0.5425829999999999,0.540315,0.427083,0.446049,0.485,0.498266
7,0.267264,0.499256,0.5284559999999999,0.556252,0.330608,0.375192,0.4252599999999999,0.435212,0.396656,0.539708,0.553328,0.5507,0.435252,0.462724,0.505552,0.5191
8,0.2795149999999999,0.5231,0.566963,0.5648839999999999,0.346184,0.385105,0.445921,0.490568,0.4062,0.5523,0.5641,0.5562,0.4422419999999999,0.477384,0.517263,0.5387259999999999
9,0.28978,0.54379,0.58002,0.5776,0.35828,0.39817,0.4574,0.5258900000000001,0.41668,0.56903,0.5703900000000001,0.56299,0.45085,0.48779,0.52528,0.55459
