percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.18637,0.32154,0.32594,0.33271,0.2243699999999999,0.24961,0.28784,0.31884,0.377837,0.361237,0.378874,0.377637,0.3764,0.377837,0.373837,0.377837,0.371937,0.377837,0.364137,0.378611,0.383166,0.383898,0.383166,0.383266,0.3833,0.383166,0.384166,0.383166,0.384366,0.383166,0.384632,0.383166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1916999999999999,0.32398,0.32928,0.3346,0.2289,0.2555,0.2948,0.32228,0.380812,0.363104,0.380812,0.380004,0.378,0.380812,0.375604,0.380812,0.373704,0.380812,0.3658,0.3813,0.385472,0.3855,0.3855,0.385772,0.3858,0.385472,0.3857,0.385472,0.386072,0.385472,0.386388,0.3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.19741,0.32894,0.3326,0.3359,0.2337199999999999,0.25999,0.29851,0.3263,0.383413,0.3651,0.383342,0.3823,0.380371,0.383413,0.377671,0.383413,0.376271,0.383413,0.3678,0.3836,0.3871,0.3873,0.3872779999999999,0.387478,0.387078,0.3871,0.387668,0.3871,0.387556,0.3871779999999999,0.3882,0.3872779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.20226,0.33118,0.33636,0.3374,0.23874,0.2689,0.304,0.3284,0.3844,0.3669,0.384638,0.384038,0.381814,0.3844,0.3798,0.3844,0.377738,0.3844,0.369,0.384638,0.388984,0.3894,0.389084,0.3891,0.3893,0.388984,0.388968,0.388984,0.389,0.388984,0.389568,0.389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2073,0.33325,0.3379,0.33875,0.24645,0.27545,0.3102,0.33015,0.386605,0.3685,0.38671,0.3853049999999999,0.383505,0.386605,0.382405,0.386605,0.37992,0.386605,0.3711,0.3868049999999999,0.39139,0.3916,0.39149,0.3912799999999999,0.39139,0.39139,0.39139,0.39139,0.3912899999999999,0.39139,0.3916,0.39149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.21172,0.33546,0.3403,0.3402,0.25368,0.28,0.3157,0.33222,0.3882,0.3704,0.3882,0.386672,0.385316,0.3882,0.3839,0.3882,0.382,0.3882,0.371872,0.3883,0.393188,0.3938,0.3929,0.392896,0.393992,0.393188,0.3929,0.393188,0.3928,0.393188,0.3931,0.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.21617,0.33948,0.34229,0.3423,0.25918,0.28469,0.32039,0.33509,0.3898,0.3718,0.389739,0.388239,0.387039,0.3898,0.385739,0.3898,0.383639,0.3898,0.373739,0.390039,0.3948,0.394902,0.395004,0.395002,0.395302,0.3948,0.394702,0.3948,0.394402,0.3948,0.394602,0.3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.2207,0.34248,0.3444199999999999,0.3444,0.2696199999999999,0.29248,0.3261,0.3367,0.3908,0.3741,0.3908,0.3897,0.3893,0.3908,0.386906,0.3908,0.3848,0.3908,0.375812,0.390906,0.396208,0.396508,0.3963,0.3963,0.397,0.396208,0.396408,0.396208,0.396,0.396208,0.396308,0.396208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.22553,0.34503,0.34613,0.3467,0.27586,0.2960299999999999,0.32926,0.33866,0.391973,0.375873,0.391673,0.391073,0.3908,0.391973,0.388946,0.391973,0.3866,0.391973,0.377473,0.392246,0.398114,0.398414,0.398114,0.3982,0.398714,0.398114,0.3985,0.398114,0.3977,0.398114,0.397914,0.398114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.2319,0.3475,0.3481,0.3487,0.2822,0.3012,0.333,0.3424,0.39348,0.3778,0.3933,0.3927,0.3917,0.39348,0.39068,0.39348,0.3882,0.39348,0.37894,0.3937,0.39952,0.3994,0.39942,0.39942,0.40004,0.39952,0.4002,0.39952,0.39912,0.3995,0.399,0.39952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.2351,0.3503,0.34984,0.3508799999999999,0.28574,0.30517,0.3353099999999999,0.3447699999999999,0.394707,0.380307,0.3944,0.3939,0.3933069999999999,0.394707,0.391914,0.394707,0.389607,0.394707,0.3815,0.394914,0.4011,0.4011,0.4008259999999999,0.4008259999999999,0.401626,0.4011,0.4015,0.4011,0.4009,0.400952,0.4002,0.4011,0.0853099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.23994,0.35224,0.3524,0.3547,0.29184,0.3096399999999999,0.33688,0.3463,0.396274,0.3819,0.395674,0.395274,0.3949,0.396274,0.393448,0.396274,0.3908,0.396274,0.383348,0.396274,0.4028319999999999,0.4024,0.402528,0.4028319999999999,0.403232,0.4028319999999999,0.4033,0.4028319999999999,0.4021,0.4028319999999999,0.4013,0.4028319999999999,0.1930999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.24631,0.3541,0.3537,0.36012,0.2975,0.31313,0.33922,0.3477,0.3977,0.383,0.3969,0.3968,0.396341,0.3977,0.3951,0.3977,0.3923,0.3977,0.384641,0.3977,0.404438,0.4036,0.404438,0.404438,0.404838,0.404438,0.404738,0.404438,0.403738,0.404438,0.403014,0.404438,0.20414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.2498,0.35688,0.3563199999999999,0.3634,0.30268,0.31822,0.34234,0.3507,0.3987,0.3847,0.398208,0.398008,0.3979,0.3987,0.396708,0.3987,0.394008,0.3987,0.386108,0.3987,0.406032,0.404844,0.406032,0.406244,0.4062,0.406032,0.4066,0.406032,0.404988,0.406032,0.404444,0.406032,0.2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.254,0.3589,0.3619,0.3681,0.30655,0.3221,0.3449,0.35315,0.400175,0.3862,0.3998,0.3997,0.399375,0.400175,0.3979,0.400175,0.396,0.400175,0.387075,0.4002,0.4082,0.4064,0.4082,0.40825,0.4079,0.4082,0.4084,0.4082,0.4069,0.4082,0.4058,0.40825,0.2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.25866,0.36022,0.3653,0.3725800000000001,0.30934,0.3256,0.34776,0.35564,0.4014,0.3872,0.4011,0.401,0.400742,0.4014,0.398826,0.4014,0.397042,0.4014,0.388542,0.4014,0.409456,0.4074,0.409612,0.4093,0.4094,0.409456,0.409612,0.409456,0.4085,0.409456,0.4069,0.409556,0.22502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.263,0.36339,0.37076,0.38069,0.31429,0.32809,0.352,0.35989,0.4027,0.389009,0.402609,0.402209,0.4016,0.4027,0.400209,0.4027,0.398209,0.4027,0.3905,0.4027,0.412024,0.4087,0.4119,0.411,0.410762,0.412024,0.411,0.412024,0.410048,0.412024,0.408124,0.412162,0.23159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.2675,0.36656,0.37486,0.38738,0.3169,0.33166,0.3555,0.36352,0.404876,0.3909,0.404728,0.403952,0.403352,0.404876,0.4012,0.404876,0.399676,0.404876,0.391676,0.404876,0.413836,0.4097,0.413468,0.4129,0.4124,0.413836,0.411868,0.413836,0.4116,0.413836,0.409668,0.413836,0.23656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.2704,0.36876,0.38136,0.38999,0.31986,0.3349499999999999,0.3580899999999999,0.3664,0.407343,0.392686,0.4067719999999999,0.406129,0.405143,0.407343,0.403143,0.407343,0.401429,0.407343,0.393443,0.4073,0.415574,0.4111,0.415474,0.415074,0.414148,0.415574,0.4132,0.415574,0.4132,0.415574,0.411074,0.415574,0.2405799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.2742,0.3713,0.3834,0.3939,0.3223,0.3393,0.3607,0.3695,0.4099,0.39431,0.40911,0.40841,0.40701,0.4099,0.40491,0.4099,0.40382,0.4099,0.3955,0.40972,0.41768,0.41328,0.41768,0.41758,0.4163,0.41768,0.41506,0.41768,0.4153,0.41768,0.4134,0.4176,0.2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.27998,0.37331,0.38604,0.3984,0.3254,0.34167,0.3632,0.3718,0.4108,0.3962,0.410631,0.4101,0.409177,0.4108,0.406954,0.4108,0.4054,0.4108,0.396977,0.410677,0.419772,0.4155,0.419886,0.419772,0.419372,0.419772,0.4173,0.419772,0.4169859999999999,0.419772,0.415686,0.419772,0.24818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.28478,0.37688,0.389,0.40438,0.32822,0.3449399999999999,0.36658,0.37514,0.413444,0.397844,0.412732,0.4122,0.411144,0.413444,0.4099,0.413444,0.407388,0.413444,0.398244,0.412644,0.422284,0.417092,0.422284,0.4214,0.421184,0.422284,0.420668,0.422284,0.420192,0.422284,0.417392,0.422284,0.2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.29012,0.38041,0.3942,0.40911,0.33263,0.3482,0.3701,0.37841,0.4160109999999999,0.3991,0.414911,0.4143,0.413822,0.4160109999999999,0.4124,0.4160109999999999,0.4098,0.416,0.3997,0.415722,0.4238,0.4195,0.423798,0.4231,0.423498,0.4238,0.422896,0.4238,0.422496,0.4238,0.419998,0.4238,0.25673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.2938,0.38378,0.39948,0.41308,0.33758,0.3501,0.37374,0.38204,0.418356,0.400678,0.417678,0.416678,0.4168,0.418356,0.414734,0.418356,0.412178,0.418356,0.401378,0.418178,0.425604,0.421604,0.4255,0.425008,0.425404,0.425604,0.424504,0.425604,0.424108,0.425604,0.421904,0.425604,0.26018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.2986499999999999,0.3875,0.4038,0.41815,0.34215,0.35255,0.3766,0.3836,0.4205449999999999,0.402645,0.4197,0.419,0.4189,0.4205449999999999,0.41679,0.4205449999999999,0.4145,0.4205449999999999,0.4028,0.4205,0.4274,0.4229,0.42691,0.4268,0.42681,0.4274,0.4263,0.4274,0.4263,0.4274,0.4233,0.4274,0.2634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.3040799999999999,0.39132,0.4069399999999999,0.42212,0.3461,0.35612,0.37964,0.3854,0.422912,0.4048,0.421912,0.4219,0.421124,0.422912,0.4186,0.422912,0.4166,0.422912,0.405012,0.422812,0.4287,0.424416,0.4287,0.4287,0.4287,0.4287,0.427932,0.4287,0.4279,0.4287,0.424832,0.4287,0.2672799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.30829,0.39368,0.4101,0.42578,0.34978,0.35879,0.38209,0.38669,0.4246,0.4062,0.4242,0.423779,0.423279,0.4246,0.420579,0.4246,0.4179,0.4246,0.4067,0.424379,0.430422,0.425422,0.430422,0.430722,0.430822,0.430422,0.430388,0.430422,0.429344,0.430422,0.426622,0.430422,0.27295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.31186,0.3979,0.41176,0.4277,0.3534,0.36238,0.3854,0.3888,0.426346,0.408846,0.4262,0.425646,0.424946,0.426346,0.422992,0.426346,0.419546,0.426346,0.408938,0.426346,0.4331279999999999,0.427328,0.4331279999999999,0.433228,0.4331,0.4331279999999999,0.432884,0.4331279999999999,0.4315279999999999,0.4331279999999999,0.4282,0.433228,0.27666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.31873,0.4026,0.4137,0.4301,0.3563,0.366,0.38933,0.39053,0.4286129999999999,0.4104,0.428726,0.428339,0.428,0.4286129999999999,0.4247,0.4286129999999999,0.4206,0.4286129999999999,0.410713,0.428326,0.4351339999999999,0.429,0.4352,0.4351339999999999,0.4352,0.4351339999999999,0.4347,0.4351339999999999,0.433534,0.4352,0.429434,0.435234,0.28083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.3239,0.4064,0.4164,0.4337,0.359,0.3689,0.3943,0.3924,0.4308,0.41254,0.43076,0.43048,0.42966,0.4308,0.42628,0.4308,0.42188,0.43076,0.41286,0.4308,0.4367,0.43094,0.437,0.43674,0.437,0.4367,0.43646,0.4367,0.4352,0.43688,0.4315,0.43688,0.2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.3275699999999999,0.41128,0.419,0.4352,0.36177,0.3721,0.3982,0.3938,0.4333,0.4144469999999999,0.4333,0.4327879999999999,0.4324,0.4333,0.4278409999999999,0.4333,0.423747,0.4333,0.4147,0.4333,0.438638,0.4332459999999999,0.4389,0.438992,0.4387459999999999,0.438638,0.438446,0.438638,0.4367459999999999,0.438638,0.4332,0.4389,0.2897099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.33414,0.41594,0.4229999999999999,0.4380799999999999,0.3658,0.3752399999999999,0.40174,0.3968799999999999,0.435842,0.416328,0.435928,0.435628,0.434914,0.435842,0.4303,0.435842,0.425214,0.435714,0.4169,0.436014,0.440652,0.4353,0.4415,0.441552,0.4413559999999999,0.440652,0.4403,0.440652,0.4383039999999999,0.440652,0.435352,0.441052,0.2946199999999999,0.0,0.0,0.0,0.2059399999999998,0.0,0.0,0.0
42,0.33931,0.4204,0.4277,0.44021,0.36971,0.38141,0.40381,0.4008,0.4381,0.418181,0.4381,0.437881,0.437,0.4381,0.4319,0.4381,0.427962,0.438424,0.4183,0.4381,0.443016,0.4371,0.443358,0.4434,0.443516,0.443016,0.442358,0.443016,0.44,0.443016,0.4371,0.443258,0.2988,0.0,0.0,0.0,0.2287399999999999,0.0,0.0,0.0
43,0.34412,0.4233,0.43348,0.4418,0.3752,0.38766,0.40774,0.4053799999999999,0.4408,0.419948,0.440544,0.4403,0.439448,0.4408,0.434148,0.4408,0.430648,0.441096,0.420248,0.440848,0.444564,0.4388,0.4446,0.444992,0.445292,0.444564,0.4435,0.444564,0.442328,0.4445,0.4389,0.4446,0.30338,0.0,0.0,0.0,0.2361599999999999,0.0,0.0,0.0
44,0.3510999999999999,0.4261,0.4383,0.4437,0.3798,0.3909,0.41045,0.41005,0.4422149999999999,0.422715,0.4423,0.442315,0.4412149999999999,0.4422149999999999,0.43636,0.4422149999999999,0.4332149999999999,0.442915,0.422815,0.4423,0.4459,0.4411,0.44644,0.44684,0.4469,0.4459,0.44557,0.4459,0.4441,0.44597,0.44117,0.44607,0.3089499999999999,0.0,0.0,0.0,0.24685,0.0,0.0,0.0
45,0.35614,0.43152,0.44352,0.4458,0.38306,0.3939,0.41252,0.41372,0.444728,0.425,0.444482,0.444082,0.443164,0.444728,0.439164,0.444728,0.4357,0.4452819999999999,0.425,0.444882,0.447576,0.443876,0.4479,0.4482,0.448352,0.447576,0.4469,0.447576,0.4458,0.4476,0.443876,0.4476759999999999,0.31364,0.0,0.0,0.0,0.25386,0.0,0.0,0.0
46,0.36239,0.43839,0.4489,0.44689,0.3876699999999999,0.3993899999999999,0.4154899999999999,0.4169799999999999,0.4459,0.4269,0.4463,0.445849,0.4453,0.4459,0.4420489999999999,0.4459,0.438449,0.4463,0.4269,0.446049,0.4492639999999999,0.4467,0.4497279999999999,0.4502819999999999,0.450464,0.4492639999999999,0.449,0.4492639999999999,0.447882,0.4493,0.4462279999999999,0.4493,0.3187,0.0,0.0,0.0,0.2576,0.0,0.0,0.0
47,0.36646,0.44146,0.4507199999999999,0.44856,0.3937799999999999,0.4035,0.4177,0.4223,0.447316,0.429716,0.447748,0.447632,0.447016,0.447316,0.4443319999999999,0.447316,0.4421,0.447764,0.4295319999999999,0.447764,0.451264,0.449488,0.4517,0.451988,0.452188,0.451264,0.451652,0.451264,0.450588,0.4513,0.448888,0.451688,0.32356,0.0,0.0,0.0,0.2611,0.0,0.0,0.0
48,0.37049,0.44356,0.4532,0.4518,0.3984,0.4083799999999999,0.42116,0.42649,0.4501,0.432732,0.4502,0.4502,0.449883,0.4501,0.446549,0.4501,0.4439,0.4502,0.432883,0.4502,0.452988,0.4517,0.4535,0.453694,0.453994,0.452988,0.4534,0.452988,0.452994,0.453094,0.4516,0.453394,0.32656,0.0,0.0,0.0,0.26662,0.0,0.0,0.0
49,0.3759,0.4483,0.4564,0.4541,0.4021,0.4135,0.4246,0.4302,0.45195,0.4369,0.4524,0.452,0.4515,0.45195,0.4493,0.45195,0.44635,0.45205,0.4367999999999999,0.45225,0.4549,0.4534,0.4552,0.4558,0.4558,0.4549,0.4554,0.4549,0.4549,0.4549,0.4533,0.4551,0.3312,0.0,0.0,0.0,0.2716,0.0,0.0,0.0
50,0.38017,0.45181,0.45837,0.4557,0.40487,0.41647,0.4265,0.4349,0.453417,0.4404530000000001,0.453917,0.454017,0.4528169999999999,0.453417,0.451017,0.453417,0.448734,0.453617,0.440051,0.4539,0.457006,0.4551,0.457712,0.458006,0.458106,0.457006,0.4579,0.457106,0.457306,0.4573,0.455,0.457324,0.33607,0.0,0.0,0.0,0.27574,0.0,0.0,0.0
51,0.38438,0.4578399999999999,0.4631,0.4583399999999999,0.40968,0.4193,0.42912,0.44138,0.4557,0.4441,0.455984,0.455784,0.4548,0.4557,0.452568,0.4557,0.4509,0.455668,0.443868,0.455784,0.4592,0.457812,0.459312,0.459524,0.4597,0.4592,0.459612,0.4592,0.4594,0.459212,0.4577,0.4594,0.3407,0.0,0.0,0.0,0.28252,0.0,0.0,0.0
52,0.38972,0.4658,0.467,0.4599,0.4127,0.4232,0.43352,0.44444,0.4581,0.448351,0.458302,0.4579,0.4563,0.4581,0.454,0.4581,0.452502,0.4580019999999999,0.447908,0.458302,0.461054,0.4593,0.4621,0.4621,0.4621,0.461054,0.4618,0.461054,0.461218,0.461818,0.458718,0.462,0.34384,0.0,0.0,0.0,0.28734,0.0,0.0,0.0
53,0.3932600000000001,0.47266,0.46878,0.46168,0.41748,0.4292000000000001,0.4376,0.45356,0.460318,0.4509,0.460336,0.4594,0.458018,0.460318,0.455818,0.460318,0.454554,0.460318,0.4509,0.460618,0.462924,0.4613,0.4637,0.4637,0.4637,0.462924,0.463172,0.462924,0.462824,0.463124,0.460048,0.463272,0.3479,0.0,0.0,0.0,0.2936000000000001,0.0,0.0,0.0
54,0.39685,0.47945,0.4716,0.46395,0.4222,0.43605,0.44425,0.4609999999999999,0.46247,0.452285,0.46247,0.46137,0.459685,0.46247,0.457885,0.46247,0.456455,0.46247,0.4523,0.46277,0.46503,0.4629,0.46556,0.4653,0.46556,0.46503,0.4652,0.46503,0.46442,0.46533,0.4619,0.46556,0.3525,0.0,0.0,0.0,0.3013,0.0,0.0,0.0
55,0.40248,0.48178,0.4753,0.46742,0.42774,0.44286,0.44886,0.4708,0.464952,0.454452,0.464704,0.4635560000000001,0.462152,0.464952,0.4597,0.464952,0.458152,0.464952,0.454656,0.4649,0.466672,0.465236,0.4674,0.4672,0.4673,0.466672,0.467,0.466672,0.466036,0.466936,0.4638,0.467272,0.35526,0.0,0.0,0.0,0.31062,0.0,0.0,0.0
56,0.40779,0.4842,0.47889,0.47009,0.43345,0.4479,0.4537899999999999,0.47609,0.467857,0.4566,0.467119,0.466038,0.4633,0.467857,0.4613,0.467857,0.4597,0.467638,0.457619,0.4676,0.4685,0.467168,0.4688,0.4693,0.469142,0.4685,0.4688,0.4685,0.4681,0.468542,0.466084,0.468742,0.3585899999999999,0.0,0.0,0.0,0.31729,0.0,0.0,0.0
57,0.41216,0.4862,0.48116,0.4716,0.4371,0.45238,0.4587,0.4807,0.4703859999999999,0.4586719999999999,0.469072,0.4682,0.465672,0.4703859999999999,0.4633719999999999,0.4703859999999999,0.462286,0.4695,0.4597,0.4702579999999999,0.4702,0.469648,0.4706,0.470892,0.470696,0.4702,0.470396,0.4702,0.4702,0.4703,0.4684,0.4706,0.3632,0.0,0.0,0.0,0.32352,0.0,0.0,0.0
58,0.41866,0.48863,0.48373,0.47323,0.4408,0.4582299999999999,0.46343,0.4833,0.4717,0.460953,0.4714529999999999,0.4703529999999999,0.4683529999999999,0.4717,0.4658529999999999,0.4717,0.4648,0.4716,0.462153,0.471806,0.472354,0.4715,0.4728,0.472908,0.4725,0.472354,0.472308,0.472354,0.471654,0.4724,0.470354,0.472654,0.36916,0.0,0.0,0.0,0.33086,0.0,0.0,0.0
59,0.4227,0.4915,0.4864,0.4759,0.4462,0.4644,0.4683,0.4874,0.47334,0.46284,0.4734,0.47176,0.4712,0.47334,0.4685,0.47334,0.46714,0.47314,0.4642,0.47332,0.47486,0.47386,0.4754,0.4753,0.4744199999999999,0.47486,0.4742,0.47486,0.4732,0.47486,0.47262,0.47536,0.375,0.0,0.0,0.0,0.3367,0.2248,0.0,0.0
60,0.42707,0.49377,0.4883,0.47717,0.45132,0.4686,0.4748300000000001,0.48987,0.4757959999999999,0.4658,0.4761,0.474287,0.4736479999999999,0.4757959999999999,0.4712,0.4757959999999999,0.4703479999999999,0.4759,0.4672739999999999,0.4759,0.477166,0.475366,0.477732,0.477532,0.476966,0.477166,0.475566,0.477166,0.474966,0.477166,0.4747,0.4775,0.38022,0.0,0.0,0.0,0.34027,0.24654,0.0,0.0
61,0.4330400000000001,0.4961399999999999,0.49024,0.4799,0.45642,0.47424,0.47954,0.4931,0.479062,0.4693159999999999,0.478954,0.477562,0.4759,0.479062,0.473708,0.479062,0.472862,0.479062,0.470654,0.478808,0.479772,0.478,0.4799,0.479872,0.479672,0.479772,0.477872,0.479772,0.477444,0.479772,0.4773,0.4798,0.38398,0.0,0.0,0.0,0.3441,0.25594,0.0,0.0
62,0.4367299999999999,0.49953,0.49234,0.4842,0.4618,0.47712,0.48431,0.4990199999999999,0.4813,0.471784,0.481021,0.480563,0.479521,0.4813,0.477242,0.4813,0.4766,0.481121,0.473142,0.4813,0.482378,0.4807,0.4824779999999999,0.4819779999999999,0.481556,0.482378,0.4799,0.482378,0.4798779999999999,0.4823,0.479856,0.482378,0.3892199999999999,0.0,0.0,0.0,0.34833,0.2623299999999999,0.0,0.0
63,0.4421799999999999,0.5024799999999999,0.49476,0.49264,0.46784,0.4819399999999999,0.4886,0.50184,0.484764,0.4766,0.4838,0.482664,0.4820879999999999,0.484764,0.4802,0.484764,0.479688,0.4845,0.477,0.484764,0.4855679999999999,0.482884,0.4853679999999999,0.484684,0.4843679999999999,0.4855679999999999,0.4825,0.4855679999999999,0.4824679999999999,0.4855679999999999,0.4825,0.4855679999999999,0.39466,0.0,0.0,0.0,0.35524,0.2782799999999999,0.0,0.0
64,0.4495,0.50465,0.4975,0.49735,0.475,0.48765,0.4925,0.5047,0.488065,0.4804549999999999,0.487155,0.48611,0.48531,0.488065,0.483355,0.488065,0.4823749999999999,0.488065,0.4805,0.488365,0.48868,0.4880899999999999,0.4879,0.48799,0.48799,0.48868,0.48705,0.48868,0.48687,0.48868,0.48629,0.48849,0.3994499999999999,0.0,0.0,0.0,0.3615,0.28485,0.0,0.0
