percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
85,0.716742,0.7413139999999999,0.7301559999999999,0.73537,0.7615559999999999,0.7888139999999999,0.746842,0.7339559999999999,0.784922,0.7240219999999999,0.733522,0.7272219999999999,0.722922,0.782766,0.721422,0.782466,0.721266,0.761344,0.723866,0.7443879999999999,0.671028,0.6443139999999999,0.6322559999999999,0.62344,0.670056,0.6666699999999999,0.67097,0.6479
86,0.728952,0.7458,0.738676,0.7385900000000001,0.7759630000000001,0.8008259999999999,0.7537630000000001,0.7412,0.7929980000000001,0.7312960000000001,0.737396,0.732049,0.7277980000000001,0.791096,0.727343,0.790145,0.7277980000000001,0.770649,0.730239,0.750994,0.687015,0.650263,0.638076,0.6279,0.680578,0.6840520000000001,0.675226,0.6586970000000002
87,0.749848,0.749912,0.7438,0.74718,0.796324,0.8191120000000001,0.757836,0.7465120000000001,0.800864,0.7363040000000001,0.7438,0.736576,0.733352,0.797104,0.733876,0.795528,0.734128,0.7766080000000001,0.735676,0.756956,0.701024,0.655224,0.6403,0.63388,0.6924359999999999,0.6961,0.678324,0.6658359999999999
88,0.7814490000000002,0.7576440000000001,0.7507880000000001,0.7504,0.8220540000000002,0.831261,0.7651,0.755061,0.812103,0.7414029999999999,0.750106,0.742103,0.738003,0.8096240000000001,0.738003,0.8038029999999999,0.739106,0.7848,0.739803,0.7618,0.7159660000000001,0.6637609999999999,0.6459880000000001,0.6422,0.7080490000000002,0.7125320000000002,0.6831,0.6747050000000001
89,0.81842,0.7676,0.75992,0.7544,0.8451699999999999,0.8442899999999999,0.77672,0.76352,0.8285600000000001,0.7467,0.75653,0.74843,0.7460600000000001,0.8215600000000001,0.7439600000000001,0.8137,0.7453200000000001,0.79176,0.7457600000000001,0.7695299999999999,0.73702,0.67422,0.6660000000000005,0.6589,0.7239099999999999,0.7252299999999999,0.6877099999999999,0.69061
90,0.8720980000000004,0.774418,0.7714120000000003,0.7616950000000001,0.8805800000000003,0.858259,0.8054,0.779777,0.8402280000000001,0.752071,0.7630980000000003,0.754557,0.7508140000000001,0.836957,0.749657,0.8292130000000002,0.751257,0.8017990000000002,0.751257,0.777428,0.7560310000000001,0.6896310000000001,0.6902360000000001,0.6728850000000002,0.738477,0.7364360000000001,0.693659,0.7022590000000001
91,0.907972,0.781156,0.7805,0.76738,0.9199519999999998,0.8785519999999998,0.8274119999999999,0.7896399999999999,0.85672,0.7573,0.770684,0.7608520000000001,0.755884,0.8505520000000001,0.754184,0.8425560000000001,0.7558,0.8118839999999999,0.7557680000000001,0.786084,0.7749439999999999,0.713216,0.708032,0.6897200000000003,0.755016,0.742916,0.7031399999999999,0.7096319999999999
92,0.9362,0.7897420000000002,0.787728,0.771585,0.965899,0.904928,0.8426680000000004,0.8078420000000002,0.881355,0.764622,0.7796650000000002,0.7673210000000001,0.7632210000000001,0.8772660000000001,0.7607550000000001,0.858122,0.7632,0.8215880000000001,0.7629330000000001,0.7925660000000001,0.7952420000000001,0.740514,0.7249920000000001,0.735355,0.7777980000000002,0.7548560000000001,0.713671,0.7464410000000002
93,0.995742,0.798554,0.795224,0.77403,0.998612,0.923736,0.862636,0.8259059999999999,0.8990899999999998,0.771738,0.787538,0.776338,0.771276,0.8932039999999998,0.7708899999999999,0.8814899999999998,0.771738,0.8323419999999997,0.7715139999999999,0.803438,0.8208,0.757706,0.739412,0.7420899999999999,0.794054,0.7695179999999999,0.7228359999999999,0.755212
94,1.037894999999999,0.8165,0.80402,0.777,1.0251099999999995,0.95252,0.8743299999999998,0.8545299999999998,0.9270100000000008,0.7822100000000001,0.796995,0.7843950000000001,0.7811950000000001,0.915465,0.7811950000000001,0.90107,0.78283,0.84663,0.7811950000000001,0.8161250000000001,0.8465949999999998,0.7700199999999999,0.74854,0.7459,0.8195949999999997,0.7891399999999997,0.7426749999999999,0.7768099999999999
95,1.170932,0.831108,0.814608,0.78772,1.056732,0.988376,0.890008,0.872412,0.956172,0.793192,0.811792,0.7944,0.7930200000000001,0.944728,0.7931,0.920956,0.793192,0.8808680000000001,0.7912600000000001,0.8316640000000001,0.8882479999999998,0.7771,0.766608,0.75532,0.850512,0.814356,0.794816,0.802412
96,1.277312,0.8509119999999999,0.819568,0.8040250000000001,1.1115529999999998,1.103859,0.9177599999999996,0.884553,1.007471,0.812638,0.826757,0.812052,0.8080280000000001,1.00099,0.810657,0.963285,0.8111280000000001,0.910233,0.810519,0.8593470000000001,0.9434709999999998,0.7912299999999997,0.7803359999999999,0.76233,0.871806,0.8450349999999975,0.8316179999999999,0.8184
97,1.366394,0.868616,0.826824,0.82131,1.2275539999999998,1.149148,0.972408,0.898242,1.1231820000000003,0.8420360000000001,0.8539020000000002,0.83543,0.8356020000000002,1.0881260000000004,0.8420360000000001,1.0530040000000005,0.8420360000000001,0.960346,0.8420360000000001,0.9000220000000001,1.01351,0.803904,0.788608,0.7826699999999999,0.946156,0.934674,0.8831219999999999,0.829318
98,1.5970539999999986,0.889651,0.8784,0.8256,1.3600649999999996,1.2053749999999994,1.045753,0.922304,1.2284190000000004,0.892682,0.908446,0.9007630000000002,0.902514,1.208211,0.892682,1.180957,0.892682,1.108241,0.892682,0.970418,1.1283769999999993,0.8309589999999998,0.8116599999999999,0.7943100000000001,1.100730999999998,1.0445649999999995,0.9225479999999988,0.8462199999999995
