percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
16,0.1935,0.296,0.3004,0.301513,0.2331,0.25059,0.276086,0.288729,0.3964,0.3941,0.397606,0.3973029999999999,0.3963,0.3965,0.3941,0.3969,0.3941,0.397603,0.3941,0.3979,0.414253,0.4088529999999999,0.414059,0.412259,0.411059,0.414553,0.4088529999999999,0.4146,0.4088529999999999,0.416053,0.4088529999999999,0.414106,0.25998,0.32164,0.325019,0.3282,0.28379,0.2933,0.311103,0.320846
17,0.1978599999999999,0.29866,0.3041,0.3036,0.2372,0.2529,0.279144,0.291366,0.398924,0.3965,0.4004,0.399662,0.397724,0.399424,0.3965,0.4002099999999999,0.3965,0.400562,0.3965,0.401062,0.4167,0.411424,0.416662,0.415162,0.413824,0.4167,0.411424,0.416924,0.411424,0.418662,0.411424,0.416886,0.264,0.3237,0.328152,0.3299,0.2875,0.2962,0.3142,0.3239
18,0.2022,0.30256,0.3062,0.3063,0.24013,0.25573,0.2822,0.294203,0.4028,0.3982,0.404121,0.402142,0.400221,0.4029839999999999,0.3982,0.403842,0.3982,0.403842,0.3982,0.404621,0.4199,0.4137,0.419371,0.417942,0.4161,0.4200419999999999,0.4137,0.420371,0.4137,0.421,0.4137,0.4205419999999999,0.2671,0.3262,0.3307,0.3318,0.2911,0.2991,0.317242,0.3267
19,0.2061,0.3062,0.3076,0.3085799999999999,0.2436,0.2592,0.2864,0.2984,0.40654,0.4003799999999999,0.40746,0.40428,0.4024,0.4068,0.4003799999999999,0.40754,0.4003799999999999,0.40748,0.4003799999999999,0.40758,0.4217,0.416,0.421,0.4200799999999999,0.41816,0.42178,0.416,0.4224,0.416,0.4229,0.416,0.4224799999999999,0.2709,0.3293,0.33364,0.334,0.2946,0.3021,0.32058,0.3301
20,0.21047,0.3086,0.309152,0.3101,0.24747,0.26257,0.288618,0.301077,0.410178,0.402695,0.410839,0.407239,0.4045,0.410439,0.402695,0.410639,0.402695,0.4106,0.402695,0.4109,0.4233,0.417389,0.422889,0.4214,0.4203,0.423389,0.417389,0.423778,0.417389,0.4247,0.417389,0.423789,0.27527,0.33332,0.335647,0.33529,0.2972,0.3052,0.3236779999999999,0.3326
21,0.21404,0.3106,0.3112,0.3124,0.2508,0.2648,0.2914759999999999,0.303614,0.4131,0.404498,0.413298,0.409598,0.4075,0.413496,0.404498,0.414096,0.404498,0.413198,0.404498,0.4142,0.425298,0.4195,0.424598,0.423,0.4213,0.425496,0.4195,0.426196,0.4195,0.427098,0.4195,0.425998,0.279,0.33698,0.337454,0.3368,0.29994,0.30784,0.3261,0.3345
22,0.219,0.3128,0.313338,0.314647,0.254,0.2688,0.294502,0.3070509999999999,0.416614,0.4073569999999999,0.415914,0.4117,0.4106,0.416757,0.4073569999999999,0.417528,0.4073569999999999,0.416857,0.4073569999999999,0.417414,0.427707,0.4210069999999999,0.426307,0.425307,0.423214,0.427828,0.4210069999999999,0.4286,0.4210069999999999,0.428814,0.4210069999999999,0.4281069999999999,0.2823,0.3405,0.339061,0.33897,0.302,0.3105,0.3286,0.336774
23,0.2222,0.3153,0.3157,0.3165,0.2576,0.27208,0.2978,0.3105,0.421216,0.4101,0.418316,0.4139,0.412232,0.421316,0.4101,0.4225,0.4101,0.421216,0.4101,0.4213,0.4297,0.423016,0.4282,0.4277,0.4251,0.4298,0.423016,0.430216,0.423016,0.4307,0.423016,0.4297,0.2862,0.3432,0.3412,0.34216,0.3048,0.31328,0.3316159999999999,0.338912
24,0.22655,0.3168,0.3178,0.3196,0.26,0.27495,0.3019,0.3125,0.424375,0.4115,0.421075,0.4162,0.414275,0.424475,0.4115,0.425525,0.4115,0.4252,0.4115,0.4242,0.431925,0.424725,0.4297,0.42925,0.4271,0.4322249999999999,0.424725,0.4329,0.424725,0.4332249999999999,0.424725,0.4322,0.2892,0.3455,0.3432,0.34525,0.30725,0.31685,0.334375,0.34115
25,0.23042,0.31882,0.3188,0.3218,0.26382,0.27732,0.304908,0.3152,0.428768,0.413334,0.423304,0.418802,0.415868,0.429334,0.413334,0.430168,0.413334,0.429334,0.413334,0.428,0.434534,0.426968,0.4322,0.430734,0.4284,0.434834,0.426968,0.4353019999999999,0.426968,0.435068,0.426968,0.4343,0.293,0.34722,0.345,0.34754,0.30982,0.3204,0.338,0.3431
26,0.2341,0.3204,0.3216,0.323803,0.2675,0.27969,0.3068,0.3171,0.433265,0.416593,0.4263,0.4225,0.4201,0.4334,0.416593,0.433693,0.416593,0.433493,0.416593,0.431679,0.436743,0.428929,0.434443,0.4327,0.429986,0.437029,0.428929,0.437343,0.428929,0.4372,0.428929,0.436143,0.2965899999999999,0.3498,0.3473,0.3493,0.3123,0.3238,0.3416,0.345452
27,0.23756,0.3219,0.324668,0.326,0.27036,0.2827,0.3094720000000001,0.319536,0.435152,0.420504,0.429752,0.424952,0.423504,0.435656,0.420504,0.436652,0.420504,0.436404,0.420504,0.433852,0.439852,0.4305,0.436604,0.434352,0.4319,0.439952,0.4305,0.4407,0.4305,0.441104,0.4305,0.438756,0.2992,0.3514,0.350896,0.3513,0.3153,0.3259,0.344552,0.347564
28,0.24183,0.3242799999999999,0.326874,0.3274,0.2732,0.28533,0.3121819999999999,0.321173,0.4386219999999999,0.4228329999999999,0.4321219999999999,0.4282,0.426311,0.4395,0.4228329999999999,0.440355,0.4228329999999999,0.440322,0.4228329999999999,0.4367219999999999,0.4437,0.432783,0.438561,0.4358,0.433922,0.4437,0.432783,0.444422,0.432783,0.4445,0.432783,0.441783,0.3025,0.353,0.3530029999999999,0.35331,0.3178,0.3292,0.3468,0.350002
29,0.2457,0.3265,0.3297,0.3286,0.2769,0.2881,0.3153,0.32281,0.44314,0.4252,0.43444,0.4316099999999999,0.42864,0.44414,0.4252,0.4451,0.4252,0.444,0.4252,0.43987,0.44547,0.4350699999999999,0.44154,0.4380799999999999,0.4355,0.4455,0.4350699999999999,0.44654,0.4350699999999999,0.4465699999999999,0.4350699999999999,0.44437,0.3052,0.3551,0.35501,0.3555,0.3207,0.332,0.34977,0.3521
30,0.24947,0.32852,0.3317719999999999,0.3315,0.28057,0.29107,0.318098,0.326,0.447487,0.4273,0.437758,0.434087,0.4324,0.448129,0.4273,0.448487,0.4273,0.447787,0.4273,0.444087,0.449479,0.436779,0.443879,0.441737,0.4376,0.449479,0.436779,0.451074,0.436779,0.450158,0.436779,0.4465,0.3086399999999999,0.3572,0.3569,0.3569,0.32437,0.33477,0.3516,0.3546
31,0.25404,0.3299,0.3344,0.3329,0.28354,0.2944,0.3209,0.3281,0.4503,0.43094,0.441588,0.4367,0.4354,0.450976,0.43094,0.451488,0.43094,0.450988,0.43094,0.4472759999999999,0.4538,0.4389,0.4453,0.4439,0.4401879999999999,0.4538,0.4389,0.4542759999999999,0.4389,0.452752,0.4389,0.450328,0.3121,0.35894,0.358124,0.3583,0.32704,0.3374,0.3539,0.3564
32,0.25821,0.331,0.335898,0.334937,0.2868,0.2975,0.3233,0.329821,0.453947,0.434394,0.445747,0.4411,0.439788,0.454347,0.434394,0.455394,0.434394,0.454641,0.434394,0.450347,0.4563,0.442497,0.4483,0.445797,0.442794,0.4563,0.442497,0.457594,0.442497,0.456197,0.442497,0.452897,0.31531,0.3609,0.3595,0.3606,0.3303,0.34051,0.356247,0.3596
33,0.2621,0.3322,0.337804,0.3379,0.2899,0.30096,0.326672,0.3319,0.459312,0.438512,0.449,0.4453,0.443706,0.4595,0.438512,0.46163,0.438512,0.458918,0.438512,0.453612,0.4618,0.444606,0.452242,0.448212,0.4451,0.461842,0.444606,0.462806,0.444606,0.4618,0.444606,0.455812,0.3184,0.36288,0.361,0.3626,0.33358,0.344,0.3583,0.3621
34,0.26565,0.3336,0.3398,0.3414149999999999,0.2936,0.3043,0.3286,0.3339,0.464065,0.4431299999999999,0.4523,0.4492,0.447,0.464065,0.4431299999999999,0.465095,0.4431299999999999,0.463095,0.4431299999999999,0.4586949999999999,0.4664149999999999,0.4466,0.4554,0.4512,0.4483149999999999,0.4664149999999999,0.4466,0.4674299999999999,0.4466,0.46573,0.4466,0.459015,0.3216,0.3642,0.3624449999999999,0.3642,0.33715,0.3466999999999999,0.3606,0.3641
35,0.26952,0.3352,0.3412159999999999,0.3450159999999999,0.2964,0.3091199999999999,0.3312,0.3361,0.467924,0.4467,0.457472,0.453924,0.451224,0.467924,0.4467,0.4685,0.4467,0.4676,0.4467,0.4629,0.470324,0.4489,0.4589,0.4538,0.4515,0.470324,0.4489,0.472124,0.4489,0.469924,0.4489,0.462624,0.325,0.3660199999999999,0.3655,0.3654,0.34002,0.3495,0.362624,0.3668
36,0.2737799999999999,0.3375,0.3429,0.348093,0.2995899999999999,0.312,0.3343,0.338469,0.47,0.450683,0.463066,0.459815,0.455149,0.47,0.450683,0.470583,0.450683,0.469666,0.450683,0.4678,0.474633,0.4519,0.462,0.457332,0.454333,0.474733,0.4519,0.475433,0.4519,0.4744,0.4519,0.466333,0.32859,0.36804,0.3672,0.3669,0.34319,0.3523,0.3662,0.369006
37,0.2771,0.33966,0.3454,0.3506,0.3023,0.3158,0.3361,0.3408,0.473836,0.455242,0.467326,0.4639,0.4603,0.473836,0.455242,0.475926,0.455242,0.47391,0.455242,0.47,0.479626,0.454442,0.465784,0.460478,0.457384,0.479626,0.454442,0.4805,0.454442,0.4786519999999999,0.454442,0.470242,0.33176,0.37016,0.3691,0.3684,0.34576,0.3549,0.368884,0.371444
38,0.28093,0.3432,0.3474,0.3527,0.30543,0.31893,0.3381,0.343043,0.478202,0.4603,0.4703029999999999,0.4679029999999999,0.4643029999999999,0.478201,0.4603,0.479805,0.4603,0.477104,0.4603,0.473701,0.4825509999999999,0.458,0.470251,0.464704,0.459653,0.482502,0.458,0.483504,0.458,0.4828,0.458,0.473651,0.33433,0.3717,0.370973,0.3704,0.34873,0.3575,0.3708,0.373782
39,0.2855,0.3466,0.3495,0.3555,0.3085,0.3218,0.3399,0.3447,0.48326,0.4641,0.47422,0.472,0.46882,0.48326,0.4641,0.4834,0.4641,0.48236,0.4641,0.47718,0.4866,0.46198,0.47442,0.46888,0.46374,0.4866,0.46198,0.48672,0.46198,0.48646,0.46198,0.47912,0.337,0.3747,0.3737,0.3737,0.3518,0.3601,0.3725,0.3756
40,0.2889,0.3495,0.351946,0.3579,0.31214,0.32537,0.3417779999999999,0.347217,0.485519,0.468738,0.478119,0.4775,0.4730189999999999,0.485519,0.468738,0.4857,0.468738,0.4851,0.468738,0.4821379999999999,0.490814,0.466914,0.4793449999999999,0.473138,0.467438,0.490814,0.466914,0.492138,0.466914,0.490369,0.466914,0.483369,0.33934,0.3777,0.3754,0.3764,0.35457,0.3633,0.3743,0.377358
41,0.29264,0.35224,0.353552,0.3597,0.3166,0.3286,0.344236,0.350354,0.490256,0.4729339999999999,0.4824,0.480678,0.4774,0.4905,0.4729339999999999,0.4905,0.4729339999999999,0.490056,0.4729339999999999,0.484678,0.495878,0.471278,0.483856,0.477,0.4733239999999999,0.4958,0.471278,0.496356,0.471278,0.49519,0.471278,0.4884,0.3422,0.3795,0.3774,0.3782,0.3575,0.3659,0.3761779999999999,0.3796
42,0.2963,0.3539,0.357174,0.362427,0.31981,0.33191,0.3466,0.352591,0.494037,0.4776,0.4856,0.4841,0.4826479999999999,0.4942109999999999,0.4776,0.4949,0.4776,0.4939,0.4776,0.4898,0.500161,0.476787,0.488987,0.483248,0.4793179999999999,0.499561,0.476787,0.500887,0.476787,0.4993,0.476787,0.493187,0.3453,0.3812,0.3805,0.3818,0.36,0.36811,0.378,0.3819
43,0.2998,0.3567,0.3602919999999999,0.3642,0.32348,0.3351,0.350052,0.3543,0.4974,0.4833,0.489896,0.4879,0.486392,0.497792,0.4833,0.497896,0.4833,0.496392,0.4833,0.4927,0.5054839999999999,0.481896,0.492156,0.4878,0.484284,0.5044919999999999,0.481896,0.506972,0.481896,0.503584,0.481896,0.498292,0.3489,0.38278,0.3842,0.3832,0.3628,0.37038,0.3798,0.3839
44,0.3036,0.36,0.3629,0.3656,0.32635,0.33885,0.3522,0.356265,0.50271,0.48721,0.494455,0.492255,0.4899,0.5030749999999999,0.48721,0.5042,0.48721,0.499165,0.48721,0.4955,0.5117,0.487105,0.496925,0.494305,0.4881,0.511125,0.487105,0.5118050000000001,0.487105,0.509015,0.487105,0.5025,0.35165,0.3852,0.3863,0.38475,0.3654,0.3721,0.3819,0.3858
45,0.30702,0.3617,0.3654,0.3668,0.33142,0.3417,0.3541,0.3586,0.5063139999999999,0.490514,0.4969,0.495414,0.493398,0.506442,0.490514,0.507014,0.490514,0.5042,0.490514,0.4996,0.516756,0.491128,0.500814,0.4977419999999999,0.490814,0.516428,0.491128,0.517114,0.491128,0.513628,0.491128,0.507014,0.3554,0.38732,0.388322,0.3864,0.36792,0.3745,0.3841,0.387948
46,0.311,0.3637,0.3669,0.3681,0.3355799999999999,0.3446,0.3563,0.3597,0.509673,0.4946,0.500746,0.498473,0.495946,0.509673,0.4946,0.51,0.4946,0.506692,0.4946,0.504092,0.520046,0.497615,0.505792,0.500823,0.496423,0.5197,0.497615,0.520315,0.497615,0.5172,0.497615,0.511223,0.3586899999999999,0.3892199999999999,0.390129,0.3878,0.37089,0.3772,0.387,0.3903
47,0.314,0.3664,0.3691,0.369872,0.33916,0.34816,0.3586,0.3613,0.5123639999999999,0.498032,0.5052,0.5026320000000001,0.499432,0.512532,0.498032,0.5128,0.498032,0.509432,0.498032,0.507332,0.524828,0.5011,0.512064,0.504328,0.5011639999999999,0.524796,0.5011,0.5258,0.5011,0.521828,0.5011,0.5161279999999999,0.3614199999999999,0.3914,0.3919,0.3898199999999999,0.3743,0.38,0.3896639999999999,0.3925
48,0.3182,0.36928,0.371394,0.3716,0.34213,0.3517599999999999,0.3612,0.363513,0.515891,0.501264,0.5083909999999999,0.5067,0.503091,0.515991,0.501264,0.5166640000000001,0.501264,0.512091,0.501264,0.5106,0.530023,0.505723,0.515982,0.5095230000000001,0.506187,0.5295,0.505723,0.530241,0.505723,0.526382,0.505723,0.5199050000000001,0.3642,0.39338,0.3941,0.3952,0.3771,0.3821,0.3921,0.394662
49,0.3217,0.3714,0.3733,0.3733,0.3454,0.3558,0.3635,0.3659,0.5197,0.5046,0.512,0.50985,0.50625,0.5199,0.5046,0.52105,0.5046,0.51595,0.5046,0.5141,0.53405,0.5095000000000001,0.51965,0.5132,0.51105,0.5336000000000001,0.5095000000000001,0.534,0.5095000000000001,0.5302,0.5095000000000001,0.52345,0.3676,0.3952,0.396,0.3988,0.3801,0.3845,0.39435,0.3968
50,0.32617,0.37364,0.3754,0.375378,0.34907,0.35957,0.3663,0.3685,0.5238090000000001,0.508109,0.514609,0.5135179999999999,0.5102359999999999,0.524109,0.508109,0.524509,0.508109,0.5204179999999999,0.508109,0.5174,0.536559,0.5134,0.524018,0.517836,0.5155,0.5365,0.5134,0.536936,0.5134,0.532736,0.5134,0.5280590000000001,0.37064,0.3976,0.3982,0.40229,0.383,0.3881,0.3965,0.399138
51,0.33094,0.37574,0.377,0.378428,0.3521,0.36294,0.3692,0.3715,0.527,0.5113679999999999,0.5181,0.5166,0.5124,0.527972,0.5113679999999999,0.527836,0.5113679999999999,0.524068,0.5113679999999999,0.522068,0.5405,0.5172,0.5274,0.521168,0.5186,0.5405,0.5172,0.540468,0.5172,0.536336,0.5172,0.531904,0.3734,0.39984,0.4016639999999999,0.40498,0.38594,0.3917,0.399668,0.402
52,0.3352,0.37936,0.379318,0.3804,0.35642,0.3665,0.3712,0.376222,0.531727,0.5139,0.521554,0.519927,0.515554,0.531908,0.5139,0.5318,0.5139,0.527627,0.5139,0.525354,0.542577,0.5205,0.5304,0.525062,0.521754,0.542577,0.5205,0.5422,0.5205,0.5398310000000001,0.5205,0.535531,0.3763,0.40306,0.4051,0.40717,0.38961,0.3946200000000001,0.4021,0.4041
53,0.34088,0.3837,0.3817,0.382,0.36038,0.36988,0.374332,0.38,0.534686,0.5164,0.5258,0.5239860000000001,0.5188,0.534872,0.5164,0.534686,0.5164,0.5313,0.5164,0.5289860000000001,0.5458860000000001,0.524086,0.5331720000000001,0.5290300000000001,0.5258860000000001,0.545972,0.524086,0.5453,0.524086,0.5422,0.524086,0.5378,0.38,0.40578,0.408878,0.4101200000000001,0.3926,0.3983,0.4049,0.4062
54,0.3453,0.3864000000000001,0.38423,0.3836,0.3643000000000001,0.37335,0.3784,0.3839700000000001,0.538035,0.5188,0.529245,0.526945,0.522435,0.538335,0.5188,0.53769,0.5188,0.5346449999999999,0.5188,0.532245,0.5487949999999999,0.5267,0.535585,0.5322,0.5280900000000001,0.5488,0.5267,0.5485,0.5267,0.5449900000000001,0.5267,0.5399,0.38325,0.4097,0.4116,0.4134,0.3956500000000001,0.4013,0.406845,0.40848
55,0.35032,0.3898,0.3865,0.385,0.3685,0.3768,0.382896,0.3868,0.540404,0.5217,0.531804,0.529708,0.5247080000000001,0.540604,0.5217,0.540304,0.5217,0.539104,0.5217,0.535108,0.5516,0.5294,0.5386,0.534108,0.5315,0.5517,0.5294,0.5515,0.5294,0.547404,0.5294,0.541904,0.38724,0.41292,0.4151,0.4155,0.39922,0.4039,0.408704,0.410056
56,0.35479,0.3924,0.3893,0.3867460000000001,0.3729,0.3809,0.386006,0.389709,0.5439,0.5255259999999999,0.534663,0.532163,0.5278,0.544026,0.5255259999999999,0.5439,0.5255259999999999,0.542326,0.5255259999999999,0.5377259999999999,0.5533,0.532513,0.541426,0.536639,0.534,0.553913,0.532513,0.5533,0.532513,0.5496,0.532513,0.544313,0.39149,0.41584,0.4184,0.418,0.40288,0.4066,0.411263,0.412
57,0.35986,0.39566,0.3918439999999998,0.390162,0.37866,0.385,0.3889,0.3928,0.5468,0.5279,0.538422,0.534422,0.530822,0.5468219999999999,0.5279,0.5467219999999999,0.5279,0.5456439999999999,0.5279,0.5406539999999999,0.555622,0.5349,0.543922,0.5396219999999999,0.537422,0.556,0.5349,0.5558,0.5349,0.5525,0.5349,0.5474,0.3952,0.4193,0.420912,0.4206,0.40616,0.4105,0.413622,0.414404
58,0.36473,0.39818,0.3943,0.3931019999999999,0.3833,0.3903599999999999,0.3922219999999999,0.396183,0.549281,0.5303,0.5399,0.536843,0.5329,0.549162,0.5303,0.549281,0.5303,0.5475,0.5303,0.544062,0.557193,0.536993,0.5458,0.541962,0.54,0.558117,0.536993,0.557624,0.536993,0.554231,0.536993,0.549262,0.3989,0.4216,0.423713,0.4224,0.40923,0.4140299999999999,0.4158,0.4169
59,0.3701,0.4004,0.39756,0.3983399999999999,0.3873,0.3953,0.395,0.3993,0.5526399999999999,0.53194,0.5424399999999999,0.5387799999999999,0.5346399999999999,0.55202,0.53194,0.5526399999999999,0.53194,0.5503999999999999,0.53194,0.5468,0.5605399999999999,0.5392,0.5478,0.5443399999999999,0.5423,0.5612,0.5392,0.56068,0.5392,0.5561,0.5392,0.5519,0.403,0.4241,0.4258,0.4242,0.4127,0.4173,0.41784,0.41938
60,0.37577,0.4028,0.4006,0.403387,0.39287,0.3992,0.3973,0.4019,0.554897,0.5340980000000001,0.545297,0.5406989999999999,0.536899,0.554598,0.5340980000000001,0.5549,0.5340980000000001,0.553099,0.5340980000000001,0.549497,0.562649,0.541349,0.550647,0.546149,0.544349,0.563047,0.541349,0.5625,0.541349,0.5578489999999999,0.541349,0.5542,0.4072,0.4265199999999999,0.4279,0.426,0.4169699999999999,0.42077,0.4198,0.4218179999999999
61,0.3805,0.4055,0.403672,0.406618,0.3983399999999999,0.40334,0.4004,0.405894,0.557058,0.5358,0.547458,0.543916,0.5393,0.556958,0.5358,0.556958,0.5358,0.5552,0.5358,0.551858,0.5653,0.542716,0.5534,0.548274,0.545558,0.565358,0.542716,0.565116,0.542716,0.560458,0.542716,0.556358,0.41058,0.42884,0.4298,0.4277,0.4205399999999999,0.42338,0.4217,0.4251
62,0.38581,0.4079,0.407378,0.409907,0.40301,0.4068,0.4044,0.4104,0.559717,0.5388339999999999,0.5500190000000001,0.546817,0.5416,0.5597,0.5388339999999999,0.5595,0.5388339999999999,0.5581,0.5388339999999999,0.5540170000000001,0.567767,0.5441670000000001,0.5553,0.550467,0.547367,0.567767,0.5441670000000001,0.5674,0.5441670000000001,0.562834,0.5441670000000001,0.5593,0.41451,0.4305,0.4314409999999999,0.4301,0.42411,0.42611,0.4247,0.427494
