percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1164999999999999,0.0,0.0,0.0,0.1623,0.1916,0.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1427,0.0,0.0,0.0,0.1917,0.2167,0.2391,0.2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1573999999999999,0.2486,0.0,0.0,0.2039,0.2333,0.2514,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1688,0.2742,0.2765,0.0,0.2126,0.2443,0.2612,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1757,0.2894,0.2935999999999999,0.29115,0.2254499999999999,0.2555,0.2713,0.2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.186,0.2942,0.2959,0.2933,0.2354,0.2592,0.2811,0.2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.19535,0.3017,0.30075,0.29425,0.24455,0.26815,0.28725,0.29355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.2046,0.3067,0.3039,0.2968,0.2566,0.2725,0.2947,0.2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.21495,0.31035,0.30815,0.3065,0.2646,0.27635,0.3016999999999999,0.31055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2277,0.3138,0.3103,0.3144,0.2711,0.2818,0.3093,0.3157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.2345999999999999,0.3176,0.31185,0.3184,0.2763,0.28645,0.31565,0.3198499999999999,0.18525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.2424,0.3198,0.3182,0.3206,0.2837,0.2922,0.3205,0.3253,0.2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.2496,0.32325,0.3238,0.3232,0.29215,0.2976,0.3222,0.32785,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.2561,0.3286,0.3279,0.3269,0.2953,0.3051,0.3246,0.3301,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.26005,0.33105,0.3322,0.33175,0.299,0.3157999999999999,0.3319499999999999,0.33415,0.2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.2644,0.3373,0.3346,0.3366,0.3033,0.3242,0.3383,0.3373,0.2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.2725499999999999,0.33935,0.3404,0.3409,0.3068,0.3329999999999999,0.3440999999999999,0.34285,0.2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.2778,0.343,0.3502,0.3455,0.3127,0.3396,0.3504,0.3492,0.2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.283,0.35315,0.35565,0.3514,0.3168999999999999,0.3446,0.3571999999999999,0.3553,0.2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.2903,0.3626,0.3588,0.3624,0.3197,0.3475,0.361,0.3627,0.2629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.2946499999999999,0.37105,0.3631,0.3697,0.3278,0.35045,0.3646,0.36745,0.26895,0.0,0.0,0.0,0.1962499999999999,0.0,0.0,0.0
21,0.3008,0.3837,0.3782,0.3787,0.3373,0.353,0.371,0.3791,0.2736,0.0,0.0,0.0,0.2171,0.0,0.0,0.0
22,0.30695,0.3867,0.3843499999999999,0.3809,0.3422,0.35575,0.37535,0.384,0.28205,0.0,0.0,0.0,0.2316,0.0,0.0,0.0
23,0.3122,0.3955,0.3884,0.3835,0.3464,0.3602,0.3862,0.392,0.2872,0.0,0.0,0.0,0.2391,0.0,0.0,0.0
24,0.31915,0.40585,0.3959,0.3883,0.3551499999999999,0.3692,0.3946499999999999,0.39705,0.29435,0.0,0.0,0.0,0.2513999999999999,0.0,0.0,0.0
25,0.3245,0.4085,0.3992,0.3914,0.362,0.3749,0.4003,0.403,0.2992,0.0,0.0,0.0,0.261,0.0,0.0,0.0
26,0.33,0.4116,0.40125,0.3945499999999999,0.37085,0.38065,0.40445,0.41245,0.30565,0.0,0.0,0.0,0.2717,0.0,0.0,0.0
27,0.3359,0.4146,0.4065,0.3989,0.3772,0.3836,0.4079,0.4269,0.3102,0.0,0.0,0.0,0.285,0.0,0.0,0.0
28,0.3439,0.4182,0.41225,0.40245,0.3821,0.38985,0.4149,0.4337,0.31775,0.0,0.0,0.0,0.29205,0.0,0.0,0.0
29,0.3506,0.4227,0.4201,0.4167,0.3864,0.397,0.4213,0.4393,0.3253,0.0,0.0,0.0,0.2992,0.202,0.0,0.0
30,0.3556,0.42955,0.4313,0.42345,0.3914999999999999,0.4047,0.435,0.4456,0.33055,0.0,0.0,0.0,0.3048,0.23055,0.0,0.0
