percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.038983,0.0704829999999999,0.074083,0.0745,0.055266,0.059183,0.064966,0.0682,0.032483,0.0429,0.0438,0.044283,0.0367,0.039266,0.041183,0.041983
1,0.044862,0.0734,0.0755,0.0764659999999999,0.058266,0.0633,0.070466,0.073732,0.0357,0.0444,0.045166,0.046366,0.0392,0.0414,0.043632,0.0435
2,0.0493,0.076949,0.0779,0.0788,0.061949,0.067049,0.076049,0.076049,0.0373,0.045998,0.047149,0.046949,0.041249,0.0427,0.044749,0.0453
3,0.052896,0.082432,0.083632,0.0858,0.064732,0.0694,0.079732,0.079732,0.038932,0.0487,0.0485,0.0478,0.0422,0.0436,0.045864,0.047232
4,0.05676,0.086115,0.0865,0.0865,0.06793,0.07173,0.082015,0.0823,0.0399,0.0495,0.0493,0.049815,0.043,0.044215,0.0466,0.0486
5,0.0593,0.087298,0.0879,0.087198,0.070398,0.0738,0.0837,0.0835979999999999,0.0411,0.0499,0.0498,0.0505,0.043898,0.0451,0.0473979999999999,0.0492979999999999
6,0.0614,0.0880809999999999,0.0894,0.0892,0.071981,0.0756,0.085143,0.085681,0.042,0.0503,0.0511,0.051281,0.044881,0.0458,0.048,0.050543
7,0.0625,0.090064,0.09,0.090556,0.0733,0.080364,0.087064,0.0881,0.0432,0.0512,0.0523,0.0527,0.0456,0.0466,0.049064,0.051
8,0.063947,0.092247,0.095447,0.096041,0.074647,0.082347,0.0880939999999999,0.0903,0.0444,0.0528,0.055047,0.057394,0.047047,0.0476,0.049935,0.051347
9,0.06593,0.0962,0.09833,0.10603,0.07553,0.084,0.0897,0.09209,0.04523,0.05333,0.05663,0.05893,0.0481,0.0488,0.0516,0.0518
10,0.067926,0.1026,0.108513,0.109,0.076626,0.086126,0.0919,0.096126,0.046,0.054513,0.058513,0.060813,0.0488,0.0497,0.0524,0.0527
11,0.0694,0.105984,0.1097,0.110496,0.0788,0.088,0.094192,0.1019959999999999,0.0468,0.0572,0.0598,0.0619,0.0497,0.0509959999999999,0.0539959999999999,0.053796
12,0.0711,0.1077,0.110479,0.1126,0.080979,0.089479,0.096379,0.104,0.0476,0.059258,0.0613,0.062479,0.0509,0.0519,0.054479,0.055558
13,0.0724,0.108562,0.112386,0.1145,0.08401,0.0908,0.098548,0.105862,0.0483,0.0601,0.0621,0.063162,0.0518,0.0534,0.056224,0.0583
14,0.074345,0.1098,0.114,0.115045,0.0862,0.092445,0.101345,0.107345,0.0491,0.0608,0.063045,0.0634,0.05269,0.0541,0.057245,0.0591
15,0.076656,0.1112,0.1148,0.1159,0.088056,0.0942,0.103028,0.109428,0.05,0.0616,0.064,0.0645,0.0537,0.0552,0.058,0.059728
16,0.0783,0.1131,0.1165,0.1166109999999999,0.09,0.0956,0.1040109999999999,0.110922,0.0507,0.062,0.0644,0.0651,0.0542,0.0561,0.0589,0.0607
17,0.079994,0.1140939999999999,0.117794,0.1176,0.0913,0.0981,0.107,0.1126,0.051494,0.0624,0.0647,0.065894,0.0549,0.0567,0.0597,0.0614
18,0.0815,0.115,0.1196,0.120277,0.0929769999999999,0.1002,0.1089079999999999,0.1135,0.0523,0.063577,0.0652,0.0665,0.055677,0.0577,0.060777,0.062
19,0.0828,0.11662,0.12106,0.1217,0.09472,0.10166,0.1102,0.11476,0.0531,0.06456,0.0657,0.0671,0.0564,0.0587,0.0612,0.0628
20,0.084,0.1183,0.1217,0.1228,0.096,0.1027,0.1111,0.1156,0.0542,0.0653,0.0663,0.0682,0.0573,0.0596,0.061843,0.0635
21,0.0855,0.1193,0.1221,0.1233,0.097626,0.1036,0.1125,0.116526,0.0548,0.0661,0.0671,0.069326,0.0581,0.0601,0.0626,0.0643
22,0.0865,0.1208,0.1228,0.1238,0.099309,0.1047,0.114218,0.1176,0.0557,0.066909,0.0681,0.0698,0.0586,0.0607,0.063,0.0646
23,0.0878,0.121792,0.1236,0.1248,0.1012,0.1058,0.1151919999999999,0.118292,0.0565,0.0674,0.0691919999999999,0.0703,0.0591,0.0614,0.063592,0.0651919999999999
24,0.08935,0.123075,0.1247,0.1252,0.102875,0.1071,0.116075,0.1191,0.0573749999999999,0.0683,0.0699,0.0707,0.0597,0.062,0.0639,0.0657
25,0.090758,0.124,0.1253,0.1257,0.1043,0.108,0.1173,0.120558,0.0581,0.0688,0.070558,0.0713,0.060616,0.0625,0.0643,0.066458
