percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.079,0.18237,0.1939,0.1957,0.1182299999999999,0.12741,0.15405,0.1692,0.12426,0.17801,0.17973,0.18536,0.13859,0.1476799999999999,0.173,0.1753
1,0.0931599999999999,0.18964,0.19554,0.2054,0.1251,0.13404,0.16302,0.17182,0.13794,0.18288,0.19034,0.1938399999999999,0.14928,0.15664,0.1765,0.1805
2,0.1025,0.1946,0.1982199999999999,0.21011,0.13032,0.14321,0.16702,0.1834,0.14451,0.18922,0.1982199999999999,0.19971,0.15681,0.16714,0.17822,0.18343
3,0.11028,0.19816,0.20448,0.2131,0.1349,0.14856,0.17096,0.1887599999999999,0.14856,0.2004399999999999,0.2028,0.2066599999999999,0.1617,0.1719,0.1802,0.18574
4,0.11545,0.20155,0.2086,0.2145,0.13955,0.15325,0.1735,0.19175,0.15225,0.20585,0.2095,0.2143499999999999,0.16785,0.17645,0.1827,0.19335
5,0.12072,0.20442,0.21234,0.2157,0.1445199999999999,0.1578,0.17672,0.19636,0.15832,0.2079,0.21312,0.2176799999999999,0.17382,0.1796,0.185,0.19774
6,0.12653,0.2067,0.2142899999999999,0.2171,0.14839,0.1602,0.18048,0.20259,0.16258,0.2099899999999999,0.2172899999999999,0.2194,0.1769,0.18257,0.1880899999999999,0.20282
7,0.1315,0.21186,0.21996,0.2219,0.15382,0.16438,0.18524,0.20476,0.16612,0.21276,0.2195,0.22176,0.17864,0.1845,0.19468,0.20744
8,0.13693,0.21593,0.22156,0.22283,0.1577,0.1679,0.19265,0.2071,0.1697,0.2157,0.2209,0.22383,0.18183,0.18663,0.1996,0.21043
9,0.1401,0.2187,0.2234,0.2248,0.1609,0.1717,0.1977,0.209,0.1735,0.2176,0.2225,0.2254,0.185,0.189,0.2031,0.2119
10,0.14407,0.22117,0.2249,0.22727,0.16468,0.1757,0.20167,0.2112,0.1757,0.2186,0.2238699999999999,0.22667,0.18814,0.19238,0.20567,0.21367
11,0.14728,0.2237,0.22664,0.2303599999999999,0.16734,0.1803999999999999,0.2038199999999999,0.2134,0.17994,0.22124,0.22488,0.2286399999999999,0.19074,0.1949,0.20914,0.2153
12,0.14973,0.22713,0.22981,0.2329,0.17181,0.1853,0.2067,0.216,0.1843,0.2234,0.22561,0.2293,0.1937,0.19731,0.21281,0.21744
13,0.15338,0.23018,0.23218,0.23478,0.17488,0.18856,0.20868,0.2192,0.18698,0.22578,0.22678,0.2302,0.1962,0.20008,0.21598,0.22118
14,0.1558999999999999,0.2327,0.23545,0.24105,0.1785,0.1934,0.2103999999999999,0.22365,0.1908,0.2269,0.22785,0.23165,0.19915,0.20375,0.21865,0.2225
15,0.1599,0.2343,0.23722,0.24442,0.1818,0.19814,0.21474,0.22774,0.1941,0.22852,0.2286,0.2328,0.20152,0.2076,0.22202,0.2241
16,0.16319,0.2356,0.23967,0.25027,0.18609,0.2036,0.218,0.23,0.1973,0.2296,0.2303,0.23449,0.2033,0.21099,0.22638,0.22629
17,0.16826,0.2371599999999999,0.24316,0.25266,0.1902,0.20842,0.22202,0.2326,0.2011599999999999,0.23056,0.2314,0.23606,0.20636,0.21516,0.2297,0.2285599999999999
