percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
22,0.176761,0.223961,0.226105,0.222461,0.1952,0.204683,0.218322,0.223561,0.24383,0.21016,0.22346,0.21706,0.21253,0.2435,0.21016,0.24273,0.21016,0.24036,0.21016,0.23096,0.2694,0.268077,0.266677,0.267077,0.267408,0.2694,0.268077,0.2689,0.268077,0.265977,0.268077,0.2662,0.1902,0.212322,0.212761,0.211,0.197022,0.2033,0.209422,0.2105
23,0.1804,0.226,0.228268,0.2241,0.198436,0.208,0.222268,0.2254,0.24798,0.21384,0.2266,0.221,0.2164,0.24778,0.21384,0.24728,0.21384,0.2438799999999999,0.21384,0.2343,0.273676,0.271004,0.2694,0.2696759999999999,0.2704,0.273676,0.271004,0.27318,0.271004,0.2689,0.271004,0.2688,0.192268,0.2133,0.2135,0.2121,0.1993,0.205168,0.2107,0.2114359999999999
24,0.183375,0.2283,0.229075,0.2253,0.2017,0.210375,0.2252,0.227,0.25095,0.21935,0.23205,0.22415,0.2221,0.25095,0.21935,0.25075,0.21935,0.2481499999999999,0.21935,0.23835,0.276175,0.274075,0.2727,0.271775,0.272775,0.276175,0.274075,0.27605,0.274075,0.272575,0.274075,0.271625,0.194275,0.2147,0.214,0.2141,0.2016,0.206775,0.2124,0.212875
25,0.1862,0.229982,0.2302,0.2268,0.203982,0.2129,0.227864,0.229,0.25482,0.22446,0.23456,0.2273,0.22534,0.2547,0.22446,0.2547,0.22446,0.25128,0.22446,0.2427,0.27937,0.276774,0.275074,0.275374,0.275174,0.278948,0.276774,0.278674,0.276774,0.2753,0.276774,0.274274,0.1966,0.215582,0.214882,0.216,0.2031,0.208782,0.2142,0.214182
26,0.189889,0.232089,0.231289,0.229489,0.208589,0.215989,0.2289,0.2304,0.25917,0.22878,0.23887,0.2314,0.23004,0.2591,0.22878,0.25907,0.22878,0.25497,0.22878,0.24711,0.281865,0.278573,0.276673,0.277838,0.278046,0.281865,0.278573,0.281373,0.278573,0.2776,0.278573,0.277019,0.1991,0.2163,0.2157,0.217,0.205167,0.2102,0.216489,0.2161
27,0.1917,0.235196,0.2327,0.231988,0.213,0.219496,0.231296,0.232496,0.26308,0.2333,0.2426,0.23558,0.2341,0.263,0.2333,0.26282,0.2333,0.25898,0.2333,0.2503,0.286016,0.280872,0.279,0.280244,0.2806,0.285772,0.280872,0.2842,0.280872,0.281172,0.280872,0.2802,0.201592,0.2176,0.2180959999999999,0.2178,0.207292,0.2112,0.2181,0.2175959999999999
28,0.1943,0.237506,0.2339,0.2341,0.216403,0.2211,0.232509,0.234403,0.267,0.23589,0.24548,0.24038,0.2385,0.26698,0.23589,0.2667899999999999,0.23589,0.2617,0.23589,0.2530799999999999,0.2882,0.2839419999999999,0.2822,0.282971,0.2840839999999999,0.288171,0.284071,0.2878,0.2839419999999999,0.285113,0.2839419999999999,0.2829,0.2038,0.218903,0.219703,0.218703,0.209309,0.212903,0.2197,0.2183
29,0.1974,0.2398,0.23589,0.2352,0.21845,0.2237,0.23412,0.2367,0.2696,0.2403,0.2486,0.2443,0.2414,0.2696,0.2403,0.2694,0.2403,0.265,0.2403,0.2562,0.2908,0.2863,0.2847699999999999,0.2862,0.2858699999999999,0.29068,0.2863,0.2898799999999999,0.2863,0.2871,0.2863,0.2859,0.2064,0.2208,0.2211199999999999,0.21951,0.2119,0.2143,0.2216,0.21931
30,0.2014169999999999,0.2423509999999999,0.241151,0.2381,0.2228,0.226134,0.2357,0.2384,0.27312,0.24461,0.25151,0.24824,0.24681,0.27312,0.24461,0.27253,0.24461,0.2681,0.24461,0.25921,0.2945,0.288838,0.2884069999999999,0.289069,0.289069,0.294107,0.289169,0.293107,0.288838,0.290469,0.288838,0.289069,0.2089,0.2228,0.222017,0.2203,0.2141,0.2154,0.222534,0.2221169999999999
31,0.2039,0.2457,0.245724,0.244192,0.225296,0.229024,0.2378,0.2402719999999999,0.27702,0.24912,0.25412,0.25092,0.2498,0.27676,0.24912,0.27692,0.24912,0.271,0.24912,0.26178,0.298068,0.291804,0.290936,0.291404,0.2919,0.297968,0.292036,0.2973,0.291804,0.293268,0.291804,0.292036,0.211924,0.223824,0.223024,0.2209,0.216024,0.2166,0.2246,0.224472
32,0.207562,0.246531,0.249031,0.250531,0.227831,0.2312,0.2397,0.2417,0.28172,0.251,0.25766,0.25349,0.25213,0.28139,0.251,0.28093,0.251,0.27483,0.251,0.26586,0.301267,0.294767,0.2950669999999999,0.294934,0.294701,0.301034,0.295034,0.3006,0.294767,0.296468,0.294767,0.294701,0.214631,0.2249,0.223831,0.222,0.218231,0.218131,0.2268,0.2264
33,0.209476,0.2479,0.251114,0.2524,0.2301,0.233738,0.2422,0.243238,0.2855,0.2541,0.26134,0.25692,0.255,0.2854399999999999,0.2541,0.28534,0.2541,0.27864,0.2541,0.26894,0.3047,0.2973,0.297866,0.2985,0.297866,0.304432,0.298266,0.303666,0.2973,0.300266,0.2973,0.298166,0.217238,0.2267,0.225,0.2243,0.220814,0.220076,0.2287,0.2277
34,0.2122349999999999,0.251125,0.255335,0.254745,0.2326,0.236445,0.2445899999999999,0.2457899999999999,0.28835,0.258,0.2646,0.2604499999999999,0.2583499999999999,0.2883,0.258,0.28815,0.258,0.28275,0.258,0.2731,0.3079,0.300765,0.3007,0.30043,0.300595,0.3076649999999999,0.301,0.306565,0.300765,0.304265,0.300765,0.3012,0.218545,0.2289,0.22579,0.225745,0.2227,0.2231449999999999,0.229845,0.2285
35,0.2158,0.2564039999999999,0.257052,0.2593519999999999,0.2350519999999999,0.239152,0.246552,0.2487,0.29224,0.262,0.26858,0.26508,0.26358,0.2924,0.26242,0.29172,0.262,0.2858,0.262,0.27742,0.311428,0.302964,0.303464,0.3035,0.303692,0.3110839999999999,0.303628,0.309064,0.302964,0.3066,0.302964,0.304164,0.2205,0.230552,0.2271,0.227052,0.2254519999999999,0.2254519999999999,0.2319,0.231
36,0.218218,0.2592589999999999,0.26,0.262618,0.237518,0.2423,0.2486,0.252559,0.29697,0.26697,0.2745,0.2689,0.26807,0.29697,0.267,0.29667,0.26697,0.28947,0.26697,0.2827,0.314063,0.3054,0.306563,0.306789,0.3065,0.313763,0.306563,0.3126,0.3054,0.308963,0.3054,0.307463,0.2227,0.2316,0.228659,0.228318,0.2282,0.229918,0.233459,0.2333
37,0.221332,0.261366,0.263466,0.2647,0.240666,0.244998,0.2513,0.258332,0.30156,0.2701,0.27898,0.27344,0.27264,0.30156,0.27026,0.30156,0.2701,0.2931,0.2701,0.28576,0.316786,0.30871,0.3105,0.3104,0.3103,0.316424,0.309986,0.3149099999999999,0.30871,0.312124,0.30871,0.309362,0.2254,0.2327,0.2302,0.2297,0.2307,0.233366,0.234766,0.2354
38,0.2247,0.265,0.2663,0.266,0.244846,0.2477,0.253746,0.261446,0.30616,0.27499,0.2839799999999999,0.27899,0.2782699999999999,0.3062,0.27576,0.3066,0.27499,0.29828,0.27499,0.2892,0.3198,0.312022,0.314044,0.3143,0.313861,0.3192,0.313566,0.3182,0.312022,0.316461,0.312022,0.312683,0.2274,0.2334,0.232346,0.2312,0.232473,0.236473,0.236573,0.2367
39,0.2285,0.26688,0.2685,0.267,0.24788,0.25068,0.25642,0.2642,0.3114,0.2804,0.2887,0.2841,0.2841,0.3114,0.2819,0.3114,0.2804,0.3029,0.2804,0.2944,0.32336,0.3163,0.3177,0.31786,0.3174,0.32286,0.31716,0.3215,0.3163,0.3198,0.3163,0.31678,0.23026,0.2344,0.23358,0.2329,0.23578,0.239,0.23888,0.23838
40,0.2321,0.2683,0.271,0.269087,0.2496,0.2539349999999999,0.258987,0.2691,0.32191,0.28421,0.2924199999999999,0.2898,0.28922,0.32203,0.2855,0.32191,0.28421,0.30741,0.28421,0.29931,0.328159,0.3197,0.3201,0.3222589999999999,0.3212,0.327659,0.320559,0.3266539999999999,0.3197,0.3227589999999999,0.3197,0.320059,0.233987,0.235287,0.2358869999999999,0.234087,0.2379869999999999,0.2416,0.241087,0.2402
41,0.235376,0.269594,0.273994,0.271,0.252994,0.2577879999999999,0.261088,0.2713,0.32574,0.28814,0.29884,0.29546,0.29252,0.32592,0.2894,0.32554,0.28814,0.3158399999999999,0.28814,0.30548,0.332474,0.323,0.3239479999999999,0.3256159999999999,0.3251059999999999,0.3312159999999999,0.3246159999999999,0.3305899999999999,0.323,0.3265899999999999,0.323,0.324074,0.2373,0.236894,0.237894,0.2354,0.240882,0.244694,0.244,0.2411
42,0.239206,0.2714009999999999,0.275701,0.272202,0.254902,0.260401,0.263605,0.2734009999999999,0.3313399999999999,0.29266,0.30389,0.3030299999999999,0.29742,0.3319899999999999,0.29386,0.33052,0.29266,0.3222299999999999,0.29266,0.31176,0.3366,0.3272,0.3281139999999999,0.3299709999999999,0.329314,0.336057,0.3282,0.3351559999999999,0.3272,0.3298,0.3272,0.3287569999999999,0.239901,0.240201,0.2395,0.2376,0.244103,0.246902,0.247101,0.2423
43,0.2435079999999999,0.274024,0.277008,0.2759,0.258416,0.2629,0.2677319999999999,0.275108,0.33638,0.29738,0.3116,0.30772,0.3046399999999999,0.33666,0.30074,0.33562,0.29738,0.32716,0.29738,0.3186599999999999,0.339556,0.332,0.332956,0.333356,0.333256,0.3393,0.333112,0.338912,0.332,0.335148,0.332,0.3339,0.241616,0.2415079999999999,0.2404,0.239308,0.246608,0.2496,0.2485,0.2442079999999999
44,0.2477,0.27583,0.2782,0.27863,0.2604,0.266115,0.2718,0.2772,0.3429,0.30295,0.31805,0.3156,0.3105,0.3426,0.30685,0.3409999999999999,0.30315,0.33255,0.30295,0.3248,0.344475,0.335955,0.33651,0.3366,0.33712,0.344,0.33651,0.3426950000000001,0.335955,0.338665,0.335955,0.337255,0.244215,0.243915,0.241,0.241015,0.249115,0.251715,0.2509,0.2459
45,0.2512,0.278722,0.279222,0.2824,0.26251,0.269544,0.275222,0.278976,0.34896,0.3074,0.32402,0.32382,0.31934,0.34886,0.3114,0.34744,0.3074,0.3391,0.3074,0.33164,0.3491,0.339454,0.339208,0.3395,0.339954,0.348608,0.339554,0.3476,0.339454,0.342654,0.339454,0.341616,0.247,0.2467,0.2418,0.242622,0.251322,0.254022,0.252322,0.246922
46,0.255429,0.280658,0.2802,0.284329,0.2659,0.272129,0.279258,0.281929,0.35404,0.31182,0.3326099999999999,0.32918,0.3241699999999999,0.3536899999999999,0.3176,0.3525599999999999,0.31182,0.3449,0.31182,0.33658,0.355418,0.344753,0.342518,0.3445649999999999,0.344412,0.3549529999999999,0.3444649999999999,0.355053,0.344753,0.347253,0.344753,0.346006,0.249,0.2491,0.243458,0.2438,0.2538,0.2562,0.2545,0.249029
47,0.2589239999999999,0.283,0.281636,0.285736,0.268736,0.274372,0.282336,0.284972,0.36274,0.3193399999999999,0.33836,0.33612,0.3318599999999999,0.3624199999999999,0.3233,0.3600399999999999,0.3193399999999999,0.35158,0.3193399999999999,0.3417599999999999,0.360108,0.348704,0.347704,0.349504,0.349812,0.359352,0.348852,0.359608,0.348704,0.354252,0.348704,0.3499,0.2517,0.2516359999999999,0.2458,0.2448,0.256,0.2587,0.2572,0.2531359999999999
48,0.262658,0.285843,0.283343,0.287486,0.271229,0.276,0.285715,0.2865,0.36783,0.32439,0.34665,0.3431,0.33807,0.36719,0.32983,0.3668,0.32439,0.35773,0.32439,0.34833,0.3635,0.3523,0.3526,0.355902,0.3549,0.3630509999999999,0.3528509999999999,0.3629509999999999,0.3523,0.3589569999999999,0.3523,0.356651,0.2549,0.254386,0.247843,0.246243,0.2579,0.260043,0.260243,0.256543
49,0.26615,0.2884,0.2856,0.2891,0.27505,0.2784,0.2903,0.2876,0.3723,0.3308,0.3507,0.3512,0.3455,0.3715,0.335,0.3715,0.3308,0.3655,0.3308,0.3536,0.3682,0.3564,0.3571,0.35975,0.35855,0.3678,0.3566,0.3677,0.3564,0.3634,0.3564,0.36065,0.2563999999999999,0.2583499999999999,0.2544,0.25365,0.2612,0.2626,0.2627,0.25945
50,0.269,0.291,0.287114,0.2909,0.279,0.280914,0.2933,0.2894,0.3775199999999999,0.3368499999999999,0.35911,0.35531,0.35244,0.3773,0.34211,0.3767599999999999,0.3368499999999999,0.3706,0.3368499999999999,0.3631599999999999,0.371296,0.3611,0.361149,0.3627,0.363294,0.370698,0.361898,0.369949,0.3611,0.367349,0.3611,0.364847,0.258814,0.263885,0.2619,0.2560139999999999,0.263657,0.2643,0.265,0.266785
51,0.2716,0.2923,0.288864,0.2925,0.2823,0.284664,0.2952,0.2914,0.38286,0.34434,0.36502,0.3609,0.3589,0.38214,0.3481,0.38154,0.34434,0.37564,0.34434,0.36792,0.376896,0.3654,0.365744,0.366744,0.367792,0.375948,0.366444,0.374344,0.3654,0.371596,0.3654,0.368496,0.262128,0.267964,0.267428,0.2677680000000001,0.267056,0.265828,0.2693,0.269964
52,0.274884,0.2937,0.2928,0.2938,0.2856,0.2865,0.297026,0.2937,0.38896,0.35179,0.3687799999999999,0.3673,0.3638399999999999,0.38863,0.3534699999999999,0.38746,0.35179,0.3797899999999999,0.35179,0.37486,0.380888,0.3693,0.371594,0.371794,0.373247,0.380129,0.370235,0.379547,0.3693,0.377294,0.3693,0.3719,0.264242,0.271884,0.276471,0.275571,0.2693709999999999,0.2691,0.272471,0.2719
53,0.277578,0.295356,0.2968,0.294778,0.288356,0.2895120000000001,0.3,0.296978,0.39476,0.3575,0.37374,0.3714,0.36864,0.39428,0.3601,0.39428,0.3575,0.3864,0.3575,0.37808,0.385746,0.374138,0.376422,0.377538,0.378646,0.385746,0.374546,0.385346,0.374138,0.379646,0.374138,0.377946,0.267256,0.2765,0.279878,0.280178,0.271678,0.2709,0.275056,0.274578
54,0.282385,0.297185,0.2989,0.296285,0.29067,0.29297,0.302485,0.298485,0.40115,0.3634,0.37765,0.37685,0.3733999999999999,0.40065,0.36565,0.40175,0.3634,0.39155,0.3634,0.3846,0.39189,0.378845,0.381715,0.3826,0.383,0.3918,0.37928,0.39189,0.378845,0.386925,0.378845,0.3815,0.2702,0.280985,0.2836,0.281385,0.273,0.273585,0.278085,0.27927
55,0.286092,0.299684,0.2997,0.2977,0.2927,0.296,0.304492,0.2998,0.4070000000000001,0.36866,0.3851,0.38056,0.3788,0.4070000000000001,0.37,0.4069400000000001,0.36866,0.39572,0.36866,0.3901,0.398244,0.3851,0.386144,0.387988,0.38832,0.39802,0.385488,0.397544,0.3851,0.393608,0.3851,0.386532,0.272992,0.283392,0.2848,0.2854,0.275592,0.277592,0.280092,0.2836
56,0.2904,0.301499,0.300899,0.299399,0.2959,0.298598,0.306399,0.3012,0.41174,0.3766,0.39057,0.3841,0.38337,0.41174,0.37724,0.41137,0.3766,0.4011,0.3766,0.39462,0.403701,0.3914,0.391286,0.393,0.395043,0.403701,0.3919,0.402429,0.3914,0.397143,0.3914,0.391886,0.275999,0.2875980000000001,0.286399,0.2895980000000001,0.278,0.282799,0.2819,0.285998
57,0.293706,0.302706,0.302112,0.301406,0.300006,0.302206,0.3085,0.302512,0.41678,0.38204,0.3944,0.3887799999999999,0.38756,0.41678,0.38204,0.41678,0.38204,0.4066599999999999,0.38204,0.3987799999999999,0.4081679999999999,0.3968099999999999,0.3967839999999999,0.3971,0.4003,0.4081679999999999,0.3980679999999999,0.406842,0.3968099999999999,0.401126,0.3968099999999999,0.3979,0.278806,0.2897,0.2892,0.291212,0.2818,0.2854,0.2836,0.287612
58,0.297,0.304926,0.3050259999999999,0.304813,0.302713,0.3077129999999999,0.309913,0.304013,0.42039,0.3889,0.39719,0.3935599999999999,0.3916599999999999,0.4202499999999999,0.3889,0.42078,0.3889,0.41239,0.3889,0.4052,0.4123819999999999,0.4030229999999999,0.4014689999999999,0.402041,0.4028409999999999,0.411923,0.4033,0.411682,0.4030229999999999,0.4065049999999999,0.4030229999999999,0.4013,0.2819,0.2925129999999999,0.296213,0.2986129999999999,0.2857,0.288,0.2855129999999999,0.289113
59,0.29982,0.30662,0.30782,0.3087,0.3075,0.31132,0.31252,0.3062,0.4256,0.3936,0.4038,0.3985,0.3972,0.4256,0.3936,0.4271,0.3936,0.4175,0.3936,0.4101,0.4177599999999999,0.40634,0.4059399999999999,0.40624,0.4063,0.4177599999999999,0.4066599999999999,0.4174199999999999,0.40634,0.4109799999999999,0.40634,0.40624,0.2835,0.29648,0.3,0.30136,0.28856,0.28962,0.2889,0.29242
60,0.304327,0.310127,0.311627,0.312481,0.311327,0.314427,0.315154,0.308481,0.43201,0.3975,0.40673,0.40361,0.4022,0.4314599999999999,0.3975,0.432,0.3975,0.4214199999999999,0.3975,0.41611,0.4238389999999999,0.4125,0.4113779999999999,0.4102899999999999,0.411639,0.4236169999999999,0.4125,0.4235,0.4125,0.4157389999999999,0.4125,0.411539,0.286927,0.300554,0.303627,0.3033,0.2918,0.291427,0.291227,0.2949
61,0.308934,0.314034,0.3144679999999999,0.315934,0.3142,0.316734,0.3174,0.3101,0.4391,0.40348,0.41102,0.40904,0.4067,0.43868,0.40348,0.43788,0.40348,0.42586,0.40348,0.42116,0.428738,0.4165379999999999,0.4154759999999999,0.414938,0.4184759999999999,0.42839,0.4165379999999999,0.429376,0.4165379999999999,0.4210899999999999,0.4165379999999999,0.416738,0.289468,0.304302,0.3058,0.304434,0.2944,0.293834,0.2947359999999999,0.298434
62,0.313823,0.3167,0.317828,0.3231,0.318164,0.319682,0.319541,0.312082,0.44656,0.4080899999999999,0.41542,0.4136,0.4116499999999999,0.4459499999999999,0.4080899999999999,0.44459,0.4080899999999999,0.43146,0.4080899999999999,0.42586,0.433659,0.4218,0.418937,0.419511,0.421874,0.4334,0.4218,0.434548,0.4218,0.426148,0.4218,0.4213,0.2923,0.3079,0.3074,0.306364,0.296941,0.295341,0.297141,0.303241
