percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.073429,0.1472,0.1513,0.15569,0.103124,0.114762,0.136969,0.146048,0.191554,0.2128,0.212285,0.213554,0.215054,0.192777,0.216077,0.197931,0.2148,0.208354,0.213054,0.211385,0.193371,0.230242,0.212171,0.213713,0.215484,0.194355,0.221242,0.1990549999999999,0.224942,0.209071,0.2291419999999999,0.2117,0.193816,0.237372,0.2121,0.212604,0.214072,0.195144,0.218944,0.198344,0.2242,0.206716,0.236588,0.210944,0.101981,0.136558,0.139422,0.14,0.113762,0.1233,0.13187,0.135396
1,0.09341,0.1528,0.1562,0.1584,0.112248,0.126362,0.144038,0.1501,0.202162,0.221254,0.222254,0.222408,0.222808,0.203854,0.2254,0.207108,0.225854,0.217062,0.2225,0.2220079999999999,0.204,0.236684,0.2222259999999999,0.222542,0.222742,0.205926,0.227184,0.208368,0.230742,0.2171,0.236342,0.221284,0.203988,0.2417,0.220632,0.2215,0.2226,0.205644,0.226844,0.209088,0.231644,0.217,0.2423,0.220988,0.112162,0.144958,0.1473,0.149964,0.124262,0.1313,0.14224,0.143398
2,0.103186,0.158987,0.16073,0.1609,0.122043,0.135186,0.149021,0.1541,0.2097,0.2342,0.2293,0.2288,0.227831,0.2107,0.2301,0.2138,0.2327,0.2234,0.233531,0.23,0.2109,0.247213,0.228926,0.2286,0.228313,0.213,0.231026,0.2155,0.2347,0.2238,0.2457,0.2299,0.2125,0.2441,0.2279,0.227632,0.2281159999999999,0.213916,0.2313,0.216416,0.235216,0.225316,0.2446,0.2288,0.121243,0.150087,0.153333,0.1558,0.1314,0.135843,0.145,0.1459
3,0.110548,0.1628,0.16494,0.16332,0.128772,0.1426,0.153076,0.159476,0.214208,0.2438239999999999,0.234208,0.233408,0.232308,0.215616,0.233808,0.2191,0.2364,0.2293,0.243816,0.2349,0.216284,0.2501,0.2355,0.234984,0.233968,0.2181,0.235084,0.2215,0.2378,0.231568,0.249584,0.235768,0.2182,0.246188,0.2344879999999999,0.233588,0.2331,0.2195879999999999,0.2352,0.2228,0.2386,0.232488,0.2466,0.235,0.127824,0.1541,0.156188,0.159164,0.135824,0.139896,0.14798,0.150596
4,0.116325,0.1665,0.1673,0.1662,0.1366,0.147805,0.156935,0.16304,0.220155,0.2491,0.2376,0.2369,0.2363,0.2217,0.2376,0.22457,0.239355,0.235685,0.2485,0.2382,0.222955,0.252555,0.2388,0.238055,0.2377,0.22411,0.2393,0.226755,0.241455,0.237,0.251855,0.2396,0.2245,0.24866,0.23892,0.2382,0.23832,0.2254,0.239,0.22776,0.24076,0.2372,0.2483,0.24012,0.1331,0.1565,0.1604,0.1621,0.141,0.1452,0.1518499999999999,0.1551
5,0.122886,0.1707,0.17146,0.1813,0.1454,0.1516,0.162,0.1672,0.225562,0.253762,0.240962,0.2403,0.2398,0.226524,0.2406,0.229024,0.2431,0.239462,0.253,0.241462,0.2297,0.2556,0.2414,0.2409,0.2407,0.230626,0.2416,0.232052,0.244252,0.240726,0.2547,0.242026,0.2309,0.251,0.242332,0.241832,0.241064,0.231332,0.2415,0.2333,0.2431,0.2411,0.2504,0.243,0.139044,0.163,0.162932,0.1635,0.1464,0.149686,0.1543,0.158394
6,0.128667,0.177403,0.18497,0.1871,0.151801,0.158367,0.165366,0.170944,0.232278,0.257339,0.2441,0.2434,0.242839,0.232778,0.2433,0.234778,0.246578,0.243139,0.256978,0.2451,0.2352,0.257597,0.244891,0.243997,0.243491,0.235097,0.243894,0.236394,0.246797,0.243897,0.256594,0.2459,0.236308,0.2546,0.2459,0.245,0.2441,0.236812,0.2448,0.2379,0.2464,0.244404,0.252904,0.2464,0.1441,0.166306,0.1663,0.165137,0.150067,0.155367,0.15659,0.162615
7,0.1334,0.189732,0.19054,0.19152,0.158196,0.165244,0.1692,0.177236,0.237932,0.261,0.2476,0.246416,0.2456,0.2381,0.2465,0.2388,0.2493,0.2466,0.260316,0.2484,0.240236,0.2605,0.2486,0.2475,0.246568,0.2409,0.2464,0.241168,0.248936,0.2475,0.258968,0.249968,0.2419,0.258376,0.2489,0.248476,0.2474,0.241776,0.248376,0.2426,0.250276,0.247576,0.2566759999999999,0.2504,0.1487,0.1702,0.1691,0.1663,0.1546,0.1596,0.16028,0.168792
8,0.1386,0.193961,0.19599,0.1953,0.1648,0.170629,0.173621,0.1917319999999999,0.242586,0.264493,0.251193,0.2495,0.2485929999999999,0.2429,0.2495,0.2437859999999999,0.2521,0.250293,0.2627,0.2523,0.245939,0.2622,0.252239,0.2503,0.249239,0.2459,0.2500779999999999,0.245539,0.2522,0.250439,0.2611,0.253439,0.246348,0.2623,0.253548,0.251348,0.250348,0.2464,0.251748,0.247048,0.254248,0.2506,0.261348,0.254448,0.154029,0.174061,0.1705,0.168019,0.161987,0.164929,0.16903,0.174641
9,0.14421,0.20179,0.2043,0.202,0.16971,0.17582,0.1812,0.2014,0.24637,0.2684,0.2554,0.2535,0.25267,0.24647,0.2533,0.24784,0.25557,0.25391,0.26624,0.2557,0.2502,0.2641,0.2555,0.25381,0.25292,0.25001,0.25471,0.24981,0.25632,0.25413,0.2627,0.2568,0.25182,0.267,0.25622,0.25452,0.2542,0.25192,0.25542,0.2523,0.2584,0.25462,0.26652,0.2583,0.1608,0.1764,0.1743,0.17611,0.1666,0.17001,0.1755,0.17919
