percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.154292,0.224846,0.236373,0.234073,0.186511,0.201,0.2215,0.226319,0.278484,0.2282,0.277984,0.274584,0.271,0.278484,0.262552,0.278484,0.2567,0.278284,0.229584,0.278584,0.308228,0.313928,0.312564,0.313164,0.3129,0.308228,0.3115199999999999,0.3083,0.3115,0.3086,0.3141,0.310764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.158264,0.235816,0.2381,0.2387159999999999,0.192232,0.2100959999999999,0.2246,0.230232,0.281228,0.2315,0.280528,0.277256,0.273028,0.281228,0.264956,0.281228,0.2581279999999999,0.2812,0.233628,0.281228,0.311476,0.317276,0.3148,0.315288,0.315352,0.311476,0.3135759999999999,0.311764,0.3135,0.3123,0.317964,0.3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.165159,0.241118,0.242436,0.2521589999999999,0.199136,0.216877,0.229159,0.234759,0.283572,0.235772,0.282272,0.280244,0.275672,0.283572,0.267,0.283572,0.259844,0.2834,0.23716,0.283472,0.314224,0.319412,0.316536,0.316824,0.317,0.314224,0.316612,0.314224,0.316612,0.3151,0.3204,0.316112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.169906,0.2459,0.24771,0.258,0.205704,0.222702,0.233402,0.238624,0.2862,0.239164,0.284832,0.2825,0.278932,0.286248,0.268916,0.286516,0.261764,0.28538,0.2412,0.285816,0.3165,0.321436,0.3189,0.3187,0.318972,0.3165,0.32,0.3169,0.321636,0.318136,0.323036,0.3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.176335,0.2496249999999999,0.255745,0.2616,0.210745,0.225815,0.2391299999999999,0.244145,0.2893,0.24456,0.28686,0.2851,0.28176,0.2894199999999999,0.27162,0.2894199999999999,0.26452,0.28896,0.24552,0.2884199999999999,0.31954,0.32502,0.32224,0.32128,0.32166,0.31954,0.32236,0.31996,0.324,0.3219,0.3257199999999999,0.32246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.1812,0.254964,0.2627279999999999,0.264088,0.2159,0.2302,0.2433,0.2521279999999999,0.292304,0.248412,0.29,0.287704,0.285108,0.292304,0.275008,0.292408,0.26792,0.291608,0.2498,0.290408,0.323852,0.328652,0.325368,0.3241839999999999,0.323968,0.323852,0.324,0.3241,0.325984,0.325768,0.328884,0.325984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.1861,0.263531,0.267586,0.2678,0.222131,0.233631,0.250731,0.259031,0.296248,0.250548,0.292148,0.2901,0.2873,0.296248,0.278948,0.296148,0.273284,0.295344,0.251748,0.294296,0.327132,0.330908,0.330208,0.328348,0.325908,0.327132,0.325616,0.328116,0.328108,0.330464,0.330708,0.331216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.190974,0.271574,0.273474,0.271074,0.2279,0.238322,0.260218,0.2646,0.298884,0.2521839999999999,0.2945919999999999,0.291792,0.289384,0.298884,0.281084,0.298884,0.276084,0.299784,0.253792,0.298,0.3323319999999999,0.332932,0.333,0.3318319999999999,0.329264,0.3323319999999999,0.3281,0.3324,0.329764,0.334064,0.3329,0.334132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.1986,0.276534,0.276534,0.275853,0.234917,0.242434,0.2661,0.270317,0.303236,0.2538,0.297572,0.2940359999999999,0.290936,0.303236,0.283336,0.303236,0.2785,0.303736,0.254736,0.300772,0.3349,0.334956,0.3349,0.334112,0.332256,0.3349,0.331612,0.335012,0.334012,0.335612,0.334356,0.335256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.20606,0.28692,0.2793,0.2815,0.23862,0.24656,0.2692,0.2785,0.3067,0.2548,0.3003,0.2967,0.293,0.3067,0.28528,0.30728,0.27978,0.30778,0.2561799999999999,0.3047,0.33708,0.33686,0.33708,0.3353799999999999,0.3338799999999999,0.33708,0.33448,0.3371,0.3369,0.33848,0.33558,0.3373799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.212403,0.2940089999999999,0.2915029999999999,0.2854029999999999,0.241706,0.2499,0.274018,0.2834179999999999,0.310024,0.255948,0.3053,0.301424,0.2958,0.310024,0.2882,0.310272,0.2821,0.311272,0.257324,0.3087959999999999,0.3401,0.338304,0.339304,0.337412,0.3362,0.3401,0.337212,0.3401,0.339904,0.341204,0.337604,0.340904,0.1161329999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.21703,0.297446,0.299892,0.2991,0.2456,0.254446,0.279246,0.2862,0.31388,0.257068,0.3079,0.303704,0.299068,0.314268,0.290668,0.314268,0.283972,0.315468,0.258368,0.31244,0.343156,0.341528,0.3415,0.3399,0.3383,0.343156,0.339956,0.343384,0.342084,0.344568,0.340556,0.343156,0.13113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.2238889999999999,0.3032,0.30689,0.305701,0.251223,0.2569,0.284167,0.2888779999999999,0.316024,0.2583,0.3118,0.306512,0.3022,0.3162,0.292612,0.3162,0.2861,0.318196,0.2593,0.315912,0.3465,0.3438,0.344964,0.3428,0.340904,0.346604,0.3429,0.346752,0.344952,0.3481,0.343304,0.34716,0.141734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.2289,0.3174079999999999,0.316996,0.316264,0.255592,0.2617559999999999,0.288032,0.2931279999999999,0.320212,0.259256,0.315856,0.311212,0.3054,0.320212,0.295156,0.3203,0.288456,0.321956,0.260856,0.320656,0.349676,0.346756,0.349452,0.346676,0.3439759999999999,0.349676,0.345,0.3497,0.347576,0.3508,0.346252,0.3523,0.148664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.234425,0.329525,0.32535,0.3291,0.2596,0.26745,0.29085,0.3019,0.323,0.2607,0.3205,0.3149,0.3096,0.323,0.3,0.3231,0.2928,0.327,0.263,0.3253,0.3537,0.3501,0.3533,0.3494,0.3473,0.3537,0.3484,0.3537,0.3493,0.3548,0.3496,0.3567,0.1539749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.242836,0.334562,0.3341980000000001,0.334654,0.263936,0.2717,0.2932,0.31609,0.33072,0.2627,0.323044,0.32052,0.3157,0.33072,0.30362,0.331044,0.296244,0.331832,0.266188,0.331488,0.3579,0.353172,0.357724,0.3543,0.351724,0.3579,0.351324,0.358396,0.351948,0.361824,0.352,0.362424,0.159454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.247761,0.342461,0.342271,0.3388609999999999,0.2678,0.277661,0.295183,0.329583,0.339188,0.264076,0.328388,0.324928,0.3202,0.339188,0.308888,0.3392,0.2994759999999999,0.3388,0.2686759999999999,0.33634,0.366148,0.355648,0.3622,0.361144,0.356996,0.366148,0.354492,0.366148,0.354348,0.366096,0.354448,0.367696,0.165961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.253304,0.3515,0.346316,0.341412,0.271604,0.280204,0.298104,0.345312,0.345024,0.2666,0.333524,0.3302,0.32416,0.345024,0.311732,0.345628,0.302364,0.34446,0.273132,0.341432,0.371132,0.3577,0.367636,0.365316,0.362872,0.371132,0.3576,0.371644,0.358288,0.372148,0.3568,0.3715,0.172408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.2582,0.3564,0.348147,0.344047,0.277447,0.287147,0.3031939999999999,0.3488469999999999,0.3514279999999999,0.2686759999999999,0.342504,0.337152,0.330328,0.3514279999999999,0.316156,0.3508759999999999,0.3055,0.351356,0.27618,0.3473279999999999,0.376596,0.360496,0.3749639999999999,0.369984,0.366796,0.376596,0.362,0.3771839999999999,0.362396,0.376792,0.3580959999999999,0.3779,0.1810409999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.26686,0.3595899999999999,0.35118,0.34668,0.28209,0.29278,0.30615,0.3536,0.3548199999999999,0.27204,0.3484,0.34042,0.3355,0.35464,0.32142,0.35464,0.31104,0.3551199999999999,0.27892,0.35436,0.38,0.36524,0.37822,0.3744599999999999,0.37054,0.38,0.36532,0.38006,0.365,0.3800199999999999,0.3623,0.3815599999999999,0.1852899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.2718,0.362333,0.354132,0.357231,0.287733,0.2968,0.312199,0.364832,0.3586,0.2765,0.351764,0.345184,0.33942,0.358492,0.327164,0.3582,0.315792,0.3600279999999999,0.2824,0.358364,0.3843879999999999,0.368744,0.381544,0.3774,0.3744,0.3843879999999999,0.3707439999999999,0.3846759999999999,0.368044,0.3843879999999999,0.36602,0.384944,0.189932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.2781,0.363752,0.358652,0.3693,0.29118,0.3,0.330552,0.369904,0.36522,0.2804,0.357048,0.351224,0.344024,0.365132,0.3315,0.364456,0.3192,0.36444,0.286508,0.363732,0.390072,0.374504,0.3841,0.379836,0.3784,0.390072,0.376136,0.390268,0.3715,0.389504,0.369268,0.389304,0.196976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.284419,0.365819,0.362957,0.3702,0.296419,0.303538,0.3356,0.374595,0.374556,0.2846,0.3642039999999999,0.357404,0.349352,0.374556,0.337128,0.374752,0.322356,0.3725679999999999,0.2893,0.3725719999999999,0.396176,0.377492,0.388892,0.386776,0.382692,0.396176,0.380276,0.396176,0.376376,0.3953919999999999,0.373276,0.3941,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.2885,0.3682,0.369324,0.3716,0.301562,0.3084,0.342748,0.381024,0.383676,0.2881,0.370396,0.361788,0.355892,0.383676,0.343492,0.383088,0.3286,0.3822,0.294452,0.379876,0.401032,0.381764,0.396016,0.3909,0.388532,0.401032,0.384932,0.401032,0.3806720000000002,0.401148,0.378064,0.40048,0.2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.291805,0.3708,0.3871,0.37331,0.3041049999999999,0.31601,0.35211,0.385525,0.3913599999999999,0.2959799999999999,0.37564,0.36588,0.35994,0.3913599999999999,0.35318,0.39004,0.34206,0.39064,0.30428,0.3863,0.4090399999999999,0.38656,0.40208,0.39682,0.39374,0.4090399999999999,0.3894,0.40846,0.3868,0.40684,0.38466,0.4079399999999999,0.209115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.296948,0.376892,0.3913,0.3791,0.310248,0.322388,0.3609,0.389392,0.4024879999999999,0.3067519999999999,0.3805199999999999,0.3719519999999999,0.366284,0.4024879999999999,0.358136,0.4013319999999998,0.3517919999999999,0.3961,0.315252,0.390336,0.418404,0.390792,0.408992,0.403192,0.400292,0.418404,0.3952279999999999,0.417276,0.394028,0.413492,0.391264,0.414,0.215148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.301591,0.383355,0.394391,0.382555,0.313191,0.327673,0.368973,0.3915,0.4104,0.317028,0.3867279999999999,0.383268,0.3771839999999999,0.4104,0.36504,0.4091399999999999,0.357912,0.402756,0.325068,0.397424,0.423952,0.396892,0.416152,0.4138759999999999,0.409388,0.4236,0.4027,0.4225,0.401504,0.4211,0.397504,0.4215399999999999,0.221391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.306034,0.392,0.3959,0.386,0.319368,0.334168,0.379876,0.3939,0.418876,0.32676,0.396016,0.3898,0.384304,0.418876,0.375764,0.41868,0.365472,0.413672,0.336004,0.4041,0.427692,0.4017,0.4221359999999999,0.419324,0.415868,0.427692,0.411524,0.426296,0.4095479999999999,0.427512,0.402612,0.4251,0.228468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.311531,0.3942,0.3975,0.400924,0.326854,0.341331,0.3896159999999999,0.3966,0.427216,0.34488,0.407396,0.40148,0.392948,0.427216,0.383548,0.426696,0.372548,0.422632,0.348532,0.41278,0.436736,0.409776,0.4262,0.424844,0.423872,0.436736,0.4238,0.435432,0.418944,0.434936,0.41016,0.430372,0.2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.31744,0.39632,0.4005,0.4214,0.33334,0.34606,0.40402,0.40026,0.43372,0.35476,0.41638,0.4122,0.40582,0.43372,0.3909,0.43352,0.38094,0.42752,0.35542,0.4211,0.44568,0.41938,0.43682,0.43512,0.43166,0.44568,0.42838,0.44374,0.42626,0.44222,0.41946,0.44034,0.24092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.323326,0.3996,0.4028,0.434,0.339478,0.3493,0.414789,0.402,0.438504,0.362312,0.426312,0.423304,0.416336,0.438504,0.401408,0.438504,0.390024,0.434904,0.3623159999999999,0.428932,0.4517679999999999,0.429484,0.4482199999999999,0.4433,0.437536,0.4515679999999999,0.4348239999999999,0.450636,0.4320199999999999,0.44932,0.4269199999999999,0.4494879999999999,0.248226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.329012,0.40663,0.406906,0.441306,0.346606,0.3590299999999999,0.421236,0.404206,0.44904,0.37178,0.4347,0.430984,0.423896,0.44904,0.407692,0.44904,0.400092,0.438892,0.372348,0.437088,0.4580639999999999,0.44044,0.4574359999999998,0.451632,0.4487159999999999,0.457908,0.4435039999999999,0.4573239999999999,0.4417719999999999,0.4569159999999999,0.4371519999999999,0.4601,0.255042,0.0,0.0,0.0,0.1298239999999999,0.0,0.0,0.0
42,0.335149,0.420847,0.432523,0.443447,0.352649,0.373147,0.425398,0.408049,0.455384,0.3820199999999999,0.4415,0.4364679999999999,0.429492,0.455384,0.414192,0.454992,0.4051,0.4476839999999999,0.3820599999999999,0.4451679999999999,0.467392,0.453196,0.4669279999999999,0.465892,0.4600879999999999,0.467392,0.4572279999999999,0.4664879999999999,0.4547839999999999,0.4649279999999999,0.4535639999999999,0.4706,0.263847,0.0,0.0,0.0,0.1449,0.0,0.0,0.0
43,0.3411,0.4251,0.4542,0.4536,0.360236,0.380668,0.428776,0.413292,0.462752,0.390072,0.4506,0.44418,0.436272,0.462752,0.4215359999999999,0.461936,0.414272,0.455236,0.390072,0.455136,0.47764,0.460012,0.476256,0.473736,0.472324,0.47764,0.471792,0.476312,0.470368,0.475304,0.464112,0.4768,0.270692,0.0,0.0,0.0,0.150892,0.0,0.0,0.0
44,0.347635,0.4296,0.45947,0.4583,0.364635,0.386805,0.431135,0.416835,0.4686,0.39836,0.4582,0.45212,0.44464,0.4686,0.42716,0.4667,0.41696,0.4633000000000001,0.39836,0.46076,0.4844400000000001,0.4755600000000002,0.4829,0.48412,0.4832,0.4844400000000001,0.48068,0.48322,0.48018,0.48288,0.47598,0.48326,0.275435,0.0,0.0,0.0,0.164675,0.0,0.0,0.0
45,0.3540459999999999,0.4331,0.463456,0.460578,0.3714679999999999,0.395546,0.4345,0.4209779999999999,0.478848,0.410524,0.468796,0.463956,0.4574,0.478848,0.43622,0.478048,0.42682,0.472536,0.410524,0.471744,0.49052,0.4855,0.489308,0.49,0.48882,0.49052,0.486912,0.49052,0.487916,0.489504,0.485108,0.489608,0.2829339999999999,0.0,0.0,0.0,0.169,0.0,0.0,0.0
46,0.360142,0.4369,0.466021,0.466521,0.3819,0.406921,0.4378,0.429842,0.4873,0.416268,0.480004,0.473136,0.4646,0.4873,0.445708,0.4867479999999999,0.4338039999999999,0.4842,0.416268,0.484268,0.49744,0.491412,0.495484,0.4971279999999999,0.495228,0.49744,0.491884,0.49744,0.492556,0.4973,0.491912,0.4970839999999999,0.288942,0.0,0.0,0.0,0.17981,0.0,0.0,0.0
47,0.367164,0.4698239999999998,0.4689639999999999,0.4727639999999999,0.3889919999999999,0.4205279999999999,0.4465839999999999,0.4408559999999999,0.493912,0.424608,0.487712,0.480448,0.473612,0.493912,0.460324,0.492112,0.4469079999999999,0.490712,0.424608,0.490784,0.502752,0.498556,0.503956,0.502852,0.5024519999999999,0.502752,0.498256,0.502752,0.497264,0.502752,0.498556,0.50306,0.2958839999999999,0.0,0.0,0.0,0.1891919999999999,0.0,0.0,0.0
48,0.375307,0.476,0.4720069999999999,0.4811,0.395707,0.4280699999999999,0.4537069999999999,0.4553349999999999,0.499868,0.4320479999999999,0.4936359999999999,0.4881,0.4845919999999999,0.499868,0.4692839999999999,0.4986039999999999,0.457924,0.4964479999999999,0.4320479999999999,0.4962279999999999,0.5083519999999999,0.5024,0.50958,0.509456,0.5088,0.5083519999999999,0.5052,0.5083519999999999,0.502776,0.5081519999999999,0.5024,0.508752,0.303321,0.0,0.0,0.0,0.1969279999999999,0.0,0.0,0.0
49,0.3816,0.47895,0.48,0.48855,0.40565,0.43535,0.4600499999999999,0.46725,0.5073,0.4497,0.4981,0.4962,0.492,0.5073,0.4788,0.5068,0.4692,0.5044,0.4497,0.5028,0.5124,0.5073,0.5134,0.5135,0.5131,0.5124,0.5087,0.5124,0.5071,0.5123,0.5073,0.5131,0.31,0.0,0.0,0.0,0.20285,0.0,0.0,0.0
50,0.387237,0.485544,0.486293,0.4923,0.415895,0.444686,0.4664650000000001,0.475993,0.511696,0.468564,0.50662,0.502244,0.499376,0.511696,0.485188,0.511188,0.479576,0.509088,0.468564,0.509088,0.517772,0.511924,0.518624,0.518624,0.517296,0.517772,0.513224,0.517772,0.511324,0.5168240000000001,0.512,0.5183719999999999,0.3154,0.0,0.0,0.0,0.212493,0.0,0.0,0.0
51,0.391908,0.4936,0.489236,0.499516,0.4246520000000001,0.458108,0.472036,0.4803,0.516376,0.479304,0.5122,0.5089,0.504688,0.516376,0.491052,0.5147,0.487028,0.5141640000000001,0.479304,0.5137,0.522092,0.515,0.52284,0.521996,0.521348,0.522092,0.517348,0.522092,0.515644,0.5213,0.515792,0.522548,0.322052,0.0,0.0,0.0,0.223472,0.0,0.0,0.0
52,0.3984379999999999,0.497479,0.497069,0.5033789999999999,0.430079,0.4728159999999999,0.4778,0.4907079999999998,0.5196,0.487264,0.51656,0.5136280000000001,0.51,0.519532,0.5006320000000001,0.519332,0.4970240000000001,0.518132,0.487264,0.517364,0.525688,0.519016,0.5267,0.5257160000000001,0.5236,0.525688,0.5207160000000001,0.525688,0.5208440000000001,0.524772,0.5199320000000001,0.5267,0.3269,0.0,0.0,0.0,0.228079,0.0,0.0,0.0
53,0.406332,0.499944,0.5142,0.508232,0.439966,0.482888,0.486166,0.5036,0.5252,0.4913,0.5204,0.518028,0.514128,0.525128,0.508432,0.523956,0.5049,0.521408,0.4914759999999999,0.521408,0.5306839999999999,0.5213,0.5316839999999999,0.529192,0.526992,0.5306839999999999,0.525096,0.5306839999999999,0.524496,0.529896,0.523192,0.531492,0.332744,0.0,0.0,0.0,0.23382,0.0,0.0,0.0
54,0.4139750000000001,0.5088150000000001,0.52063,0.514595,0.450795,0.4880649999999999,0.49533,0.511065,0.52812,0.4981,0.52524,0.52134,0.519,0.52802,0.5149,0.52754,0.51104,0.5269,0.49866,0.52692,0.5338200000000001,0.5249400000000001,0.53422,0.5325,0.5318200000000001,0.5338200000000001,0.5298200000000001,0.5338200000000001,0.5280600000000001,0.5328600000000001,0.5258400000000001,0.5339200000000001,0.338725,0.0,0.0,0.0,0.243365,0.0,0.0,0.0
55,0.423524,0.5205,0.523508,0.5235720000000001,0.4635400000000001,0.4977480000000001,0.501716,0.520208,0.5308,0.503664,0.528328,0.525328,0.522656,0.530764,0.5188,0.530264,0.515,0.529528,0.5041,0.5296,0.5368,0.527344,0.535988,0.535188,0.534544,0.5368,0.533544,0.536744,0.5309440000000001,0.5359,0.5280440000000001,0.5368,0.344608,0.0,0.0,0.0,0.251508,0.0,0.0,0.0
56,0.4294,0.5269630000000003,0.5287080000000002,0.528451,0.4739,0.5037510000000001,0.511602,0.5238020000000001,0.5360400000000001,0.5082,0.531132,0.5294,0.528208,0.5357640000000001,0.5238240000000001,0.534624,0.5189,0.5330320000000001,0.5085,0.532516,0.540068,0.530204,0.5392,0.538672,0.538368,0.540068,0.536636,0.539936,0.534536,0.5397679999999999,0.531768,0.5398,0.350651,0.0,0.0,0.0,0.255853,0.0,0.0,0.0
57,0.4367,0.5343,0.533194,0.5316879999999999,0.482888,0.5098,0.521994,0.5292,0.5414519999999999,0.510752,0.534708,0.5317,0.531308,0.5411119999999999,0.527156,0.540304,0.5222,0.539852,0.5119,0.539356,0.5438,0.5326,0.543484,0.543192,0.541892,0.5438,0.540168,0.543684,0.5386759999999999,0.543292,0.533892,0.544076,0.3576459999999998,0.0,0.0,0.0,0.266194,0.0,0.0,0.0
58,0.4448479999999999,0.539696,0.5377369999999999,0.5377369999999999,0.4898,0.5169,0.5283,0.535274,0.545488,0.512796,0.540196,0.538692,0.535084,0.545192,0.531896,0.5444,0.526992,0.5441680000000001,0.514,0.542692,0.5490160000000001,0.534848,0.5487639999999999,0.5468599999999998,0.545932,0.5490160000000001,0.5432319999999999,0.54768,0.5422319999999999,0.54768,0.535616,0.5490160000000001,0.3663479999999999,0.0,0.0,0.0,0.2721,0.0,0.0,0.0
59,0.45548,0.54928,0.54286,0.54058,0.5000399999999999,0.5269199999999999,0.53606,0.5434,0.5496,0.5157,0.54424,0.5422999999999999,0.5402199999999999,0.5496,0.5349,0.549,0.52994,0.5481199999999999,0.5169,0.5457399999999999,0.5557,0.5372399999999999,0.5549,0.5537199999999999,0.5510999999999998,0.5557,0.54794,0.5555,0.54628,0.5538799999999999,0.5385399999999999,0.55608,0.3735799999999999,0.0,0.0,0.0,0.2824799999999999,0.0,0.0,0.0
60,0.464192,0.554069,0.547123,0.544215,0.513729,0.535823,0.545707,0.549992,0.5534,0.5184359999999999,0.5477679999999999,0.545684,0.5441,0.5534,0.539368,0.552984,0.533768,0.551952,0.5205359999999999,0.550484,0.5634279999999999,0.541464,0.5628279999999999,0.55992,0.55812,0.5634279999999999,0.553128,0.562892,0.5488,0.561676,0.542,0.5635199999999999,0.380723,0.0,0.0,0.0,0.289346,0.0,0.0,0.0
61,0.47503,0.557166,0.550964,0.546566,0.526232,0.5457,0.552,0.555432,0.5600280000000001,0.5218280000000001,0.552828,0.550728,0.5478,0.5600280000000001,0.542612,0.559124,0.537228,0.558168,0.522756,0.557252,0.568288,0.5457879999999999,0.5679159999999999,0.565288,0.562788,0.568288,0.5575279999999999,0.5676039999999999,0.554576,0.5659879999999999,0.545888,0.568552,0.387366,0.0,0.0,0.0,0.3001960000000001,0.15143,0.0,0.0
62,0.483727,0.5601090000000001,0.556418,0.5502,0.5371090000000001,0.5526359999999999,0.5594259999999999,0.5608449999999999,0.564,0.525372,0.559944,0.556444,0.5531440000000001,0.564,0.546072,0.5633440000000001,0.541288,0.562188,0.526072,0.561316,0.5731080000000001,0.5480480000000001,0.572424,0.5702240000000001,0.567736,0.5731080000000001,0.562412,0.572612,0.559212,0.57206,0.5480480000000001,0.573948,0.392518,0.0,0.0,0.0,0.3106359999999999,0.1645269999999999,0.0,0.0
