percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1486239999999999,0.271634,0.278223,0.2858009999999999,0.1998339999999999,0.224378,0.243938,0.264534,0.141013,0.1405,0.1459889999999999,0.1518,0.146245,0.148737,0.137248,0.132098
1,0.16579,0.277,0.2864779999999999,0.292546,0.218802,0.241178,0.257756,0.268412,0.176246,0.146658,0.154802,0.183978,0.169048,0.1658339999999999,0.167692,0.154226
2,0.179236,0.281,0.290534,0.302801,0.235135,0.249868,0.2642339999999999,0.274967,0.192134,0.166075,0.1914,0.2044669999999999,0.207106,0.193936,0.17757,0.175303
3,0.1958,0.2843,0.297056,0.305612,0.244112,0.256456,0.271156,0.2779,0.207268,0.248072,0.226048,0.220804,0.228784,0.238412,0.251556,0.256412
4,0.2042,0.28799,0.303125,0.3088,0.2507,0.26288,0.274845,0.28169,0.22299,0.265,0.267635,0.26588,0.237745,0.24659,0.2546,0.261945
5,0.212302,0.292702,0.305,0.3112,0.256302,0.268602,0.2773,0.2846,0.229434,0.2682,0.270602,0.271804,0.243402,0.2508,0.2598,0.268434
6,0.222392,0.297423,0.307323,0.3142,0.261069,0.272846,0.281369,0.287823,0.2350229999999999,0.272684,0.277146,0.277692,0.248892,0.253946,0.263692,0.2714229999999999
7,0.229712,0.30226,0.3089,0.317536,0.266612,0.2752,0.2858,0.291424,0.242836,0.2829359999999999,0.285132,0.288872,0.252824,0.257512,0.267412,0.2753359999999999
8,0.2383,0.305004,0.310801,0.321001,0.270702,0.27881,0.2890009999999999,0.293806,0.247202,0.291203,0.292103,0.295703,0.2576,0.2621,0.269802,0.279003
9,0.24496,0.3086,0.31347,0.32488,0.27518,0.28418,0.29138,0.2991,0.25148,0.2962,0.30037,0.30155,0.25999,0.26539,0.27508,0.284
10,0.2534,0.313679,0.316558,0.329437,0.278379,0.2878529999999999,0.294479,0.301737,0.254758,0.2996,0.305179,0.303679,0.264258,0.267279,0.277779,0.286079
11,0.259772,0.317268,0.319768,0.333768,0.282468,0.292668,0.296,0.306668,0.2578,0.3025,0.307868,0.308268,0.267868,0.271308,0.280536,0.288668
12,0.2632,0.3189,0.326114,0.337457,0.288514,0.294614,0.2984279999999999,0.3105,0.262114,0.3055569999999999,0.3101569999999999,0.312214,0.271657,0.274314,0.2825,0.291057
13,0.267984,0.321084,0.3322,0.339546,0.2936,0.296876,0.301892,0.313792,0.2651,0.3076,0.3118,0.3144,0.2749,0.277714,0.2853,0.294238
