percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.151299,0.3234519999999999,0.3445269999999999,0.3548,0.211354,0.249609,0.293363,0.321609,0.261027,0.367463,0.376054,0.389409,0.297454,0.318018,0.3307,0.349445
1,0.178336,0.348018,0.3528,0.362854,0.227234,0.260254,0.311754,0.328998,0.274136,0.37609,0.388454,0.3925,0.311572,0.325154,0.343472,0.362754
2,0.196062,0.354654,0.361481,0.373135,0.253316,0.2758,0.330935,0.339827,0.290532,0.385143,0.3928,0.3963,0.323335,0.331054,0.355327,0.3768
3,0.2064,0.3593,0.366936,0.3767,0.266372,0.2883,0.338008,0.348508,0.305044,0.391308,0.397136,0.403308,0.330772,0.338272,0.365972,0.383744
4,0.217445,0.3632,0.370245,0.379145,0.27409,0.299425,0.34429,0.35869,0.3189349999999999,0.399445,0.4012,0.40909,0.3399,0.34629,0.390145,0.3893
5,0.227454,0.365824,0.375762,0.3839,0.2831479999999999,0.307878,0.35217,0.363408,0.3296,0.4039,0.405354,0.412154,0.347254,0.359408,0.398054,0.398454
6,0.2367,0.371863,0.386256,0.387063,0.291126,0.316063,0.357689,0.369526,0.337989,0.4062,0.411363,0.4155,0.355863,0.372363,0.4028,0.4073
7,0.244672,0.377332,0.389972,0.390788,0.2963,0.324272,0.362276,0.3732,0.344988,0.415844,0.415972,0.4179,0.366544,0.3806,0.408288,0.413716
8,0.2543,0.385962,0.393762,0.396181,0.302081,0.333881,0.368043,0.378181,0.352462,0.4194,0.420381,0.42,0.372281,0.386824,0.411481,0.420686
9,0.26328,0.39289,0.39728,0.40208,0.31116,0.34909,0.37237,0.38478,0.3576,0.42404,0.42479,0.42651,0.37877,0.39526,0.416,0.4245899999999999
10,0.2712,0.397899,0.4039,0.4094959999999999,0.317799,0.356694,0.377099,0.390598,0.363,0.427798,0.428499,0.431599,0.385696,0.401099,0.4195,0.427399
11,0.276516,0.406608,0.407908,0.420508,0.3252,0.363708,0.381216,0.395864,0.3675,0.431308,0.431824,0.4392,0.3923319999999999,0.405016,0.4241,0.430624
12,0.283217,0.4148,0.4156,0.4301169999999999,0.331468,0.3685,0.389017,0.407834,0.372602,0.4349,0.435317,0.441817,0.397434,0.4092,0.427834,0.4356
13,0.290052,0.41923,0.42723,0.437526,0.335878,0.371552,0.3948,0.4136,0.378904,0.4382,0.439278,0.445026,0.401578,0.412626,0.431526,0.440726
14,0.296135,0.425635,0.4400699999999999,0.450575,0.340905,0.375235,0.401635,0.4199,0.3825699999999999,0.441535,0.4468,0.447235,0.407235,0.418835,0.4357,0.444935
15,0.300888,0.435432,0.448644,0.4681,0.3495,0.380044,0.4077,0.427132,0.386044,0.445188,0.452144,0.450044,0.410944,0.423644,0.439444,0.447144
16,0.305859,0.4465,0.453912,0.4829529999999999,0.354612,0.384506,0.414653,0.433006,0.390559,0.449518,0.455653,0.455565,0.414753,0.428759,0.443806,0.4498
17,0.3111,0.455996,0.468182,0.493,0.360586,0.389262,0.419548,0.437562,0.395386,0.455862,0.460024,0.469262,0.418962,0.432562,0.446986,0.452286
18,0.317171,0.461842,0.482171,0.498042,0.368471,0.393571,0.423842,0.440713,0.3987,0.465242,0.467771,0.481671,0.423042,0.438471,0.449571,0.457771
19,0.3217,0.4681,0.49878,0.5031,0.37428,0.3964,0.42776,0.4453,0.40358,0.4739,0.47338,0.4971600000000001,0.42688,0.44268,0.45318,0.46432
20,0.327556,0.474178,0.506423,0.507089,0.3800449999999999,0.4003779999999999,0.432389,0.452367,0.407489,0.4783779999999999,0.4824779999999999,0.5031559999999999,0.432489,0.447167,0.457989,0.468589
21,0.334198,0.479398,0.5102,0.5099,0.386298,0.4057,0.437588,0.457086,0.4117,0.482288,0.502174,0.5054,0.4382,0.451698,0.461898,0.474498
22,0.339814,0.4821,0.516007,0.513207,0.3911,0.410207,0.4416069999999999,0.4624209999999999,0.4169069999999999,0.488207,0.513335,0.507207,0.442307,0.455707,0.465607,0.480914
23,0.344316,0.4876,0.519416,0.518632,0.396296,0.414,0.445516,0.4673,0.420616,0.4947959999999999,0.5177160000000001,0.5099,0.4484,0.4589,0.4689,0.4869
24,0.3491,0.49125,0.5233,0.524525,0.40095,0.417825,0.449125,0.47495,0.4251,0.508525,0.5208250000000001,0.516775,0.452725,0.46205,0.4738,0.493525
25,0.3544,0.50054,0.5255,0.5286339999999999,0.405634,0.423268,0.4539,0.4799339999999999,0.430734,0.5276,0.5253,0.5222,0.456936,0.4658339999999999,0.478068,0.504768
26,0.359243,0.513486,0.527543,0.529643,0.410758,0.428615,0.459443,0.482843,0.4354,0.5314,0.529786,0.5284,0.461286,0.469043,0.484686,0.510629
27,0.364052,0.5194,0.529504,0.532552,0.4162,0.43226,0.4651,0.4878,0.441952,0.5347,0.533352,0.5310520000000001,0.465652,0.473052,0.495352,0.5167080000000001
28,0.3683,0.5253,0.5326609999999999,0.5348,0.4199,0.4382,0.4702,0.4950439999999999,0.4456439999999999,0.5367,0.536861,0.536361,0.4688609999999999,0.4769,0.501022,0.5229
29,0.37694,0.5285,0.5352399999999999,0.53784,0.4244699999999999,0.4431699999999999,0.47418,0.5010199999999999,0.44931,0.53977,0.5394399999999999,0.53857,0.4729699999999999,0.4811,0.5104399999999999,0.5295
30,0.381637,0.5313,0.5374789999999999,0.5404789999999999,0.429558,0.4485,0.477479,0.507137,0.452979,0.542258,0.542837,0.541279,0.478,0.485079,0.5175789999999999,0.533458
31,0.38864,0.534176,0.540576,0.5435,0.433488,0.454188,0.481776,0.512388,0.456988,0.5446,0.546088,0.549488,0.482276,0.489188,0.521388,0.537888
32,0.393697,0.5367940000000001,0.542097,0.547297,0.438094,0.459491,0.486097,0.5157970000000001,0.461891,0.547597,0.5515,0.557573,0.486191,0.493297,0.528497,0.542291
33,0.397212,0.538806,0.5439120000000001,0.5525059999999999,0.444824,0.465006,0.490524,0.5236,0.466618,0.5508059999999999,0.554118,0.5636059999999999,0.4904,0.4967,0.5326059999999999,0.5466059999999999
34,0.4024599999999999,0.5408299999999999,0.546315,0.5551,0.45243,0.4703,0.494515,0.527915,0.4727,0.553715,0.5571,0.5707,0.4954,0.50163,0.5357149999999999,0.551715
35,0.408824,0.542872,0.5489240000000001,0.5569,0.456048,0.47632,0.499224,0.531524,0.477424,0.556648,0.5639,0.573948,0.499824,0.507048,0.538324,0.557
36,0.414033,0.5454,0.552333,0.559,0.459633,0.4805319999999999,0.5053,0.5355329999999999,0.483433,0.5606,0.5735,0.5777329999999999,0.5034329999999999,0.5134989999999999,0.541,0.559466
37,0.419184,0.547726,0.555,0.562,0.463484,0.484268,0.508842,0.537942,0.487942,0.566142,0.5763,0.582326,0.507542,0.5194,0.545484,0.563042
38,0.424104,0.551402,0.557002,0.5645,0.4672509999999999,0.4874509999999999,0.5127510000000001,0.5419,0.493504,0.571051,0.5797,0.5864,0.510902,0.5263019999999999,0.548253,0.566451
39,0.42912,0.5550200000000001,0.5609,0.567,0.4716,0.4915800000000001,0.51812,0.5462,0.49796,0.5741,0.5835600000000001,0.59006,0.51432,0.53136,0.5535800000000001,0.5691
40,0.434069,0.5578,0.563738,0.568869,0.4775689999999999,0.4958,0.522169,0.550176,0.503369,0.578669,0.588438,0.595945,0.5179,0.536638,0.556407,0.573307
41,0.439378,0.562734,0.567712,0.5704,0.4829,0.499556,0.528746,0.555456,0.506878,0.5822780000000001,0.5934780000000001,0.5991,0.5208,0.540034,0.562724,0.5759
42,0.4453,0.5657869999999999,0.5705,0.5717,0.489274,0.503648,0.5336,0.561387,0.510574,0.5841,0.599387,0.602487,0.5259,0.546374,0.5682,0.578487
43,0.451196,0.5683,0.5735,0.573692,0.493196,0.508084,0.540692,0.564696,0.516996,0.588996,0.6022,0.607196,0.530896,0.55158,0.574588,0.5807
44,0.457,0.5701050000000001,0.57621,0.5755,0.49851,0.5101,0.54821,0.5683050000000001,0.523,0.594005,0.6052,0.612705,0.535825,0.556,0.57971,0.5824050000000001
45,0.4641,0.5733280000000001,0.578514,0.577528,0.503114,0.5144139999999999,0.5524,0.571728,0.5281,0.597914,0.6076280000000001,0.6159,0.5411,0.561114,0.583414,0.5845
46,0.468023,0.576223,0.580369,0.579723,0.507738,0.520923,0.555846,0.574423,0.5336,0.601923,0.610546,0.619646,0.547646,0.566123,0.587546,0.586546
47,0.474732,0.579396,0.5824320000000001,0.581132,0.513532,0.526064,0.561128,0.5767,0.5369320000000001,0.606932,0.6125,0.624332,0.5527,0.570064,0.5933320000000001,0.5914320000000001
48,0.482182,0.5827,0.5839,0.5833,0.519764,0.531741,0.565682,0.578741,0.542241,0.609182,0.6152409999999999,0.628741,0.558582,0.576164,0.5965820000000001,0.597941
49,0.48845,0.5864,0.5861,0.58565,0.52445,0.53595,0.573,0.5825,0.5458000000000001,0.6126,0.61785,0.6329,0.565,0.5802,0.60125,0.60295
50,0.4961,0.5903590000000001,0.5878,0.589436,0.5297,0.5391,0.577677,0.586059,0.550936,0.6162179999999999,0.6212179999999999,0.6363179999999999,0.569859,0.5854,0.605259,0.606959
51,0.5038360000000001,0.592268,0.591736,0.5932,0.535236,0.5435679999999999,0.5854360000000001,0.588268,0.5562,0.6196,0.6239,0.6385679999999999,0.5734360000000001,0.5899679999999999,0.610668,0.6111679999999999
52,0.508677,0.5948,0.594,0.597754,0.540477,0.5478,0.590054,0.591977,0.561877,0.622277,0.6320239999999999,0.640477,0.5779,0.595077,0.6172,0.6141
53,0.5157440000000001,0.5964860000000001,0.5963,0.6008,0.5448,0.5514,0.5935860000000001,0.5954,0.566644,0.627202,0.6422740000000001,0.6442720000000001,0.5835,0.600786,0.6211720000000001,0.620358
54,0.5216,0.5999,0.598295,0.6042,0.549095,0.55649,0.59868,0.5991949999999999,0.5713900000000001,0.6337750000000001,0.648185,0.6472,0.58809,0.604695,0.6255,0.6248
55,0.529,0.6028,0.601904,0.6061160000000001,0.5540080000000001,0.5603,0.6024,0.603104,0.5780160000000001,0.641904,0.6525,0.6505,0.594008,0.608508,0.6283,0.630212
56,0.5362520000000001,0.6072,0.604826,0.614013,0.557913,0.565626,0.605913,0.6061,0.583913,0.646039,0.656239,0.6535,0.599713,0.614139,0.633626,0.636039
57,0.5418859999999998,0.6103,0.6078319999999999,0.6241639999999997,0.5634,0.5709,0.609422,0.6088439999999999,0.5872,0.652022,0.660122,0.655822,0.607622,0.6202439999999999,0.6384219999999999,0.641488
58,0.551348,0.6129,0.6119,0.631431,0.569462,0.5756,0.6144,0.611931,0.594293,0.661093,0.6646,0.658631,0.614255,0.627193,0.6443,0.645831
59,0.56002,0.6163,0.6171399999999999,0.63818,0.5745399999999999,0.5825,0.6180999999999999,0.6160399999999999,0.60058,0.6666399999999999,0.6677,0.6634399999999999,0.6214,0.6345799999999999,0.6501399999999999,0.6528
60,0.569796,0.620098,0.6202489999999999,0.648149,0.5797,0.588549,0.621447,0.620245,0.6092,0.670849,0.6707489999999999,0.6691980000000001,0.627296,0.641996,0.6560980000000001,0.6589
61,0.576916,0.626474,0.626458,0.654616,0.584974,0.595216,0.625158,0.625316,0.613358,0.67889,0.6738,0.6789,0.634,0.646748,0.663458,0.664258
62,0.5851360000000001,0.6323,0.6346670000000001,0.6605,0.591168,0.5992,0.6298,0.630234,0.618234,0.683334,0.6781670000000001,0.6895680000000001,0.6415,0.652601,0.668567,0.6702670000000001
63,0.592676,0.636528,0.6545759999999999,0.6657,0.596552,0.6059559999999999,0.633976,0.6357,0.6250519999999999,0.691776,0.684276,0.693252,0.652204,0.658976,0.675376,0.675952
64,0.6003850000000001,0.640485,0.6708800000000001,0.6752,0.60324,0.61617,0.6404,0.639285,0.63234,0.6995,0.6906050000000001,0.6973550000000001,0.658385,0.6699050000000002,0.6819250000000001,0.682785
65,0.60827,0.6467940000000001,0.683088,0.6806,0.608894,0.630076,0.6459640000000001,0.644688,0.6426940000000001,0.7064640000000001,0.703694,0.7075940000000001,0.666694,0.6821400000000001,0.6912940000000001,0.68887
66,0.6166150000000001,0.665403,0.694703,0.6902060000000001,0.6172480000000002,0.6379,0.653303,0.6571060000000001,0.650715,0.7123150000000001,0.7126,0.714303,0.6761270000000003,0.6890510000000003,0.6963120000000002,0.7056
67,0.624448,0.690824,0.704712,0.6989,0.627472,0.645348,0.663012,0.6617,0.658524,0.72116,0.7204,0.7214,0.690084,0.7005840000000001,0.701412,0.714224
68,0.631142,0.7043210000000001,0.709842,0.707442,0.638221,0.6570210000000001,0.6741630000000001,0.6681,0.671042,0.7246,0.7279,0.726884,0.6982,0.713021,0.7094210000000001,0.723921
69,0.64473,0.7173499999999998,0.7150499999999999,0.7166999999999998,0.6432599999999999,0.6665899999999999,0.6861,0.6767,0.6805999999999998,0.72843,0.7348,0.7329199999999999,0.70763,0.7237899999999999,0.7160599999999999,0.73203
70,0.6548,0.726839,0.7210949999999999,0.7241069999999998,0.657573,0.6753,0.6924,0.6943,0.6913779999999999,0.734856,0.7402169999999999,0.737339,0.7186779999999999,0.7301949999999999,0.7251559999999999,0.736278
71,0.6672480000000001,0.7357,0.735432,0.737348,0.671712,0.683948,0.702148,0.720688,0.6994480000000001,0.739948,0.7455480000000001,0.7441,0.7271,0.7378,0.736124,0.745544
72,0.673328,0.7408,0.743114,0.741857,0.6846140000000001,0.6952140000000001,0.711157,0.7361,0.7113140000000001,0.745057,0.749957,0.7497140000000001,0.734557,0.743557,0.746057,0.7538850000000001
73,0.6839299999999999,0.7561979999999999,0.748266,0.7451,0.694098,0.7116279999999998,0.721566,0.7503899999999998,0.7224619999999999,0.752898,0.7576959999999999,0.7529,0.745066,0.7541939999999998,0.7552,0.760366
74,0.694175,0.77145,0.7555,0.749,0.70455,0.723325,0.7307,0.7678750000000001,0.735475,0.7695749999999999,0.766475,0.7551,0.7534749999999999,0.762475,0.765225,0.76765
75,0.70282,0.7753,0.765,0.752684,0.7170240000000001,0.7411920000000002,0.7445880000000001,0.7776880000000002,0.7466,0.7769520000000001,0.771984,0.758668,0.7671680000000001,0.7687200000000001,0.774,0.781572
76,0.7161809999999997,0.7852,0.772393,0.756079,0.7282789999999999,0.754786,0.7631789999999999,0.7939930000000001,0.764779,0.786093,0.777993,0.7664579999999999,0.780993,0.776972,0.7812859999999999,0.7917
77,0.7282179999999999,0.792508,0.780004,0.762004,0.739804,0.7708,0.773904,0.806106,0.776704,0.7926019999999999,0.781802,0.772004,0.793204,0.785314,0.793302,0.804638
78,0.7401220000000001,0.799833,0.7860330000000001,0.7688440000000001,0.753355,0.780111,0.7876200000000002,0.814511,0.7874190000000004,0.8010770000000002,0.785311,0.779522,0.805844,0.7943220000000001,0.8068660000000001,0.8194330000000001
79,0.74938,0.8074800000000005,0.7910600000000001,0.7766400000000004,0.7761000000000001,0.8152200000000001,0.8063600000000001,0.8256000000000001,0.8030200000000001,0.8121800000000002,0.7952,0.7981200000000008,0.81694,0.8022000000000001,0.8241400000000002,0.83086
