percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.27484,0.490309,0.505552,0.50374,0.3766779999999999,0.410771,0.4329,0.45662,0.433562,0.432515,0.475392,0.470005,0.462786,0.467281,0.449264,0.4717099999999999,0.4451,0.48,0.434048,0.483153,0.471586,0.554362,0.557258,0.5595009999999999,0.56082,0.507053,0.565572,0.523081,0.56951,0.5493,0.557886,0.5569810000000001,0.484,0.5922240000000001,0.578281,0.5796479999999999,0.588281,0.511086,0.597924,0.526981,0.595681,0.562567,0.595429,0.577081,0.29895,0.39151,0.4031,0.4149,0.3327319999999999,0.347536,0.342356,0.358031
1,0.30738,0.504642,0.513904,0.532844,0.3976,0.430068,0.456622,0.47974,0.4586099999999999,0.448962,0.496234,0.488862,0.487134,0.4819859999999999,0.474662,0.492762,0.46503,0.50012,0.452762,0.500524,0.490606,0.5743480000000001,0.568648,0.5718,0.573724,0.520262,0.580744,0.536162,0.5872620000000001,0.559262,0.577524,0.56541,0.500862,0.615324,0.600272,0.602986,0.609768,0.533672,0.619886,0.547424,0.620934,0.577748,0.618334,0.590186,0.32271,0.4031,0.414678,0.420138,0.350432,0.367188,0.388824,0.398262
2,0.32922,0.519024,0.5340280000000001,0.539312,0.416412,0.4395,0.471165,0.49719,0.4725879999999999,0.458429,0.508029,0.502743,0.4987,0.498586,0.485529,0.503729,0.475686,0.511844,0.463086,0.5132300000000001,0.5030300000000001,0.585886,0.5762,0.5812860000000001,0.585429,0.5276,0.5890289999999999,0.543,0.5916,0.5639,0.5863430000000001,0.5712,0.515143,0.627829,0.6113,0.6171,0.624386,0.544486,0.632215,0.562343,0.6366,0.5903860000000001,0.629201,0.601086,0.333665,0.41096,0.419134,0.4226069999999999,0.364096,0.3791,0.394456,0.402
3,0.3533,0.528708,0.542252,0.5486719999999999,0.432936,0.453436,0.488616,0.51316,0.485524,0.465748,0.516424,0.5097240000000001,0.5066240000000001,0.505672,0.492624,0.5118480000000001,0.482924,0.519524,0.469648,0.5231480000000001,0.512796,0.5904480000000001,0.580924,0.586524,0.589524,0.535124,0.5936480000000001,0.548648,0.594724,0.5696,0.591,0.5764480000000001,0.52342,0.6428480000000001,0.6177640000000001,0.6252,0.632924,0.552748,0.6421,0.570672,0.6479,0.597124,0.644372,0.6095240000000001,0.3516999999999999,0.41618,0.4223,0.430176,0.374048,0.387152,0.401056,0.406072
4,0.375125,0.537245,0.54712,0.55518,0.44657,0.4683549999999999,0.499755,0.52225,0.49501,0.471305,0.5243,0.5183,0.512305,0.51061,0.498905,0.519,0.49001,0.5279050000000001,0.475125,0.5283,0.523105,0.5946,0.5871,0.59041,0.59381,0.540505,0.5968,0.555805,0.59741,0.575,0.594705,0.5811,0.5329,0.653625,0.6243,0.6326,0.6387050000000001,0.5601250000000001,0.6487050000000001,0.577825,0.6542,0.6038,0.6542,0.6161,0.3576499999999999,0.4215,0.424645,0.434045,0.3814,0.39378,0.40734,0.4118
5,0.38488,0.543,0.551,0.562108,0.459012,0.4816,0.50773,0.52712,0.5008,0.476358,0.5297580000000001,0.5234719999999999,0.519058,0.517072,0.5052,0.525372,0.497572,0.532772,0.4799,0.532286,0.529372,0.598058,0.590272,0.5948,0.598086,0.546,0.6004860000000001,0.56,0.600472,0.580086,0.598286,0.5858,0.5406,0.658544,0.6295,0.6375,0.644458,0.5668,0.654686,0.5846,0.658686,0.608986,0.659258,0.619644,0.36581,0.42502,0.427634,0.440114,0.388348,0.399932,0.411112,0.41783
6,0.3989,0.5475,0.553816,0.56838,0.470346,0.4934,0.517356,0.5356,0.5069670000000001,0.480267,0.5350010000000001,0.529667,0.5241,0.5228,0.5116,0.531434,0.505167,0.5389,0.483834,0.538269,0.5358,0.600734,0.5951339999999999,0.5976,0.600634,0.550667,0.6045,0.564867,0.604267,0.583667,0.600734,0.5907,0.547467,0.6633,0.6346,0.6428,0.6494,0.5734670000000001,0.6602,0.590067,0.663868,0.614734,0.6634,0.625067,0.372985,0.42807,0.4321,0.445066,0.3948,0.403908,0.414664,0.425217
7,0.4116,0.5523,0.558304,0.5774,0.4809,0.50584,0.529308,0.54288,0.5128440000000001,0.484544,0.540848,0.535344,0.530692,0.527792,0.516244,0.5359480000000001,0.5095,0.543848,0.488896,0.543,0.540296,0.6054,0.5994,0.6018,0.6047480000000001,0.5564,0.6071,0.569648,0.6075,0.5882,0.6057,0.5946,0.554496,0.6712,0.6396,0.647248,0.6537,0.577796,0.663496,0.595192,0.670648,0.6207480000000001,0.671296,0.631296,0.37922,0.43088,0.439812,0.4476,0.400396,0.4086,0.418864,0.430048
8,0.4230649999999999,0.556681,0.569092,0.5823360000000001,0.490228,0.515934,0.5374129999999999,0.5490400000000001,0.519258,0.489629,0.5461,0.5404,0.5368580000000001,0.5332,0.523658,0.5407,0.514987,0.547929,0.493429,0.5477289999999999,0.545787,0.608558,0.6042,0.6052,0.608,0.561458,0.61,0.5736,0.611,0.593458,0.6088,0.6,0.561545,0.677387,0.6446,0.6515289999999999,0.6576289999999999,0.583658,0.6705,0.599587,0.6756289999999999,0.626045,0.6776869999999999,0.6351,0.385365,0.4343,0.451003,0.4508,0.405611,0.412348,0.422368,0.433579
9,0.4347999999999999,0.5596,0.5774,0.5924,0.5038,0.52552,0.5433,0.5529,0.5279200000000001,0.49471,0.55011,0.54542,0.54231,0.53832,0.5289200000000001,0.54453,0.5211600000000001,0.55211,0.49661,0.55172,0.55211,0.61261,0.6077,0.60882,0.6116,0.5667,0.61271,0.57831,0.6144,0.598,0.61261,0.6042099999999999,0.569,0.68591,0.64852,0.6561,0.6619,0.5869099999999999,0.67521,0.6046,0.68377,0.63201,0.68592,0.6395099999999999,0.39065,0.438,0.45489,0.45319,0.41186,0.41702,0.4267,0.4365
