percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
14,0.144115,0.199515,0.203015,0.2076,0.16823,0.182715,0.196715,0.2027,0.20456,0.1735,0.1900899999999999,0.18178,0.1761,0.20479,0.1735,0.2041899999999999,0.1735,0.2036,0.1735,0.19859,0.2781,0.2789,0.2742,0.2771,0.2809,0.2776,0.2789,0.2797,0.2789,0.275,0.2789,0.2771,0.1833,0.2251149999999999,0.2235,0.22493,0.1982149999999999,0.2039149999999999,0.2226149999999999,0.2264449999999999
15,0.146812,0.201156,0.207524,0.2106,0.171356,0.1855,0.198824,0.204,0.209056,0.1761,0.193356,0.186112,0.1795,0.209056,0.1761,0.208756,0.1761,0.206856,0.1761,0.2015,0.2824399999999999,0.28352,0.2814,0.28132,0.28424,0.28292,0.28352,0.28368,0.28352,0.27918,0.28352,0.28136,0.186356,0.2268,0.225012,0.2285,0.201156,0.206468,0.2244,0.228
16,0.1498,0.2044,0.212376,0.214997,0.1761,0.1876,0.201394,0.2065,0.21191,0.179722,0.196944,0.1886,0.1839,0.211722,0.179722,0.211622,0.179722,0.2099,0.179722,0.2037,0.28788,0.288,0.2861,0.28698,0.28784,0.28824,0.288,0.28758,0.288,0.2824,0.288,0.28702,0.188897,0.2279,0.227094,0.2299,0.2034969999999999,0.208497,0.226197,0.229597
17,0.152838,0.205776,0.218514,0.219414,0.1792,0.1906,0.205314,0.207776,0.2149,0.182888,0.2009,0.191976,0.187488,0.2149,0.182888,0.214888,0.182888,0.213,0.182888,0.2061,0.2929,0.2928199999999999,0.29072,0.29174,0.2925,0.29376,0.2928199999999999,0.2929,0.2928199999999999,0.28766,0.2928199999999999,0.29276,0.1926,0.229,0.2292,0.2309,0.206038,0.213052,0.2291,0.2316
18,0.156379,0.207479,0.221,0.2217,0.182379,0.194437,0.210358,0.209279,0.218662,0.186324,0.202308,0.196754,0.1910079999999999,0.218454,0.186324,0.218662,0.186324,0.214954,0.186324,0.209408,0.2970799999999999,0.29562,0.2959799999999999,0.29446,0.29586,0.29796,0.29562,0.29656,0.29562,0.29324,0.29562,0.2984799999999999,0.1956,0.230379,0.232079,0.2321,0.209379,0.2174,0.2306,0.2324
19,0.15984,0.21082,0.2237,0.2249,0.18468,0.19752,0.21418,0.21232,0.22336,0.19004,0.20524,0.20016,0.19466,0.2229,0.19004,0.2229,0.19004,0.21844,0.19004,0.21254,0.2993,0.3001,0.3006,0.2986,0.2992,0.3008,0.3001,0.299,0.3001,0.2972,0.3001,0.3023,0.19814,0.23232,0.23354,0.2339,0.21204,0.2194,0.2322,0.23402
20,0.163622,0.220661,0.2255,0.2275219999999999,0.186961,0.2003,0.215861,0.213861,0.2290299999999999,0.1931,0.2086859999999999,0.202258,0.1976,0.2281719999999999,0.1931,0.2285859999999999,0.1931,0.2215859999999999,0.1931,0.2156,0.30412,0.3023,0.30274,0.30168,0.30222,0.30522,0.3023,0.3036,0.3023,0.30016,0.3023,0.30532,0.2008,0.233261,0.2347,0.2357,0.2147609999999999,0.223261,0.2336609999999999,0.2351
21,0.168302,0.2262,0.228,0.2306,0.189302,0.2025,0.218302,0.215608,0.232008,0.196704,0.211452,0.204152,0.201552,0.231552,0.196704,0.231552,0.196704,0.227104,0.196704,0.22,0.3076399999999999,0.30724,0.30606,0.30604,0.3061999999999999,0.3077,0.30724,0.3065,0.30724,0.3036,0.30724,0.3074199999999999,0.2029,0.234404,0.2366,0.2371,0.217102,0.225602,0.235406,0.2358
22,0.171043,0.229486,0.230386,0.2318,0.191886,0.204943,0.221743,0.218543,0.235954,0.200318,0.215054,0.208336,0.203736,0.235572,0.200318,0.236418,0.200318,0.2307,0.200318,0.2226179999999999,0.31148,0.3092,0.30916,0.30842,0.3088,0.3114,0.3092,0.31054,0.3092,0.30632,0.3092,0.31132,0.207829,0.236,0.237543,0.239043,0.219243,0.230043,0.237643,0.2366
23,0.174468,0.233168,0.233868,0.2346,0.19582,0.207184,0.225084,0.2244,0.239384,0.202984,0.2175,0.211384,0.2075,0.2393,0.202984,0.239168,0.202984,0.234284,0.202984,0.2275039999999999,0.31536,0.31346,0.3134,0.3118999999999999,0.3115799999999999,0.3155799999999999,0.31346,0.3143,0.31346,0.30796,0.31346,0.31498,0.210368,0.237784,0.239168,0.2422,0.221368,0.2324,0.239484,0.2373
24,0.178025,0.2369,0.235375,0.2365249999999999,0.1997,0.210025,0.2263,0.226325,0.2424,0.20545,0.2205,0.2143,0.2098,0.2425,0.20545,0.24245,0.20545,0.23865,0.20545,0.2307,0.3193,0.3173,0.3177,0.3168,0.3181,0.3193,0.3173,0.3183,0.3173,0.3115,0.3173,0.3178,0.213125,0.2403,0.242125,0.243925,0.22415,0.2351,0.2404,0.2381
25,0.180366,0.238866,0.237198,0.2385,0.2041319999999999,0.212464,0.2291959999999999,0.229466,0.2452,0.2090479999999999,0.223732,0.216,0.2121,0.2453159999999999,0.2090479999999999,0.2445159999999999,0.2090479999999999,0.2420159999999999,0.2090479999999999,0.234016,0.32408,0.32074,0.32134,0.32122,0.32106,0.32382,0.32074,0.3222,0.32074,0.3143,0.32074,0.32072,0.2153,0.2418,0.247166,0.2452,0.2281659999999999,0.2379319999999999,0.242466,0.2395
26,0.183,0.241135,0.2433,0.240114,0.206835,0.2165,0.232707,0.237042,0.2476,0.211482,0.2264,0.218828,0.2144,0.2481,0.211482,0.247264,0.211482,0.2446,0.211482,0.2365,0.3286,0.3249,0.32532,0.32466,0.3254,0.3286,0.3249,0.3257,0.3249,0.31764,0.3249,0.32422,0.217207,0.244,0.2494,0.2475,0.2304,0.240714,0.2442,0.241307
27,0.186496,0.243548,0.2451,0.2425,0.210348,0.2192,0.236048,0.243596,0.251248,0.2135,0.228348,0.221292,0.2172,0.2513,0.2135,0.2507,0.2135,0.2471,0.2135,0.240048,0.33172,0.32952,0.3278,0.3292,0.32898,0.3312,0.32952,0.33022,0.32952,0.3206,0.32952,0.32716,0.2194,0.248884,0.2509,0.25,0.232636,0.243348,0.245548,0.244348
28,0.189989,0.245078,0.247,0.2464889999999999,0.2129889999999999,0.2216,0.2394,0.2494,0.253714,0.215714,0.2323,0.223914,0.219114,0.253714,0.215714,0.253514,0.215714,0.250614,0.215714,0.2432139999999999,0.3353799999999999,0.33386,0.33274,0.33408,0.3339999999999999,0.33502,0.33386,0.33324,0.33386,0.32314,0.33386,0.332,0.2211,0.252789,0.252467,0.2506,0.235589,0.245378,0.247389,0.2456
29,0.1931,0.24856,0.2482,0.2502,0.21533,0.2242,0.2417,0.2518,0.2571799999999999,0.21798,0.23626,0.22624,0.2219799999999999,0.25708,0.21798,0.25686,0.21798,0.25378,0.21798,0.2462599999999999,0.3384,0.3374,0.3361,0.338,0.3371,0.338,0.3374,0.3356,0.3374,0.3272,0.3374,0.3354,0.2233,0.2558,0.25553,0.25342,0.23846,0.24723,0.25,0.24823
30,0.1963,0.252871,0.251671,0.256555,0.2179,0.226371,0.245271,0.253271,0.261714,0.220638,0.239946,0.229892,0.224238,0.2622,0.220638,0.261346,0.220638,0.256,0.220638,0.249506,0.34054,0.34072,0.34014,0.3408,0.34014,0.3405,0.34072,0.33812,0.34072,0.33182,0.34072,0.33896,0.226171,0.258171,0.2573,0.258342,0.2399,0.249371,0.2526,0.252642
31,0.198424,0.256412,0.256812,0.264232,0.220912,0.2296,0.249412,0.255924,0.265536,0.222012,0.243912,0.234024,0.227512,0.265536,0.222012,0.264484,0.222012,0.258812,0.222012,0.252536,0.3431,0.34264,0.34408,0.34526,0.3431,0.34266,0.34264,0.34058,0.34264,0.33442,0.34264,0.34178,0.229124,0.261724,0.2595,0.27656,0.241512,0.251512,0.256936,0.256648
32,0.202012,0.259212,0.2609,0.268553,0.223153,0.232353,0.252506,0.257,0.269756,0.225134,0.247078,0.237778,0.2307,0.2693460000000001,0.225134,0.268756,0.225134,0.262178,0.225134,0.2562,0.34632,0.3472,0.34814,0.3487,0.34604,0.34592,0.3472,0.34306,0.3472,0.33704,0.3472,0.34568,0.232153,0.2652,0.275653,0.280353,0.2442,0.252853,0.261953,0.259506
33,0.2055,0.2627,0.265494,0.274882,0.227088,0.235194,0.255294,0.2582,0.2735,0.227744,0.250288,0.242088,0.2348,0.273444,0.227744,0.2734,0.227744,0.264988,0.227744,0.258932,0.3504,0.35,0.3516,0.3513,0.34886,0.35036,0.35,0.34528,0.35,0.33984,0.35,0.35038,0.2347,0.267794,0.279994,0.284194,0.246394,0.2545,0.2649,0.263488
34,0.2092699999999999,0.2643399999999999,0.2713,0.28657,0.2311349999999999,0.2394349999999999,0.257335,0.2612399999999999,0.27851,0.2314,0.25451,0.2444,0.23892,0.2783199999999999,0.2314,0.27791,0.2314,0.26951,0.2314,0.2624,0.3526,0.3526,0.3542,0.3537,0.3521,0.3523,0.3526,0.3492,0.3526,0.3424,0.3526,0.352,0.2365,0.2736699999999999,0.283535,0.28757,0.25027,0.256035,0.266035,0.26737
35,0.213376,0.2659,0.2762759999999999,0.29,0.234176,0.242828,0.2601,0.2632,0.2812,0.235676,0.2572,0.248508,0.242808,0.2812,0.235676,0.280076,0.235676,0.273052,0.235676,0.264052,0.35574,0.35464,0.3569,0.3563199999999999,0.35488,0.3555,0.35464,0.35212,0.35464,0.34584,0.35464,0.35472,0.2385,0.277652,0.285276,0.2894759999999999,0.2526,0.2581759999999999,0.2672759999999999,0.2724
36,0.2163679999999999,0.2683169999999999,0.284734,0.2914339999999999,0.2362169999999999,0.2462,0.264117,0.265217,0.283542,0.23931,0.259984,0.2518,0.245542,0.283584,0.23931,0.282242,0.23931,0.275342,0.23931,0.2664,0.3596,0.3577,0.36084,0.35902,0.35868,0.35924,0.3577,0.35464,0.3577,0.34974,0.3577,0.35774,0.2415,0.280617,0.2869,0.290817,0.2547169999999999,0.26,0.2692,0.277168
37,0.2197,0.276522,0.288458,0.293558,0.24,0.2503,0.267874,0.268358,0.2852,0.2424,0.2634,0.2545,0.247908,0.2852,0.2424,0.2846,0.2424,0.2783,0.2424,0.269508,0.3624,0.36036,0.36436,0.36376,0.36236,0.36232,0.36036,0.35836,0.36036,0.35292,0.36036,0.36046,0.243816,0.284016,0.2882,0.2933,0.257658,0.262316,0.271258,0.281958
38,0.223797,0.2868,0.292999,0.2946,0.242397,0.254499,0.271498,0.271399,0.287844,0.2453,0.2665,0.257174,0.251374,0.2874,0.2453,0.286748,0.2453,0.280374,0.2453,0.272922,0.36488,0.36334,0.3672,0.36798,0.36606,0.36478,0.36334,0.36078,0.36334,0.35598,0.36334,0.36474,0.245399,0.287898,0.291097,0.295296,0.259897,0.2646,0.2742,0.284699
39,0.22704,0.2907,0.29588,0.2962,0.24754,0.2582400000000001,0.27612,0.27708,0.29054,0.24878,0.26922,0.26064,0.2541,0.2899,0.24878,0.289,0.24878,0.2819,0.24878,0.27588,0.3677,0.3668,0.3713,0.3714,0.3686,0.3677,0.3668,0.363,0.3668,0.359,0.3668,0.3692,0.24694,0.28958,0.2929,0.29774,0.26244,0.26624,0.2766,0.28684
40,0.2298619999999999,0.2922,0.298381,0.2987,0.2516,0.261281,0.278462,0.2812,0.2932,0.2522239999999999,0.272518,0.264112,0.2574,0.292706,0.2522239999999999,0.291712,0.2522239999999999,0.2847,0.2522239999999999,0.2786,0.37342,0.37066,0.3741199999999999,0.37372,0.37232,0.37292,0.37066,0.36556,0.37066,0.36172,0.37066,0.3716,0.249281,0.2933,0.2947,0.299262,0.264481,0.2679,0.278381,0.288381
41,0.2336,0.2957,0.3031,0.3009219999999999,0.2551,0.2636,0.2802219999999999,0.284232,0.295944,0.2554,0.276344,0.266188,0.2611,0.2958719999999999,0.2554,0.2945,0.2554,0.2868719999999999,0.2554,0.2813,0.37832,0.37374,0.3761,0.37642,0.37548,0.37684,0.37374,0.36882,0.37374,0.3648,0.37374,0.37398,0.2525,0.2961659999999999,0.298822,0.301222,0.265922,0.2699,0.2803219999999999,0.2897
42,0.2364,0.297652,0.3040629999999999,0.3033,0.2577259999999999,0.2698,0.282026,0.288452,0.298638,0.257814,0.278538,0.2691,0.263714,0.2985379999999999,0.257814,0.297438,0.257814,0.290252,0.257814,0.284276,0.38276,0.3767,0.37962,0.37956,0.37932,0.3807,0.3767,0.37256,0.3767,0.3669,0.3767,0.3761,0.2555,0.2988,0.301489,0.3027,0.2676,0.272063,0.2819,0.2916
43,0.240904,0.301208,0.305708,0.308208,0.261208,0.273304,0.2833,0.2933,0.301432,0.262208,0.281204,0.2727239999999999,0.266404,0.302308,0.262208,0.299812,0.262208,0.293,0.262208,0.286204,0.38598,0.3802,0.3818,0.3816799999999999,0.38194,0.38542,0.3802,0.37634,0.3802,0.37022,0.3802,0.37928,0.257904,0.301704,0.3029,0.3039,0.2694,0.275404,0.282804,0.293704
44,0.2452,0.305245,0.3079,0.313545,0.2644,0.277,0.285345,0.298735,0.30487,0.26457,0.2838,0.27634,0.269,0.30497,0.26457,0.30437,0.26457,0.29614,0.26457,0.28917,0.3902,0.3832,0.3854,0.3843,0.3843,0.3883,0.3832,0.3801,0.3832,0.3729,0.3832,0.382,0.2601,0.3038,0.3052,0.305545,0.2711,0.27759,0.284,0.295845
45,0.249358,0.309458,0.3105,0.3186760000000002,0.2678160000000001,0.281458,0.2868,0.303758,0.306908,0.268036,0.2856,0.279836,0.272236,0.306736,0.268036,0.3066,0.268036,0.2987,0.268036,0.2917,0.3942,0.3858,0.3891,0.38662,0.3865,0.39222,0.3858,0.3832,0.3858,0.37612,0.3858,0.38462,0.262386,0.305858,0.308486,0.307086,0.2723,0.2817,0.286958,0.298186
46,0.251981,0.312227,0.315227,0.323635,0.271108,0.284962,0.288727,0.308154,0.309112,0.271002,0.287602,0.282604,0.274806,0.308602,0.271002,0.3079,0.271002,0.3014,0.271002,0.294908,0.39826,0.38838,0.39214,0.38894,0.38844,0.39592,0.38838,0.38644,0.38838,0.3798,0.38838,0.38802,0.265027,0.307854,0.310027,0.308254,0.2743,0.286827,0.290227,0.3005
47,0.256168,0.314268,0.322,0.330368,0.274368,0.287968,0.291868,0.312468,0.312868,0.273368,0.2898,0.284768,0.278768,0.3121,0.273368,0.310736,0.273368,0.3041,0.273368,0.297636,0.402,0.391,0.3948,0.39146,0.39116,0.39926,0.391,0.39024,0.391,0.38292,0.391,0.39136,0.267608,0.309368,0.3107,0.311304,0.277,0.2892,0.294168,0.303968
48,0.2598,0.3187,0.3268,0.336109,0.278636,0.290609,0.2943449999999999,0.3162089999999999,0.317334,0.2771,0.2919,0.287134,0.2822,0.3165,0.2771,0.314668,0.2771,0.3066339999999999,0.2771,0.300934,0.4061,0.39436,0.39724,0.3939,0.3937,0.40248,0.39436,0.3947999999999999,0.39436,0.3855,0.39436,0.3938799999999999,0.270209,0.3109179999999999,0.3117089999999999,0.313818,0.2799,0.2923179999999999,0.2973,0.307827
49,0.2633,0.32415,0.33475,0.34055,0.284,0.2947999999999999,0.29805,0.3188499999999999,0.3204,0.2804,0.2945,0.2892,0.2839,0.3204,0.2804,0.3186,0.2804,0.3091,0.2804,0.3036,0.4088,0.3981,0.4,0.3968,0.3959,0.4061,0.3981,0.3985,0.3981,0.389,0.3981,0.3964,0.2735,0.31295,0.3136,0.31915,0.28305,0.2949,0.3005,0.3111
50,0.2673,0.3363,0.3463,0.345573,0.287082,0.298,0.303182,0.321191,0.326,0.282466,0.297466,0.291566,0.286466,0.325866,0.282466,0.323098,0.282466,0.312032,0.282466,0.306032,0.41122,0.40022,0.40212,0.39992,0.39914,0.4088,0.40022,0.40176,0.40022,0.39382,0.40022,0.3985,0.2767,0.3156,0.314791,0.322455,0.286773,0.297691,0.3032,0.312991
51,0.2718,0.340232,0.35,0.349232,0.2908639999999999,0.301932,0.307332,0.322832,0.330032,0.2854,0.3003,0.292832,0.290032,0.329332,0.2854,0.327264,0.2854,0.3150639999999999,0.2854,0.307832,0.4144400000000001,0.40254,0.4041,0.40236,0.4013,0.41108,0.40254,0.40586,0.40254,0.3969,0.40254,0.4017,0.279432,0.3176,0.3164,0.3245,0.291464,0.300232,0.305664,0.314832
52,0.275592,0.344273,0.3522,0.3543,0.294119,0.3053,0.31503,0.328065,0.334596,0.288196,0.3025,0.2947,0.292092,0.3337,0.288196,0.330898,0.288196,0.317898,0.288196,0.310698,0.41938,0.40602,0.40688,0.40586,0.40472,0.41576,0.40602,0.4088,0.40602,0.39932,0.40602,0.40416,0.2827,0.318973,0.318673,0.325746,0.2949,0.301873,0.3073,0.3159
53,0.2799,0.352514,0.354142,0.356114,0.298742,0.309,0.320242,0.337856,0.3377,0.291092,0.3053,0.297528,0.294364,0.3376,0.291092,0.33632,0.291092,0.322528,0.291092,0.314164,0.4226,0.40936,0.4094,0.4092800000000001,0.4084,0.4195,0.40936,0.41116,0.40936,0.40208,0.40936,0.407,0.285914,0.320414,0.3221,0.3276,0.298542,0.3041,0.308614,0.3178
54,0.28302,0.357965,0.357465,0.3586,0.30281,0.311465,0.3252,0.343755,0.3419500000000001,0.29313,0.30753,0.30006,0.29763,0.34133,0.29313,0.33923,0.29313,0.32683,0.29313,0.3172,0.4269,0.4112,0.4117,0.4125,0.4107,0.4232,0.4112,0.414,0.4112,0.4051,0.4112,0.4088,0.289,0.32211,0.3281300000000001,0.3293,0.3017,0.306,0.31031,0.3198
55,0.287496,0.3622,0.3630919999999999,0.36496,0.307596,0.314796,0.331296,0.346896,0.3456,0.296288,0.311196,0.302584,0.299896,0.3451,0.296288,0.342296,0.296288,0.3286,0.296288,0.318996,0.4289,0.4142,0.41362,0.4148,0.41324,0.4263,0.4142,0.41734,0.4142,0.4087,0.4142,0.41124,0.2932,0.3242,0.333792,0.3323879999999999,0.30488,0.308296,0.3124,0.3222879999999999
56,0.2918,0.3661,0.366737,0.3734220000000001,0.3101,0.319111,0.334874,0.351474,0.3498,0.2982,0.313662,0.304962,0.302124,0.347572,0.2982,0.3459480000000001,0.2982,0.332924,0.2982,0.321762,0.4335,0.41684,0.41594,0.41704,0.41528,0.42884,0.41684,0.42062,0.41684,0.41158,0.41684,0.41314,0.2962,0.326137,0.3357,0.336637,0.307085,0.310374,0.3142,0.3247
57,0.2955,0.3686,0.370978,0.376356,0.313,0.323978,0.338434,0.35589,0.354228,0.3009,0.315756,0.3070279999999999,0.3038,0.354,0.3009,0.350868,0.3009,0.3372,0.3009,0.3253,0.4386,0.41994,0.4189599999999999,0.41968,0.41836,0.43386,0.41994,0.42436,0.41994,0.41416,0.41994,0.41652,0.299778,0.3274,0.3365,0.3388779999999999,0.3096779999999999,0.3125,0.316778,0.3273
58,0.299219,0.3723,0.3740949999999999,0.3787379999999999,0.316219,0.327519,0.340219,0.3603569999999999,0.3591,0.302894,0.3192,0.309,0.3059,0.3589819999999999,0.302894,0.356494,0.302894,0.341294,0.302894,0.327894,0.4416799999999999,0.4219799999999999,0.42138,0.422,0.4205799999999999,0.43854,0.4219799999999999,0.42676,0.4219799999999999,0.41718,0.4219799999999999,0.4182,0.302419,0.329019,0.3383,0.340319,0.3116,0.3147189999999999,0.319519,0.3285
59,0.30286,0.3744,0.37916,0.38086,0.32066,0.3319,0.34252,0.36306,0.36426,0.3052,0.32126,0.31186,0.3089,0.36262,0.3052,0.36026,0.3052,0.34556,0.3052,0.3319399999999999,0.4445,0.425,0.4235,0.424,0.4227,0.4416,0.425,0.429,0.425,0.4196,0.425,0.4218,0.3059,0.33142,0.34002,0.3416,0.31386,0.31718,0.3237399999999999,0.33056
60,0.305804,0.3761,0.3811,0.382702,0.324302,0.3364,0.3484009999999999,0.3655009999999999,0.367508,0.3079,0.323478,0.314952,0.311826,0.366052,0.3079,0.3650259999999999,0.3079,0.349052,0.3079,0.3355,0.44814,0.4269,0.4253,0.42654,0.42572,0.44476,0.4269,0.43282,0.4269,0.42294,0.4269,0.42402,0.3096029999999999,0.333601,0.345101,0.3436,0.3164,0.319,0.327902,0.3317009999999999
61,0.3106,0.378142,0.383542,0.384742,0.327352,0.339642,0.3529,0.3694,0.373684,0.310592,0.326492,0.318268,0.313592,0.371852,0.310592,0.369568,0.310592,0.3525,0.310592,0.338876,0.45348,0.42964,0.42754,0.4294,0.428,0.44882,0.42964,0.43842,0.42964,0.4256,0.42964,0.42624,0.3128,0.336742,0.347,0.3459,0.31931,0.322384,0.3323419999999999,0.333984
62,0.313483,0.3809,0.3873,0.386083,0.3313,0.343483,0.3570659999999999,0.3752639999999999,0.3788899999999999,0.312458,0.328974,0.321658,0.316674,0.3769,0.312458,0.3729159999999999,0.312458,0.357358,0.312458,0.342558,0.4586799999999999,0.43166,0.4294,0.432,0.43046,0.4542,0.43166,0.44126,0.43166,0.4284,0.43166,0.42906,0.316283,0.339383,0.3487,0.3482,0.322966,0.3246659999999999,0.3346,0.336383
63,0.317672,0.383548,0.3894,0.388124,0.335188,0.3465959999999999,0.3608,0.3807,0.3847959999999999,0.316124,0.332,0.324624,0.3208959999999999,0.383072,0.316124,0.377196,0.316124,0.3616,0.316124,0.346348,0.46218,0.4350999999999999,0.4318599999999999,0.4343,0.4344,0.4588199999999999,0.4350999999999999,0.4444599999999999,0.4350999999999999,0.4312599999999999,0.4350999999999999,0.4315,0.320524,0.343424,0.350024,0.3511,0.3264,0.3278,0.3362,0.338024
