percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
30,0.333,0.45963,0.46473,0.4658,0.3863,0.4071,0.4412,0.4516,0.662828,0.663014,0.6645,0.661856,0.6617550000000001,0.663,0.6629,0.664157,0.6626850000000001,0.6717420000000001,0.663014,0.669014,0.37373,0.48743,0.4937,0.49393,0.40873,0.43043,0.46126,0.47229
31,0.33898,0.46366,0.46686,0.4698599999999999,0.39026,0.41196,0.44456,0.45606,0.6706,0.668304,0.6689080000000001,0.668116,0.667304,0.67062,0.668108,0.6698,0.667812,0.676508,0.668304,0.674708,0.379,0.48906,0.49576,0.4959199999999999,0.41396,0.43422,0.4662199999999999,0.4779
32,0.3432,0.46767,0.47,0.47439,0.39467,0.4195899999999999,0.44966,0.45959,0.677153,0.673002,0.675451,0.6731550000000001,0.671351,0.677355,0.674002,0.676755,0.673508,0.681204,0.673002,0.680457,0.38369,0.492,0.4979,0.4981,0.4188,0.43889,0.47328,0.4808
33,0.3503,0.4701,0.47412,0.47928,0.40142,0.42506,0.4537,0.4642,0.683496,0.6769980000000001,0.681898,0.677798,0.6756,0.6840980000000001,0.677196,0.682996,0.677196,0.685988,0.6769980000000001,0.6851980000000001,0.38894,0.49592,0.50122,0.50052,0.42382,0.44474,0.4781,0.48414
34,0.35785,0.47295,0.4772,0.4844,0.4064,0.4296,0.46045,0.46615,0.687345,0.683945,0.686,0.6833899999999999,0.68107,0.6879449999999999,0.6838449999999999,0.6879449999999999,0.683945,0.6906899999999999,0.683945,0.691345,0.39485,0.4988,0.50405,0.5024,0.42985,0.4503,0.48145,0.489
35,0.3634799999999999,0.47668,0.4813,0.48846,0.41176,0.4356799999999999,0.46508,0.469,0.692152,0.6878,0.6915119999999999,0.6877439999999999,0.687168,0.692584,0.6877679999999999,0.692792,0.6878,0.694184,0.6878,0.695336,0.3993799999999999,0.5023,0.508,0.5038,0.4349,0.4556,0.4850799999999999,0.49378
36,0.3693,0.4799299999999999,0.48682,0.49681,0.41611,0.4402299999999999,0.4685,0.4718199999999999,0.6960339999999999,0.693778,0.695334,0.690839,0.6929,0.697039,0.693639,0.696856,0.693639,0.6984,0.693778,0.698378,0.40451,0.50491,0.5103099999999999,0.5059,0.44142,0.46031,0.48941,0.4967
37,0.3731399999999999,0.4839,0.4919,0.50054,0.4228,0.44514,0.47254,0.4744,0.700672,0.697486,0.698258,0.6950160000000001,0.696986,0.7019299999999999,0.697486,0.702372,0.697486,0.703472,0.697486,0.7023860000000001,0.40914,0.5073,0.5127400000000001,0.50934,0.4458,0.46354,0.4921,0.50324
38,0.37761,0.4895,0.4951,0.50727,0.42757,0.44944,0.47597,0.4782,0.704799,0.704,0.704433,0.698866,0.700032,0.705565,0.703799,0.707333,0.703799,0.708533,0.704,0.707832,0.41357,0.5103,0.5142,0.5127,0.4512,0.46815,0.49477,0.5067400000000001
39,0.384,0.4939,0.4986,0.5122,0.4325,0.4549,0.4819,0.485,0.7105600000000001,0.7075,0.7102400000000001,0.70538,0.70528,0.71088,0.7075,0.71088,0.7075,0.7135,0.7075,0.71302,0.4183,0.5133,0.5157,0.5155,0.4555,0.4741,0.4992,0.5098
40,0.3897299999999999,0.4999,0.50346,0.5146,0.4364,0.46242,0.48752,0.4893399999999999,0.714927,0.711727,0.7144,0.710827,0.7089,0.715381,0.711481,0.715027,0.711481,0.718027,0.711727,0.717127,0.4217,0.5171,0.51733,0.5176,0.46116,0.48084,0.50452,0.5126299999999999
41,0.3949999999999999,0.5037,0.51112,0.5166,0.44096,0.469,0.49062,0.4949,0.718674,0.715996,0.7176480000000001,0.714748,0.7133,0.7185480000000001,0.7153,0.719248,0.715596,0.7222740000000001,0.715996,0.7203,0.42638,0.5192599999999999,0.5188,0.5207,0.4666399999999999,0.4865199999999999,0.5089,0.5158
42,0.40049,0.50729,0.51387,0.5194,0.4475,0.4729,0.4946,0.49946,0.724121,0.720042,0.720442,0.717942,0.7183,0.7235,0.7191,0.724326,0.719842,0.7279,0.720042,0.724905,0.43139,0.5206,0.52218,0.5242,0.47239,0.48999,0.51318,0.51819
43,0.40702,0.5111,0.51756,0.5221,0.45198,0.4793,0.49714,0.50654,0.729272,0.726444,0.7272679999999999,0.72324,0.720836,0.729468,0.724468,0.729404,0.725452,0.735236,0.726444,0.732668,0.43622,0.5231600000000001,0.52502,0.5265,0.47782,0.4943,0.51844,0.52062
44,0.41375,0.51575,0.52235,0.5242,0.45755,0.4853,0.50205,0.5114,0.735615,0.7312299999999999,0.734815,0.72853,0.727815,0.735615,0.72973,0.7353149999999999,0.7312299999999999,0.7402299999999999,0.7312299999999999,0.738,0.4429,0.5259,0.5272,0.5302,0.48355,0.4984,0.5231,0.5237
45,0.41818,0.51878,0.52638,0.5276399999999999,0.46436,0.49028,0.5071999999999999,0.514,0.740662,0.736424,0.74,0.735486,0.7346860000000001,0.740762,0.735772,0.7404620000000001,0.736424,0.744696,0.736424,0.742262,0.4496799999999999,0.52888,0.53006,0.5324,0.48988,0.50374,0.52808,0.5263
46,0.4237,0.52502,0.5316099999999999,0.5329,0.47067,0.4931199999999999,0.5134299999999999,0.51971,0.7452,0.7419359999999999,0.745018,0.740427,0.7397090000000001,0.745018,0.740427,0.745018,0.7412359999999999,0.7522899999999999,0.7419359999999999,0.750409,0.45602,0.5312,0.5334,0.53572,0.4946299999999999,0.5081,0.5314,0.5284
47,0.4301399999999999,0.5308999999999999,0.5344,0.544,0.4770399999999999,0.4972,0.51884,0.52518,0.7513679999999999,0.747312,0.7533679999999999,0.7462679999999999,0.7452,0.7514559999999999,0.745568,0.7515,0.746092,0.758724,0.747312,0.757556,0.4629799999999999,0.5342,0.5361,0.53958,0.50028,0.51238,0.5342,0.53104
48,0.4351,0.5360100000000001,0.54117,0.55204,0.4842,0.5005,0.52427,0.5290400000000001,0.7592,0.7544179999999999,0.761703,0.7540209999999999,0.7515,0.7575029999999999,0.751527,0.757606,0.7532,0.764806,0.7544179999999999,0.766012,0.46961,0.53874,0.53747,0.5424,0.50441,0.51734,0.537,0.5338
49,0.4422,0.5401,0.5455,0.556,0.4903,0.5046,0.5296,0.5319,0.76455,0.762,0.77125,0.76275,0.7599,0.7627,0.76005,0.76225,0.7609,0.7723,0.762,0.7773,0.4761,0.5419,0.5399,0.5449,0.5092,0.5232,0.5402,0.5378
50,0.44806,0.54313,0.55033,0.56213,0.49588,0.51333,0.53559,0.53765,0.772173,0.772194,0.779091,0.770279,0.768494,0.768294,0.768791,0.7674,0.769188,0.7799640000000001,0.772194,0.7848970000000001,0.4837,0.5453,0.5435,0.54723,0.51402,0.5286,0.54343,0.5419
51,0.45678,0.5480600000000001,0.5621800000000001,0.5656,0.50182,0.51956,0.54286,0.54222,0.778244,0.780108,0.7889,0.780888,0.778744,0.777244,0.778,0.7755400000000001,0.778588,0.788176,0.780108,0.794476,0.4886,0.5490600000000001,0.5479600000000001,0.5539,0.52012,0.5336,0.5463,0.5453600000000001
52,0.46509,0.5542,0.56867,0.57168,0.5086900000000001,0.5250900000000001,0.54859,0.54698,0.787391,0.788455,0.802646,0.792073,0.789537,0.786182,0.7856909999999999,0.7844,0.787191,0.7958830000000001,0.788455,0.806455,0.49318,0.5528799999999999,0.5542900000000001,0.56268,0.52728,0.5394,0.5490900000000001,0.5509900000000001
53,0.47336,0.56058,0.57586,0.5779,0.5168,0.52944,0.55234,0.55482,0.793538,0.8015140000000001,0.819814,0.8082700000000002,0.8047560000000001,0.7907379999999999,0.7982800000000002,0.7907379999999999,0.7992800000000002,0.800652,0.8015140000000001,0.816338,0.4998,0.55664,0.55764,0.5672,0.53236,0.5425800000000001,0.5514,0.5564600000000001
54,0.4804,0.57215,0.5812,0.5828500000000001,0.52285,0.5365,0.5579000000000001,0.5637500000000001,0.801655,0.8140200000000002,0.82864,0.8228,0.8206800000000001,0.7998850000000001,0.8105100000000001,0.7988,0.8105100000000001,0.8079,0.8140200000000002,0.8228,0.5055,0.56145,0.5602,0.57025,0.5389,0.5472,0.55445,0.5626
55,0.4895600000000001,0.57638,0.58678,0.58952,0.52778,0.5427799999999999,0.56254,0.56996,0.8107,0.828632,0.8387,0.83906,0.8333600000000001,0.8091320000000001,0.8239840000000002,0.808532,0.8231280000000001,0.818296,0.828632,0.831132,0.51244,0.56748,0.56494,0.57378,0.5436799999999999,0.5504,0.55958,0.56648
56,0.4945,0.58403,0.5935100000000001,0.5983500000000002,0.53752,0.54971,0.56581,0.58,0.820079,0.842858,0.8482370000000001,0.8482950000000001,0.846516,0.818937,0.8376790000000001,0.817779,0.8376,0.8276900000000001,0.842858,0.8376,0.5187100000000001,0.57291,0.5735100000000001,0.5797100000000001,0.5484100000000001,0.55471,0.56501,0.5703100000000001
57,0.5024399999999999,0.5933799999999999,0.6009399999999999,0.613,0.5426399999999999,0.5601,0.5697399999999999,0.58476,0.82883,0.850978,0.856978,0.857878,0.85563,0.82633,0.8491259999999999,0.8236,0.8491,0.835626,0.850978,0.8487600000000001,0.5276399999999999,0.5771799999999999,0.5795,0.5849799999999999,0.55404,0.55924,0.57038,0.57428
58,0.51338,0.6011099999999999,0.6064700000000001,0.6183099999999999,0.54887,0.56831,0.5750799999999999,0.59027,0.839946,0.859773,0.861946,0.865246,0.861046,0.838273,0.858746,0.833092,0.858746,0.845019,0.859773,0.8553,0.53594,0.58247,0.59022,0.5917,0.5584399999999999,0.5638,0.5753,0.57957
59,0.521,0.6117,0.6116,0.6211,0.557,0.5728,0.5808,0.5999,0.85004,0.86692,0.86782,0.86934,0.86832,0.84852,0.86542,0.84484,0.8654,0.8555400000000001,0.86692,0.8640000000000001,0.5431,0.5901,0.6033,0.5983,0.5644,0.5686,0.5779,0.5836
60,0.52789,0.6196,0.6187,0.62646,0.56433,0.57772,0.5886899999999999,0.6069,0.859934,0.87607,0.8724,0.8743,0.876067,0.8592370000000001,0.873001,0.856167,0.872668,0.8653350000000001,0.87607,0.870467,0.55143,0.5941,0.6090599999999999,0.60163,0.5709,0.5725899999999999,0.58173,0.5891
61,0.53552,0.6241599999999999,0.62528,0.6374399999999999,0.56936,0.58216,0.59546,0.6142,0.870398,0.8823840000000001,0.87797,0.8812840000000001,0.881014,0.8689680000000002,0.881814,0.8676,0.881714,0.8703960000000002,0.882928,0.880042,0.5582,0.6049399999999999,0.61356,0.6079,0.5737599999999999,0.5769,0.5863200000000001,0.5924
62,0.54608,0.629,0.64036,0.65829,0.57647,0.58767,0.6004700000000001,0.6238600000000001,0.885661,0.887761,0.886083,0.8878709999999999,0.8858269999999999,0.8811249999999997,0.8877,0.8838199999999998,0.887622,0.8846539999999998,0.887861,0.8915219999999999,0.56427,0.6182799999999999,0.62007,0.61668,0.57959,0.58409,0.5902900000000001,0.59579
63,0.5565599999999999,0.63492,0.65972,0.66726,0.5878799999999998,0.59844,0.60674,0.63022,0.901272,0.8914319999999999,0.8998160000000001,0.896108,0.8919,0.8959879999999998,0.891308,0.8963559999999998,0.89084,0.903412,0.8918240000000001,0.902988,0.57382,0.6253399999999999,0.6255199999999999,0.63118,0.5857,0.5889399999999999,0.59566,0.60588
64,0.5661,0.6425,0.6678,0.6758,0.594,0.60525,0.6143,0.63735,0.914985,0.900555,0.91094,0.90624,0.9004099999999999,0.914285,0.9006,0.914985,0.900555,0.923105,0.9006,0.920865,0.5811,0.63025,0.6306499999999999,0.64145,0.5894,0.59285,0.6002,0.6174
65,0.5751200000000001,0.649,0.6720200000000001,0.6809,0.6020400000000001,0.6109600000000002,0.62204,0.6456000000000002,0.931602,0.912206,0.924712,0.918342,0.913102,0.931702,0.912502,0.932502,0.912206,0.941614,0.9125,0.940306,0.5903400000000001,0.6357400000000001,0.6390000000000001,0.6481600000000001,0.5956,0.5979000000000001,0.6071000000000001,0.62698
66,0.5829399999999999,0.66614,0.6880399999999999,0.68682,0.60772,0.62201,0.6383099999999999,0.65391,0.947198,0.922449,0.941294,0.934098,0.922549,0.947135,0.9225,0.951984,0.922449,0.964247,0.922449,0.964427,0.6002099999999999,0.64081,0.6492,0.6537099999999999,0.6001399999999999,0.6044,0.61251,0.63181
67,0.59324,0.67918,0.6959000000000001,0.6973,0.61398,0.6297600000000001,0.64538,0.6590400000000001,0.965444,0.933088,0.967976,0.952368,0.936888,0.967052,0.934252,0.967288,0.933088,0.9937,0.933088,0.9887,0.6098,0.64722,0.65488,0.6584800000000001,0.60548,0.61132,0.6178400000000001,0.64054
68,0.6006,0.6931,0.702,0.7026399999999999,0.6222399999999999,0.6372399999999999,0.65017,0.66604,0.9857759999999997,0.9538019999999998,0.9909439999999998,0.9743309999999996,0.957758,0.9877019999999996,0.952744,0.9847729999999998,0.9538019999999998,1.0172459999999997,0.9538019999999998,1.011986,0.61754,0.6568799999999999,0.6639,0.6639700000000001,0.6121,0.6188,0.62227,0.64737
69,0.6104,0.7006,0.7095,0.7091,0.6306,0.6452,0.6596,0.6779,1.0104999999999995,0.9753,1.00768,0.9958599999999996,0.9777499999999996,1.0071099999999993,0.97451,1.01107,0.9753,1.0376199999999998,0.9753,1.0329499999999998,0.6233,0.6642,0.6684,0.6669,0.6189,0.6251,0.6285,0.654
70,0.6204299999999999,0.7091899999999999,0.7145499999999999,0.71836,0.6396299999999999,0.6519,0.6677299999999999,0.6843,1.0241809999999998,1.0106069999999998,1.0335989999999995,1.019474,1.011522,1.0236769999999995,1.0083289999999998,1.0257919999999998,1.0106069999999998,1.0636769999999998,1.0106069999999998,1.0558179999999997,0.6293699999999998,0.6718499999999998,0.67309,0.6709,0.62573,0.6311599999999999,0.6355599999999999,0.65786
71,0.63284,0.7168399999999999,0.7189599999999999,0.7219,0.64672,0.6576599999999999,0.67508,0.6935,1.04552,1.0325599999999997,1.066384,1.052936,1.04542,1.0418519999999998,1.028636,1.048,1.0291199999999998,1.086664,1.0325599999999997,1.0950759999999995,0.6363,0.67728,0.67906,0.67832,0.63184,0.63796,0.64076,0.66442
72,0.6469400000000001,0.72335,0.7241799999999999,0.7253,0.65841,0.6661500000000001,0.68327,0.7034000000000001,1.064603,1.067648,1.1059809999999997,1.084062,1.0797199999999998,1.063993,1.065089,1.077513,1.065089,1.1094309999999998,1.067648,1.131131,0.64446,0.68969,0.68527,0.6881300000000001,0.6392,0.6471100000000001,0.64559,0.67239
73,0.66242,0.7333799999999999,0.7323,0.72922,0.6660200000000001,0.6779599999999999,0.69152,0.71162,1.095264,1.1023219999999998,1.142946,1.138614,1.117762,1.097972,1.1023219999999998,1.103824,1.1023219999999998,1.143304,1.1023219999999998,1.153026,0.6548,0.7025,0.69042,0.6940999999999998,0.6453,0.65532,0.65198,0.6829599999999999
74,0.6780999999999999,0.7399,0.73555,0.7337,0.674,0.688,0.69775,0.72275,1.1265,1.140825,1.17825,1.15495,1.154275,1.121025,1.140825,1.138075,1.140825,1.170075,1.140825,1.1853,0.6632,0.708,0.6992,0.70675,0.6513,0.6641,0.66165,0.69625
75,0.6955800000000001,0.7487000000000001,0.7451,0.73848,0.6870600000000001,0.6970400000000001,0.7034,0.7305400000000001,1.16772,1.161844,1.209736,1.199648,1.181096,1.1650120000000002,1.161844,1.171992,1.161844,1.213764,1.161844,1.212472,0.6732400000000001,0.71268,0.7080799999999999,0.7213400000000009,0.6609,0.67156,0.67398,0.7047
76,0.70715,0.75702,0.75132,0.74301,0.70102,0.70483,0.71265,0.74412,1.2031980000000002,1.188633,1.237852,1.2272470000000002,1.2129900000000002,1.202704,1.188633,1.2191450000000004,1.188633,1.2665890000000002,1.188633,1.260957,0.6831,0.71841,0.713,0.7432999999999997,0.6697,0.67922,0.68515,0.7091
77,0.7209000000000001,0.76378,0.75748,0.74668,0.71108,0.71588,0.7214200000000001,0.75626,1.257792,1.2226700000000004,1.258596,1.249466,1.2331200000000002,1.257792,1.2226700000000004,1.262132,1.2226700000000004,1.308724,1.2226700000000004,1.29893,0.69304,0.72408,0.72712,0.7551000000000001,0.6780400000000001,0.68464,0.69548,0.71604
78,0.73307,0.77761,0.7607700000000001,0.75147,0.7244200000000004,0.7294600000000002,0.7305100000000001,0.7700100000000001,1.297613,1.240739,1.2836260000000002,1.2655170000000002,1.251156,1.2999010000000009,1.240739,1.3137260000000002,1.240739,1.3663950000000002,1.240739,1.335139,0.7011400000000001,0.7287,0.7351400000000003,0.75987,0.6876600000000002,0.6905,0.7094400000000001,0.72401
79,0.7457,0.7837,0.7658,0.7543,0.7413,0.7424,0.7402,0.7799,1.3753800000000012,1.2616600000000002,1.3113800000000004,1.2818600000000002,1.27168,1.374200000000001,1.2616600000000002,1.3872400000000007,1.2616600000000002,1.40178,1.2616600000000002,1.3883600000000005,0.7089,0.7372,0.7628,0.7669,0.7012,0.6994,0.7258,0.7319
80,0.7652,0.789,0.77673,0.76266,0.76102,0.75363,0.7522500000000001,0.78943,1.4356110000000013,1.283042,1.3478910000000004,1.2961280000000002,1.288335,1.4442750000000004,1.283042,1.4485610000000002,1.283042,1.4466910000000004,1.283042,1.413749,0.7173900000000001,0.74493,0.7762000000000002,0.77659,0.71196,0.70863,0.73503,0.74209
81,0.77964,0.79426,0.78406,0.78086,0.7735599999999999,0.76722,0.76938,0.80048,1.503192,1.302132,1.3793239999999998,1.3171659999999998,1.308566,1.511954,1.302132,1.51389,1.302132,1.491758,1.302132,1.436342,0.72532,0.75358,0.79032,0.78788,0.72566,0.71758,0.7459599999999998,0.7586199999999999
82,0.79098,0.7986,0.7879900000000001,0.79217,0.7891900000000001,0.78067,0.78398,0.8072900000000001,1.582121,1.32391,1.4076339999999998,1.3456199999999998,1.326112,1.587141,1.32391,1.58611,1.32391,1.564718,1.32391,1.47992,0.7374900000000001,0.76144,0.79949,0.7931900000000001,0.73816,0.7245900000000001,0.75517,0.78107
