percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
88,0.4238780000000001,0.3978179999999999,0.400849,0.395669,0.427459,0.4180200000000003,0.403056,0.4033,0.520048,0.492832,0.484732,0.4853279999999999,0.4891319999999999,0.519616,0.492832,0.5143479999999999,0.492832,0.4910639999999999,0.492832,0.488316,0.362326,0.3447420000000001,0.3411900000000001,0.3431,0.366944,0.3626,0.3480249999999999,0.3473
89,0.4395799999999999,0.4045,0.40379,0.39869,0.43944,0.4306399999999999,0.4145399999999999,0.41264,0.5357599999999999,0.5020399999999999,0.4935,0.49318,0.4966,0.53426,0.5020399999999999,0.52274,0.5020399999999999,0.50292,0.5020399999999999,0.49616,0.37176,0.35057,0.35588,0.34708,0.37618,0.36865,0.35645,0.35626
90,0.463394,0.412142,0.4057,0.4019990000000001,0.454042,0.4446960000000002,0.4309199999999999,0.4241,0.5587599999999999,0.509304,0.504308,0.5011439999999999,0.505008,0.555248,0.509304,0.54012,0.509304,0.5166319999999999,0.509304,0.509308,0.389,0.358133,0.357244,0.349904,0.3885,0.377325,0.364155,0.364544
91,0.485528,0.414312,0.4076160000000001,0.4063,0.469352,0.4609319999999999,0.440568,0.4306,0.5804440000000001,0.517496,0.518744,0.5133,0.513192,0.5724400000000001,0.517496,0.56454,0.517496,0.5339,0.517496,0.520444,0.4053840000000001,0.368676,0.358964,0.3580440000000001,0.39912,0.3849,0.3701399999999999,0.368
92,0.5026,0.4204,0.4107780000000001,0.410953,0.485383,0.4834520000000001,0.4523440000000001,0.434214,0.6030040000000001,0.537984,0.5295960000000001,0.5308680000000001,0.526976,0.600392,0.537984,0.5891839999999999,0.537984,0.548692,0.537984,0.534784,0.4233100000000002,0.374759,0.362718,0.367822,0.4056360000000002,0.3905,0.379725,0.372212
93,0.5289920000000001,0.427,0.415854,0.4856959999999955,0.506728,0.505956,0.4597799999999998,0.439302,0.6433439999999998,0.5534159999999998,0.5461439999999999,0.5470239999999996,0.5455359999999999,0.6301919999999993,0.5534159999999998,0.6110079999999999,0.5534159999999998,0.5822439999999999,0.5534159999999998,0.5523679999999995,0.44374,0.378144,0.377604,0.4324039999999991,0.4128159999999999,0.3964999999999999,0.3907399999999998,0.377268
94,0.5787199999999999,0.43559,0.512399999999999,0.5689799999999996,0.5484249999999995,0.52268,0.4716799999999993,0.4447699999999999,0.7065599999999989,0.5873799999999999,0.5765399999999979,0.56502,0.5778,0.6865199999999997,0.5873799999999999,0.6618199999999997,0.5873799999999999,0.6212199999999983,0.5873799999999999,0.5883399999999995,0.4628,0.3835699999999999,0.4684699999999977,0.5387499999999965,0.4190399999999998,0.4133,0.3992,0.4022199999999994
95,0.6284919999999999,0.6022879999999994,0.6591479999999986,1.1107079999999998,0.5846279999999999,0.536316,0.4892879999999998,0.4569799999999998,0.7789399999999997,0.7249919999999971,0.6566119999999975,0.6577159999999965,0.6769039999999935,0.7674479999999999,0.7249919999999971,0.7459879999999998,0.7249919999999971,0.7450759999999995,0.7249919999999971,0.6929799999999974,0.4994919999999999,0.5333000000000001,0.6306599999999991,0.9593239999999984,0.4548119999999991,0.4286,0.4162599999999999,0.4149319999999998
96,0.7031620000000001,1.082914,1.434577,1.5298899999999993,0.6276419999999999,0.5640559999999999,0.6736800000000015,0.7322079999999999,0.9448919999999972,0.9325999999999997,0.933468,0.9262639999999992,0.9300679999999996,0.9448919999999972,0.9325999999999997,0.9429199999999978,0.9325999999999997,0.9448919999999972,0.9325999999999997,0.8837079999999966,0.52356,0.9665490000000044,1.1880499999999985,1.2867119999999994,0.4836399999999997,0.47545,0.572384999999999,0.6474120000000001
97,0.8070280000000005,1.8472679999999997,1.6870499999999995,1.592196,0.8123140000000011,0.8455119999999999,0.8975600000000002,1.5171120000000016,1.102688,1.021728,1.0983759999999991,1.0874959999999998,1.0533279999999998,1.087615999999998,1.021728,1.1057959999999991,1.021728,1.140024,1.021728,1.10492,0.6948080000000044,1.5351319999999995,1.4283639999999995,1.347244,0.75648,0.7771,0.8562100000000015,1.3386480000000016
98,1.044328,1.911976,1.7574570000000005,1.6206,1.1252920000000004,1.9278159999999596,2.223872,2.1617700000000006,1.3878679999999983,1.1497479999999995,1.2532119999999998,1.1977559999999998,1.1650759999999996,1.3649679999999993,1.1497479999999995,1.4121719999999998,1.1497479999999995,1.453496,1.1497479999999995,1.3040159999999996,0.9520439999999988,1.6201289999999997,1.485548,1.3712,0.992676,1.59825,1.8721949999999916,1.8067959999999992
