percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0666949999999999,0.1295,0.1356899999999999,0.138585,0.09219,0.09959,0.115995,0.124385,0.042195,0.0681949999999999,0.07399,0.0783799999999999,0.0495,0.05848,0.0609899999999999,0.064395
1,0.0725799999999999,0.13197,0.14039,0.1431899999999999,0.09719,0.1102,0.12317,0.1288,0.04788,0.07339,0.0788,0.0795,0.0560899999999999,0.06018,0.0651,0.0695799999999999
2,0.0784,0.13844,0.14157,0.1439,0.10224,0.1154,0.1254,0.130885,0.051085,0.077885,0.0798,0.08037,0.060385,0.0623,0.06767,0.0746
3,0.0822,0.1409399999999999,0.14346,0.1454,0.1064,0.11948,0.1273,0.13258,0.0541,0.0791,0.0802,0.0809,0.06286,0.0646399999999999,0.0715799999999999,0.0762
4,0.087675,0.1423,0.143975,0.1481,0.1116,0.123575,0.1305,0.135675,0.0558,0.0807,0.081075,0.082325,0.064175,0.0665,0.073775,0.077775
5,0.0918,0.1432,0.1459,0.14947,0.1151399999999999,0.1270899999999999,0.13397,0.1386,0.0592699999999999,0.0816,0.0818,0.0834,0.0652,0.06784,0.0759,0.0788
6,0.095965,0.144365,0.148665,0.150965,0.1177,0.1293649999999999,0.13823,0.1424,0.0609,0.0822,0.083365,0.0838,0.066565,0.069865,0.0776,0.08
7,0.0991,0.14716,0.1508,0.15226,0.1198999999999999,0.1314,0.1409,0.14436,0.0621,0.0829,0.08406,0.08446,0.06786,0.07128,0.07856,0.081
8,0.1021,0.148765,0.152655,0.1536,0.1228,0.1331,0.145255,0.1478,0.063855,0.0837,0.0847,0.0855,0.0692,0.0724,0.0796,0.0815
9,0.10445,0.1538999999999999,0.15455,0.1551,0.12585,0.1351,0.1486,0.1508499999999999,0.06505,0.0843,0.0855,0.08875,0.0702,0.07435,0.08085,0.0824
10,0.106945,0.1564,0.15699,0.157745,0.1273,0.137435,0.151045,0.153425,0.0658,0.085445,0.08728,0.090045,0.071,0.0755,0.082,0.08339
11,0.10944,0.1593399999999999,0.1583,0.1604,0.12874,0.13944,0.153,0.1568799999999999,0.067,0.0864,0.09068,0.09064,0.072,0.07644,0.08274,0.0842
12,0.1115,0.1615,0.15947,0.1628,0.130535,0.141735,0.154535,0.160535,0.0678,0.0872,0.0917,0.0912,0.0729,0.0774,0.0837,0.085035
13,0.11343,0.16333,0.1621,0.16483,0.133,0.14323,0.1562,0.1617,0.06873,0.0888,0.0926,0.09203,0.07383,0.07803,0.0844,0.08563
14,0.1161,0.164325,0.1667,0.1687499999999999,0.13485,0.1449,0.1574,0.1636,0.0698,0.08995,0.0933,0.09315,0.0752,0.079525,0.0848,0.0865
15,0.1173,0.1661,0.17088,0.17154,0.1367199999999999,0.1456,0.1584,0.1653,0.07082,0.0907,0.09352,0.0941,0.0761,0.0805,0.0853,0.0872
16,0.11923,0.1671,0.172715,0.172415,0.137915,0.1465,0.159615,0.1663,0.071815,0.091115,0.0939,0.0948,0.077115,0.0812,0.0858,0.0883
17,0.1218,0.16791,0.17461,0.1743,0.13901,0.1474,0.1611,0.16751,0.07281,0.0919,0.0944,0.0954,0.0782,0.0817099999999999,0.0864,0.0889
18,0.1241,0.168905,0.1758,0.176505,0.140615,0.148505,0.1625,0.1685,0.0734,0.093005,0.0947,0.0962,0.0791,0.082405,0.087,0.089605
19,0.1259,0.172,0.1767,0.178,0.1426,0.1497,0.1637,0.1697,0.0745,0.094,0.0951,0.0968,0.0798,0.0831,0.0874,0.0905
20,0.12769,0.17479,0.1785,0.1788,0.144095,0.15189,0.1645,0.170595,0.0752,0.0946,0.0955,0.0973,0.0806,0.0839,0.088,0.0915
21,0.1303,0.1767,0.1801,0.18019,0.14607,0.15358,0.16609,0.1718,0.0758,0.0953,0.0959,0.0976,0.08139,0.0845,0.0885,0.09249
22,0.132485,0.1783,0.1811,0.1814,0.147555,0.155585,0.166885,0.1728,0.0767,0.0958,0.0964,0.0979,0.0819,0.0851,0.089,0.093
23,0.13468,0.17958,0.1823,0.1828,0.1492,0.15708,0.1684,0.17378,0.07758,0.0961,0.0968,0.0981799999999999,0.0827,0.08548,0.0894,0.0934
24,0.1363,0.18075,0.1833,0.18395,0.151075,0.159075,0.169575,0.175,0.0783,0.0964,0.097275,0.0984,0.083575,0.0859,0.089875,0.0939
