percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.113286,0.259432,0.2895879999999999,0.314542,0.155808,0.17102,0.205428,0.218266,0.176166,0.2940439999999999,0.349782,0.377222,0.206188,0.213276,0.253098,0.27966
1,0.1296719999999999,0.278452,0.3081319999999999,0.35192,0.1718319999999999,0.176344,0.216864,0.242604,0.191132,0.358156,0.382368,0.405928,0.219344,0.235764,0.264744,0.296888
2,0.142464,0.296166,0.349632,0.366832,0.177732,0.195232,0.225564,0.2654,0.20439,0.395666,0.406396,0.416966,0.232898,0.250762,0.277298,0.315596
3,0.1484639999999999,0.3076879999999999,0.357184,0.3741879999999999,0.185164,0.210564,0.236076,0.278204,0.221052,0.4033759999999999,0.414816,0.431552,0.243876,0.26408,0.2872679999999999,0.331904
4,0.1564,0.32312,0.36613,0.38145,0.1937,0.22786,0.2603,0.29091,0.23133,0.40671,0.41872,0.43701,0.25566,0.27885,0.30591,0.35374
5,0.1623959999999999,0.3392199999999999,0.376464,0.388632,0.201232,0.242932,0.273964,0.298664,0.2421279999999999,0.408764,0.422796,0.4401919999999999,0.267364,0.287612,0.318564,0.371528
6,0.170978,0.361116,0.381324,0.392362,0.218,0.248854,0.284794,0.308254,0.24977,0.410554,0.42657,0.444762,0.283632,0.2959,0.32567,0.3814
7,0.176656,0.37206,0.385076,0.398528,0.226676,0.255,0.297016,0.319436,0.259584,0.414076,0.433828,0.448,0.291952,0.303612,0.339784,0.3874
8,0.1842839999999999,0.381496,0.388298,0.404792,0.236592,0.263,0.3077,0.33197,0.266872,0.4163,0.439484,0.4503,0.302292,0.312198,0.347894,0.3953959999999999
9,0.19038,0.38812,0.39062,0.41082,0.24858,0.27264,0.32352,0.34232,0.27466,0.4188,0.44466,0.4526,0.31026,0.32066,0.35706,0.39916
10,0.198042,0.392084,0.393442,0.415684,0.2593759999999999,0.283,0.327752,0.3562,0.281642,0.424952,0.450942,0.4544,0.318484,0.329642,0.364626,0.402184
11,0.202728,0.394164,0.396528,0.420092,0.266364,0.289792,0.3336,0.36382,0.2894279999999999,0.431884,0.454028,0.455464,0.323264,0.335664,0.373364,0.411364
12,0.2095,0.398686,0.400458,0.4219,0.271986,0.2990859999999999,0.337772,0.376402,0.2967,0.439144,0.4557,0.4566,0.331974,0.344744,0.378544,0.4159859999999999
13,0.213208,0.402324,0.408024,0.422908,0.280932,0.302408,0.3421,0.387772,0.303856,0.448216,0.457624,0.457808,0.338416,0.355424,0.384024,0.41944
14,0.21989,0.4051,0.4123,0.42483,0.28506,0.3077499999999999,0.34774,0.3963299999999999,0.31023,0.45133,0.4607,0.46043,0.3444299999999999,0.36113,0.39263,0.4242
15,0.224852,0.409452,0.4203719999999999,0.427204,0.289952,0.3121,0.3602039999999999,0.404104,0.314652,0.455156,0.4636079999999999,0.462152,0.350004,0.367456,0.397304,0.431104
16,0.230648,0.412774,0.4287,0.4315,0.295396,0.3167,0.366648,0.4115,0.321592,0.4584,0.4662,0.466088,0.3564,0.373396,0.4054,0.436174
17,0.2354,0.4153,0.433092,0.434788,0.299692,0.321884,0.373796,0.415196,0.327296,0.4629,0.468588,0.471392,0.3615719999999999,0.376584,0.4094959999999999,0.442592
18,0.239816,0.4211,0.436436,0.439718,0.304436,0.3287,0.377036,0.418618,0.331618,0.471054,0.4712,0.477818,0.3649,0.383072,0.417018,0.449718
19,0.2463,0.42584,0.44174,0.44134,0.30782,0.3323399999999999,0.3816,0.42044,0.3394,0.47638,0.4749,0.48038,0.37118,0.3885,0.42672,0.4533
20,0.250186,0.430134,0.4449,0.4431,0.314162,0.3405,0.385162,0.422562,0.3445,0.479762,0.480086,0.4829859999999999,0.374862,0.3936,0.434172,0.458862
21,0.2555,0.432768,0.448668,0.445084,0.3186,0.345552,0.3903,0.425636,0.348684,0.482284,0.484768,0.484384,0.3814,0.399484,0.439768,0.465
22,0.262906,0.437036,0.450612,0.4474,0.323512,0.3503,0.3959,0.428906,0.353606,0.486012,0.487012,0.486806,0.388106,0.403618,0.4443,0.470612
23,0.2677,0.444712,0.453928,0.450312,0.3268959999999999,0.355868,0.405228,0.431156,0.3581,0.490284,0.4887,0.488984,0.3951,0.408556,0.450356,0.473728
24,0.27485,0.45,0.45865,0.4552,0.33475,0.35975,0.4102,0.4334,0.36455,0.4936,0.4908,0.49105,0.3992,0.4132,0.45625,0.4767
25,0.282116,0.457672,0.4616,0.458444,0.337972,0.363916,0.41366,0.435372,0.370572,0.4946,0.495444,0.492972,0.402772,0.417772,0.460272,0.480172
26,0.286094,0.463188,0.467294,0.463594,0.342576,0.3698,0.4235,0.437082,0.373494,0.4959,0.497594,0.495994,0.4069939999999999,0.421882,0.4649,0.483294
27,0.292096,0.466648,0.4732,0.467616,0.347116,0.375532,0.428332,0.442616,0.378732,0.4974,0.4998,0.5016,0.410232,0.4283,0.4695,0.485816
28,0.29639,0.4701,0.476,0.470138,0.350138,0.380014,0.433814,0.4473519999999999,0.384152,0.4984,0.502,0.507176,0.4134,0.4331379999999999,0.4721,0.488838
29,0.29966,0.47236,0.48182,0.4734,0.35236,0.38716,0.43872,0.45646,0.38786,0.5002599999999999,0.50406,0.51068,0.4183,0.43792,0.47552,0.4928
30,0.3066920000000001,0.475628,0.4839,0.4785,0.357382,0.389982,0.44241,0.460992,0.392182,0.5026,0.506482,0.51541,0.422364,0.441892,0.478874,0.494782
31,0.3151,0.478512,0.485604,0.48322,0.359512,0.3958279999999999,0.4459,0.4663,0.395708,0.505708,0.509808,0.518104,0.426308,0.447308,0.484604,0.49792
32,0.323178,0.480626,0.4874,0.4905,0.3644,0.399604,0.447826,0.4701,0.400104,0.5073519999999999,0.5114,0.5205259999999999,0.429952,0.4508,0.4880259999999999,0.500552
33,0.330648,0.482848,0.4891,0.494648,0.369244,0.4025,0.4511,0.472,0.403936,0.510396,0.5151,0.522448,0.433748,0.4544,0.490792,0.503148
34,0.33684,0.4850399999999999,0.4909,0.5018,0.3720699999999999,0.4056,0.45484,0.47557,0.40902,0.5127700000000001,0.5193899999999999,0.52437,0.4391099999999999,0.4599,0.4944099999999999,0.5061399999999999
35,0.342584,0.489484,0.4928,0.508092,0.3767439999999999,0.4085,0.460084,0.478492,0.414892,0.514884,0.5250199999999999,0.528184,0.445,0.464568,0.49876,0.5086
36,0.346514,0.497068,0.495628,0.512214,0.3822419999999999,0.412114,0.4642,0.482614,0.4199,0.5166419999999999,0.52977,0.532914,0.449414,0.468328,0.5035419999999999,0.5114
37,0.3529359999999999,0.509308,0.497908,0.5188360000000001,0.386536,0.418272,0.4701,0.485336,0.424636,0.5195,0.532272,0.5364,0.453908,0.473552,0.5083,0.514144
