percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.066386,0.067086,0.067286,0.066986,0.064,0.066486,0.064358,0.066386,0.0662,0.066386,0.0682,0.086584,0.113084,0.098868,0.1015,0.104384,0.087136,0.1118,0.0884679999999999,0.113084,0.091968,0.113084,0.0962,0.092384,0.150184,0.125968,0.133552,0.1401,0.093704,0.150184,0.097068,0.150184,0.1108,0.150184,0.118452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04302,0.0,0.0,0.0,0.06086,0.0629,0.0718,0.0,0.068472,0.0695,0.0713,0.070672,0.070488,0.0685,0.069644,0.068844,0.0695,0.0703,0.0695,0.071972,0.0897,0.115068,0.1016,0.104368,0.107268,0.089936,0.113968,0.0913,0.115068,0.0952,0.115068,0.0992,0.098568,0.1545679999999999,0.1308,0.1379,0.1441,0.0999,0.1541,0.102804,0.1545679999999999,0.114068,0.1545679999999999,0.123504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0496599999999999,0.0,0.0,0.0,0.06504,0.06944,0.0776,0.08,0.072058,0.072974,0.074,0.0736,0.0734,0.072058,0.073158,0.0722,0.072974,0.0732,0.072974,0.075158,0.092252,0.117104,0.1055519999999999,0.108552,0.111756,0.092552,0.116304,0.0934,0.117104,0.0975,0.117104,0.1014,0.101804,0.157552,0.1342,0.1415519999999999,0.1472,0.1029,0.157,0.105808,0.157552,0.1173,0.157552,0.125952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,0.0835,0.08256,0.0,0.06782,0.07212,0.08104,0.0827,0.074244,0.0756,0.076844,0.0763,0.076644,0.0744,0.075644,0.074444,0.0756,0.076044,0.0756,0.0772,0.094072,0.1188,0.108136,0.1116,0.114872,0.0942,0.1184,0.0952,0.1188,0.099336,0.1188,0.1032,0.1046079999999999,0.159436,0.137672,0.1446,0.1495,0.105816,0.159,0.1089079999999999,0.159436,0.119736,0.159436,0.127772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0581,0.085,0.0854,0.0863,0.0696,0.0752,0.0834,0.0835,0.0763,0.0781,0.0798,0.08,0.0794,0.0764,0.0781,0.07643,0.0781,0.07836,0.0781,0.07953,0.09552,0.12,0.1107,0.1146399999999999,0.11712,0.0956,0.12,0.0964,0.12,0.10062,0.12,0.1054399999999999,0.1073,0.16146,0.14002,0.1468,0.1518,0.10842,0.161,0.1108,0.16146,0.12222,0.16146,0.1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0611,0.08656,0.0880799999999999,0.0898,0.0718,0.07848,0.0846,0.0843,0.078016,0.079716,0.0818,0.081732,0.0812,0.0783,0.0798,0.078416,0.079716,0.0806,0.079716,0.0823,0.096604,0.1214,0.1124,0.1162079999999999,0.118408,0.0968,0.1214,0.097304,0.1214,0.1022,0.1214,0.1078,0.109504,0.1635,0.142,0.1484,0.1538,0.110604,0.162704,0.1129,0.1635,0.124104,0.1635,0.133504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.06376,0.08858,0.09036,0.0911,0.07356,0.07996,0.08526,0.0858,0.0791,0.0811,0.0837,0.083002,0.0826,0.079702,0.081202,0.080702,0.0811,0.082502,0.0811,0.0843,0.0979,0.1232,0.114,0.1174,0.119788,0.0982,0.1232,0.0986,0.1232,0.104376,0.1232,0.1104,0.110888,0.1644,0.1432,0.1497,0.1548,0.1121,0.164,0.114488,0.1644,0.125588,0.1644,0.135588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.06664,0.0906,0.09174,0.09194,0.0757,0.08204,0.0859,0.08734,0.081576,0.082388,0.0855,0.084688,0.0838,0.0818,0.082488,0.0828,0.082388,0.084476,0.082388,0.0865,0.099,0.1248,0.1152,0.118544,0.1209,0.0993,0.1242,0.1,0.1248,0.106172,0.1248,0.112172,0.112972,0.1654,0.1442,0.151372,0.1564,0.113972,0.165,0.115972,0.1654,0.1269,0.1654,0.1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.06872,0.0918,0.0928,0.0933,0.07782,0.08412,0.0867,0.08892,0.0833,0.083374,0.0869,0.0856,0.085074,0.0838,0.0834,0.0843,0.083374,0.086074,0.083374,0.0881,0.1004,0.126756,0.116956,0.1194,0.122,0.1008,0.1264,0.101656,0.126756,0.108456,0.126756,0.113756,0.114612,0.1668,0.145456,0.1529,0.1583,0.1155,0.1661,0.1174,0.1668,0.1285,0.1668,0.137956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.071,0.0933,0.0941,0.0962,0.0803,0.0861,0.0879,0.0907,0.0847,0.08446,0.0881,0.08716,0.08596,0.085,0.0846,0.08542,0.08446,0.0879,0.08446,0.0895,0.1019,0.12814,0.11794,0.1206,0.123,0.1027,0.12794,0.1032,0.12814,0.10964,0.12814,0.1152,0.1159,0.1684,0.14698,0.1543,0.15974,0.11694,0.16724,0.119,0.1684,0.12988,0.1684,0.1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.07286,0.0947,0.09576,0.09866,0.08268,0.0872,0.0893,0.0928799999999999,0.086846,0.0854,0.089546,0.0883,0.087146,0.087146,0.0855,0.0873,0.0854,0.089446,0.0854,0.0906,0.103848,0.1294,0.1192,0.122048,0.1242,0.104324,0.1294,0.105,0.1294,0.1114,0.1294,0.116424,0.1174,0.1694,0.1483,0.1556,0.1621,0.1186,0.1691,0.1204,0.1694,0.1313,0.1694,0.141224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.07472,0.0954,0.0982,0.10016,0.08436,0.0888,0.09106,0.0947,0.0884,0.0866,0.0905,0.089132,0.088132,0.088632,0.086832,0.0887,0.0866,0.091,0.0866,0.091632,0.1052,0.1304,0.1208,0.123708,0.1264,0.1062,0.1304,0.107308,0.1304,0.1128,0.1304,0.1176,0.1185,0.1704,0.150008,0.1567,0.163308,0.1203,0.17,0.1219079999999999,0.1704,0.1325,0.1704,0.1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.076,0.09614,0.0994,0.1011,0.0862,0.0902,0.0923,0.09564,0.089718,0.0877,0.0916,0.0903,0.0892,0.09,0.0878,0.0902,0.0877,0.092218,0.0877,0.0931,0.107,0.1313,0.1222,0.1250919999999999,0.127692,0.1076,0.1312,0.1088,0.1313,0.114292,0.1313,0.118892,0.1199,0.1714,0.1512,0.158292,0.1642,0.1211,0.1711919999999999,0.1231,0.1714,0.1337,0.1714,0.1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0778,0.0973,0.10012,0.1023,0.08794,0.0915,0.0937,0.0965,0.091204,0.088704,0.093008,0.0915,0.0906,0.091404,0.0888,0.091804,0.088704,0.0936,0.088704,0.0943,0.1086,0.1322,0.1236,0.126276,0.1288,0.109176,0.1322,0.1102,0.1322,0.116128,0.1322,0.120876,0.121076,0.1725,0.1532,0.1595,0.1652,0.1222,0.1723,0.124276,0.1725,0.135652,0.1725,0.145276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
