percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.013026,0.177309,0.183299,0.191042,0.015,0.021284,0.0233,0.154871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027836,0.1947,0.2016,0.20954,0.02732,0.029,0.137246,0.181852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.073215,0.204915,0.2069,0.2235,0.115463,0.133493,0.179163,0.195163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.092104,0.214584,0.218188,0.227968,0.133668,0.152712,0.187868,0.200036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1035099999999999,0.224705,0.22893,0.230025,0.14973,0.166005,0.197605,0.204745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.114452,0.2319,0.234626,0.236,0.162052,0.177152,0.203,0.217078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.123135,0.237647,0.239735,0.247235,0.168794,0.181894,0.205747,0.230841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.132736,0.2391,0.2437,0.257836,0.1753,0.189572,0.2085,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1386889999999999,0.2412,0.2508,0.2682,0.179678,0.1954,0.2166,0.2447559999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.14441,0.24723,0.25941,0.27101,0.18342,0.20111,0.2271,0.24983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.149931,0.257231,0.265455,0.274655,0.187193,0.207362,0.237231,0.254831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.158468,0.262652,0.2727679999999999,0.2788,0.1929519999999999,0.211252,0.244356,0.257952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.1637,0.271973,0.2792,0.281,0.1964,0.216073,0.248765,0.2606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.172188,0.277894,0.280794,0.284394,0.200288,0.221394,0.254788,0.2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.1809349999999999,0.2808,0.287715,0.2863199999999999,0.2062449999999999,0.22593,0.26016,0.268115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.185772,0.283172,0.293236,0.2898,0.210436,0.230036,0.265788,0.2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.190071,0.286057,0.298371,0.293485,0.214414,0.236099,0.2703,0.2748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.195678,0.290578,0.3008,0.2983679999999999,0.221234,0.2408,0.2746679999999999,0.27719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.2011,0.297099,0.3019,0.3018,0.226699,0.2458,0.2818,0.280597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.20602,0.29944,0.3036,0.30426,0.2345,0.24916,0.2874,0.28826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.2102049999999999,0.311123,0.3084,0.3070819999999999,0.2418919999999999,0.2561819999999999,0.292982,0.293887,0.0150279999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
