percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.074142,0.125128,0.0,0.0,0.1026,0.114954,0.1291,0.12957,0.116956,0.137228,0.0,0.0,0.126214,0.128442,0.134612,0.140514
1,0.086428,0.1447,0.146856,0.148056,0.1119,0.128256,0.134328,0.136052,0.129228,0.155984,0.1634,0.1609,0.136684,0.139328,0.149628,0.147828
2,0.0957,0.1559259999999999,0.1647259999999999,0.173226,0.1224,0.1361,0.1400259999999999,0.152184,0.135826,0.1736,0.1792,0.182152,0.143152,0.1519,0.160052,0.1681419999999999
3,0.102968,0.177248,0.1826,0.183256,0.128868,0.141756,0.1528,0.162056,0.1412,0.1798,0.1841,0.1902,0.1521,0.165992,0.169112,0.1773
4,0.108,0.1846,0.18867,0.18977,0.13437,0.14757,0.1598,0.17892,0.14781,0.18857,0.19191,0.1959,0.16129,0.17367,0.18084,0.1838
5,0.1121839999999999,0.189,0.1921,0.1916,0.137284,0.1535,0.169184,0.185,0.152984,0.197552,0.1982,0.200284,0.168252,0.177868,0.188668,0.191884
6,0.115698,0.1912,0.1942,0.1937,0.142396,0.157598,0.1757,0.188796,0.1582,0.1999,0.2012,0.2037,0.1739,0.181192,0.1918939999999999,0.1965
7,0.119112,0.194412,0.1966,0.197,0.149212,0.162112,0.181536,0.191012,0.162112,0.2013,0.203812,0.205712,0.1777,0.183624,0.194336,0.2006
8,0.122926,0.1962,0.199,0.1993,0.1527,0.166052,0.185726,0.194026,0.166,0.2039,0.206026,0.207326,0.1813,0.187026,0.198,0.202752
9,0.12648,0.1983,0.20074,0.20268,0.15614,0.16944,0.18834,0.196,0.17054,0.20614,0.2074,0.2089,0.1839,0.18934,0.20088,0.2055
10,0.1308,0.2,0.2018,0.2037,0.159554,0.1721,0.1902,0.1973,0.173,0.208254,0.21,0.212254,0.1865,0.1919,0.2021,0.2071
11,0.134868,0.2013,0.2032,0.2049,0.164468,0.1754,0.192,0.198568,0.176668,0.2104,0.214268,0.216168,0.1894,0.194,0.2039,0.209036
12,0.138282,0.203082,0.2051,0.2063,0.168282,0.1783,0.1935,0.1999,0.179782,0.212982,0.215882,0.218482,0.191682,0.195782,0.205182,0.211
13,0.141,0.205092,0.2072,0.2075,0.170896,0.1807959999999999,0.1954,0.201,0.1821,0.215496,0.2182,0.220396,0.193596,0.198,0.2065,0.2126
14,0.14421,0.2079,0.2084,0.20841,0.17421,0.184,0.1972,0.20261,0.18421,0.21691,0.21971,0.2219,0.19561,0.2007,0.20841,0.2137
15,0.147372,0.2095,0.2098,0.2095,0.176324,0.1864,0.1987239999999999,0.2044,0.1861,0.218524,0.2208,0.2229,0.1972239999999999,0.203,0.210424,0.2147
16,0.1502379999999999,0.2109,0.2115,0.211038,0.1788,0.1885379999999999,0.2004,0.206738,0.1882,0.219738,0.222438,0.2242,0.199538,0.2049,0.212,0.216638
17,0.153052,0.212152,0.2131,0.212252,0.1808,0.1904,0.202,0.207952,0.19,0.221052,0.2242,0.2257,0.201852,0.2069,0.213552,0.2186
18,0.1565659999999999,0.2131,0.214066,0.2135,0.1829,0.1923,0.2036,0.2094,0.1918659999999999,0.2225,0.2255,0.226566,0.2037,0.209332,0.2159319999999999,0.2205659999999999
19,0.16024,0.2141,0.21498,0.21458,0.18538,0.1942,0.20548,0.211,0.1942,0.2235,0.2263,0.22758,0.2055,0.2106,0.21758,0.22158
20,0.1633819999999999,0.2151,0.215694,0.2153,0.187682,0.1959,0.2074939999999999,0.2124,0.1961,0.225,0.2275,0.2285,0.2078,0.2125,0.2191,0.2231
21,0.166516,0.2159,0.216508,0.2159,0.1904,0.197908,0.2091,0.2141,0.197808,0.2268,0.2284,0.229208,0.2095,0.214108,0.2209,0.2247
22,0.169822,0.216722,0.2173,0.2166,0.1925,0.199544,0.2111,0.215422,0.2,0.2283,0.2296,0.230322,0.2115,0.215922,0.2226,0.2261
23,0.172572,0.2179,0.2185,0.2178,0.1947,0.202,0.213136,0.2172,0.202336,0.230036,0.2308,0.2313,0.213336,0.218,0.2243,0.2279
24,0.17545,0.2191,0.21955,0.21965,0.1968,0.20455,0.21505,0.21835,0.2043,0.2317,0.2322,0.232,0.2148,0.2196,0.2263,0.2293
25,0.178392,0.220464,0.2205,0.2217,0.1989,0.2062,0.2166,0.219564,0.2066,0.233464,0.2334,0.2327,0.215964,0.220864,0.227528,0.230364
26,0.181478,0.2215,0.221978,0.2231,0.201178,0.2082,0.2184,0.221078,0.2081,0.2354,0.234978,0.2337,0.2177,0.2221,0.229278,0.232
27,0.184092,0.2225,0.224192,0.224992,0.2036,0.209892,0.22,0.222492,0.210392,0.236992,0.236592,0.2346,0.2193,0.2238,0.231492,0.234092
28,0.187,0.223706,0.2271,0.227,0.2059,0.211606,0.2217,0.2241,0.211806,0.2383,0.2383,0.2355,0.221,0.2252,0.233406,0.2367
29,0.1891,0.2248,0.22852,0.22882,0.20832,0.2137,0.223,0.2257,0.21382,0.23962,0.23972,0.2371,0.22262,0.22712,0.2352,0.23792
30,0.192068,0.2265339999999999,0.2301,0.230234,0.210034,0.2156,0.2241,0.2273,0.2155,0.241034,0.241134,0.238234,0.2245,0.2289,0.237034,0.2393
31,0.194844,0.2282,0.231648,0.232048,0.2115,0.2168,0.2259,0.2289,0.2169,0.2433,0.2424,0.2411,0.2258,0.230248,0.2387,0.2411
32,0.1979,0.229362,0.2334,0.2346,0.213962,0.2189,0.2274,0.2304,0.2189,0.2446,0.243962,0.243,0.2275,0.2322,0.2398,0.2427
33,0.201,0.231376,0.2345,0.236076,0.2159,0.2209,0.2293,0.2317,0.2209,0.2459,0.2454,0.2475,0.228876,0.233452,0.240976,0.2443
34,0.2040799999999999,0.2345,0.2353,0.2375,0.2175,0.22269,0.23079,0.2328,0.223,0.2475,0.2482,0.25109,0.2303899999999999,0.2348,0.2428,0.2456
35,0.207204,0.236004,0.236304,0.2388,0.2202,0.2251,0.232704,0.2341,0.225104,0.248804,0.2508,0.2531,0.2322,0.2359,0.2444,0.247304
36,0.210136,0.238436,0.2377,0.2403,0.2222,0.2268,0.2345,0.2351,0.2268,0.250318,0.2528,0.256,0.2338,0.237218,0.245918,0.2488
