percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
24,0.3655,0.4717,0.4708,0.4703,0.4195,0.4392,0.4526,0.4567,0.7473500000000001,0.7788,0.7829,0.788275,0.7891999999999999,0.7475750000000001,0.7826,0.75315,0.78025,0.7635000000000001,0.7788,0.779075,0.4547,0.5148,0.5279,0.523,0.4759,0.4795,0.4845,0.4977
25,0.370604,0.480312,0.475228,0.486008,0.42562,0.445208,0.455808,0.4628,0.7554,0.78245,0.78817,0.79184,0.7936799999999999,0.75554,0.7872,0.75947,0.7845,0.7700500000000001,0.78245,0.7839,0.461704,0.521804,0.529704,0.526704,0.479804,0.484504,0.4893,0.503508
26,0.375356,0.4872,0.482556,0.493016,0.430608,0.4505,0.461208,0.467764,0.7622,0.78733,0.7933,0.7971250000000001,0.79923,0.76233,0.791465,0.7655299999999999,0.78993,0.778965,0.78733,0.788895,0.466808,0.529308,0.5315,0.531508,0.484508,0.490016,0.493232,0.508408
27,0.382824,0.4904,0.494824,0.497812,0.435724,0.4535,0.468336,0.471748,0.7683,0.7914599999999999,0.7986599999999999,0.80284,0.8026599999999999,0.7703,0.7963,0.77276,0.7944599999999999,0.78402,0.7914599999999999,0.79286,0.4732,0.5371600000000001,0.534,0.5383840000000001,0.489012,0.4977,0.5037,0.520348
28,0.387648,0.4932,0.504716,0.499816,0.4406,0.456416,0.4737,0.475648,0.7784099999999999,0.79612,0.802865,0.8066099999999999,0.806655,0.7789,0.80152,0.7804099999999999,0.7992,0.78883,0.79612,0.798065,0.481164,0.542332,0.5384,0.542816,0.495316,0.5037,0.511664,0.535648
29,0.3949,0.496,0.5112399999999999,0.50802,0.44482,0.46064,0.48046,0.48322,0.78315,0.8013,0.8096,0.8116,0.81235,0.78385,0.8064,0.7862,0.8039499999999999,0.79345,0.8013,0.802,0.4849,0.5470200000000001,0.54048,0.54582,0.50184,0.5076200000000001,0.5209,0.5495
30,0.400168,0.4978,0.515496,0.513524,0.4486,0.464224,0.484724,0.49002,0.7885,0.80638,0.813545,0.81659,0.818,0.7885,0.812635,0.791445,0.809545,0.79798,0.80638,0.8054,0.48842,0.550624,0.546396,0.550724,0.506868,0.513448,0.529748,0.554972
31,0.40924,0.5003839999999999,0.5187280000000001,0.517628,0.453128,0.4695959999999999,0.488384,0.495656,0.79392,0.8125,0.81768,0.8202400000000001,0.8226,0.79444,0.8187,0.79654,0.81554,0.80248,0.8125,0.81172,0.4944,0.555468,0.551728,0.5532,0.5115679999999999,0.517496,0.5364559999999999,0.560628
32,0.4144319999999999,0.5045,0.521632,0.5238,0.457932,0.47412,0.493732,0.5037600000000001,0.79894,0.8185,0.82274,0.8235,0.827235,0.79894,0.82374,0.8011050000000001,0.820435,0.807535,0.8185,0.817505,0.4986,0.5585,0.556264,0.5572280000000001,0.5154639999999999,0.521028,0.5441,0.5646639999999999
33,0.42238,0.509772,0.524336,0.5269360000000001,0.462536,0.481844,0.4976359999999999,0.5119,0.80569,0.8234400000000001,0.8281,0.82811,0.83016,0.80493,0.8276,0.8064600000000001,0.82499,0.81298,0.8234400000000001,0.82342,0.5033719999999999,0.566836,0.5614,0.5744,0.520636,0.526708,0.556,0.5742360000000001
34,0.42794,0.5182599999999999,0.5278400000000001,0.531,0.4677199999999999,0.48654,0.502,0.5199199999999999,0.81145,0.8273250000000001,0.8329249999999999,0.833,0.8368,0.81065,0.8330249999999999,0.8121750000000001,0.827725,0.818025,0.8273250000000001,0.828325,0.5075,0.57622,0.5689,0.58676,0.5237,0.53608,0.56542,0.5805
35,0.434476,0.5241,0.531376,0.533744,0.473832,0.4931959999999999,0.506344,0.525732,0.8184,0.8328399999999999,0.8362200000000001,0.83726,0.8434,0.8184,0.8383200000000001,0.81842,0.8333,0.82424,0.8328399999999999,0.8322,0.51232,0.584476,0.5814320000000001,0.5933759999999999,0.530444,0.539744,0.5725,0.585664
36,0.4415,0.530644,0.5343,0.53724,0.480348,0.5009440000000001,0.509996,0.533596,0.82463,0.8383,0.84063,0.843015,0.8492599999999999,0.8248449999999999,0.8431,0.8248449999999999,0.83933,0.829245,0.8382149999999999,0.837315,0.5188,0.590248,0.5909880000000001,0.5993480000000001,0.535548,0.547,0.578396,0.5912
37,0.447452,0.535608,0.5379,0.5409039999999999,0.487252,0.508752,0.514608,0.5376,0.82963,0.84312,0.84821,0.8497,0.85473,0.8299,0.8511099999999999,0.8299,0.84541,0.8347600000000001,0.8431,0.84164,0.522752,0.5948519999999999,0.601108,0.604352,0.5411,0.5531,0.5849,0.5938519999999999
38,0.450868,0.54248,0.5409120000000001,0.5446,0.491156,0.516668,0.523292,0.54268,0.8363050000000001,0.85262,0.851115,0.8549100000000001,0.858105,0.8364,0.856905,0.835515,0.8546100000000001,0.84092,0.8523149999999999,0.848415,0.527912,0.598012,0.6050679999999999,0.6075,0.545956,0.55888,0.591612,0.597256
39,0.4552,0.5527,0.5465599999999999,0.5477,0.49586,0.5222,0.53194,0.54804,0.8413,0.8576,0.8553,0.8593,0.8657,0.8429,0.8626,0.8422,0.8599,0.8494,0.8576,0.8541,0.53178,0.60204,0.6116,0.60966,0.54992,0.56502,0.59984,0.6017
40,0.460164,0.558028,0.5497639999999999,0.553064,0.5023639999999999,0.528964,0.5386639999999999,0.552728,0.8498,0.8653949999999999,0.8612,0.86359,0.871385,0.851065,0.8711,0.849685,0.8653799999999999,0.853695,0.8652599999999999,0.8597899999999999,0.5361,0.6062639999999999,0.6180559999999999,0.611864,0.554028,0.57156,0.605792,0.6051
41,0.4663,0.5617,0.556168,0.558736,0.508772,0.532968,0.5426679999999999,0.5568679999999999,0.85508,0.87199,0.86809,0.87118,0.8773399999999999,0.85664,0.87825,0.8542,0.8733599999999999,0.8586900000000001,0.87189,0.86489,0.5406679999999999,0.612472,0.622768,0.6146360000000001,0.560168,0.5784360000000001,0.608968,0.6096
42,0.4726,0.5668,0.565216,0.5792160000000001,0.51366,0.538232,0.547272,0.560372,0.86334,0.88004,0.87207,0.87717,0.882955,0.862985,0.88351,0.8593850000000001,0.88004,0.8644550000000001,0.8796550000000001,0.873785,0.547416,0.62136,0.6252719999999999,0.6196160000000001,0.563944,0.5845,0.613716,0.613
43,0.478276,0.5709759999999999,0.5705,0.5901519999999999,0.519428,0.5459040000000001,0.55468,0.5638799999999999,0.8713,0.88668,0.8779,0.88408,0.89328,0.87068,0.89464,0.86556,0.88618,0.87046,0.88618,0.87784,0.5508759999999999,0.626976,0.6287,0.621976,0.57,0.5926,0.617576,0.617076
44,0.4839199999999999,0.57822,0.57458,0.5968399999999999,0.52708,0.5567599999999999,0.56626,0.56846,0.8772,0.8934,0.8813249999999999,0.889875,0.8976500000000001,0.876575,0.90235,0.8737,0.8954,0.87755,0.8933,0.881975,0.5577599999999999,0.6328,0.6311,0.6274599999999999,0.5767999999999999,0.59826,0.62176,0.6211
45,0.489684,0.587052,0.5806560000000001,0.6035680000000001,0.5342040000000001,0.563768,0.5759080000000001,0.5730520000000001,0.88124,0.90234,0.8873,0.8936,0.90499,0.8802,0.91077,0.87844,0.90473,0.88077,0.90211,0.8872,0.5628839999999999,0.638,0.633284,0.632284,0.5850040000000001,0.6054520000000001,0.626268,0.6269520000000001
46,0.4970519999999999,0.590688,0.605088,0.607476,0.54094,0.569788,0.5824,0.5870879999999999,0.8867,0.911265,0.8932599999999999,0.90143,0.91336,0.88533,0.92073,0.883425,0.91208,0.8873,0.911025,0.89155,0.570088,0.6411279999999999,0.636164,0.637652,0.591776,0.6141639999999999,0.632564,0.6329
47,0.505752,0.598784,0.61756,0.612876,0.54636,0.5736,0.5881,0.5946,0.8935,0.92438,0.89788,0.91012,0.92502,0.89268,0.92964,0.89,0.92386,0.8932399999999999,0.92296,0.89638,0.576,0.648792,0.641984,0.651392,0.5995,0.6185279999999999,0.636884,0.641292
48,0.512392,0.6022879999999999,0.624496,0.616596,0.552096,0.578896,0.5911959999999999,0.6029,0.898255,0.9326,0.905855,0.915595,0.934455,0.89703,0.941275,0.895165,0.932875,0.89793,0.9326,0.90352,0.582188,0.654196,0.653892,0.658096,0.60678,0.6233,0.640696,0.646992
49,0.5184,0.612,0.628,0.6205,0.5605,0.5866,0.5981,0.612,0.9066,0.9405,0.914,0.9231,0.94235,0.9053,0.95165,0.90205,0.94345,0.90465,0.9413,0.9106,0.5885,0.6597,0.6634,0.6646,0.612,0.6298,0.6464,0.6573
50,0.522904,0.634104,0.630424,0.626012,0.567804,0.5912359999999999,0.606316,0.6175080000000001,0.916645,0.95469,0.92039,0.93239,0.9479,0.91479,0.963525,0.910245,0.955035,0.914295,0.95469,0.918545,0.5934,0.664504,0.668112,0.671204,0.617812,0.635404,0.650708,0.662604
51,0.5281,0.641608,0.6347160000000001,0.631132,0.5748,0.5975,0.615224,0.624824,0.9243,0.9633,0.92782,0.93968,0.95756,0.92326,0.97694,0.92072,0.96596,0.92072,0.9647800000000002,0.92458,0.5986480000000001,0.668632,0.673724,0.6774,0.6245160000000001,0.6412,0.655616,0.667432
52,0.534512,0.649212,0.6408480000000001,0.636372,0.580712,0.6026720000000001,0.6223,0.634448,0.9378300000000004,0.97697,0.93497,0.948035,0.96594,0.9378650000000004,0.9891,0.934175,0.97717,0.9282550000000002,0.9778,0.93407,0.6039,0.672512,0.678424,0.687412,0.6326600000000001,0.649212,0.660236,0.671
53,0.542216,0.655448,0.647364,0.6476080000000001,0.5852320000000001,0.6084640000000001,0.6282560000000001,0.6439320000000001,0.9456300000000002,0.9905800000000002,0.94426,0.95663,0.97636,0.94933,0.9988,0.94481,0.9881200000000002,0.9387300000000002,0.9935,0.94383,0.608716,0.6763,0.6842320000000001,0.690732,0.642016,0.654216,0.6663120000000001,0.6750320000000001
54,0.5495,0.65962,0.65014,0.66242,0.59252,0.61532,0.6377,0.6526,0.95645,1.0042,0.95445,0.9643,0.9872,0.9575,1.0090249999999998,0.956125,1.0008,0.9484,1.006,0.9536,0.61544,0.68052,0.6893,0.6963,0.64812,0.6606000000000001,0.6719400000000001,0.68094
55,0.5540200000000001,0.6632480000000001,0.6548200000000001,0.6695520000000006,0.6011680000000001,0.6221,0.646672,0.6599480000000001,0.96656,1.01296,0.9634,0.97536,0.99374,0.9658,1.01764,0.96352,1.0126,0.96104,1.015,0.96112,0.6228720000000001,0.6841240000000001,0.6953,0.6984960000000001,0.654124,0.6649240000000001,0.6791200000000002,0.688924
56,0.5596,0.667456,0.6646320000000004,0.6946120000000001,0.6096120000000002,0.6298560000000001,0.6559560000000001,0.6733560000000001,0.9733,1.02232,0.97396,0.98619,1.004925,0.972005,1.02783,0.972705,1.0212,0.9694,1.027015,0.969815,0.6285,0.6914560000000001,0.7005560000000001,0.7011400000000001,0.660128,0.6704,0.6864400000000002,0.6956640000000003
57,0.5672,0.6753,0.6811759999999999,0.70756,0.616896,0.637432,0.6607959999999999,0.678464,0.98122,1.035,0.98395,0.99605,1.0129499999999998,0.98,1.0353099999999995,0.98003,1.03444,0.97586,1.03536,0.97733,0.6348320000000001,0.698996,0.7065,0.703896,0.665432,0.676932,0.6929,0.7034320000000001
58,0.5780319999999999,0.680108,0.696036,0.7165039999999998,0.624608,0.646716,0.667644,0.684072,0.991025,1.044145,0.992405,1.008545,1.023315,0.989245,1.0432,0.9892,1.04501,0.98613,1.047725,0.987015,0.646436,0.7063360000000001,0.7120719999999999,0.706408,0.673644,0.683336,0.6974239999999999,0.706544
59,0.5851599999999999,0.6837799999999999,0.70738,0.72258,0.6334,0.65294,0.67404,0.69,0.9988,1.0536,1.0013,1.0209,1.0331,0.9978,1.0524,0.9982,1.0542,0.9961,1.0554,0.9959,0.65494,0.71128,0.71612,0.70958,0.6807799999999999,0.6906199999999999,0.7046199999999999,0.71134
60,0.59382,0.689588,0.7168,0.7256440000000001,0.638932,0.6615160000000001,0.683544,0.6982440000000001,1.0093850000000002,1.06289,1.01107,1.029295,1.04156,1.00978,1.062875,1.010085,1.061965,1.00845,1.064575,1.0057,0.6638,0.7158,0.7186440000000001,0.7144440000000001,0.688876,0.698488,0.713,0.714888
61,0.604884,0.6993,0.727828,0.7275480000000001,0.646092,0.6685,0.692144,0.7085440000000001,1.0157500000000002,1.07208,1.02298,1.0394800000000002,1.04885,1.0158,1.07417,1.01498,1.07099,1.01459,1.07418,1.0145,0.674,0.723048,0.7215,0.718848,0.695084,0.708044,0.7196,0.718048
62,0.617568,0.710408,0.739924,0.730864,0.655,0.6775,0.698204,0.711652,1.021485,1.0811,1.0305349999999998,1.047825,1.05964,1.021755,1.081025,1.022325,1.080585,1.02454,1.082985,1.021885,0.684004,0.726,0.72516,0.726,0.700716,0.716204,0.7274039999999999,0.721252
63,0.6261,0.72868,0.747956,0.7352559999999999,0.660856,0.682748,0.7035,0.715356,1.03122,1.09154,1.0414,1.05784,1.0689,1.03228,1.09114,1.03194,1.08978,1.0354,1.0935,1.03238,0.690256,0.72908,0.732412,0.7381559999999999,0.707,0.720824,0.732248,0.724356
64,0.63648,0.7392000000000002,0.75336,0.7404600000000001,0.6697,0.6905600000000001,0.71064,0.71938,1.0433750000000002,1.0985,1.051475,1.06615,1.07575,1.044825,1.096025,1.04495,1.09575,1.050675,1.1014499999999998,1.048675,0.6955,0.7333200000000001,0.7367,0.7479600000000001,0.71162,0.72822,0.73816,0.7313
65,0.6454639999999999,0.754156,0.7594920000000001,0.7447280000000001,0.6771,0.699664,0.719392,0.725128,1.05457,1.10927,1.0586,1.0740500000000002,1.08801,1.05488,1.10265,1.05535,1.10611,1.0574400000000002,1.1113,1.05645,0.7015,0.738556,0.7383,0.7619560000000001,0.719828,0.734364,0.742792,0.738484
66,0.653788,0.765572,0.7663520000000001,0.749808,0.6889440000000001,0.71084,0.7306360000000001,0.730712,1.061565,1.11813,1.0681,1.08313,1.093165,1.061185,1.111495,1.06153,1.115185,1.067065,1.1206200000000002,1.06495,0.7080400000000001,0.7461,0.744468,0.770868,0.725904,0.7417360000000001,0.747568,0.742568
67,0.663788,0.775372,0.774976,0.795544,0.697144,0.7204,0.740316,0.738664,1.07052,1.12934,1.07924,1.09098,1.10098,1.06976,1.11884,1.07048,1.1249600000000002,1.07658,1.1318200000000005,1.07666,0.716188,0.753204,0.755916,0.776988,0.732788,0.75136,0.751972,0.74726
68,0.672576,0.789576,0.7822359999999997,0.8271599999999998,0.707476,0.7289799999999999,0.7502279999999999,0.7509839999999998,1.08055,1.1426,1.09,1.101965,1.11451,1.079865,1.12841,1.0805,1.13706,1.08541,1.148155,1.08852,0.724,0.7575799999999999,0.7831839999999998,0.7815759999999999,0.7420039999999999,0.7606599999999998,0.760176,0.7534
69,0.68658,0.79778,0.7902199999999999,0.83936,0.71648,0.73664,0.7609799999999999,0.7759999999999999,1.08995,1.15535,1.1012499999999998,1.1201,1.1256,1.08855,1.14305,1.08765,1.14955,1.0946,1.15965,1.0989,0.73146,0.7660399999999999,0.79492,0.7924599999999999,0.75362,0.76906,0.7644599999999999,0.76266
70,0.697,0.813168,0.840552,0.8461839999999999,0.7334879999999999,0.744304,0.7710359999999999,0.785768,1.1023399999999997,1.16906,1.1178149999999998,1.132925,1.1377799999999998,1.09889,1.155015,1.0976,1.1628749999999997,1.1063749999999997,1.1782499999999998,1.11049,0.740636,0.778984,0.8056679999999999,0.7973,0.7622399999999999,0.77674,0.77172,0.7776559999999997
71,0.711388,0.823476,0.8629519999999999,0.851188,0.7542,0.750988,0.777976,0.7981919999999999,1.1139999999999997,1.18718,1.1349,1.1451,1.1509,1.11154,1.17112,1.10954,1.1782,1.1193399999999998,1.1913399999999996,1.1221,0.7500079999999998,0.799588,0.8115159999999999,0.806128,0.7752279999999999,0.7846759999999999,0.777864,0.7852
72,0.7236799999999998,0.8392039999999998,0.8744,0.858592,0.7658279999999998,0.7653,0.785992,0.8171279999999999,1.1252,1.2060099999999998,1.14508,1.15757,1.1623699999999997,1.12132,1.186035,1.120115,1.19208,1.1299,1.21124,1.13527,0.759276,0.819252,0.815784,0.8166,0.786976,0.7902199999999998,0.783992,0.793368
73,0.7413799999999999,0.852888,0.8792,0.867688,0.782088,0.776196,0.796224,0.8452,1.14115,1.2199799999999998,1.15606,1.16719,1.17776,1.13401,1.19676,1.1333,1.21122,1.1423,1.2237,1.14316,0.767392,0.8333560000000001,0.8367520000000002,0.829384,0.795592,0.796976,0.789896,0.801384
74,0.7553,0.8778,0.8858,0.8938,0.7963,0.7899,0.8054,0.8614,1.152425,1.242175,1.168825,1.18275,1.195825,1.149025,1.21485,1.14285,1.23015,1.15225,1.2485,1.15295,0.7771,0.8402,0.8441,0.843,0.802,0.8028,0.7958,0.8154
75,0.764508,0.898108,0.897304,0.902004,0.805612,0.794808,0.8231200000000001,0.8835999999999998,1.1612,1.2652,1.17972,1.19534,1.21224,1.15834,1.23438,1.1544,1.24972,1.16236,1.27052,1.1605800000000002,0.7875,0.850324,0.851204,0.847212,0.807608,0.8145,0.8110200000000001,0.828728
76,0.7749040000000003,0.90884,0.9095,0.905324,0.8182240000000001,0.802532,0.8350640000000001,0.8973200000000002,1.1727150000000002,1.28405,1.1887,1.21051,1.231645,1.171715,1.25263,1.16443,1.269065,1.17576,1.29126,1.173575,0.794716,0.8604080000000001,0.856808,0.855932,0.8159960000000002,0.8236,0.8257800000000002,0.857108
77,0.7951840000000001,0.920848,0.9180200000000002,0.909012,0.8289,0.8115600000000001,0.8566400000000003,0.907972,1.1886600000000005,1.3057600000000005,1.2004900000000005,1.23226,1.24848,1.1866800000000002,1.2702000000000002,1.18115,1.2917600000000002,1.1931900000000002,1.3088700000000004,1.18779,0.8057840000000001,0.866824,0.868824,0.864272,0.825848,0.834112,0.837,0.8746360000000001
78,0.811332,0.931432,0.934232,0.913964,0.838292,0.8266240000000001,0.872596,0.92868,1.2073250000000002,1.3367700000000002,1.2226400000000002,1.2521750000000005,1.268825,1.20602,1.29522,1.1993300000000002,1.3078350000000003,1.218105,1.3424050000000003,1.206055,0.815428,0.877332,0.887432,0.8774120000000001,0.835116,0.841032,0.854332,0.8837160000000001
79,0.83318,0.95326,0.94504,0.91944,0.84772,0.84522,0.90206,0.9395,1.2354,1.3602,1.2404,1.2723,1.29,1.2337,1.3271,1.2228,1.3352,1.2398,1.3624,1.2242,0.82952,0.90152,0.89144,0.89736,0.8454600000000001,0.8494,0.86382,0.8956999999999999
80,0.846024,0.9727,0.9527,0.9397000000000018,0.8585200000000002,0.8527,0.9245,0.95202,1.258955,1.39134,1.264985,1.29788,1.311165,1.25417,1.3565900000000002,1.249005,1.3683850000000004,1.263335,1.397205,1.25297,0.8384240000000001,0.9229,0.9266840000000004,0.916096,0.8568960000000001,0.8603640000000002,0.8840680000000002,0.9037
81,0.856584,0.989484,0.967656,1.03524,0.8712559999999999,0.867228,0.945584,0.962896,1.280839999999999,1.4549899999999996,1.2868399999999998,1.32027,1.3389799999999998,1.27649,1.3927199999999993,1.2745099999999998,1.4029699999999998,1.2876499999999995,1.4635399999999998,1.26832,0.8513,0.93714,0.950128,0.932928,0.867624,0.8686280000000001,0.90774,0.924008
82,0.8759479999999998,1.003108,1.084116,1.0773,0.8784959999999999,0.8916599999999999,0.953756,0.979452,1.3030249999999997,1.49037,1.317585,1.34274,1.360225,1.298995,1.4218699999999995,1.29534,1.4239099999999998,1.31484,1.49305,1.290425,0.8699239999999999,0.97606,0.964132,0.950232,0.8868159999999999,0.877296,0.924852,0.94376
83,0.896416,1.0135,1.1050799999999994,1.083,0.8981,0.9143519999999996,0.9814679999999996,0.991136,1.33766,1.5388799999999996,1.35258,1.3705599999999998,1.3818199999999998,1.3304799999999997,1.45782,1.3185,1.46396,1.34974,1.5409999999999997,1.31682,0.8897519999999999,0.990004,0.976008,0.9527,0.898616,0.886172,0.9380959999999996,0.954244
