percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.114749,0.0,0.0,0.0,0.179749,0.201392,0.208947,0.0,0.205539,0.0,0.0,0.0,0.238741,0.26375,0.2733,0.0
1,0.140698,0.238482,0.0,0.0,0.198094,0.217,0.249686,0.2463,0.2247,0.283074,0.0,0.0,0.261468,0.280998,0.2834859999999999,0.289192
2,0.157041,0.274081,0.274141,0.0,0.208829,0.237534,0.2634289999999999,0.269647,0.235294,0.312294,0.312799,0.0,0.274994,0.286294,0.294247,0.298088
3,0.1713,0.287476,0.287892,0.298196,0.216396,0.2612799999999999,0.281216,0.2811,0.24478,0.322644,0.3256,0.325676,0.2839879999999999,0.294288,0.303168,0.314084
4,0.1788,0.294135,0.30128,0.316925,0.23,0.278035,0.303915,0.297565,0.250835,0.33759,0.33294,0.3353,0.292825,0.30389,0.326435,0.333635
5,0.183088,0.30767,0.321488,0.326594,0.2422639999999999,0.2884879999999999,0.3104,0.311794,0.259388,0.343894,0.347188,0.358952,0.2998,0.3111939999999999,0.331264,0.339794
6,0.194658,0.3434,0.336273,0.3327859999999999,0.256801,0.295586,0.315972,0.3209,0.269515,0.349443,0.3526,0.360943,0.304586,0.318829,0.339372,0.3449
7,0.202092,0.3542,0.3403,0.335,0.263484,0.301692,0.323492,0.342192,0.277352,0.3558,0.36806,0.363,0.312976,0.324852,0.347376,0.352228
8,0.209341,0.3618,0.353041,0.337841,0.2721689999999999,0.307205,0.330582,0.352964,0.2823,0.362346,0.372523,0.3666,0.319841,0.3340639999999999,0.351941,0.3607229999999999
9,0.21674,0.36499,0.35636,0.34839,0.28369,0.31218,0.33675,0.3626,0.29023,0.37272,0.3762,0.37049,0.32568,0.3403,0.35765,0.37026
10,0.227639,0.369278,0.371939,0.375395,0.2918779999999999,0.3182,0.341639,0.3671,0.297417,0.3848,0.3791,0.376678,0.329339,0.3468779999999999,0.361839,0.379834
11,0.236128,0.377488,0.378552,0.385988,0.301388,0.3217,0.347188,0.3716879999999999,0.30334,0.388952,0.381488,0.3847399999999999,0.333988,0.3519879999999999,0.3665879999999999,0.3846
12,0.242933,0.3837,0.387374,0.396311,0.307937,0.326537,0.351174,0.3788,0.309037,0.392874,0.3874,0.3965,0.341648,0.3562,0.374648,0.3909
13,0.250586,0.388302,0.3953,0.404116,0.313286,0.331816,0.358258,0.3841859999999999,0.317472,0.3954,0.400686,0.40466,0.347358,0.361458,0.3847859999999999,0.3955
14,0.2573,0.3978,0.40547,0.418435,0.3178,0.336705,0.36367,0.3874399999999999,0.3244,0.397705,0.408,0.4156,0.3518,0.365705,0.3938399999999999,0.39957
15,0.263368,0.401652,0.4199520000000001,0.434404,0.325184,0.342168,0.369852,0.390952,0.331752,0.409536,0.4122,0.422868,0.356352,0.370384,0.3987,0.403268
16,0.271832,0.409166,0.430164,0.441998,0.331099,0.346999,0.379532,0.3942,0.336633,0.4171,0.424633,0.425066,0.361633,0.378099,0.410033,0.407533
