percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1504,0.391271,0.4255569999999999,0.4207,0.235614,0.272671,0.341257,0.373183,0.2710559999999999,0.396567,0.409455,0.416414,0.314498,0.327857,0.360456,0.3689
1,0.165494,0.421614,0.4296,0.430214,0.257838,0.293428,0.360438,0.3955,0.294256,0.415914,0.420228,0.425542,0.333614,0.347342,0.373328,0.384856
2,0.188342,0.429513,0.433171,0.4434099999999999,0.279991,0.3138,0.376013,0.405342,0.310826,0.4269,0.427271,0.440442,0.341871,0.3634,0.380042,0.4205129999999999
3,0.207108,0.4341279999999999,0.439928,0.4547279999999999,0.289084,0.325296,0.3867199999999999,0.412924,0.325448,0.433828,0.445528,0.447528,0.353512,0.372084,0.396456,0.434252
4,0.21787,0.44,0.450585,0.460055,0.298685,0.335885,0.395685,0.41837,0.33577,0.4442,0.457895,0.45138,0.363755,0.37964,0.42317,0.439185
5,0.229984,0.4429,0.456168,0.46712,0.306242,0.3496039999999999,0.4025,0.424584,0.346368,0.458742,0.462342,0.469342,0.371284,0.388668,0.4312,0.4475099999999999
6,0.245797,0.446398,0.466795,0.473299,0.3148,0.359894,0.409899,0.430598,0.351099,0.465196,0.473093,0.493097,0.378794,0.395497,0.440498,0.452992
7,0.256156,0.4496,0.471,0.487228,0.325112,0.372436,0.415256,0.433112,0.356912,0.471056,0.483256,0.4979,0.385,0.40308,0.445,0.457604
8,0.265856,0.4526,0.4746,0.497226,0.333939,0.383165,0.4182,0.436339,0.363413,0.478113,0.488626,0.5032,0.391639,0.4107,0.450213,0.463713
9,0.27427,0.45868,0.47918,0.50317,0.3397799999999999,0.3885,0.4229799999999999,0.44427,0.3679,0.4841,0.49537,0.50557,0.3982199999999999,0.42088,0.45465,0.46757
10,0.286035,0.465316,0.4867,0.5096,0.348127,0.392854,0.428981,0.453708,0.371654,0.489354,0.5002,0.509127,0.403127,0.427027,0.461681,0.472827
11,0.2957799999999999,0.472268,0.4910839999999999,0.5143,0.3595,0.3968839999999999,0.433168,0.459368,0.378,0.493384,0.505868,0.5113,0.409468,0.431468,0.467984,0.4801559999999999
12,0.303223,0.482523,0.4954,0.5185409999999999,0.367,0.403323,0.438664,0.4632,0.3817,0.498541,0.5087,0.5133409999999999,0.4128819999999999,0.438741,0.473787,0.4851
13,0.310292,0.487798,0.502498,0.5228900000000001,0.373998,0.411694,0.443898,0.468494,0.3867,0.503298,0.511098,0.5152,0.4186,0.445398,0.477996,0.488394
14,0.31621,0.4943,0.507555,0.5245,0.379775,0.418255,0.4495,0.473,0.390555,0.509255,0.5137,0.517,0.42533,0.451165,0.4816,0.49433
15,0.321424,0.497112,0.5137120000000001,0.527324,0.387436,0.423,0.454424,0.4796,0.396224,0.512412,0.515612,0.5193,0.431512,0.457612,0.4871,0.498984
16,0.328738,0.499169,0.517345,0.529269,0.395176,0.428969,0.460797,0.482945,0.4031280000000001,0.5152,0.5184,0.5206,0.436869,0.463376,0.490838,0.5043759999999999
17,0.3340039999999999,0.5025259999999999,0.522726,0.5318,0.4012,0.4323,0.4663,0.487226,0.410378,0.5174,0.521126,0.5216,0.442352,0.468126,0.4946259999999999,0.508052
18,0.3423,0.506749,0.526983,0.5369320000000001,0.411366,0.437183,0.471583,0.492083,0.416083,0.5195,0.5232,0.5233,0.449149,0.471383,0.498283,0.5143
19,0.34872,0.5106400000000001,0.5320400000000001,0.54164,0.41724,0.44036,0.4758799999999999,0.50204,0.42134,0.52288,0.5259,0.5249,0.45504,0.47496,0.5015,0.51744
20,0.355197,0.515,0.5377909999999999,0.548391,0.422397,0.443694,0.485082,0.5061,0.428691,0.5249,0.5278970000000001,0.527297,0.459097,0.4795,0.5044,0.520997
21,0.3623699999999999,0.517908,0.5416,0.5598179999999999,0.427754,0.448054,0.490108,0.5118,0.433654,0.5288,0.530254,0.530708,0.466362,0.4832619999999999,0.507508,0.5245
22,0.36731,0.5271,0.545522,0.5682,0.433144,0.453622,0.494522,0.516811,0.438311,0.531111,0.533211,0.5337219999999999,0.473,0.4882,0.5112,0.527811
23,0.376336,0.5321,0.550968,0.5795799999999999,0.438068,0.457,0.502172,0.524768,0.443004,0.5344679999999999,0.5362,0.5362,0.4784,0.494168,0.514636,0.5307
24,0.383,0.53935,0.55855,0.5853,0.44365,0.462925,0.5069250000000001,0.5289250000000001,0.449225,0.5369,0.5383249999999999,0.5385,0.485575,0.5024,0.5173,0.5339
25,0.388628,0.546382,0.5780120000000001,0.592582,0.4502,0.468164,0.51161,0.5324,0.456728,0.539482,0.539782,0.540182,0.4925,0.506882,0.5207280000000001,0.5358
26,0.395173,0.5532170000000001,0.582139,0.598334,0.4549,0.474139,0.5173,0.536039,0.463495,0.5418,0.5417,0.5425,0.498756,0.513317,0.526856,0.539339
27,0.402796,0.5629839999999999,0.5884,0.605392,0.458496,0.479296,0.522296,0.540772,0.4685,0.5445,0.543796,0.544496,0.502396,0.518792,0.532992,0.541996
28,0.4101059999999999,0.573459,0.597806,0.611153,0.4645,0.4827,0.530353,0.5467529999999999,0.4739,0.5461,0.5469,0.5468,0.5062,0.525353,0.5366,0.5452
29,0.41705,0.5783200000000001,0.60441,0.62926,0.4684,0.48761,0.5339200000000001,0.559,0.47842,0.5494,0.55,0.55351,0.5103099999999999,0.5304099999999999,0.5419400000000001,0.54921
30,0.4235669999999999,0.586403,0.611967,0.6359,0.474067,0.4945,0.542034,0.563967,0.4843349999999999,0.5522,0.5527,0.5559,0.5149,0.5351,0.547434,0.552568
31,0.430124,0.592172,0.619572,0.640524,0.479024,0.499348,0.5510240000000001,0.5714440000000001,0.489848,0.555224,0.5567,0.558924,0.5195,0.541348,0.5518959999999999,0.5556
32,0.436281,0.5984,0.6260720000000001,0.6437620000000001,0.484305,0.505881,0.5572670000000001,0.579581,0.494781,0.557681,0.5609,0.564181,0.525262,0.545281,0.555281,0.559581
33,0.4418,0.611376,0.6326,0.6477,0.4897,0.512938,0.5631280000000001,0.586052,0.5018,0.5597759999999999,0.5653,0.5684,0.5314180000000002,0.5509,0.558876,0.5623
34,0.4467,0.6260899999999999,0.636995,0.650395,0.49637,0.518195,0.569095,0.59538,0.5074949999999999,0.562395,0.57239,0.573885,0.53638,0.5548,0.5627949999999999,0.5663
35,0.452952,0.631756,0.644652,0.6537,0.5008,0.524556,0.5737559999999999,0.607556,0.5127,0.5652,0.5757,0.5779519999999999,0.542104,0.5588519999999999,0.565504,0.5692
36,0.460227,0.637227,0.657509,0.6559090000000001,0.504827,0.5313629999999999,0.579709,0.6147079999999999,0.518018,0.5691,0.578609,0.5837359999999999,0.547218,0.5614,0.57,0.572236
37,0.46813,0.644566,0.6638660000000001,0.6577660000000001,0.510364,0.5382,0.587766,0.620832,0.5238980000000001,0.573566,0.584232,0.590798,0.554932,0.5651,0.5745,0.576366
38,0.474,0.6514,0.6692,0.6592,0.515969,0.546123,0.5927,0.626323,0.529438,0.5847840000000001,0.5892229999999999,0.5976,0.562415,0.5690149999999999,0.5781,0.5791379999999999
