percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.0804,0.1117,0.1157,0.1174,0.0942,0.09996,0.10686,0.1099,0.1682229999999999,0.173646,0.173623,0.1746,0.174623,0.1686,0.173646,0.169123,0.173646,0.171123,0.173646,0.1727459999999999,0.181876,0.1708,0.1781,0.174888,0.1726,0.182164,0.1708,0.1822,0.1708,0.181876,0.1708,0.1813,0.1124,0.1308,0.1325,0.1344,0.1192,0.1209,0.1257,0.12866
11,0.08292,0.1134,0.1176,0.1185,0.0957199999999999,0.1014,0.1085199999999999,0.1109,0.170848,0.177412,0.176632,0.179832,0.1791,0.1713,0.177412,0.171732,0.177412,0.173032,0.177412,0.175,0.185696,0.173196,0.1812919999999999,0.178192,0.175396,0.1857,0.173196,0.1860839999999999,0.173196,0.185696,0.173196,0.185296,0.1139,0.1318,0.1334,0.1353,0.1204,0.122,0.1274,0.1303
12,0.085,0.11508,0.1192,0.11968,0.0977,0.1029,0.1101,0.1117,0.173509,0.1821,0.180618,0.1822,0.182336,0.173909,0.1821,0.174118,0.1821,0.175027,0.1821,0.1782,0.189404,0.176712,0.185104,0.1802,0.1792,0.189404,0.176712,0.1896,0.176712,0.1894,0.176712,0.1878,0.1153,0.1324,0.1345,0.136,0.1216,0.1232,0.12878,0.1311
13,0.087,0.1179,0.12044,0.12064,0.0991,0.10484,0.1114,0.113,0.1762,0.186602,0.183502,0.185804,0.1863,0.1763,0.186602,0.1768,0.186602,0.1773,0.186602,0.1817,0.191748,0.179812,0.187524,0.184024,0.182212,0.191748,0.179812,0.1926,0.179812,0.1917,0.179812,0.190712,0.11644,0.1332,0.1354,0.1366,0.1224,0.12454,0.1297,0.1323
14,0.0892,0.1198,0.122,0.1216,0.1011,0.1063,0.1126,0.1147,0.179575,0.189695,0.187795,0.188695,0.1884,0.1797899999999999,0.189695,0.180495,0.189695,0.1812949999999999,0.189695,0.184495,0.19684,0.18292,0.1899,0.1886199999999999,0.18704,0.19684,0.18292,0.19702,0.18292,0.19586,0.18292,0.1936,0.1182,0.1343,0.1363,0.1373,0.1238,0.1259,0.1309,0.1332
15,0.09156,0.1219,0.1227,0.12316,0.10336,0.1078,0.1138,0.1161,0.182388,0.1948879999999999,0.19074,0.193288,0.192688,0.182388,0.1948879999999999,0.1831,0.1948879999999999,0.183828,0.1948879999999999,0.187676,0.199856,0.1865,0.192828,0.1911,0.189628,0.200256,0.1865,0.200456,0.1865,0.1986,0.1865,0.1966,0.1197,0.1354,0.137,0.1382,0.12496,0.127,0.1319,0.134
16,0.09382,0.1235,0.1236,0.1243,0.10492,0.10932,0.1149,0.1179,0.1852619999999999,0.198981,0.193543,0.197943,0.196862,0.185381,0.198981,0.186162,0.198981,0.186962,0.198981,0.191024,0.203336,0.1896,0.196708,0.194772,0.192736,0.203472,0.1896,0.2037,0.1896,0.202836,0.1896,0.199636,0.1213,0.1361,0.1377,0.1392,0.126,0.1282,0.1329,0.1347
17,0.0958799999999999,0.1248,0.1247799999999999,0.1258,0.1065,0.1111599999999999,0.1166799999999999,0.1192,0.1887,0.201374,0.197048,0.200048,0.199548,0.1887,0.201374,0.188948,0.201374,0.190592,0.201374,0.194174,0.205644,0.192152,0.200044,0.1976,0.195588,0.205744,0.192152,0.2059,0.192152,0.204988,0.192152,0.203188,0.1232,0.1367,0.13888,0.14,0.127,0.1291,0.1338,0.1357
18,0.0978,0.1256,0.12634,0.127,0.10864,0.1128,0.1179,0.12104,0.1926,0.205469,0.199467,0.204168,0.203,0.1926,0.205469,0.1928669999999999,0.205469,0.1943,0.205469,0.197534,0.208552,0.195304,0.203752,0.201104,0.1982,0.2086,0.195304,0.208652,0.195304,0.207652,0.195304,0.206004,0.12424,0.1377,0.14,0.1407,0.1282,0.1304,0.1349,0.1367
19,0.0998,0.1263,0.128,0.1282,0.1104,0.1147,0.1192,0.1236,0.19622,0.20836,0.20306,0.2068,0.20686,0.19622,0.20836,0.19668,0.20836,0.19758,0.20836,0.1999,0.2109,0.198,0.20602,0.20428,0.2012,0.21096,0.198,0.21106,0.198,0.21082,0.198,0.209,0.1253,0.1391,0.1408,0.1412,0.1292,0.1315,0.1357,0.1377
20,0.102,0.1271,0.1289,0.1299,0.1118599999999999,0.1169,0.1201,0.125,0.198953,0.2111589999999999,0.206459,0.209553,0.2105,0.1988059999999999,0.2111589999999999,0.1992,0.2111589999999999,0.200365,0.2111589999999999,0.202812,0.214,0.200936,0.20994,0.207536,0.2046359999999999,0.214272,0.200936,0.214336,0.200936,0.2136,0.200936,0.2124039999999999,0.12666,0.1402,0.1414,0.142,0.1304,0.1326,0.1365,0.1383
21,0.1035,0.1277,0.13082,0.13162,0.1139,0.1184,0.1216,0.1265,0.202038,0.2131,0.208846,0.2118,0.213,0.201746,0.2131,0.202038,0.2131,0.202946,0.2131,0.205746,0.216576,0.204376,0.213176,0.211076,0.207276,0.216676,0.204376,0.216476,0.204376,0.2162,0.204376,0.215476,0.1279,0.141,0.142,0.1429,0.13182,0.1337,0.1378,0.139
22,0.1056,0.1288,0.1321,0.13338,0.1156,0.1199799999999999,0.1228799999999999,0.12788,0.204778,0.2152,0.2111,0.2133,0.214739,0.204778,0.2152,0.205639,0.2152,0.2064,0.2152,0.208578,0.218952,0.206368,0.215884,0.214468,0.209784,0.2187,0.206368,0.218484,0.206368,0.2179,0.206368,0.217384,0.12908,0.1419,0.1425,0.1437,0.1328,0.1347,0.1387,0.1399
23,0.1069,0.13004,0.1334,0.1343,0.117,0.1215399999999999,0.1247,0.1299,0.2082,0.2173,0.213464,0.2153,0.2166,0.2082,0.2173,0.2084319999999999,0.2173,0.2087959999999999,0.2173,0.2112319999999999,0.222192,0.208692,0.217892,0.215892,0.2127919999999999,0.222492,0.208692,0.2223839999999999,0.208692,0.2205839999999999,0.208692,0.220392,0.1306,0.1429,0.1433,0.1444,0.1339399999999999,0.136,0.1395,0.1409
24,0.1092,0.1321,0.1346,0.1355,0.1189,0.1237,0.1264,0.1312,0.212025,0.219825,0.216025,0.21745,0.2188,0.212025,0.219825,0.21225,0.219825,0.21225,0.219825,0.213475,0.2252,0.2118,0.2217,0.2183,0.2151,0.2254,0.2118,0.2252,0.2118,0.223,0.2118,0.2233,0.1319,0.1436,0.1444,0.1455,0.1352,0.1376,0.1407,0.1417
25,0.1105,0.13426,0.13656,0.1368,0.121,0.1249,0.1291,0.1327,0.215518,0.222,0.218618,0.2204,0.220318,0.215354,0.222,0.215818,0.222,0.215618,0.222,0.2171,0.227024,0.214,0.224116,0.2203,0.2165,0.227024,0.214,0.226908,0.214,0.225408,0.214,0.226216,0.1334,0.1442,0.14576,0.1461,0.13656,0.1388,0.1417,0.1428
26,0.1126,0.1354,0.1378,0.1383,0.12322,0.1265,0.1308,0.1337,0.219022,0.223211,0.221811,0.222722,0.2222,0.219022,0.223211,0.219022,0.223211,0.219844,0.223211,0.221211,0.231116,0.216216,0.226416,0.223432,0.2187,0.2312,0.216216,0.2312,0.216216,0.228832,0.216216,0.229532,0.1345,0.14512,0.1467,0.1471,0.13792,0.1402,0.1426,0.1435
27,0.114,0.13678,0.1387,0.1395,0.12638,0.1282,0.1326,0.1348,0.222904,0.224704,0.223708,0.2241,0.224,0.22222,0.224704,0.22222,0.224704,0.223104,0.224704,0.2232,0.2335,0.218124,0.2299,0.2262,0.221324,0.2335,0.218124,0.233624,0.218124,0.2319,0.218124,0.232524,0.1356,0.1458,0.1478,0.1479,0.1393,0.1418,0.14368,0.1444
28,0.1158,0.1381,0.1398,0.1415,0.1283,0.1303,0.1345,0.1359,0.2244,0.2263939999999999,0.225097,0.2254,0.2251,0.2244,0.2263939999999999,0.224497,0.2263939999999999,0.2248939999999999,0.2263939999999999,0.224997,0.2364,0.219832,0.232232,0.228732,0.2237,0.2364639999999999,0.219832,0.2364639999999999,0.219832,0.234364,0.219832,0.235032,0.1371,0.1467,0.1486,0.14864,0.14064,0.1433,0.14464,0.1452
29,0.1172,0.1399,0.1414,0.1434,0.1301,0.1321,0.1363,0.1371,0.22698,0.2287,0.2268899999999999,0.22729,0.2271,0.22698,0.2287,0.22729,0.2287,0.2278,0.2287,0.22779,0.24014,0.2233,0.23454,0.2306399999999999,0.2262,0.24014,0.2233,0.2401,0.2233,0.2375,0.2233,0.23796,0.1386,0.1477,0.1493,0.1494,0.142,0.1447,0.1457,0.146
30,0.1191,0.14156,0.1431,0.1445,0.1318799999999999,0.13412,0.1378,0.1384,0.229783,0.2301,0.229183,0.2287,0.2292,0.229783,0.2301,0.2307,0.2301,0.2307,0.2301,0.231066,0.244548,0.225748,0.2375,0.2328,0.2281,0.244548,0.225748,0.244548,0.225748,0.241196,0.225748,0.241348,0.13996,0.1486,0.14986,0.1502,0.1436599999999999,0.1462,0.147,0.14706
31,0.12142,0.14392,0.1447,0.146,0.1338,0.1358,0.1394,0.14022,0.232776,0.2324,0.231852,0.2311,0.231852,0.232976,0.2324,0.233652,0.2324,0.233652,0.2324,0.233852,0.247412,0.228856,0.240612,0.234756,0.230856,0.247612,0.228856,0.2473,0.228856,0.24448,0.228856,0.244856,0.14122,0.1499,0.1507,0.1512,0.1449,0.1472,0.1485,0.1484
32,0.124,0.1454,0.1461,0.147,0.1355,0.13738,0.1411,0.14198,0.237,0.235169,0.235683,0.233038,0.2346,0.2374689999999999,0.235169,0.237976,0.235169,0.238876,0.235169,0.238038,0.250464,0.231764,0.2434639999999999,0.237564,0.233628,0.2506279999999999,0.231764,0.2501,0.231764,0.2472639999999999,0.231764,0.2474279999999999,0.1432,0.1508,0.1512,0.1522,0.146,0.1484,0.14978,0.1496
33,0.126,0.147,0.1476,0.14848,0.1372,0.13924,0.1434,0.1441,0.2407,0.237762,0.239086,0.2359,0.2376,0.241386,0.237762,0.241386,0.237762,0.2424,0.237762,0.241462,0.2535,0.234572,0.2462,0.240672,0.236788,0.253344,0.234572,0.253172,0.234572,0.249772,0.234572,0.250772,0.1448,0.1523,0.1518,0.1531,0.14734,0.15014,0.1511,0.1507
34,0.1283,0.1485,0.1491,0.1495,0.1389,0.141,0.1454,0.1467,0.2441,0.2407,0.241255,0.2394,0.2401,0.2444849999999999,0.2407,0.2444849999999999,0.2407,0.2456,0.2407,0.245,0.2574599999999999,0.2373,0.24866,0.24398,0.2407,0.2572799999999999,0.2373,0.25708,0.2373,0.25288,0.2373,0.25384,0.1464,0.1533,0.1528,0.1545,0.1487,0.1517,0.152,0.1522
35,0.13,0.1495,0.1501,0.151,0.1406,0.1428199999999999,0.1475,0.1492,0.247344,0.243548,0.2433,0.2417,0.242,0.247896,0.243548,0.247344,0.243548,0.2482,0.243548,0.24694,0.259588,0.2402,0.2508,0.247276,0.243388,0.259488,0.2402,0.2593,0.2402,0.256388,0.2402,0.2566,0.1481,0.1544,0.1544,0.1557599999999999,0.1503,0.1531,0.1533,0.1534599999999999
36,0.1317,0.1505,0.15144,0.1521,0.14242,0.1456,0.14962,0.15122,0.249941,0.2466,0.247141,0.2451229999999999,0.244882,0.2501,0.2466,0.2501,0.2466,0.251064,0.2466,0.25,0.2611,0.2431,0.253896,0.2502,0.246396,0.2611,0.2431,0.2608,0.2431,0.259396,0.2431,0.2587919999999999,0.1495,0.1554,0.1566,0.15692,0.1522,0.1542,0.1547,0.15452
37,0.1332,0.15278,0.1539,0.15498,0.1443,0.1473799999999999,0.15248,0.15308,0.252402,0.2493,0.2509,0.247834,0.247302,0.253,0.2493,0.252868,0.2493,0.253934,0.2493,0.252868,0.263804,0.2464,0.2569,0.2531,0.249304,0.2639,0.2464,0.263704,0.2464,0.2612,0.2464,0.260604,0.15078,0.1566,0.1578,0.15858,0.15436,0.15538,0.1557,0.1558
38,0.135,0.15504,0.15544,0.1572,0.14644,0.15014,0.1543,0.15494,0.255508,0.2523,0.254627,0.250654,0.250327,0.256535,0.2523,0.257327,0.2523,0.257181,0.2523,0.2558,0.266936,0.249112,0.258924,0.256612,0.252424,0.26646,0.249112,0.265812,0.249112,0.263812,0.249112,0.2625,0.1524,0.159,0.15924,0.16054,0.15594,0.15654,0.1574,0.15734
39,0.137,0.1576,0.1572,0.1589,0.1487,0.152,0.156,0.157,0.25958,0.25442,0.257,0.25404,0.2535,0.25996,0.25442,0.26034,0.25442,0.26036,0.25442,0.25942,0.26938,0.2517,0.26114,0.25892,0.25502,0.26962,0.2517,0.2689,0.2517,0.26632,0.2517,0.2648,0.154,0.1603,0.1615,0.1617,0.1574,0.1579,0.1589,0.1589
40,0.1394,0.1599,0.1601,0.1611,0.151,0.1539,0.1585,0.1587599999999999,0.261613,0.257252,0.259939,0.2588129999999999,0.258326,0.2617,0.257252,0.2618,0.257252,0.262539,0.257252,0.262013,0.271556,0.254928,0.2637,0.260428,0.2582,0.2717279999999999,0.254928,0.271028,0.254928,0.2693,0.254928,0.2671,0.1557599999999999,0.16246,0.1635,0.1625,0.1589,0.1589,0.1607,0.16096
41,0.1414,0.1615,0.1649,0.1634,0.1533199999999999,0.1567399999999999,0.1607,0.16052,0.263706,0.260212,0.262312,0.261306,0.2611,0.2638,0.260212,0.2638,0.260212,0.264706,0.260212,0.2648,0.2752,0.2578359999999999,0.2653359999999999,0.2626,0.2599,0.2752,0.2578359999999999,0.274136,0.2578359999999999,0.2713359999999999,0.2578359999999999,0.268536,0.1578,0.1643,0.1649199999999999,0.164,0.16032,0.1608,0.1626,0.1637
42,0.14408,0.16438,0.1667,0.16578,0.1557,0.15938,0.163,0.1632,0.265899,0.263698,0.2652,0.264596,0.264396,0.266398,0.263698,0.266,0.263698,0.266599,0.263698,0.267299,0.2779,0.2597,0.2678,0.264788,0.2622,0.277788,0.2597,0.276344,0.2597,0.274144,0.2597,0.271044,0.15968,0.166,0.1666,0.1652,0.1622,0.16258,0.16418,0.16608
43,0.1471,0.16704,0.1687,0.16844,0.1573,0.16244,0.1656,0.1671,0.268968,0.2667,0.267192,0.266992,0.266692,0.2693839999999999,0.2667,0.268976,0.2667,0.269968,0.2667,0.2702,0.281652,0.262356,0.269652,0.266952,0.264752,0.281208,0.262356,0.279752,0.262356,0.276904,0.262356,0.273752,0.1616,0.1678,0.16782,0.1676,0.1642,0.16454,0.1657,0.168
44,0.1497,0.1703,0.1709,0.1706,0.1602,0.1647,0.1674,0.1691,0.270985,0.2705,0.270285,0.27,0.27017,0.27117,0.2705,0.27087,0.2705,0.2716,0.2705,0.272385,0.28492,0.26506,0.2713,0.2689,0.26746,0.28436,0.26506,0.2834,0.26506,0.28052,0.26506,0.27656,0.1633,0.1702,0.1692,0.1705,0.1659,0.1669,0.1673,0.1698
45,0.1517,0.173,0.1722,0.17206,0.16216,0.1673,0.16976,0.1712,0.273278,0.273378,0.2732,0.2724,0.273278,0.2732,0.273378,0.2731,0.273378,0.273478,0.273378,0.274778,0.289212,0.267768,0.2734,0.2708,0.2694,0.288268,0.267768,0.286368,0.267768,0.283804,0.267768,0.2801,0.1651,0.1715,0.17056,0.172,0.1676599999999999,0.169,0.1691,0.171
46,0.1538,0.1748,0.17442,0.1739,0.1639199999999999,0.1698,0.1726399999999999,0.17432,0.2761,0.276768,0.275942,0.274971,0.276942,0.276171,0.276768,0.2761,0.276768,0.2771,0.276768,0.2773,0.2939759999999999,0.2701759999999999,0.275952,0.2728,0.271476,0.2928759999999999,0.2701759999999999,0.290576,0.2701759999999999,0.2867,0.2701759999999999,0.2831,0.16702,0.1733,0.1728,0.1737,0.1697,0.17092,0.1716,0.1727
47,0.1566,0.1767,0.1761,0.1750799999999999,0.16598,0.1723,0.1753,0.1767,0.2787,0.279464,0.2786199999999999,0.279628,0.2796919999999999,0.2791,0.279464,0.279564,0.279464,0.2802479999999999,0.279464,0.280628,0.2967,0.2722679999999999,0.279068,0.2757,0.273968,0.2964679999999999,0.2722679999999999,0.294884,0.2722679999999999,0.2901,0.2722679999999999,0.2853,0.1689,0.1746,0.1742,0.175,0.1712,0.1732,0.1738,0.1752599999999999
48,0.15924,0.1789,0.1774,0.1764,0.16854,0.17414,0.1774,0.1787,0.282257,0.2833569999999999,0.2824569999999999,0.2832,0.2831,0.2823569999999999,0.2833569999999999,0.2825,0.2833569999999999,0.2832,0.2833569999999999,0.283257,0.300392,0.2753,0.282592,0.279384,0.277884,0.2993,0.2753,0.297292,0.2753,0.2935,0.2753,0.2889919999999999,0.1708,0.1756,0.176,0.1769,0.1734,0.17524,0.17584,0.17764
49,0.1617,0.1803,0.1787,0.1783,0.1716,0.1757,0.179,0.1803,0.2847,0.287,0.2848,0.28725,0.2864,0.28505,0.287,0.28525,0.287,0.28545,0.287,0.28615,0.3032,0.2779,0.2864,0.2831,0.2817,0.3018,0.2779,0.3007,0.2779,0.2972,0.2779,0.2924,0.1728,0.1782,0.1778,0.1784,0.1754,0.1777,0.1785,0.1796
50,0.16416,0.1819,0.1804,0.1809,0.1735799999999999,0.1777,0.1812,0.18216,0.2871,0.292086,0.289186,0.290843,0.291244,0.2874010000000001,0.292086,0.288,0.292086,0.288643,0.292086,0.2893,0.3066,0.281624,0.2907479999999999,0.286208,0.284908,0.3054159999999999,0.281624,0.3039,0.281624,0.300208,0.281624,0.2961,0.1749599999999999,0.1808,0.1807,0.1803,0.17756,0.1792,0.1805,0.1814599999999999
51,0.1672,0.18432,0.1825,0.18384,0.17612,0.17942,0.18292,0.1846,0.290308,0.294872,0.292636,0.294536,0.295072,0.290536,0.294872,0.290536,0.294872,0.290736,0.294872,0.292572,0.310832,0.2846,0.295616,0.2924,0.2886,0.309264,0.2846,0.30748,0.2846,0.302516,0.2846,0.299696,0.1773,0.1827,0.1827,0.182,0.1799,0.181,0.18222,0.18332
52,0.16998,0.1866,0.1849,0.18756,0.17808,0.1811,0.1849,0.18688,0.293829,0.299429,0.295958,0.297229,0.2994,0.2941,0.299429,0.2938,0.299429,0.293558,0.299429,0.294529,0.3137,0.287724,0.299,0.2957,0.29182,0.313224,0.287724,0.3117,0.287724,0.306424,0.287724,0.302524,0.1798,0.1863,0.1842,0.18358,0.1822,0.18336,0.1844,0.1854
53,0.1728,0.18844,0.18874,0.1905,0.1804,0.183,0.18654,0.1889,0.297432,0.3033,0.298544,0.300022,0.302122,0.2979,0.3033,0.2979,0.3033,0.297444,0.3033,0.2965,0.3175,0.291564,0.302364,0.298364,0.2955,0.3169280000000001,0.291564,0.314896,0.291564,0.3103,0.291564,0.306932,0.183,0.18864,0.1866,0.18628,0.1846,0.18614,0.1863,0.18794
54,0.1761,0.19,0.1926,0.1937,0.1822,0.1853,0.189,0.1915,0.300215,0.3065,0.301045,0.3026,0.304575,0.300215,0.3065,0.3002,0.3065,0.30046,0.3065,0.2998,0.32164,0.29514,0.3054,0.30208,0.2986,0.32018,0.29514,0.31838,0.29514,0.3137,0.29514,0.30998,0.1857,0.1913,0.1919,0.1931,0.187,0.1884,0.1889,0.1911
55,0.17876,0.1919,0.19586,0.1982,0.1845,0.1876,0.19156,0.1927,0.303916,0.309,0.303908,0.306124,0.3073,0.3040320000000001,0.309,0.303824,0.309,0.3038,0.309,0.302808,0.324848,0.2983,0.3098400000000001,0.3056,0.301448,0.324448,0.2983,0.323196,0.2983,0.317548,0.2983,0.314944,0.1879,0.1953,0.19622,0.1982,0.1901800000000001,0.19076,0.1915,0.19286
56,0.1816,0.1951,0.1992,0.20082,0.187,0.1903,0.1944,0.19492,0.306801,0.3118020000000001,0.307301,0.3085,0.3101030000000001,0.306702,0.3118020000000001,0.306801,0.3118020000000001,0.306201,0.3118020000000001,0.306002,0.327156,0.301356,0.313868,0.309556,0.305512,0.3267,0.301356,0.3261,0.301356,0.3215800000000001,0.301356,0.319312,0.1902,0.1994,0.19862,0.2,0.19342,0.19322,0.19402,0.19552
57,0.18388,0.2000399999999999,0.2026,0.2029,0.189,0.1930799999999999,0.1960799999999999,0.197,0.310294,0.3143819999999999,0.309594,0.3113,0.3131879999999999,0.3101939999999999,0.3143819999999999,0.311288,0.3143819999999999,0.3103759999999999,0.3143819999999999,0.3085,0.3335639999999999,0.3043639999999999,0.3185,0.3138919999999999,0.308928,0.332528,0.3043639999999999,0.3308839999999999,0.3043639999999999,0.3245639999999999,0.3043639999999999,0.323364,0.1926,0.2022,0.2023799999999999,0.2026,0.19618,0.1956,0.1971,0.1987
58,0.1871,0.2045399999999999,0.2047799999999999,0.2066,0.1915399999999999,0.1949,0.1978399999999999,0.1998,0.313087,0.318474,0.3132,0.3143,0.316087,0.313087,0.318474,0.313487,0.318474,0.313187,0.318474,0.311987,0.337716,0.3081,0.322,0.3181,0.312244,0.336672,0.3081,0.335616,0.3081,0.328472,0.3081,0.326644,0.1949399999999999,0.2045,0.2056,0.2056,0.1980399999999999,0.1977,0.1995,0.2015399999999999
59,0.19,0.2077,0.2076,0.208,0.1942,0.1979,0.2004,0.2017,0.31532,0.32242,0.3163,0.31828,0.3196799999999999,0.3155799999999999,0.32242,0.3161,0.32242,0.3161,0.32242,0.31428,0.34142,0.3113599999999999,0.3267,0.3218,0.3151799999999999,0.33984,0.3113599999999999,0.33908,0.3113599999999999,0.33418,0.3113599999999999,0.3327799999999999,0.1972,0.2064,0.2075,0.2083,0.2009,0.1999,0.2025,0.2047
60,0.1934,0.2101599999999999,0.2104,0.21,0.1963,0.2004,0.20246,0.2066,0.3196,0.325,0.320646,0.321846,0.3228,0.319873,0.325,0.3196,0.325,0.319573,0.325,0.318273,0.3454519999999999,0.3151,0.3323519999999999,0.3257,0.3192,0.3447279999999999,0.3151,0.343064,0.3151,0.338188,0.3151,0.336988,0.1993599999999999,0.2089599999999999,0.2108,0.2119,0.2028,0.2021599999999999,0.2052,0.20792
61,0.1973,0.21352,0.2131,0.2123399999999999,0.2002,0.2034,0.2051,0.2115399999999999,0.323132,0.329232,0.323866,0.3245,0.3258,0.322566,0.329232,0.3232,0.329232,0.3221,0.329232,0.322798,0.3523,0.319192,0.3375,0.328372,0.323696,0.351096,0.319192,0.349384,0.319192,0.342396,0.319192,0.340496,0.20192,0.2119,0.21452,0.2143,0.2052,0.2048,0.2080199999999999,0.211
62,0.2001,0.216,0.2148,0.2164,0.2029,0.20638,0.20816,0.21528,0.326059,0.3319,0.327,0.327659,0.3291,0.3258,0.3319,0.326059,0.3319,0.324659,0.3319,0.325518,0.3575519999999999,0.323508,0.341,0.3338,0.327504,0.357012,0.323508,0.3543,0.323508,0.349904,0.323508,0.345404,0.2047,0.21418,0.2166,0.2165,0.20758,0.20778,0.2109,0.21448
63,0.20334,0.2191,0.21734,0.2205,0.2053,0.2093,0.21338,0.2186,0.3299,0.3349519999999999,0.330152,0.3307,0.3325,0.329152,0.3349519999999999,0.3292,0.3349519999999999,0.327652,0.3349519999999999,0.327952,0.362212,0.327624,0.34326,0.336824,0.3324,0.362012,0.327624,0.360636,0.327624,0.3543,0.327624,0.352,0.20744,0.2169,0.2188,0.2181,0.20984,0.2104,0.2135,0.21704
